candidate_id,scale_profile,top_pair_count,bottom_pair_count,cavity_spacer_nm,top_termination_nm,bottom_termination_nm,top_high_scale_multiplier,top_low_scale_multiplier,bottom_high_scale_multiplier,bottom_low_scale_multiplier,TE_normal_phase_error_deg,TM_normal_phase_error_deg,TE_phase_margin_deg,TM_phase_margin_deg,TE_30_40_risk_deg,TM_30_40_risk_deg,TE_normal_resonance_nm,TM_normal_resonance_nm,TE_normal_offaxis_ratio,TM_normal_offaxis_ratio,TE_top_outcoupling_proxy,TM_top_outcoupling_proxy,worst_pol_normal_phase_error_deg,worst_pol_phase_margin_deg,max_pol_offaxis_30_40_risk_deg,min_pol_normal_window_response,conservative_normal_offaxis_ratio,min_pol_top_outcoupling_proxy,avg_normal_resonance_nm,combined_accept,failure_mode,score
D5_BASE_33133,base,10,12,228.0,85.0,88.0,1.0,1.0,1.0,1.0,98.50842494693192,98.50842494693181,-92.88815431468103,-95.35997715384393,55.298982016924874,3.148447793087871,450.0,450.0,3.0535727583746296e-65,3.4689410979004403e-65,0.16435987301718802,0.16435987301718846,98.50842494693192,-95.35997715384393,3.148447793087871,2.325450826727503e-67,3.0535727583746296e-65,0.16435987301718802,450.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.9535997715384
D5_BASE_26544,base,10,12,213.0,15.0,113.0,1.0,1.0,1.0,1.0,99.31338036527474,99.31338036527474,-38.50230383084818,-95.36520834309448,38.82206476468836,3.9481720221802563,448.0,448.0,1.266705203032468e-56,1.2601549137740305e-66,0.10777741733457802,0.10777741733457802,99.31338036527474,-95.36520834309448,3.9481720221802563,1.266705203032468e-68,1.2601549137740305e-66,0.10777741733457802,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9536520834309
D5_BASE_33312,base,10,12,229.0,30.0,38.0,1.0,1.0,1.0,1.0,99.05204892124394,99.05204892124392,-95.37211163419411,-94.73795132403417,0.5416970845136747,4.314097597209756,445.0,445.0,3.084205409850531e-66,4.539950520952055e-66,0.09556778479646144,0.09556778479646144,99.05204892124394,-95.37211163419411,0.5416970845136747,2.52482852399148e-68,3.084205409850531e-66,0.09556778479646144,445.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.953721116342
D5_BASE_03042,base,10,12,157.0,20.0,98.0,1.0,1.0,1.0,1.0,104.85971896565728,104.85971896565718,-95.37565343824737,-78.98562258201541,45.860092331868074,26.578225417567875,445.0,445.0,2.0514209098668705e-73,1.0419001085023475e-69,0.10221161415914048,0.10221161415914004,104.85971896565728,-95.37565343824737,26.578225417567875,2.48462505418027e-76,2.0514209098668705e-73,0.10221161415914004,445.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9537565343825
D5_BASE_24503,base,10,12,208.0,30.0,93.0,1.0,1.0,1.0,1.0,97.30319636974335,97.30319636974325,-46.9235086859336,-95.37655475450724,45.86335366429597,1.9266416152359995,448.0,448.0,5.400930596389895e-54,6.722207533103764e-64,0.09556778479646144,0.09556778479646144,97.30319636974335,-95.37655475450724,1.9266416152359995,5.400930596389895e-66,6.722207533103764e-64,0.09556778479646144,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9537655475451
D5_BASE_03221,base,10,12,157.0,65.0,48.0,1.0,1.0,1.0,1.0,96.16328271639449,96.16328271639449,-94.15354605020917,-95.37802309617632,2.009736666185319,0.7852596202181736,446.5,446.5,1.5245115286262967e-62,2.3578480964504575e-62,0.114077848530302,0.11407784853030223,96.16328271639449,-95.37802309617632,0.7852596202181736,2.0224447232493495e-64,1.5245115286262967e-62,0.114077848530302,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9537802309618
D5_BASE_02478,base,10,12,155.0,85.0,113.0,1.0,1.0,1.0,1.0,113.97958619913251,113.9795861991325,-44.24387170962238,-95.38640818168359,41.28553211358325,38.14843437545864,450.0,450.0,1.1440722232801881e-77,3.24181518054886e-85,0.16435987301718802,0.16435987301718846,113.97958619913251,-95.38640818168359,38.14843437545864,1.1440722232801882e-89,3.24181518054886e-85,0.16435987301718802,450.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.9538640818168
D5_BASE_25203,base,10,12,210.0,0.0,23.0,1.0,1.0,1.0,1.0,101.44937711194824,101.44937711194822,-70.51443984105313,-95.40421244592916,64.1904042714966,5.834761753228666,461.0,461.0,9.463482893447567e-63,5.293319394987067e-69,0.13591762014712339,0.1359176201471236,101.44937711194824,-95.40421244592916,5.834761753228666,1.965424932939162e-71,5.293319394987067e-69,0.13591762014712339,461.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9540421244593
D5_BASE_32851,base,10,12,228.0,20.0,43.0,1.0,1.0,1.0,1.0,97.1069531582424,97.10695315824239,-95.4077685406283,-90.31807609482782,13.589967142320905,14.580959676420001,445.0,445.0,9.670867404247146e-64,4.062809661184554e-63,0.10221161415914048,0.10221161415914004,97.1069531582424,-95.4077685406283,13.589967142320905,1.0484528312565832e-65,9.670867404247146e-64,0.10221161415914004,445.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9540776854063
D5_BASE_28908,base,10,12,218.0,80.0,68.0,1.0,1.0,1.0,1.0,97.11859443569398,97.11859443569398,-95.41300101325686,-77.95235639618768,40.16911515604413,6.11379176846797,450.0,450.0,2.068623090993358e-63,6.012706862867796e-61,0.1480612483446785,0.14806124834467949,97.11859443569398,-95.41300101325686,6.11379176846797,1.4660440499872585e-65,2.068623090993358e-63,0.1480612483446785,450.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_offaxis_ratio_le1,-999.9541300101325
D5_BASE_10771,base,10,12,175.0,60.0,103.0,1.0,1.0,1.0,1.0,95.88709843816878,95.88709843816879,-95.0939167072488,-95.44310522961693,8.96612106613272,0.2539921243862681,446.5,446.5,2.302932000220055e-62,2.2507945563640354e-62,0.10699735736795524,0.10699735736795535,95.88709843816879,-95.44310522961693,0.2539921243862681,4.344889498963718e-64,2.2507945563640354e-62,0.10699735736795524,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9544310522962
D5_BASE_33454,base,10,12,229.0,65.0,13.0,1.0,1.0,1.0,1.0,95.8476385089145,95.8476385089145,-89.63955253498655,-95.44829690405996,1.5037039615744474,5.4838580622704525,446.0,446.0,9.147369885491849e-62,4.36113185834227e-62,0.114077848530302,0.11407784853030223,95.8476385089145,-95.44829690405996,1.5037039615744474,5.2137195383445706e-64,4.36113185834227e-62,0.114077848530302,446.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9544829690406
D5_BASE_23341,base,10,12,205.0,55.0,58.0,1.0,1.0,1.0,1.0,100.49158740402233,100.49158740402233,-51.82216264244596,-95.44953808598889,11.71342785324593,18.785046494280827,449.0,449.0,3.017961568655368e-58,7.500257538412922e-68,0.10163286346929323,0.10163286346929323,100.49158740402233,-95.44953808598889,11.71342785324593,3.017961568655368e-70,7.500257538412922e-68,0.10163286346929323,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9544953808598
D5_BASE_24163,base,10,12,207.0,50.0,73.0,1.0,1.0,1.0,1.0,95.6931750550617,95.69317505506169,-86.289768668795,-95.45102076828474,35.51901100789545,0.9323356153935275,449.0,449.0,6.0668698145923404e-61,7.6161290901115975e-62,0.0977926388752961,0.09779263887529632,95.6931750550617,-95.45102076828474,0.9323356153935275,7.09608946593422e-64,7.6161290901115975e-62,0.0977926388752961,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9545102076828
D5_BASE_04082,base,10,12,159.0,70.0,48.0,1.0,1.0,1.0,1.0,96.45646295546156,96.45646295546156,-95.45208684953697,-90.76475821794538,1.0043761059245944,5.691704737516174,446.5,446.5,8.69218624754314e-63,1.3168428458116378e-62,0.12311026663666913,0.12311026663666913,96.45646295546156,-95.45208684953697,1.0043761059245944,9.031439152185503e-65,8.69218624754314e-63,0.12311026663666913,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9545208684954
D5_BASE_26144,base,10,12,212.0,20.0,108.0,1.0,1.0,1.0,1.0,99.3289546941587,99.3289546941587,-31.403727858294953,-95.46778098240335,40.88975194279766,6.487271829184044,448.0,448.0,1.1446019933249594e-56,1.313934203631067e-66,0.10221161415914048,0.10221161415914004,99.3289546941587,-95.46778098240335,6.487271829184044,1.1446019933249543e-68,1.313934203631067e-66,0.10221161415914004,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.954677809824
D5_BASE_32351,base,10,12,227.0,0.0,63.0,1.0,1.0,1.0,1.0,95.9263678437894,95.92636784378968,-70.85484603643934,-95.47267656092997,37.45091167558696,17.174128073607363,461.0,461.0,1.1138977540117528e-57,3.7784218545444793e-62,0.13591762014712339,0.1359176201471236,95.92636784378968,-95.47267656092997,17.174128073607363,4.906453577961308e-64,3.7784218545444793e-62,0.13591762014712339,461.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9547267656093
D5_BASE_25404,base,10,12,210.0,45.0,83.0,1.0,1.0,1.0,1.0,100.81431983144714,100.81431983144712,-91.53327395925366,-95.47368588009692,37.96914622652581,8.716439442206292,448.5,448.5,8.680693382540598e-68,2.3211939588870834e-68,0.09533452866457304,0.09533452866457326,100.81431983144714,-95.47368588009692,8.716439442206292,1.0258100755162642e-70,2.3211939588870834e-68,0.09533452866457304,448.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.954736858801
D5_BASE_14595,base,10,12,184.0,70.0,113.0,1.0,1.0,1.0,1.0,97.31051011991369,97.3105101199138,-95.47490124494269,-94.49351630637707,2.3943058006872175,15.893505275684474,446.5,446.5,4.441782419193113e-64,9.615367432872417e-64,0.12311026663666913,0.12311026663666913,97.3105101199138,-95.47490124494269,2.3943058006872175,6.804444351416118e-66,4.441782419193113e-64,0.12311026663666913,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9547490124494
D5_BASE_12186,base,10,12,179.0,0.0,38.0,1.0,1.0,1.0,1.0,104.49941348988133,104.49941348988123,-78.35552243559994,-95.4792060635855,0.2871360718381882,9.020207426295748,447.5,447.5,7.211217751861663e-69,5.468734311278697e-73,0.13591762014712339,0.1359176201471236,104.49941348988133,-95.4792060635855,0.2871360718381882,1.073779567164482e-75,5.468734311278697e-73,0.13591762014712339,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9547920606359
D5_BASE_21639,base,10,12,201.0,50.0,53.0,1.0,1.0,1.0,1.0,98.03499162878533,98.03499162878533,-52.69282590222481,-95.47984580580645,4.21399381327242,27.024230440747793,449.0,449.0,5.9216448943563366e-55,1.272260121683502e-64,0.0977926388752961,0.09779263887529632,98.03499162878533,-95.47984580580645,4.21399381327242,5.921644894356336e-67,1.272260121683502e-64,0.0977926388752961,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.954798458058
D5_BASE_10310,base,10,12,174.0,50.0,108.0,1.0,1.0,1.0,1.0,95.869330647372,95.86933064737191,-95.48427663347299,-95.43212984855421,12.619646418257878,0.3529466394499093,446.0,446.0,3.000040453349923e-62,2.6984863125225916e-62,0.0977926388752961,0.09779263887529632,95.869330647372,-95.48427663347299,0.3529466394499093,4.188242726138582e-64,2.6984863125225916e-62,0.0977926388752961,446.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9548427663348
D5_BASE_13889,base,10,12,183.0,5.0,48.0,1.0,1.0,1.0,1.0,96.23175574129874,96.23175574129876,-47.99431898716601,-95.48443408947261,19.669528314906508,5.491357388179003,448.0,448.0,1.794838550026637e-52,2.4524596796888447e-62,0.12437868894973003,0.12437868894973003,96.23175574129876,-95.48443408947261,5.491357388179003,1.794838550026637e-64,2.4524596796888447e-62,0.12437868894973003,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9548443408947
D5_BASE_16737,base,10,12,189.0,80.0,113.0,1.0,1.0,1.0,1.0,96.33412133106478,96.33412133106489,-94.52008347705467,-95.49234017441508,1.8140378540101016,7.5344046562384746,446.5,446.5,1.6910327069904888e-62,1.5245008358598245e-62,0.1480612483446785,0.14806124834467949,96.33412133106489,-95.49234017441508,1.8140378540101016,1.5702084459082723e-64,1.5245008358598245e-62,0.1480612483446785,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9549234017442
D5_BASE_05745,base,10,12,163.0,65.0,68.0,1.0,1.0,1.0,1.0,98.8705743789885,98.87057437898841,-94.51233475881189,-95.49481665687527,2.6687314118714593,5.540653945035054,446.5,446.5,7.514034061039949e-66,6.679548915848886e-66,0.114077848530302,0.11407784853030223,98.8705743789885,-95.49481665687527,2.6687314118714593,5.2826925614666125e-68,6.679548915848886e-66,0.114077848530302,446.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9549481665688
D5_BASE_26726,base,10,12,213.0,60.0,78.0,1.0,1.0,1.0,1.0,98.91319905868112,98.9131990586811,-72.78970848864135,-95.50822415493576,37.432160879096344,3.4049749037453387,449.0,449.0,3.643667352622512e-61,9.617588527737521e-66,0.10699735736795524,0.10699735736795535,98.91319905868112,-95.50822415493576,3.4049749037453387,4.3432932269937675e-68,9.617588527737521e-66,0.10699735736795524,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9550822415493
D5_BASE_14810,base,10,12,185.0,25.0,33.0,1.0,1.0,1.0,1.0,97.19020358521921,97.19020358521922,-84.59039039789928,-95.51838955717184,16.077410034789235,16.985897990925345,448.0,448.0,1.998915446602865e-62,1.7365136642695914e-63,0.0981911911243506,0.09819119112435104,97.19020358521922,-95.51838955717184,16.077410034789235,7.822721226183115e-66,1.7365136642695914e-63,0.0981911911243506,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9551838955717
D5_BASE_14749,base,10,12,185.0,10.0,43.0,1.0,1.0,1.0,1.0,103.23385481710102,103.23385481710113,-77.54737830619112,-95.52565743343787,0.828472448709346,4.76059845230715,447.5,447.5,3.0277558907448e-67,2.5133064018035514e-71,0.11508626856898407,0.1150862685689843,103.23385481710113,-95.52565743343787,0.828472448709346,5.5290937178970745e-74,2.5133064018035514e-71,0.11508626856898407,447.5,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9552565743344
D5_BASE_13949,base,10,12,183.0,20.0,33.0,1.0,1.0,1.0,1.0,96.10752965305146,96.10752965305147,-95.52974772519669,-94.54288048772572,16.37255452896389,14.580204940317378,448.0,448.0,4.424886827722938e-62,4.408190016836169e-62,0.10221161415914048,0.10221161415914004,96.10752965305147,-95.52974772519669,14.580204940317378,2.142484978446611e-64,4.408190016836169e-62,0.10221161415914004,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.955297477252
D5_BASE_29649,base,10,12,220.0,55.0,98.0,1.0,1.0,1.0,1.0,103.8793670285176,103.87936702851749,-94.91698806659288,-95.53155469293421,33.72763663473524,8.347812335583294,449.0,449.0,4.3230059657847626e-72,3.7099165586232834e-72,0.10163286346929323,0.10163286346929323,103.8793670285176,-95.53155469293421,8.347812335583294,6.045555749075768e-75,3.7099165586232834e-72,0.10163286346929323,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9553155469293
D5_BASE_08208,base,10,12,169.0,50.0,98.0,1.0,1.0,1.0,1.0,96.61429569791638,96.61429569791639,-95.53247214553416,-91.50004318055862,3.411043527276575,11.008651646741047,446.0,446.0,2.674782158137721e-63,1.100799984873074e-62,0.0977926388752961,0.09779263887529632,96.61429569791639,-95.53247214553416,3.411043527276575,4.456402122106847e-65,2.674782158137721e-63,0.0977926388752961,446.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9553247214553
D5_BASE_13569,base,10,12,182.0,30.0,23.0,1.0,1.0,1.0,1.0,97.6269750464629,97.62697504646292,-71.88229177498222,-95.5335684788218,1.9808788943905546,5.405870778609008,448.0,448.0,1.3921217321043328e-59,4.5797344932843746e-64,0.09556778479646144,0.09556778479646144,97.62697504646292,-95.5335684788218,1.9808788943905546,2.0145812984683976e-66,4.5797344932843746e-64,0.09556778479646144,448.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9553356847882
D5_BASE_12151,base,10,12,178.0,90.0,73.0,1.0,1.0,1.0,1.0,96.4050124616595,96.40501246165951,-95.5366551122036,-95.51759624655693,5.618157495205385,7.548542158766677,445.0,445.0,3.2148004037161634e-63,1.0654843714013146e-62,0.18311687893314632,0.18311687893314565,96.40501246165951,-95.5366551122036,5.618157495205385,1.568649206470248e-64,3.2148004037161634e-63,0.18311687893314565,445.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.955366551122
D5_BASE_23762,base,10,12,206.0,55.0,63.0,1.0,1.0,1.0,1.0,97.89687668789541,97.89687668789541,-60.06059139680697,-95.54364159518879,21.91754671582012,8.950852267722238,449.0,449.0,9.392973167426463e-55,1.5851102685435786e-64,0.10163286346929323,0.10163286346929323,97.89687668789541,-95.54364159518879,8.950852267722238,9.392973167426463e-67,1.5851102685435786e-64,0.10163286346929323,449.0,False,normal_phase_error_gt10deg;phase_margin_not_positive;30_40_phase_risk_too_close;normal_resonance_outside_450_456;normal_offaxis_ratio_le1,-999.9554364159519
