wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
424.00000000000006,1.819024110343577e-17,-3.4319479320058193e-16,-1.3575166520806265e-17,1.3583364437054307e-17,-1.8631114434272025e-17,1.939942179759363e-17,-3.242280468175765e-16,2.924367775095943e-15,-0.11087115976954683,3.0814879110195774e-33
425.0,1.815419522996436e-17,-3.474685163753065e-16,-1.3468202928186835e-17,1.3441270421711788e-17,-1.8951041517068954e-17,1.9805513504006563e-17,-3.284867816648796e-16,2.8969413030224013e-15,-0.11339090002347192,3.0814879110195774e-33
426.00000000000006,1.8546760661874127e-17,-3.507791479335197e-16,-1.3265197264874083e-17,1.3269892183657054e-17,-1.92456792045334e-17,2.0258010122709005e-17,-3.3121536143468696e-16,2.869835605751712e-15,-0.11541266014362167,3.0814879110195774e-33
427.00000000000017,1.916096817874182e-17,-3.5319380493994193e-16,-1.2999753303434921e-17,1.3022239782496871e-17,-1.9314857663974545e-17,2.043961309300836e-17,-3.3288559485310436e-16,2.8430461917311456e-15,-0.11708764909317516,0.0
428.0,1.9424239066780844e-17,-3.550190243209014e-16,-1.2836602933191777e-17,1.2879472848540077e-17,-1.9314521126753397e-17,2.012893002019821e-17,-3.3473750644532743e-16,2.8165686426106004e-15,-0.11884585427148275,4.930380657631324e-32
429.0000000000001,1.9404178772212327e-17,-3.5618574328123445e-16,-1.3066912703656795e-17,1.3136146102125863e-17,-1.927881674818297e-17,1.971392874110518e-17,-3.362772191176309e-16,2.7903986118822702e-15,-0.1205122514344982,3.0814879110195774e-33
430.00000000000006,1.9074295389305665e-17,-3.5731283212285025e-16,-1.3420886845462844e-17,1.3492298519524158e-17,-1.8942237013494815e-17,1.9175979559099552e-17,-3.379333825138785e-16,2.7645318235487326e-15,-0.12223891931187295,3.0814879110195774e-33
431.0000000000001,1.909051836247027e-17,-3.585518700091877e-16,-1.321893315704377e-17,1.3281453845250376e-17,-1.8581099093906448e-17,1.8753325190113024e-17,-3.392266048623042e-16,2.7389640708187066e-15,-0.1238521558119255,4.930380657631324e-32
432.0000000000001,1.898257189399122e-17,-3.5989695100807623e-16,-1.3242804471453064e-17,1.3272244612649128e-17,-1.8529529679796543e-17,1.8740675418354316e-17,-3.4067379323433117e-16,2.713691214829917e-15,-0.12553889380361324,4.930380657631324e-32
433.0000000000001,1.8944486459876092e-17,-3.6236581913854764e-16,-1.35707358864514e-17,1.3543003314749159e-17,-1.8701543387313332e-17,1.892456626000435e-17,-3.432260423776827e-16,2.6887091833983998e-15,-0.12765458030825833,3.0814879110195774e-33
