angle_deg,intensity_proxy
-39.778391949396,2.411488540285229e-06
-39.70384208304849,2.546698566981063e-06
-39.62937267170645,2.686395030373931e-06
-39.55498333005027,2.8282319218047655e-06
-39.48067367536635,2.9698600112854654e-06
-39.40644332752186,3.1089710034419587e-06
-39.3322919089398,3.2433410991277928e-06
-39.25821904457424,3.3708729863962736e-06
-39.18422436188597,3.4896352883471e-06
-39.11030749081844,3.5978985267569843e-06
-39.03646806377397,3.6941667206494664e-06
-38.96270571559022,3.7772038282683307e-06
-38.889020083517025,3.846054358315905e-06
-38.815410807193416,3.90005761957976e-06
-38.74187752862501,3.938855243734418e-06
-38.66841989216162,3.962391799527684e-06
-38.59503754447513,3.970908512057388e-06
-38.52173013453765,3.964930301874909e-06
-38.44849731359993,3.945246558068464e-06
-38.37533873517005,3.912886249814534e-06
-38.302254054992304,3.869088154674435e-06
-38.22924293102639,3.81526713202431e-06
-38.15630502342689,3.752977489985529e-06
-38.08343999452283,3.6838745786047056e-06
-38.010647508797625,3.609675786634836e-06
-37.93792723286927,3.532122121425465e-06
-37.8652788354706,3.4529415101691097e-06
-37.79270198743,3.3738148769001224e-06
-37.720196361652135,3.296345925850561e-06
-37.647761633099066,3.222035402447618e-06
-37.57539747877144,3.1522604144204558e-06
-37.50310357769009,3.088259184600499e-06
-37.43087961087758,3.0311213825810463e-06
-37.35872526134026,2.981783953734464e-06
-37.28664021405025,2.941032140809834e-06
-37.21462415592782,2.9095051850235927e-06
-37.14267677582391,2.8877060092898915e-06
-37.07079776450282,2.8760140341808157e-06
-36.99898681462517,2.8747001642276583e-06
-36.92724362073092,2.883942913512506e-06
-36.85556787922277,2.9038446184979083e-06
-36.783959288349536,2.934446713967614e-06
-36.71241754818993,2.97574312389847e-06
-36.640942360636316,3.027690939983107e-06
-36.569533429378794,3.0902177212450795e-06
-36.49819045988941,3.1632249417421468e-06
-36.426913159406524,3.246587331176516e-06
-36.35570123691935,3.3401480855524517e-06
-36.28455440315275,3.4437101612867203e-06
-36.21347237055206,3.5570240955144377e-06
-36.142454853268184,3.6797730070396614e-06
-36.071501567142846,3.8115556164096772e-06
-36.000612229693914,3.951868271015177e-06
-35.92978656010103,4.100087064539887e-06
-35.85902427919125,4.255451193994168e-06
-35.788325109424925,4.417048698615202e-06
-35.717688774881736,4.583805672082191e-06
-35.647115001246846,4.754479934163075e-06
-35.57660351579718,4.927659993832844e-06
-35.506154047387966,5.10176993906077e-06
-35.43576632643925,5.275080656812874e-06
-35.36544008492272,5.445727529959782e-06
-35.295175056348555,5.611734486551916e-06
-35.22497097575249,5.771044002919351e-06
-35.154827579682944,5.921552397118248e-06
-35.084744606188366,6.061149504958026e-06
-35.014721794804665,6.187761617994657e-06
-34.94475888654274,6.299396390996469e-06
-34.874855623876265,6.3941883033164e-06
-34.80501175072943,6.470443190133964e-06
-34.73522701246498,6.5266803491500395e-06
-34.665501155872256,6.561670777049515e-06
-34.59583392915542,6.5744701963953766e-06
-34.526225081921766,6.564445693628962e-06
-34.456674365170215,6.531294996284446e-06
-34.38718153127986,6.475057664122791e-06
-34.31774633399865,6.396117744736395e-06
-34.24836852843221,6.29519773813332e-06
-34.179047871032786,6.173344015000272e-06
-34.109784119588255,6.031904127670528e-06
-34.04057703321124,5.872496729489793e-06
-33.97142637232847,5.696975066296326e-06
-33.90233189867004,5.50738521340854e-06
-33.833293375258954,5.305920394830582e-06
-33.76431056640069,5.0948728323539774e-06
-33.6953832376729,4.8765846271227345e-06
-33.62651115591516,4.653399173709907e-06
-33.55769408921894,4.427614547923869e-06
-33.48893180691754,4.201440197869199e-06
-33.42022407957621,3.976958108843223e-06
-33.351570678982334,3.75608941395802e-06
-33.28297137813576,3.54056719297422e-06
-33.21442595123916,3.3319159518634118e-06
-33.145934173688495,3.131438015873172e-06
-33.07749582206369,2.940206810306962e-06
-33.00911067411918,2.7590667564763685e-06
-32.94077850877476,2.5886392851768107e-06
-32.87249910610643,2.429334275210077e-06
-32.80427224733734,2.281366066996673e-06
-32.73609771482879,2.144773086411958e-06
-32.6679752920714,2.0194400448349827e-06
-32.59990476367632,1.9051216590848038e-06
