wavelength_nm,angular_local_DoLP_powerweighted,C_angular,full_angle_pair_DoLP,full_angle_pair_DoCP,full_angle_pair_useful_LP_axisfree,full_angle_upward_source_normalized_power,normal_5deg_DoLP,normal_10deg_DoLP,normal_20deg_DoLP,angular_grid_points,propagating_pixels
410.00000000000017,0.6125944157243196,0.08396738444479705,0.05143795081385977,0.0035521365705027974,1.0994560223450052,5.166462679385287,0.24512616931152048,0.4107665639208324,0.2670437658114081,22500,17420
411.0,0.6177286712867366,0.06142174104955437,0.03794197048665923,0.0047037576226459064,1.0864516313417298,5.1814838898216,0.28138549873555224,0.41415836623866437,0.24743407364891876,22500,17420
412.0000000000001,0.6064940602453582,0.07430066988279915,0.04506291495616886,0.0032679656393598574,1.0938001514593014,5.218398478884211,0.38848715184045796,0.38304558884065765,0.23771468070336252,22500,17420
413.0000000000001,0.5950583083919598,0.052162048323877164,0.03103946023786601,0.008247310213156254,1.068432512873701,5.2264679529322455,0.4305496180261312,0.34357013341909237,0.2166131350772778,22500,17420
414.00000000000006,0.5871367888549072,0.007737862889189576,0.004543183969358321,0.012606712723760245,1.0453117232889197,5.253819259605931,0.3786304590010478,0.2836985719939736,0.1657682606226684,22500,17420
415.0000000000001,0.5809445946147636,0.039218468780250676,0.02278375744695449,0.01469175627410469,1.0984348931922359,5.394776807131108,0.3548753891619256,0.2045649464551586,0.10503968414535567,22500,17420
416.0,0.5797107904581195,0.04848094920009632,0.028104929382947768,0.018807938338232685,1.1093435518368824,5.373945662438507,0.2395867498531191,0.1390354168237455,0.08063679645218148,22500,17420
417.00000000000006,0.5750272441660231,0.07803859458684956,0.04487431798386563,0.0247973929603129,1.1277039129248907,5.36432220973455,0.06826434338506725,0.10277624198859348,0.05046764436301278,22500,17420
418.00000000000006,0.5855368481320391,0.08662850968066313,0.050724184516791324,0.016039924508848995,1.164848638502662,5.50284760588736,0.01155726317589763,0.09340517221571909,0.02963753656036556,22500,17420
419.0000000000001,0.5896190926515773,0.05673099216806325,0.03344967612735719,0.0030505140371397577,1.1566730084508339,5.543998212180981,0.1682064632593094,0.14468579966337938,0.027891029600932128,22500,17420
420.00000000000017,0.5974376120844428,0.03410032910836096,0.020372819193792784,0.0018042013597923269,1.1221540442464486,5.422960323023934,0.3497177072252436,0.17627625407960834,0.04082059999206623,22500,17420
421.00000000000006,0.5962562962106,0.019924376861118004,0.0118800351515144,0.003880104460796804,1.0622898520543866,5.172471930835842,0.3846153980284129,0.1556984602682737,0.030594577135486536,22500,17420
422.00000000000006,0.5956694912518166,0.021970613172080836,0.01308722397070385,0.005129456664690718,0.9968389491509302,4.872026081710456,0.3824750468021955,0.1492272670762449,0.03269901043900568,22500,17420
423.0,0.5918608420127482,0.026752311381496943,0.015833645540040006,0.008144589459387439,0.9468801006066059,4.6277146117517995,0.37694489708888923,0.14813873845865977,0.03750450181459518,22500,17420
424.00000000000006,0.5823878885101483,0.03366816176168357,0.019607929638405013,0.008877081097488087,0.9285075490412594,4.528424360670909,0.3649047264875734,0.1476420885885152,0.04595621225274282,22500,17420
425.0,0.5789368614549563,0.05470035729650572,0.03166805317370374,0.002424248147718596,0.9591884390084359,4.629950731782831,0.35034090891578495,0.14962152388123642,0.043640036242619064,22500,17420
426.00000000000006,0.5893534053375402,0.0640940925880699,0.0377740717287986,-0.005947056809344809,1.0122996304718315,4.836526195780651,0.3485910448905347,0.14261372773863454,0.03907323657637463,22500,17420
427.00000000000017,0.6016326806213576,0.06268348303797223,0.03771243193081863,-0.006729827621335825,1.0740474073012756,5.1287384332877135,0.3709838990002146,0.13957702556156948,0.04465941949920861,22500,17420
428.0,0.6099808724104124,0.06847451982726578,0.041768147342119664,-0.004567262667540273,1.1061738557122847,5.290578143647725,0.2968850675249973,0.07015910423934317,0.03119423426828173,22500,17420
429.0000000000001,0.6088866977244316,0.0707468569146765,0.04307682008116025,-0.003906272715137624,1.1090212164021,5.316212205901589,0.17163402740154665,0.04018360068792948,0.04179653313892111,22500,17420
430.00000000000006,0.603801495583073,0.07847873922257526,0.047385580114064914,-0.006972956718081123,1.0952692971991662,5.237459244070332,0.0884045806966125,0.04782649143671728,0.04633555254410466,22500,17420
431.0000000000001,0.5923968864250142,0.06415212719378065,0.03800352040713714,-0.008941905881534842,1.0854896406083798,5.215299590145382,0.09576035082772692,0.06731922960048826,0.03786118590857108,22500,17420
432.0000000000001,0.578738707675326,0.02475283947829365,0.014325426330962456,-0.011567267589332955,1.0560452962943097,5.155317854407928,0.052677624025365195,0.0803972637455987,0.04037483418817007,22500,17420
433.0000000000001,0.5609357477204092,0.0023562216101857304,0.0013216889307045192,-0.00810364100033024,1.0428761672078783,5.146902826104043,0.04301654004499428,0.07236189559794141,0.07646513821419218,22500,17420
434.0000000000001,0.5713189755389803,0.010515577324640127,0.006007748864314329,-0.007418549758335625,1.054039305872092,5.202284215565788,0.24543097031698377,0.011982725037440665,0.09399116222828731,22500,17420
435.0,0.5839675102632204,0.026223070362067204,0.015313421110793627,0.0012745231996265194,1.0828410219189355,5.310519884904693,0.3607622297635137,0.04202560846494551,0.13393707941474045,22500,17420
436.0000000000001,0.5879041639957187,0.01249691188949661,0.007346986536922661,0.006776376667418016,1.1281226382873515,5.594790132121025,0.43200567220145025,0.051824607911755215,0.10600764138460407,22500,17420
437.0000000000001,0.5878004771910413,0.0359091023757474,0.021107387511966277,0.007879562087918375,1.2061655368775785,5.8753179673111635,0.5096084510145618,0.1060823134883412,0.08624653450231028,22500,17420
