wavelength_nm,S0_x_sourcepower_normalized,S1_x_sourcepower_normalized,S2_x_sourcepower_normalized,S3_x_sourcepower_normalized,S0_y_sourcepower_normalized,S1_y_sourcepower_normalized,S2_y_sourcepower_normalized,S3_y_sourcepower_normalized,S0_pair_sourcepower_normalized,S1_pair_sourcepower_normalized,S2_pair_sourcepower_normalized,S3_pair_sourcepower_normalized,DoLP_pair,DoCP_pair,psi_pair_deg,psi_axis_ill_conditioned,useful_LP_axisfree_pair,useful_LP_over_S0_pair,upward_source_normalized_power_pair,x_y_S0_ratio,C_source,source_linear_Stokes_angle_deg,Poincare_separation_deg,individual_axis_confident
448.0000000000001,3.9489500413135987,1.7849355801075986,0.04966460550653393,-0.26779990015585814,4.070226553729618,-1.5621502468377249,0.31943531958973365,0.09789073583577514,4.009588297521608,0.11139266663493685,0.1845499625481338,-0.08495458216004151,0.053761651944058464,-0.021187856671607237,29.44260188196418,True,2.1125751940059674,0.5268808259720292,0.00798528678673836,0.9702039896759822,0.12754768565075447,166.84942375212395,100.02758257067991,True
449.00000000000006,3.830874613714029,1.7147396672378883,0.04494467199198979,-0.29629868993553804,3.8629372970868388,-1.4007107142061785,0.31091713160700546,0.05366532246377118,3.846905955400434,0.15701447651585487,0.1779309017994976,-0.12131668373588343,0.06168684753040191,-0.03153617092343378,24.286662526069197,True,2.0421047282675078,0.530843423765201,0.007715220138713043,0.9916999213533729,0.15066259072851015,165.98348708936277,99.34825440260751,True
450.0000000000001,3.7175335261370765,1.6197724125373427,0.022664744607819243,-0.30520052362325367,3.620413688751406,-1.281827195578369,0.29402725756975634,0.024693754512274707,3.668973607444241,0.1689726084794868,0.1583460010887878,-0.14025338455548947,0.06311605829309251,-0.03822687202516786,21.570254554563366,True,1.9502723797637547,0.5315580291465463,0.007426853480693007,1.0268256187649,0.15779717827861017,166.27924329209196,98.87799190052809,True
451.00000000000006,3.60293709228471,1.5358861382145375,-0.020272064703329387,-0.2858004839187683,3.3922817076446203,-1.1423952919068674,0.27034708823998566,0.003995895608272701,3.497609399964665,0.19674542315383503,0.12503751176832814,-0.1409022941552478,0.06665013914903957,-0.04028531435118835,16.218580318312195,True,1.8653627765806495,0.5333250695745198,0.007153624604684496,1.0620984348573914,0.17204346081328892,167.44212684976375,98.28514588368972,True
452.00000000000006,3.4266984465599823,1.4412855134643254,-0.05470835472384205,-0.2431213574224543,3.263044519072859,-1.026685175389929,0.2554211839585429,0.006170503352636448,3.344871482816421,0.20730016903719817,0.10035641461735043,-0.11847542703490893,0.06885600945531842,-0.03542002365219462,12.916081045291254,True,1.7875929926320266,0.5344280047276592,0.0068877751271965056,1.0501537525861346,0.1842292140648778,168.20322703202103,97.68478710190611,True
453.0000000000001,3.265401065754951,1.3007613164660285,-0.06789106064181107,-0.20429356412970148,3.1954901966796876,-0.9981383920678537,0.2484149954861888,0.015238367503300258,3.2304456312173193,0.15131146219908742,0.09026196742218887,-0.09452759831320061,0.054539993110951986,-0.029261473215873333,15.40869177898519,True,1.7033170568446083,0.527269996555476,0.006729384821704147,1.021877979518731,0.15116219257377927,169.01200644418853,97.2582349205949,True
454.0000000000001,3.156058896383662,1.1426121014350945,-0.07297840992496965,-0.17547250538497963,3.1168225124395943,-1.0111598507726267,0.23683319108672735,0.010547520388942166,3.136440704411628,0.0657261253312339,0.08192739058087885,-0.08246249249801874,0.03348809600827498,-0.02629174286063478,25.630861811176743,True,1.620737065922613,0.5167440480041375,0.006602215466035457,1.012588584620225,0.096208011510536,170.47235014230944,96.85732987696937,True
455.00000000000017,3.1660149125137607,1.0639217849812213,-0.07359403413193445,-0.16000114858002956,3.079524936414775,-1.0182541933389688,0.21055082038376338,-0.012823281938994827,3.1227699244642677,0.022833795821126213,0.06847839312591447,-0.08641221525951219,0.023115692218892696,-0.027671656045661703,35.779639785762264,True,1.5974774564542993,0.5115578461094463,0.006606816269671472,1.0280854930175296,0.06854331965723126,172.27422287957154,96.45904408361841,True
456.0000000000001,3.2093279352812183,1.0137240970606356,-0.06640598438172199,-0.15518169907893892,3.108749591042651,-1.024854019193304,0.18103893428677367,-0.03442607719009145,3.1590387631619343,-0.005564961066334195,0.05731647495252584,-0.09480388813451518,0.018228961935403232,-0.030010359239664535,47.77278479947686,True,1.6083123802640382,0.5091144809677016,0.006703457097421511,1.032353311610677,0.056000671249261905,173.73005178701578,96.01569990735676,True
457.00000000000006,3.237487947945951,0.9902510904829313,-0.06175981766927603,-0.1569198528223245,3.149530484823846,-1.0622622841618665,0.14976517251906063,-0.03782198601675695,3.193509216384898,-0.036005596839467635,0.0440026774248923,-0.09737091941954074,0.017803705630911992,-0.030490257839232454,64.64603175408496,True,1.6251827572015096,0.508901852815456,0.006823103924587265,1.0279271667780108,0.05506815407338604,175.54372464462122,95.94005234270597,True
