trace,source_x_um,angle_deg,intensity_proxy
case,0.7,-64.68249966868754,8.626521546161615e-07
case,0.7,-64.5487791492625,9.10482496707714e-07
case,0.7,-64.4157111759837,9.584843140523342e-07
case,0.7,-64.28328558052225,1.0065709625913147e-06
case,0.7,-64.15149245127412,1.0546769109715169e-06
case,0.7,-64.02032212438473,1.1027573502389174e-06
case,0.7,-63.88976517517275,1.1507872502816395e-06
case,0.7,-63.75981240993156,1.1987598707003863e-06
case,0.7,-63.630454858088555,1.2466847477751445e-06
case,0.7,-63.501683764702946,1.2945851932884853e-06
case,0.7,-63.37349058328467,1.3424953547481492e-06
case,0.7,-63.24586696891765,1.3904568996055548e-06
case,0.7,-63.118804771672075,1.438515397977452e-06
case,0.7,-62.99229603029031,1.4867164887488637e-06
case,0.7,-62.866332966133506,1.5351019224024064e-06
case,0.7,-62.74090797737537,1.5837055801647086e-06
case,0.7,-62.616013633430946,1.6325495728243959e-06
case,0.7,-62.49164266960896,1.6816405236670887e-06
case,0.7,-62.367787981976925,1.730966138276512e-06
case,0.7,-62.2444426224285,1.7804921594355956e-06
case,0.7,-62.12159979394388,1.8301597980818998e-06
case,0.7,-61.999252846033514,1.879883721368832e-06
case,0.7,-61.87739527035707,1.929550666582188e-06
case,0.7,-61.756020696509225,1.9790187352634644e-06
case,0.7,-61.63512288796456,2.0281174057690213e-06
case,0.7,-61.51469573817442,2.0766482850786676e-06
case,0.7,-61.39473326680869,2.1243866024347835e-06
case,0.7,-61.275229616136194,2.1710834288513044e-06
case,0.7,-61.15617904753717,2.2164685882021726e-06
case,0.7,-61.03757593814228,2.260254208001678e-06
case,0.7,-60.91941477759251,2.302138841625063e-06
case,0.7,-60.801690164914675,2.3418120790532217e-06
case,0.7,-60.684396805507426,2.3789595506760975e-06
case,0.7,-60.56752950823321,2.413268218607293e-06
case,0.7,-60.45108318261152,2.4444318426250865e-06
case,0.7,-60.33505283610929,2.4721565034553163e-06
case,0.7,-60.219433571524206,2.4961660647531703e-06
case,0.7,-60.104220584457096,2.5162074568347693e-06
case,0.7,-59.98940916086991,2.532055669874036e-06
case,0.7,-59.87499467472562,2.5435183517458664e-06
case,0.7,-59.76097258570651,2.55043991571019e-06
case,0.7,-59.64733843700814,2.5527050753682967e-06
case,0.7,-59.534087853205754,2.550241738395352e-06
case,0.7,-59.42121653818987,2.5430232060274677e-06
case,0.7,-59.30872027316898,2.531069641690257e-06
case,0.7,-59.19659491473636,2.514448789015328e-06
case,0.7,-59.084836392998334,2.4932759363170786e-06
case,0.7,-58.97344070976207,2.4677131409263583e-06
case,0.7,-58.86240393678012,2.437967742162119e-06
case,0.7,-58.751722214049956,2.404290205774273e-06
case,0.7,-58.64139174816628,2.366971355073525e-06
case,0.7,-58.531408810723825,2.3263390544060266e-06
case,0.7,-58.42176973676931,2.282754418934192e-06
case,0.7,-58.312470923300324,2.236607630728309e-06
case,0.7,-58.20350882780943,2.1883134449133894e-06
case,0.7,-58.09487996687213,2.1383064710851935e-06
case,0.7,-57.98658091477663,2.087036314513044e-06
case,0.7,-57.87860830219438,2.0349626589552082e-06
case,0.7,-57.770958814889624,1.9825503684508907e-06
case,0.7,-57.663629192466495,1.9302646794916644e-06
case,0.7,-57.55661622715268,1.8785665478184676e-06
case,0.7,-57.44991676261811,1.8279082060607482e-06
case,0.7,-57.34352769282732,1.7787289798620887e-06
case,0.7,-57.237445960924745,1.7314514013448568e-06
case,0.7,-57.13166855815133,1.686477650059753e-06
case,0.7,-57.026192522791696,1.644186343219943e-06
case,0.7,-56.92101493915078,1.6049296892700696e-06
case,0.7,-56.816132936558745,1.5690310118782113e-06
case,0.7,-56.71154368840345,1.5367826454033773e-06
case,0.7,-56.607244411189534,1.508444197867639e-06
case,0.7,-56.503232363622914,1.4842411734824535e-06
case,0.7,-56.399504845720315,1.4643639438225519e-06
case,0.7,-56.29605919794279,1.448967054740167e-06
case,0.7,-56.192892800352176,1.438168854957923e-06
case,0.7,-56.09000307179042,1.43205143182736e-06
case,0.7,-55.987387469080225,1.430660839824488e-06
case,0.7,-55.885043486246964,1.4340076077916282e-06
case,0.7,-55.78296865376096,1.4420675115395817e-06
case,0.7,-55.681160537799265,1.4547825990149685e-06
case,0.7,-55.57961673952677,1.472062455648573e-06
case,0.7,-55.47833489439563,1.4937856975898292e-06
case,0.7,-55.37731267146262,1.519801680189206e-06
case,0.7,-55.276547772724015,1.5499324082398285e-06
case,0.7,-55.176037932467004,1.5839746330981084e-06
case,0.7,-55.075780916637626,1.621702119878572e-06
case,0.7,-54.97577452222446,1.6628680655097369e-06
case,0.7,-54.87601657665749,1.7072076456352853e-06
case,0.7,-54.77650493722212,1.7544406652712607e-06
case,0.7,-54.67723749048727,1.8042742849392546e-06
case,0.7,-54.5782121517477,1.8564057908618837e-06
case,0.7,-54.47942686447983,1.9105253749186713e-06
case,0.7,-54.38087959981064,1.9663188876098838e-06
case,0.7,-54.282568355999494,2.0234705254499218e-06
case,0.7,-54.18449115793227,2.0816654131829046e-06
case,0.7,-54.08664605662754,2.1405920411301146e-06
case,0.7,-53.98903112875451,2.199944518959742e-06
case,0.7,-53.891644476162206,2.2594246092936364e-06
case,0.7,-53.79448422541982,2.3187435078703677e-06
case,0.7,-53.69754852736772,2.3776233414593974e-06
case,0.7,-53.60083555667886,2.4357983603096537e-06
case,0.7,-53.504343511430285,2.4930158085133937e-06
case,0.7,-53.40807061268459,2.5490364631220527e-06
case,0.7,-53.31201510408083,2.603634840975877e-06
case,0.7,-53.216175251434755,2.656599080777629e-06
case,0.7,-53.12054934234811,2.707730516701017e-06
case,0.7,-53.02513568582671,2.7568429685064516e-06
case,0.7,-52.92993261190705,2.8037617814600887e-06
case,0.7,-52.83493847129136,2.8483226570390963e-06
case,0.7,-52.740151634990475,2.890370322188298e-06
case,0.7,-52.645570493974915,2.929757090524266e-06
case,0.7,-52.55119345883336,2.9663413731451915e-06
case,0.7,-52.45701895943875,2.999986199419097e-06
case,0.7,-52.36304544462159,3.03055780915519e-06
case,0.7,-52.26927138185027,3.0579243768280733e-06
case,0.7,-52.17569525691843,3.081954925992697e-06
case,0.7,-52.08231557363882,3.102518487722998e-06
case,0.7,-51.9891308535438,3.1194835509104183e-06
case,0.7,-51.8961396355923,3.1327178447030924e-06
case,0.7,-51.80334047588273,3.1420884844364393e-06
case,0.7,-51.71073194737209,3.14746250232895e-06
case,0.7,-51.61831263960105,3.148707773259028e-06
case,0.7,-51.526081158424454,3.1456943343951877e-06
case,0.7,-51.43403612574782,3.1382960856386037e-06
case,0.7,-51.342176179268826,3.1263928460821066e-06
case,0.7,-51.25049997222457,3.109872730321327e-06
case,0.7,-51.15900617314364,3.088634797793488e-06
case,0.7,-51.067693465603426,3.062591918669786e-06
case,0.7,-50.97656054799229,3.0316737914654078e-06
case,0.7,-50.88560613327656,2.9958300406992616e-06
case,0.7,-50.7948289487722,2.955033317834598e-06
case,0.7,-50.70422773592103,2.909282325516381e-06
case,0.7,-50.613801250071404,2.858604683895391e-06
case,0.7,-50.5235482602633,2.803059558643032e-06
case,0.7,-50.43346754901757,2.742739973110859e-06
case,0.7,-50.34355791212937,2.677774731917331e-06
case,0.7,-50.253818158465634,2.6083298899418646e-06
case,0.7,-50.16424710976652,2.534609709115101e-06
case,0.7,-50.07484360045067,2.4568570553131014e-06
case,0.7,-49.985606477424184,2.3753531988523714e-06
case,0.7,-49.89653459989347,2.290416994271761e-06
case,0.7,-49.80762683918137,2.202403427981646e-06
case,0.7,-49.71888207854712,2.1117015356499748e-06
case,0.7,-49.63029921300947,2.0187317045602416e-06
case,0.7,-49.54187714917329,1.9239423893001087e-06
case,0.7,-49.45361480505946,1.8278062817115364e-06
case,0.7,-49.36551110993778,1.7308159877601467e-06
case,0.7,-49.277565004163215,1.6334792745927042e-06
case,0.7,-49.18977543901511,1.5363139603061366e-06
case,0.7,-49.10214137653926,1.439842526644078e-06
case,0.7,-49.01466178939312,1.344586540801694e-06
case,0.7,-48.92733566069365,1.2510609766346122e-06
case,0.7,-48.840161983868065,1.1597685277570837e-06
case,0.7,-48.753139762507345,1.071194005249208e-06
case,0.7,-48.666268010222204,9.857989109919758e-07
case,0.7,-48.57954575050194,9.040162740770204e-07
case,0.7,-48.49297201657554,8.262458324046993e-07
case,0.7,-48.406545851275546,7.528496346394773e-07
case,0.7,-48.320266306904145,6.84148129322606e-07
case,0.7,-48.23413244510175,6.204167983667949e-07
case,0.7,-48.14814333671792,5.618833816199714e-07
case,0.7,-48.06229806168447,5.087257279479024e-07
case,0.7,-47.9765957088909,4.610702966230293e-07
case,0.7,-47.89103537606197,4.189913209985187e-07
case,0.7,-47.805616169637425,3.825106347685384e-07
case,0.7,-47.72033720465376,3.5159814983412354e-07
case,0.7,-47.63519760462815,3.2617296415750463e-07
case,0.7,-47.55019650144421,3.061050682212636e-07
case,0.7,-47.465333035239944,2.9121761000732005e-07
case,0.7,-47.38060635429738,2.8128967093476266e-07
case,0.7,-47.29601561493421,2.7605949906638783e-07
case,0.7,-47.211559981397315,2.752281411911271e-07
case,0.7,-47.12723862575797,2.784634121495784e-07
case,0.7,-47.04305072780886,2.854041379851512e-07
case,0.7,-46.958995474962926,2.956646091237954e-07
case,0.7,-46.875072062153805,3.088391807204778e-07
case,0.7,-46.791279691737856,3.2450695943371535e-07
case,0.7,-46.70761757339803,3.42236519042021e-07
case,0.7,-46.624084924049136,3.6159059131413405e-07
case,0.7,-46.540680967744755,3.821306831857179e-07
case,0.7,-46.45740493558569,4.0342157636514907e-07
case,0.7,-46.37425606562987,4.250356707734409e-07
case,0.7,-46.29123360280377,4.4655713850676546e-07
case,0.7,-46.20833679881527,4.6758586009619513e-07
case,0.7,-46.12556491206784,4.877411195509152e-07
case,0.7,-46.04291720757627,5.066650388585488e-07
case,0.7,-45.96039295688358,5.240257361636238e-07
case,0.7,-45.87799143797939,5.395201946748774e-07
case,0.7,-45.79571193521955,5.528768314280864e-07
case,0.7,-45.71355373924702,5.63857756360387e-07
case,0.7,-45.63151614691408,5.722607127845141e-07
case,0.7,-45.54959846120565,5.77920690377988e-07
case,0.7,-45.46779999116394,5.807112013510622e-07
case,0.7,-45.386120051814274,5.805452096882621e-07
case,0.7,-45.3045579640919,5.773757024565333e-07
case,0.7,-45.223113054770195,5.711958913402425e-07
case,0.7,-45.14178465638981,5.620390320089363e-07
case,0.7,-45.06057210718896,5.49977848855284e-07
case,0.7,-44.979474751034836,5.351235532530655e-07
case,0.7,-44.898491937355956,5.176244449512992e-07
case,0.7,-44.81762302107569,4.976640886819234e-07
case,0.7,-44.73686736254672,4.7545906161585837e-07
case,0.7,-44.656224327486456,4.512562720095434e-07
case,0.7,-44.575693286913555,4.2532985524202787e-07
case,0.7,-44.495273617085324,3.979776603957647e-07
case,0.7,-44.41496469943605,3.695173484691431e-07
case,0.7,-44.334765920516254,3.402821320551982e-07
case,0.7,-44.25467667193294,3.106161956552986e-07
case,0.7,-44.17469635029065,2.808698454474032e-07
case,0.7,-44.094824357133405,2.5139444698451837e-07
case,0.7,-44.01506009888752,2.225372186191162e-07
case,0.7,-43.93540298680525,1.9463595707413137e-07
case,0.7,-43.855852436909366,1.680137791460771e-07
case,0.7,-43.776407869938346,1.429739696746316e-07
case,0.7,-43.69706871129252,1.1979503031218558e-07
case,0.7,-43.617834390981024,9.872602597934287e-08
case,0.7,-43.53870434356931,7.998232595097897e-08
case,0.7,-43.45967800812773,6.374183409670178e-08
case,0.7,-43.38075482818059,5.0141797785709725e-08
case,0.7,-43.30193425165608,3.9276277325226174e-08
case,0.7,-43.22321573083688,3.119434758504185e-08
case,0.7,-43.144598722311514,2.589909080687143e-08
case,0.7,-43.066082686926286,2.3347424731654414e-08
case,0.7,-42.987667089738075,2.345079340899118e-08
case,0.7,-42.9093513999676,2.6076729764942745e-08
case,0.7,-42.83113509095352,3.1051279647846695e-08
case,0.7,-42.75301764010706,3.816225715040628e-08
case,0.7,-42.674998528867306,4.716328106243916e-08
case,0.7,-42.59707724265723,5.777852290642293e-08
case,0.7,-42.51925327084009,6.97080787152838e-08
case,0.7,-42.44152610667673,8.263386008185797e-08
case,0.7,-42.36389524728319,9.622588556188374e-08
case,0.7,-42.286360193589125,1.1014884171573659e-07
case,0.7,-42.208920450296645,1.240687743291221e-07
case,0.7,-42.13157552583987,1.3765976497793836e-07
case,0.7,-42.05432493234481,1.5061044632148577e-07
case,0.7,-41.97716818559011,1.626302114416447e-07
case,0.7,-41.90010480496797,1.734549782049847e-07
case,0.7,-41.82313431344589,1.8285237891018637e-07
case,0.7,-41.74625623752882,1.9062625818528585e-07
case,0.7,-41.66947010722175,1.966203779045379e-07
case,0.7,-41.59277545599291,2.007212463942267e-07
case,0.7,-41.516171820737455,2.0286000989857706e-07
case,0.7,-41.43965874174155,2.0301336662093473e-07
case,0.7,-41.36323576264706,2.0120348703085675e-07
case,0.7,-41.28690243041654,1.9749694789238916e-07
case,0.7,-41.21065829529886,1.9200271096904104e-07
case,0.7,-41.13450291079522,1.8486919995251777e-07
case,0.7,-41.058435833625545,1.7628055023049767e-07
case,0.7,-40.9824566236954,1.6645212508774043e-07
case,0.7,-40.90656484406337,1.5562540832505518e-07
case,0.7,-40.830760060908744,1.4406239666404497e-07
case,0.7,-40.755041843499725,1.3203962535776874e-07
case,0.7,-40.67940976416201,1.1984196692713625e-07
case,0.7,-40.60386339824775,1.0775634577690458e-07
case,0.7,-40.52840232410505,9.606551061076719e-08
case,0.7,-40.45302612304761,8.504200216768585e-08
case,0.7,-40.37773437932496,7.494244604953986e-08
case,0.7,-40.30252668009314,6.600228960551704e-08
case,0.7,-40.22740261538536,5.8431088365587305e-08
case,0.7,-40.15236177808361,5.240843182565765e-08
case,0.7,-40.07740376389007,4.8080580983626146e-08
case,0.7,-40.00252817129928,4.5557871445101333e-08
case,0.7,-39.92773460157049,4.491291671175379e-08
case,0.7,-39.85302265870036,4.61796269826563e-08
case,0.7,-39.778391949396,4.935303996711468e-08
case,0.7,-39.70384208304849,5.438994231666083e-08
case,0.7,-39.62937267170645,6.121024377237708e-08
case,0.7,-39.55498333005027,6.969905136574117e-08
case,0.7,-39.48067367536635,7.970937830725269e-08
case,0.7,-39.40644332752186,9.106541176759103e-08
case,0.7,-39.3322919089398,1.0356625573780966e-07
case,0.7,-39.25821904457424,1.169900596011809e-07
case,0.7,-39.18422436188597,1.3109843993202297e-07
case,0.7,-39.11030749081844,1.4564110225323802e-07
case,0.7,-39.03646806377397,1.6036057086457867e-07
case,0.7,-38.96270571559022,1.7499693817154532e-07
case,0.7,-38.889020083517025,1.892925499295006e-07
case,0.7,-38.815410807193416,2.029965491669647e-07
case,0.7,-38.74187752862501,2.1586920894632562e-07
case,0.7,-38.66841989216162,2.276859922355824e-07
case,0.7,-38.59503754447513,2.3824128568647266e-07
case,0.7,-38.52173013453765,2.473517627488263e-07
case,0.7,-38.44849731359993,2.548593400360407e-07
case,0.7,-38.37533873517005,2.606336989701661e-07
case,0.7,-38.302254054992304,2.645743523015842e-07
case,0.7,-38.22924293102639,2.6661224199232817e-07
case,0.7,-38.15630502342689,2.667108611003655e-07
case,0.7,-38.08343999452283,2.648668976820604e-07
case,0.7,-38.010647508797625,2.611104033666593e-07
case,0.7,-37.93792723286927,2.555044932173147e-07
case,0.7,-37.8652788354706,2.481445868802447e-07
case,0.7,-37.79270198743,2.391572039660007e-07
case,0.7,-37.720196361652135,2.2869832925020215e-07
case,0.7,-37.647761633099066,2.1695136577798017e-07
case,0.7,-37.57539747877144,2.0412469645583308e-07
case,0.7,-37.50310357769009,1.904488773524528e-07
case,0.7,-37.43087961087758,1.7617348881997413e-07
case,0.7,-37.35872526134026,1.6156367377279835e-07
case,0.7,-37.28664021405025,1.4689639607035443e-07
case,0.7,-37.21462415592782,1.3245645595023262e-07
case,0.7,-37.14267677582391,1.1853230381377845e-07
case,0.7,-37.07079776450282,1.0541169829937741e-07
case,0.7,-36.99898681462517,9.337725937027884e-08
case,0.7,-36.92724362073092,8.270197193804822e-08
case,0.7,-36.85556787922277,7.364470015261479e-08
case,0.7,-36.783959288349536,6.64457767048592e-08
case,0.7,-36.71241754818993,6.132273508231868e-08
case,0.7,-36.640942360636316,5.846625546235234e-08
case,0.7,-36.569533429378794,5.8036396594526706e-08
case,0.7,-36.49819045988941,6.015918640513887e-08
case,0.7,-36.426913159406524,6.492364296728357e-08
case,0.7,-36.35570123691935,7.237929477030216e-08
case,0.7,-36.28455440315275,8.253426478663911e-08
case,0.7,-36.21347237055206,9.53539766160454e-08
case,0.7,-36.142454853268184,1.1076053298594512e-07
case,0.7,-36.071501567142846,1.2863280716040602e-07
case,0.7,-36.000612229693914,1.4880727647603232e-07
case,0.7,-35.92978656010103,1.7107961445748419e-07
case,0.7,-35.85902427919125,1.9520704400021603e-07
case,0.7,-35.788325109424925,2.2091143922595987e-07
case,0.7,-35.717688774881736,2.478831481436882e-07
case,0.7,-35.647115001246846,2.7578549254643495e-07
case,0.7,-35.57660351579718,3.0425988602870437e-07
case,0.7,-35.506154047387966,3.329314960204108e-07
case,0.7,-35.43576632643925,3.614153617039177e-07
case,0.7,-35.36544008492272,3.8932286700350287e-07
case,0.7,-35.295175056348555,4.162684568826543e-07
case,0.7,-35.22497097575249,4.4187647629199747e-07
case,0.7,-35.154827579682944,4.657880045737196e-07
case,0.7,-35.084744606188366,4.876675541882569e-07
case,0.7,-35.014721794804665,5.072095014657193e-07
case,0.7,-34.94475888654274,5.241441188106095e-07
case,0.7,-34.874855623876265,5.382430824444583e-07
case,0.7,-34.80501175072943,5.493243373234631e-07
case,0.7,-34.73522701246498,5.572562112088879e-07
case,0.7,-34.665501155872256,5.619606828159219e-07
case,0.7,-34.59583392915542,5.634157242719901e-07
case,0.7,-34.526225081921766,5.61656655465098e-07
case,0.7,-34.456674365170215,5.567764668879399e-07
case,0.7,-34.38718153127986,5.489250878688667e-07
case,0.7,-34.31774633399865,5.383075981747142e-07
case,0.7,-34.24836852843221,5.251814023965626e-07
case,0.7,-34.179047871032786,5.098524077982129e-07
case,0.7,-34.109784119588255,4.926702669287891e-07
case,0.7,-34.04057703321124,4.740227657975963e-07
case,0.7,-33.97142637232847,4.543294563274263e-07
case,0.7,-33.90233189867004,4.3403464772404244e-07
case,0.7,-33.833293375258954,4.135998849528552e-07
case,0.7,-33.76431056640069,3.9349605338296196e-07
case,0.7,-33.6953832376729,3.7419525659164277e-07
case,0.7,-33.62651115591516,3.5616261913711934e-07
case,0.7,-33.55769408921894,3.39848167696612e-07
case,0.7,-33.48893180691754,3.2567894230063006e-07
case,0.7,-33.42022407957621,3.1405148452122614e-07
