structure_id,gan_representation,wavelength_nm,R_TE,T_TE,A_stack_TE,power_entering_TE,far_field_balance_offset_TE,R_TM,T_TM,A_stack_TM,power_entering_TM,far_field_balance_offset_TM,T_unpolarized,TE_TM_split
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,454.8,0.8906748394892058,0.12922563969684384,-5.551115123125783e-16,0.12922563969684328,-0.01990047918604962,0.8906748394892058,0.12922563969684384,-5.551115123125783e-16,0.12922563969684328,-0.01990047918604962,0.12922563969684384,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,454.9,0.895003339484843,0.12447376968539353,4.163336342344337e-17,0.12447376968539357,-0.01947710917023654,0.895003339484843,0.12447376968539353,4.163336342344337e-17,0.12447376968539357,-0.01947710917023654,0.12447376968539353,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.0,0.8990884885247441,0.11997458164952692,-4.163336342344337e-17,0.11997458164952687,-0.019063070174271016,0.8990884885247441,0.11997458164952692,-4.163336342344337e-17,0.11997458164952687,-0.019063070174271016,0.11997458164952692,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.1,0.9029469030223812,0.11571126265019845,-3.608224830031759e-16,0.11571126265019809,-0.018658165672579677,0.9029469030223812,0.11571126265019845,-3.608224830031759e-16,0.11571126265019809,-0.018658165672579677,0.11571126265019845,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.2,0.9065938863441636,0.11166829950891762,2.0816681711721685e-16,0.11166829950891782,-0.018262185853081217,0.9065938863441636,0.11166829950891762,2.0816681711721685e-16,0.11166829950891782,-0.018262185853081217,0.11166829950891762,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.3,0.9100435427745416,0.10783136863320403,-2.498001805406602e-16,0.10783136863320378,-0.01787491140774561,0.9100435427745416,0.10783136863320403,-2.498001805406602e-16,0.10783136863320378,-0.01787491140774561,0.10783136863320403,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.4,0.9133088812183823,0.1041872354452616,0.0,0.1041872354452616,-0.017496116663643868,0.9133088812183823,0.1041872354452616,0.0,0.1041872354452616,-0.017496116663643868,0.1041872354452616,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.5,0.9164019095116636,0.10072366264880575,-6.38378239159465e-16,0.10072366264880511,-0.01712557216046931,0.9164019095116636,0.10072366264880575,-6.38378239159465e-16,0.10072366264880511,-0.01712557216046931,0.10072366264880575,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.6,0.919333755414621,0.0974293245967071,-8.326672684688674e-17,0.09742932459670701,-0.016763080011328133,0.919333755414621,0.0974293245967071,-8.326672684688674e-17,0.09742932459670701,-0.016763080011328133,0.0974293245967071,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.7,0.9221147754217338,0.09429372919721139,-1.249000902703301e-16,0.09429372919721127,-0.016408504618945205,0.9221147754217338,0.09429372919721139,-1.249000902703301e-16,0.09429372919721127,-0.016408504618945205,0.09429372919721139,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.8,0.9247543143188277,0.09130716636991709,-5.551115123125783e-17,0.09130716636991704,-0.0160614806887448,0.9247543143188277,0.09130716636991709,-5.551115123125783e-17,0.09130716636991704,-0.0160614806887448,0.09130716636991709,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,455.9,0.927261158720224,0.08846062265851894,-1.6653345369377348e-16,0.08846062265851877,-0.015721781378742902,0.927261158720224,0.08846062265851894,-1.6653345369377348e-16,0.08846062265851877,-0.015721781378742902,0.08846062265851894,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.0,0.9296434516304332,0.08574573167277075,2.220446049250313e-16,0.08574573167277097,-0.015389183303203907,0.9296434516304332,0.08574573167277075,2.220446049250313e-16,0.08574573167277097,-0.015389183303203907,0.08574573167277075,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.1,0.9319087457022959,0.08315472153485032,-4.440892098500626e-16,0.08315472153484987,-0.015063467237146189,0.9319087457022959,0.08315472153485032,-4.440892098500626e-16,0.08315472153484987,-0.015063467237146189,0.08315472153485032,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.2,0.9340640516971618,0.08068036696424766,-3.191891195797325e-16,0.08068036696424734,-0.014744418661409436,0.9340640516971618,0.08068036696424766,-3.191891195797325e-16,0.08068036696424734,-0.014744418661409436,0.08068036696424766,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.3,0.936115882599597,0.0783159455753302,6.938893903907228e-17,0.07831594557533027,-0.014431828174927191,0.936115882599597,0.0783159455753302,6.938893903907228e-17,0.07831594557533027,-0.014431828174927191,0.0783159455753302,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.4,0.9380702937968532,0.07605519799974517,2.498001805406602e-16,0.07605519799974542,-0.014125491796598416,0.9380702937968532,0.07605519799974517,2.498001805406602e-16,0.07605519799974542,-0.014125491796598416,0.07605519799974517,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.5,0.9399329196946615,0.07389229148097004,-9.71445146547012e-17,0.07389229148096994,-0.013825211175631569,0.9399329196946615,0.07389229148097004,-9.71445146547012e-17,0.07389229148096994,-0.013825211175631569,0.07389229148097004,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.6,0.9417090071053372,0.07182178662091455,-2.3592239273284576e-16,0.07182178662091432,-0.01353079372625178,0.9417090071053372,0.07182178662091455,-2.3592239273284576e-16,0.07182178662091432,-0.01353079372625178,0.07182178662091455,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.7,0.9434034457119571,0.06983860698816721,-1.5265566588595902e-16,0.06983860698816706,-0.013242052700124324,0.9434034457119571,0.06983860698816721,-1.5265566588595902e-16,0.06983860698816706,-0.013242052700124324,0.06983860698816721,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.8,0.9450207958829295,0.06793801132481256,3.885780586188048e-16,0.06793801132481295,-0.01295880720774209,0.9450207958829295,0.06793801132481256,3.885780586188048e-16,0.06793801132481295,-0.01295880720774209,0.06793801132481256,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,456.9,0.9465653140846293,0.06611556811360714,-1.3877787807814457e-16,0.066115568113607,-0.012680882198236432,0.9465653140846293,0.06611556811360714,-1.3877787807814457e-16,0.066115568113607,-0.012680882198236432,0.06611556811360714,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.0,0.9480409761157338,0.06436713228980037,9.71445146547012e-17,0.06436713228980047,-0.012408108405534163,0.9480409761157338,0.06436713228980037,9.71445146547012e-17,0.06436713228980047,-0.012408108405534163,0.06436713228980037,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.1,0.9494514983650658,0.0626888239024908,-8.326672684688674e-17,0.06268882390249071,-0.01214032226755661,0.9494514983650658,0.0626888239024908,-8.326672684688674e-17,0.06268882390249071,-0.01214032226755661,0.0626888239024908,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.2,0.9508003572751175,0.06107700854890875,-9.020562075079397e-17,0.06107700854890866,-0.011877365824026216,0.9508003572751175,0.06107700854890875,-9.020562075079397e-17,0.06107700854890866,-0.011877365824026216,0.06107700854890875,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.3,0.9520908071757488,0.05952827942182426,-2.0816681711721685e-16,0.05952827942182405,-0.011619086597573047,0.9520908071757488,0.05952827942182426,-2.0816681711721685e-16,0.05952827942182405,-0.011619086597573047,0.05952827942182426,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.4,0.9533258966365477,0.058039440825509915,-4.2327252813834093e-16,0.05803944082550949,-0.011365337462057569,0.9533258966365477,0.058039440825509915,-4.2327252813834093e-16,0.05803944082550949,-0.011365337462057569,0.058039440825509915,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.5,0.9545084834720127,0.05660749302935107,-5.551115123125783e-17,0.056607493029351016,-0.011115976501363742,0.9545084834720127,0.05660749302935107,-5.551115123125783e-17,0.056607493029351016,-0.011115976501363742,0.05660749302935107,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.6,0.9556412485207677,0.05522961834062475,2.636779683484747e-16,0.055229618340625015,-0.010870866861392457,0.9556412485207677,0.05522961834062475,2.636779683484747e-16,0.055229618340625015,-0.010870866861392457,0.05522961834062475,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.7,0.9567267083083645,0.05390316828913362,-4.649058915617843e-16,0.053903168289133156,-0.010629876597498103,0.9567267083083645,0.05390316828913362,-4.649058915617843e-16,0.053903168289133156,-0.010629876597498103,0.05390316828913362,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.8,0.957767226692773,0.05262565182645573,5.551115123125783e-17,0.05262565182645579,-0.010392878519228765,0.957767226692773,0.05262565182645573,5.551115123125783e-17,0.05262565182645579,-0.010392878519228765,0.05262565182645573,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,457.9,0.9587650255822291,0.05139472445169533,-3.469446951953614e-17,0.051394724451695295,-0.010159750033924421,0.9587650255822291,0.05139472445169533,-3.469446951953614e-17,0.051394724451695295,-0.010159750033924421,0.05139472445169533,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.0,0.9597221948065768,0.05020817818381834,2.914335439641036e-16,0.05020817818381863,-0.009930372990395175,0.9597221948065768,0.05020817818381834,2.914335439641036e-16,0.05020817818381863,-0.009930372990395175,0.05020817818381834,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.1,0.9606407012156701,0.049063932308058965,6.938893903907228e-18,0.04906393230805897,-0.009704633523729099,0.9606407012156701,0.049063932308058965,6.938893903907228e-18,0.04906393230805897,-0.009704633523729099,0.049063932308058965,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.2,0.9615223970714379,0.04796002483059384,1.457167719820518e-16,0.047960024830593986,-0.00948242190203178,0.9615223970714379,0.04796002483059384,1.457167719820518e-16,0.047960024830593986,-0.00948242190203178,0.04796002483059384,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.3,0.9623690277940735,0.04689460458169358,-2.7755575615628914e-16,0.046894604581693304,-0.009263632375767099,0.9623690277940735,0.04689460458169358,-2.7755575615628914e-16,0.046894604581693304,-0.009263632375767099,0.04689460458169358,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.4,0.9631822754358063,0.04586588441824292,1.942890293094024e-16,0.045865884418243116,-0.009048159854049179,0.9631822754358063,0.04586588441824292,1.942890293094024e-16,0.045865884418243116,-0.009048159854049179,0.04586588441824292,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.5,0.9639637378215845,0.044872164371741796,2.3592239273284576e-16,0.04487216437174203,-0.008835902193326306,0.9639637378215845,0.044872164371741796,2.3592239273284576e-16,0.04487216437174203,-0.008835902193326306,0.044872164371741796,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.6,0.9647147943541646,0.04391197794104302,-9.71445146547012e-17,0.04391197794104292,-0.008626772295207648,0.9647147943541646,0.04391197794104302,-9.71445146547012e-17,0.04391197794104292,-0.008626772295207648,0.04391197794104302,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.7,0.9654368296917328,0.04298384920138447,-2.636779683484747e-16,0.042983849201384206,-0.008420678893117303,0.9654368296917328,0.04298384920138447,-2.636779683484747e-16,0.042983849201384206,-0.008420678893117303,0.04298384920138447,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.8,0.9661311524329682,0.042086381569877374,-1.942890293094024e-16,0.04208638156987718,-0.008217534002845583,0.9661311524329682,0.042086381569877374,-1.942890293094024e-16,0.04208638156987718,-0.008217534002845583,0.042086381569877374,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,458.9,0.9667989999802424,0.04121825281459032,-2.8449465006019636e-16,0.04121825281459004,-0.008017252794832758,0.9667989999802424,0.04121825281459032,-2.8449465006019636e-16,0.04121825281459004,-0.008017252794832758,0.04121825281459032,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.0,0.9674415430504916,0.040378210420280024,1.249000902703301e-16,0.04037821042028015,-0.007819753470771594,0.9674415430504916,0.040378210420280024,1.249000902703301e-16,0.04037821042028015,-0.007819753470771594,0.040378210420280024,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.1,0.9680598898621025,0.039565067282447235,9.020562075079397e-17,0.039565067282447325,-0.007624957144549686,0.9680598898621025,0.039565067282447235,9.020562075079397e-17,0.039565067282447325,-0.007624957144549686,0.039565067282447235,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.2,0.9686550900236326,0.03877769770386611,-3.122502256758253e-16,0.0387776977038658,-0.007432787727498703,0.9686550900236326,0.03877769770386611,-3.122502256758253e-16,0.0387776977038658,-0.007432787727498703,0.03877769770386611,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.3,0.9692268617485369,0.03801714485203689,-1.249000902703301e-16,0.03801714485203676,-0.007244006600573782,0.9692268617485369,0.03801714485203689,-1.249000902703301e-16,0.03801714485203676,-0.007244006600573782,0.03801714485203689,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.4,0.9697775686608869,0.03728012613962763,4.510281037539698e-16,0.037280126139628084,-0.007057694800514568,0.9697775686608869,0.03728012613962763,4.510281037539698e-16,0.037280126139628084,-0.007057694800514568,0.03728012613962763,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.5,0.9703081042175598,0.03656567471746814,3.95516952522712e-16,0.036565674717468535,-0.0068737789350278924,0.9703081042175598,0.03656567471746814,3.95516952522712e-16,0.036565674717468535,-0.0068737789350278924,0.03656567471746814,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.6,0.970819307473251,0.035872886428947766,1.6653345369377348e-16,0.03587288642894793,-0.0066921939021987245,0.970819307473251,0.035872886428947766,1.6653345369377348e-16,0.03587288642894793,-0.0066921939021987245,0.035872886428947766,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.7,0.9713119752984779,0.035200901545642274,9.71445146547012e-17,0.03520090154564237,-0.006512876844120177,0.9713119752984779,0.035200901545642274,9.71445146547012e-17,0.03520090154564237,-0.006512876844120177,0.035200901545642274,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.8,0.9717868648565919,0.034548902202063636,-6.938893903907228e-18,0.03454890220206363,-0.0063357670586555725,0.9717868648565919,0.034548902202063636,-6.938893903907228e-18,0.03454890220206363,-0.0063357670586555725,0.034548902202063636,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,459.9,0.972244695915317,0.033916109999451056,-2.0816681711721685e-17,0.033916109999451036,-0.006160805914768093,0.972244695915317,0.033916109999451056,-2.0816681711721685e-17,0.033916109999451036,-0.006160805914768093,0.033916109999451056,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.0,0.9726861530051443,0.03330178376615689,1.5265566588595902e-16,0.03330178376615704,-0.005987936771301161,0.9726861530051443,0.03330178376615689,1.5265566588595902e-16,0.03330178376615704,-0.005987936771301161,0.03330178376615689,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.1,0.9731118874359016,0.03270521746319069,2.706168622523819e-16,0.03270521746319096,-0.00581710489909229,0.9731118874359016,0.03270521746319069,2.706168622523819e-16,0.03270521746319096,-0.00581710489909229,0.03270521746319069,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.2,0.9735225191818837,0.032125738224420074,-1.1102230246251565e-16,0.03212573822441996,-0.005648257406303779,0.9735225191818837,0.032125738224420074,-1.1102230246251565e-16,0.03212573822441996,-0.005648257406303779,0.032125738224420074,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.3,0.9739186386451171,0.03156270452173221,4.787836793695988e-16,0.03156270452173269,-0.005481343166849284,0.9739186386451171,0.03156270452173221,4.787836793695988e-16,0.03156270452173269,-0.005481343166849284,0.03156270452173221,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.4,0.9743008083055605,0.031015504446245797,-1.249000902703301e-16,0.03101550444624567,-0.005316312751806336,0.9743008083055605,0.031015504446245797,-1.249000902703301e-16,0.03101550444624567,-0.005316312751806336,0.031015504446245797,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.5,0.9746695642663161,0.03048355409736717,-1.457167719820518e-16,0.030483554097367024,-0.0051531183636832935,0.9746695642663161,0.03048355409736717,-1.457167719820518e-16,0.030483554097367024,-0.0051531183636832935,0.03048355409736717,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.6,0.9750254177013475,0.029966296072105207,2.5673907444456745e-16,0.029966296072105464,-0.004991713773452748,0.9750254177013475,0.029966296072105207,2.5673907444456745e-16,0.029966296072105464,-0.004991713773452748,0.029966296072105207,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.7,0.975368856212555,0.029463198047660236,3.9898639947466563e-16,0.029463198047660635,-0.004832054260215216,0.975368856212555,0.029463198047660236,3.9898639947466563e-16,0.029463198047660635,-0.004832054260215216,0.029463198047660236,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.8,0.9757003451025669,0.028973751450833085,5.204170427930421e-17,0.028973751450833137,-0.0046740965533999534,0.9757003451025669,0.028973751450833085,5.204170427930421e-17,0.028973751450833137,-0.0046740965533999534,0.028973751450833085,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,460.9,0.9760203285690937,0.028497470208298518,-6.938893903907228e-17,0.02849747020829845,-0.004517798777392227,0.9760203285690937,0.028497470208298518,-6.938893903907228e-17,0.02849747020829845,-0.004517798777392227,0.028497470208298518,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,461.0,0.9763292308262657,0.028033889572223008,-2.7755575615628914e-17,0.02803388957222298,-0.004363120398488667,0.9763292308262657,0.028033889572223008,-2.7755575615628914e-17,0.02803388957222298,-0.004363120398488667,0.028033889572223008,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,461.1,0.9766274571579378,0.027582565016143788,-1.8388068845354155e-16,0.027582565016143604,-0.004210022174081538,0.9766274571579378,0.027582565016143788,-1.8388068845354155e-16,0.027582565016143604,-0.004210022174081538,0.027582565016143788,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,461.2,0.9769153984640729,0.02714307128984327,6.938893903907228e-17,0.027143071289843338,-0.004058469753916206,0.9769153984640729,0.02714307128984327,6.938893903907228e-17,0.027143071289843338,-0.004058469753916206,0.02714307128984327,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,461.3,0.9771934520896918,0.026715001966973215,4.2327252813834093e-16,0.02671500196697364,-0.003908454056664987,0.9771934520896918,0.026715001966973215,4.2327252813834093e-16,0.02671500196697364,-0.003908454056664987,0.026715001966973215,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,461.4,0.9774619390727556,0.026297966326276876,-1.734723475976807e-16,0.026297966326276703,-0.0037599053990324573,0.9774619390727556,0.026297966326276876,-1.734723475976807e-16,0.026297966326276703,-0.0037599053990324573,0.026297966326276876,0.0
P1_ZL1_NOMINAL_G3_A3,native_m1_raw_table,461.5,0.9777211983384787,0.02589159093589308,2.42861286636753e-17,0.025891590935893105,-0.003612789274371784,0.9777211983384787,0.02589159093589308,2.42861286636753e-17,0.025891590935893105,-0.003612789274371784,0.02589159093589308,0.0
