trace,source_x_um,angle_deg,intensity_proxy
case,0.7,-40.45302612304761,1.1579294455638105e-07
case,0.7,-40.37773437932496,1.0682831655534573e-07
case,0.7,-40.30252668009314,9.924854831411328e-08
case,0.7,-40.22740261538536,9.329690007401804e-08
case,0.7,-40.15236177808361,8.921687351522068e-08
case,0.7,-40.07740376389007,8.724981706477727e-08
case,0.7,-40.00252817129928,8.763238334129493e-08
case,0.7,-39.92773460157049,9.05938555429375e-08
case,0.7,-39.85302265870036,9.635336395919028e-08
case,0.7,-39.778391949396,1.051170182238539e-07
case,0.7,-39.70384208304849,1.1707498531865015e-07
case,0.7,-39.62937267170645,1.3239854756552014e-07
case,0.7,-39.55498333005027,1.5123717878604684e-07
case,0.7,-39.48067367536635,1.7371568032933871e-07
case,0.7,-39.40644332752186,1.9993142164536953e-07
case,0.7,-39.3322919089398,2.2995173238272813e-07
case,0.7,-39.25821904457424,2.6381149449863284e-07
case,0.7,-39.18422436188597,3.015109834772172e-07
case,0.7,-39.11030749081844,3.4301400736725334e-07
case,0.7,-39.03646806377397,3.882463909002789e-07
case,0.7,-38.96270571559022,4.3709484938538683e-07
case,0.7,-38.889020083517025,4.894062933752902e-07
case,0.7,-38.815410807193416,5.449876002663863e-07
case,0.7,-38.74187752862501,6.036058830710935e-07
case,0.7,-38.66841989216162,6.649892796534217e-07
case,0.7,-38.59503754447513,7.288282778499462e-07
case,0.7,-38.52173013453765,7.947775832404548e-07
case,0.7,-38.44849731359993,8.624585270464215e-07
case,0.7,-38.37533873517005,9.314620019073989e-07
case,0.7,-38.302254054992304,1.0013519033232263e-06
case,0.7,-38.22924293102639,1.0716690445774264e-06
case,0.7,-38.15630502342689,1.1419355032086845e-06
case,0.7,-38.08343999452283,1.2116593478114239e-06
case,0.7,-38.010647508797625,1.280339685358943e-06
case,0.7,-37.93792723286927,1.3474719615795391e-06
case,0.7,-37.8652788354706,1.4125534403874031e-06
case,0.7,-37.79270198743,1.4750887831623558e-06
case,0.7,-37.720196361652135,1.5345956449435517e-06
case,0.7,-37.647761633099066,1.5906102024752495e-06
case,0.7,-37.57539747877144,1.642692528602241e-06
case,0.7,-37.50310357769009,1.6904317288012612e-06
case,0.7,-37.43087961087758,1.733450758651197e-06
case,0.7,-37.35872526134026,1.7714108457432294e-06
case,0.7,-37.28664021405025,1.8040154458225812e-06
case,0.7,-37.21462415592782,1.8310136707043123e-06
case,0.7,-37.14267677582391,1.8522031345467843e-06
case,0.7,-37.07079776450282,1.8674321751943357e-06
case,0.7,-36.99898681462517,1.8766014182830346e-06
case,0.7,-36.92724362073092,1.8796646633873662e-06
case,0.7,-36.85556787922277,1.8766290834032363e-06
case,0.7,-36.783959288349536,1.8675547403399868e-06
case,0.7,-36.71241754818993,1.8525534324581732e-06
case,0.7,-36.640942360636316,1.831786898977122e-06
case,0.7,-36.569533429378794,1.8054644191392682e-06
case,0.7,-36.49819045988941,1.7738398520332907e-06
case,0.7,-36.426913159406524,1.7372081720502725e-06
case,0.7,-36.35570123691935,1.6959015620162864e-06
case,0.7,-36.28455440315275,1.6502851317884933e-06
case,0.7,-36.21347237055206,1.6007523343385759e-06
case,0.7,-36.142454853268184,1.5477201540370756e-06
case,0.7,-36.071501567142846,1.4916241429967786e-06
case,0.7,-36.000612229693914,1.4329133809746773e-06
case,0.7,-35.92978656010103,1.3720454325493068e-06
case,0.7,-35.85902427919125,1.3094813721965016e-06
case,0.7,-35.788325109424925,1.2456809436230425e-06
case,0.7,-35.717688774881736,1.1810979144492231e-06
case,0.7,-35.647115001246846,1.1161756812394473e-06
case,0.7,-35.57660351579718,1.0513431731569893e-06
case,0.7,-35.506154047387966,9.870110953611068e-07
case,0.7,-35.43576632643925,9.23568545865853e-07
case,0.7,-35.36544008492272,8.613800321258902e-07
case,0.7,-35.295175056348555,8.00782906277155e-07
case,0.7,-35.22497097575249,7.420852308933697e-07
case,0.7,-35.154827579682944,6.85564080454417e-07
case,0.7,-35.084744606188366,6.314642775665582e-07
case,0.7,-35.014721794804665,5.79997557407471e-07
case,0.7,-34.94475888654274,5.31342148944372e-07
case,0.7,-34.874855623876265,4.856427572174214e-07
case,0.7,-34.80501175072943,4.4301092739432096e-07
case,0.7,-34.73522701246498,4.035257683635597e-07
case,0.7,-34.665501155872256,3.6723501130132764e-07
case,0.7,-34.59583392915542,3.3415637686244525e-07
case,0.7,-34.526225081921766,3.042792233383958e-07
case,0.7,-34.456674365170215,2.7756644721740323e-07
case,0.7,-34.38718153127986,2.539566069907471e-07
case,0.7,-34.31774633399865,2.3336624069517092e-07
case,0.7,-34.24836852843221,2.1569234748733748e-07
case,0.7,-34.179047871032786,2.0081500344507187e-07
case,0.7,-34.109784119588255,1.8860008172542783e-07
case,0.7,-34.04057703321124,1.7890204713907234e-07
case,0.7,-33.97142637232847,1.7156679509701996e-07
case,0.7,-33.90233189867004,1.664345047388773e-07
case,0.7,-33.833293375258954,1.6334247586706224e-07
case,0.7,-33.76431056640069,1.6212791911055035e-07
case,0.7,-33.6953832376729,1.6263066856031696e-07
case,0.7,-33.62651115591516,1.646957860050679e-07
case,0.7,-33.55769408921894,1.681760259081007e-07
case,0.7,-33.48893180691754,1.7293413046923836e-07
case,0.7,-33.42022407957621,1.7884492457840328e-07
case,0.7,-33.351570678982334,1.857971812585599e-07
case,0.7,-33.28297137813576,1.9369522938140454e-07
case,0.7,-33.21442595123916,2.0246027707885999e-07
case,0.7,-33.145934173688495,2.120314264172142e-07
case,0.7,-33.07749582206369,2.223663575865126e-07
case,0.7,-33.00911067411918,2.334416641088126e-07
case,0.7,-32.94077850877476,2.4525282439202324e-07
case,0.7,-32.87249910610643,2.5781379934034193e-07
case,0.7,-32.80427224733734,2.7115625064838927e-07
case,0.7,-32.73609771482879,2.8532837980593636e-07
case,0.7,-32.6679752920714,3.003933936573071e-07
case,0.7,-32.59990476367632,3.164276085105575e-07
case,0.7,-32.53188591536648,3.335182111769642e-07
case,0.7,-32.463918533968,3.517607018281291e-07
case,0.7,-32.39600240740168,3.712560500613975e-07
case,0.7,-32.32813732467447,3.921076019311343e-07
case,0.7,-32.2603230758712,4.144177817945915e-07
case,0.7,-32.19255945214618,4.3828463849513445e-07
case,0.7,-32.12484624571507,4.637982905217812e-07
case,0.7,-32.05718324984672,4.91037329205684e-07
case,0.7,-31.989570258855093,5.200652426123534e-07
case,0.7,-31.922007068091315,5.509269254446841e-07
case,0.7,-31.854493473935765,5.836453418817103e-07
case,0.7,-31.787029273790253,6.182184087536598e-07
case,0.7,-31.719614266070224,6.54616165726815e-07
case,0.7,-31.652248250197143,6.927782971949149e-07
case,0.7,-31.584931026590837,7.326120673239767e-07
case,0.7,-31.517662396662004,7.739907251758875e-07
case,0.7,-31.450442162804677,8.167524310704423e-07
case,0.7,-31.3832701283889,8.606997483897722e-07
case,0.7,-31.31614609775339,9.055997369637674e-07
case,0.7,-31.249069876198234,9.511846751069454e-07
case,0.7,-31.182041269977738,9.97153427437779e-07
case,0.7,-31.11506008629329,1.0431734649556415e-06
case,0.7,-31.04812613328633,1.088883532654487e-06
case,0.7,-30.981239220031295,1.1338969484102723e-06
case,0.7,-30.914399156528773,1.177805505200668e-06
case,0.7,-30.847605753698566,1.220183937121191e-06
case,0.7,-30.780858823372945,1.2605948983794993e-06
case,0.7,-30.714158178289868,1.298594393709072e-06
case,0.7,-30.64750363208634,1.3337375886726805e-06
case,0.7,-30.58089499929177,1.365584919344814e-06
case,0.7,-30.514332095321457,1.3937084130779728e-06
case,0.7,-30.447814736470008,1.4176981256598004e-06
case,0.7,-30.381342739905026,1.437168595322928e-06
case,0.7,-30.314915923660614,1.451765210916343e-06
case,0.7,-30.248534106631137,1.4611703901933273e-06
case,0.7,-30.182197108564903,1.4651094646888756e-06
case,0.7,-30.115904750058007,1.4633561700826872e-06
case,0.7,-30.049656852548125,1.4557376452665913e-06
case,0.7,-29.983453238308474,1.4421388495096749e-06
case,0.7,-29.91729373044172,1.4225063150520236e-06
case,0.7,-29.851178152874013,1.3968511620293533e-06
case,0.7,-29.78510633034908,1.3652513136686306e-06
case,0.7,-29.719078088422272,1.3278528619961243e-06
case,0.7,-29.65309325345482,1.2848705476308195e-06
case,0.7,-29.587151652607982,1.2365873313379577e-06
case,0.7,-29.52125311383738,1.1833530496103072e-06
case,0.7,-29.455397465887255,1.125582161335916e-06
case,0.7,-29.389584538284918,1.0637506073015077e-06
case,0.7,-29.32381416133511,9.983918185730072e-07
case,0.7,-29.258086166114513,9.300919233999599e-07
case,0.7,-29.192400384466236,8.594842149367093e-07
case,0.7,-29.126756648994412,7.872429535107225e-07
case,0.7,-29.061154793058822,7.140765871783921e-07
case,0.7,-28.995594650769494,6.407204827069515e-07
case,0.7,-28.93007605698149,5.679292657642857e-07
case,0.7,-28.86459884728962,4.964688738863117e-07
case,0.7,-28.79916285802324,4.271084286702815e-07
case,0.7,-28.7337679262411,3.6061203460443505e-07
case,0.7,-28.66841388972625,2.9773061102926096e-07
case,0.7,-28.603100586980943,2.391938610164344e-07
case,0.7,-28.537827857221647,1.8570247657334925e-07
case,0.7,-28.472595540373998,1.379206736952382e-07
case,0.7,-28.40740347706796,9.64691435860048e-08
case,0.7,-28.342251508632835,6.191849807026895e-08
case,0.7,-28.277139477092472,3.478327805766517e-08
case,0.7,-28.212067225160396,1.5516584140892237e-08
case,0.7,-28.147034596235102,4.505378258349095e-09
case,0.7,-28.08204143439526,2.066495071790835e-09
case,0.7,-28.017087584395064,8.44339152783217e-09
case,0.7,-27.95217289165955,2.3803653198219108e-08
case,0.7,-27.887297202279992,4.823726661099576e-08
case,0.7,-27.822460363009345,8.175565804607548e-08
case,0.7,-27.757662221257675,1.2429149129337623e-07
case,0.7,-27.692902625087665,1.756992097423778e-07
case,0.7,-27.628181423210176,2.3575630193430907e-07
case,0.7,-27.563498464979812,3.0416526437101814e-07
case,0.7,-27.498853600390497,3.805562309120151e-07
case,0.7,-27.434246680071183,4.644902344455604e-07
case,0.7,-27.369677555281474,5.554630636060714e-07
case,0.7,-27.3051460779074,6.529096750216226e-07
case,0.7,-27.24065210045711,7.562091197889804e-07
case,0.7,-27.17619547605672,8.646899414572057e-07
case,0.7,-27.111776058446107,9.776360016196565e-07
case,0.7,-27.04739370197476,1.09429268813777e-06
case,0.7,-26.983048261597688,1.2138734599288255e-06
case,0.7,-26.918739592871333,1.3355666810413698e-06
case,0.7,-26.85446755194954,1.458542695335725e-06
case,0.7,-26.790231995579536,1.5819610914288789e-06
case,0.7,-26.726032781097967,1.7049781056287956e-06
case,0.7,-26.661869766426918,1.8267541083794464e-06
case,0.7,-26.59774281007006,1.9464611173035857e-06
case,0.7,-26.533651771108705,2.063290277335285e-06
case,0.7,-26.46959650919801,2.1764592457768716e-06
case,0.7,-26.405576884563104,2.2852194175194694e-06
case,0.7,-26.34159275799535,2.3888629232770903e-06
case,0.7,-26.277643990848556,2.486729331661431e-06
case,0.7,-26.213730445035242,2.57821198443671e-06
case,0.7,-26.14985198302297,2.662763893512057e-06
case,0.7,-26.08600846783064,2.739903128318955e-06
case,0.7,-26.022199763024883,2.80921762333684e-06
case,0.7,-25.958425732716403,2.8703693378061167e-06
case,0.7,-25.894686241556442,2.9230977032140866e-06
case,0.7,-25.830981154733195,2.9672222990343885e-06
case,0.7,-25.767310337968294,3.002644703488208e-06
case,0.7,-25.7036736575133,3.029349473779239e-06
case,0.7,-25.640070980146234,3.047404219298278e-06
case,0.7,-25.57650217316813,3.056958741617199e-06
case,0.7,-25.51296710439964,3.0582432265752604e-06
case,0.7,-25.44946564217758,3.05156548624232e-06
case,0.7,-25.385997655351634,3.0373072618244816e-06
case,0.7,-25.322563013280973,3.0159196124285273e-06
case,0.7,-25.25916158583096,2.987917428762333e-06
case,0.7,-25.195793243369838,2.9538731250416135e-06
case,0.7,-25.1324578567655,2.914409576304104e-06
case,0.7,-25.069155297382224,2.8701923817020584e-06
case,0.7,-25.005885437077463,2.821921546852763e-06
case,0.7,-24.94264814819868,2.7703226896861814e-06
case,0.7,-24.879443303580135,2.7161378841650362e-06
case,0.7,-24.816270776539806,2.660116264517115e-06
case,0.7,-24.75313044087623,2.6030045189934193e-06
case,0.7,-24.690022170865415,2.5455374064673457e-06
case,0.7,-24.62694584125779,2.488428431278137e-06
case,0.7,-24.563901327275136,2.432360811501216e-06
case,0.7,-24.500888504607573,2.377978873250942e-06
case,0.7,-24.437907249410568,2.3258799986895667e-06
case,0.7,-24.37495743830194,2.276607248181993e-06
case,0.7,-24.312038948358914,2.230642767599291e-06
case,0.7,-24.249151657115203,2.188402080283468e-06
case,0.7,-24.186295442558045,2.150229349832538e-06
case,0.7,-24.12347018312538,2.116393684880712e-06
case,0.7,-24.06067575770293,2.0870865406992763e-06
case,0.7,-23.997912045621394,2.062420255025624e-06
case,0.7,-23.93517892665356,2.04242773735915e-06
case,0.7,-23.87247628101158,2.0270633123783293e-06
case,0.7,-23.80980398934412,2.0162046994773455e-06
case,0.7,-23.747161932733636,2.0096560920392125e-06
case,0.7,-23.684549992693594,2.007152282296936e-06
case,0.7,-23.621968051165787,2.008363760813966e-06
case,0.7,-23.559415990517607,2.0129027040510133e-06
case,0.7,-23.496893693539363,2.0203297494642153e-06
case,0.7,-23.43440104344161,2.0301614453554886e-06
case,0.7,-23.371937923852535,2.041878252489765e-06
case,0.7,-23.3095042188153,2.0549329664867292e-06
case,0.7,-23.247099812785436,2.0687594243240475e-06
case,0.7,-23.184724590628274,2.08278135504686e-06
case,0.7,-23.12237843761637,2.0964212340093835e-06
case,0.7,-23.06006123942695,2.1091090016752176e-06
case,0.7,-22.997772882139362,2.120290512122348e-06
case,0.7,-22.935513252232585,2.1294355828393516e-06
case,0.7,-22.87328223658275,2.136045526018218e-06
case,0.7,-22.811079722460615,2.1396600521636946e-06
case,0.7,-22.74890559752912,2.1398634492272504e-06
case,0.7,-22.686759749840956,2.136289954382106e-06
case,0.7,-22.624642067836156,2.1286282507024885e-06
case,0.7,-22.562552440339644,2.116625037092199e-06
case,0.7,-22.500490756558865,2.1000876365062196e-06
case,0.7,-22.4384569060814,2.07888562449761e-06
case,0.7,-22.37645077887264,2.0529514770719357e-06
case,0.7,-22.314472265273423,2.022280253419747e-06
case,0.7,-22.252521255997664,1.986928345013896e-06
case,0.7,-22.190597642130147,1.947011337510757e-06
case,0.7,-22.12870131512414,1.9027010456164938e-06
case,0.7,-22.066832166799166,1.854221793335555e-06
case,0.7,-22.004990089338712,1.8018460226085408e-06
case,0.7,-21.94317497528804,1.7458893221102472e-06
case,0.7,-21.881386717551887,1.686704974798434e-06
case,0.7,-21.8196252093923,1.6246781276066518e-06
case,0.7,-21.75789034442639,1.5602196894334876e-06
case,0.7,-21.696182016624235,1.4937600643135097e-06
case,0.7,-21.634500120306605,1.4257428254243402e-06
case,0.7,-21.57284455014289,1.356618432492688e-06
case,0.7,-21.511215201148897,1.28683809035115e-06
case,0.7,-21.4496119686848,1.2168478400407404e-06
case,0.7,-21.388034748452956,1.1470829661536253e-06
case,0.7,-21.326483436495845,1.0779627952893572e-06
case,0.7,-21.26495792919402,1.00988595079441e-06
case,0.7,-21.20345812326395,9.432261186153726e-07
case,0.7,-21.141983915756065,8.783283683682234e-07
case,0.7,-21.080535204052644,8.155060628515255e-07
case,0.7,-21.019111885865854,7.550383784399137e-07
case,0.7,-20.957713859235664,6.971684482975673e-07
case,0.7,-20.896341022527917,6.421021303381168e-07
case,0.7,-20.834993274432286,5.900073924887217e-07
case,0.7,-20.773670513960354,5.410142992226805e-07
case,0.7,-20.712372640443615,4.952155756046931e-07
case,0.7,-20.651099553531548,4.526677183106653e-07
case,0.7,-20.589851153189663,4.133926172708406e-07
case,0.7,-20.52862733969764,3.7737964674133085e-07
case,0.7,-20.467428013647336,3.445881807054881e-07
case,0.7,-20.406253075940942,3.149504844888179e-07
case,0.7,-20.345102427789122,2.8837493226412163e-07
case,0.7,-20.283975970709072,2.647494986362357e-07
case,0.7,-20.22287360652273,2.439454716270672e-07
case,0.7,-20.161795237354884,2.2582133402598969e-07
case,0.7,-20.100740765631382,2.102267601237114e-07
case,0.7,-20.039710094077268,1.9700667521190578e-07
case,0.7,-19.978703125714993,1.8600532582028936e-07
case,0.7,-19.917719763862618,1.7707030940753888e-07
case,0.7,-19.856759912132038,1.7005651307197803e-07
case,0.7,-19.79582347442716,1.6482991177355408e-07
case,0.7,-19.7349103549422,1.6127117755462433e-07
case,0.7,-19.674020458159884,1.5927905233088319e-07
case,0.7,-19.61315368884976,1.5877343803482874e-07
case,0.7,-19.5523099520664,1.596981592916871e-07
case,0.7,-19.491489153147725,1.620233554672492e-07
case,0.7,-19.430691197713305,1.6574746093631243e-07
case,0.7,-19.369915991662634,1.708987348741607e-07
case,0.7,-19.309163441173446,1.7753630486794455e-07
case,0.7,-19.248433452700052,1.8575069227169678e-07
case,0.7,-19.187725932971702,1.9566379156927732e-07
case,0.7,-19.127040788990858,2.0742828112861365e-07
case,0.7,-19.06637792803162,2.2122644867129003e-07
case,0.7,-19.00573725763805,2.372684215603048e-07
case,0.7,-18.94511868562259,2.5578979961177235e-07
case,0.7,-18.88452212006438,2.770486965162587e-07
case,0.7,-18.823947469307733,3.0132220503031404e-07
case,0.7,-18.76339464196048,3.289023107514732e-07
case,0.7,-18.702863546892452,3.6009128936939356e-07
case,0.7,-18.64235409323382,3.9519663260925873e-07
case,0.7,-18.581866190373592,4.3452555844083946e-07
case,0.7,-18.52139974795808,4.783791712846076e-07
case,0.7,-18.460954675889266,5.270463476556939e-07
case,0.7,-18.40053088432336,5.807974316882393e-07
case,0.7,-18.340128283669202,6.398778330160303e-07
case,0.7,-18.279746784586816,7.045016262957205e-07
case,0.7,-18.219386297985853,7.748452570063475e-07
case,0.7,-18.15904673502408,8.510414618257871e-07
case,0.7,-18.09872800710594,9.331735136838093e-07
case,0.7,-18.038430025881055,1.021269901372586e-06
case,0.7,-17.97815270324273,1.1152995512514876e-06
case,0.7,-17.917895951326518,1.215167694055288e-06
case,0.7,-17.857659682508746,1.3207124730956353e-06
case,0.7,-17.797443809405102,1.4317023812816372e-06
case,0.7,-17.73724824486917,1.5478346034767591e-06
case,0.7,-17.677072901991,1.668734327910042e-06
case,0.7,-17.616917694095715,1.7939550758739162e-06
case,0.7,-17.55678253474209,1.922980083019723e-06
case,0.7,-17.496667337721124,2.055224748497068e-06
case,0.7,-17.43657201705468,2.190040150300772e-06
case,0.7,-17.376496486994096,2.32671760684209e-06
case,0.7,-17.31644066201879,2.464494246320208e-06
case,0.7,-17.25640445683489,2.6025595273159358e-06
case,0.7,-17.196387786373894,2.74006263654158e-06
case,0.7,-17.13639056579131,2.876120673230046e-06
case,0.7,-17.07641271046529,3.0098275145831665e-06
case,0.7,-17.016454135995307,3.14026324334911e-06
