candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,material,H_nm,period_x_nm,period_y_nm,split_geometry_level,clean_materialization_version,clean_admission_status,quarantine_status,admission_source,quarantine_identity,clean_split,J1_center_x_nm,J1_center_y_nm,J2_center_x_nm,J2_center_y_nm,direct_gap_nm,periodic_gap_nm,geometry_legality,phase_deg,abs_txx,projector_error,sigma2_sigma1,leakage,throughput,source_name,phase_deg_calc,exact_hash_norm,admission_rule,quarantine_match,physics_label,solver_calls,target_bin,stage_label
LPML_R1_GLOBAL_SOBOL_108,GLOBAL_SOBOL,450.0,82c759595df937f96d8e06a430d3e51320195b58f89024e3864f012c6aff355d,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.10305248964588232,0.9887309696191908,0.0005615375551019932,-0.0012662696804172516,0.0005569584390935398,-0.0012783259921294837,-0.26483695267342094,0.13998407242366884,0.98820874590632,1.918763329333932e-06,1.944320045031341e-06,0.08973415203365875,3.863083374365273e-06,0.08973801511703312,0.98820874590632,11.0121529278036,0.9940896641073246,0.2995538361268972,0.3013348261656974,-0.16569738902955652,-0.24742536674611773,1.0382421495120264,0.08324902338575602,84.04971568780917,True,True,84.04971568780917,5574cf7d793fb848b6fb986662399146be6406926dbaac370b7bafd49ba0bd92,18f97b3e872f5308ae98574814cbb004afd71cfecf7b98316a22a8d271aadc9b,110,109,99,203.0024630392449,-0.2822429362708571,82c759595df937f96d8e06a430d3e51320195b58f89024e3864f012c6aff355d,44eed829f8f447d7e53ff406a4c5d623eb1abd5a5d997a60620b55cda7b40455,c1a80fa3cef50a753cc09f5d31e66b1680e8ffc79bcb163dd80ec2f50c801236,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,84.04971568780918,0.9940868905213065,0.08324902338575602,0.3013348261656974,0.08973801511703312,0.98820874590632,clean_v3,84.04971568780918,82c759595df937f96d8e06a430d3e51320195b58f89024e3864f012c6aff355d,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_110,GLOBAL_SOBOL,450.0,839db411fe46c4151b8f4864d52e686f60f64f68ab5491489370ed3d2a9c123e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,-0.029538138794727633,0.9780846437895336,-0.002716365869328106,0.00042582645148069725,-0.002872140980640769,0.0004930629644010933,-0.18922306084947746,0.059018058506977694,0.9575220720603556,7.5599717028312795e-06,8.492304899540112e-06,0.03928849798717809,1.6052276602371394e-05,0.03930455026378046,0.9575220720603556,24.361608659410656,0.9785392131342217,0.19821107608505223,0.20255813300541134,-0.052142951523891305,-0.18681689129829102,0.9984120503700544,0.03942967551582899,91.72980576365961,True,True,91.72980576365961,b4e95915ebab725ccff5070cf616ea341dd661a0e7710da63fe96e52fe6dc4fb,7c6a674beb141ce7b7ae37b699aa213e9cf1abc45f1477a9e9118720a11e6814,111,108,101,198.04039991880444,1.1573330681295173,839db411fe46c4151b8f4864d52e686f60f64f68ab5491489370ed3d2a9c123e,0a88d3d1d433b098b065fcf4e4c89d3b90114c4459b216d8ba6e0e99f7b20853,e6f3fc5e5e278394d1c82cf185a5559a6a6b7304f09bfe976c66cde5cd03fe02,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,91.72980576365961,0.9785305677700393,0.03942967551582899,0.20255813300541134,0.03930455026378046,0.9575220720603556,clean_v3,91.72980576365961,839db411fe46c4151b8f4864d52e686f60f64f68ab5491489370ed3d2a9c123e,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_102,GLOBAL_SOBOL,450.0,84353b8035a3f9472772bc5bb8ea1dfc5873d4dba1dea73f38427428725c399d,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,-0.11622498081915013,0.9664098508364181,0.0011010820686345338,0.0013565561638611697,0.0011489857346788106,0.0013644079534870287,-0.11391998148610846,0.029853597277785124,0.9474562459600797,3.0526263475782374e-06,3.181777282034068e-06,0.013868999452219477,6.234403629612305e-06,0.013875233855849088,0.9474562459600797,68.28398395322762,0.9733765190687731,0.11776940155017639,0.12099059227650784,-0.015609877060584174,-0.11356618707508326,0.9804751296264116,0.014433350147345259,96.8577232614337,True,True,96.8577232614337,3e8aa8cfd12a2c8e70bc59fc8a1f29fa6e8d684439601b0ed322374a0f47c4c2,6a392bb4fcee5cd515d1eee23fdc71c92bdf808863e8937cdf96d03c5dfafae2,112,109,99,198.0025252364222,-0.289370163440599,84353b8035a3f9472772bc5bb8ea1dfc5873d4dba1dea73f38427428725c399d,fb60e1fae13f28697bf3eb8b1895de84e80bd88ffdb8db06648e31fa15a0b630,66fe8cc3442e9423ade87096afa5d1f8c2d3966e4a87697ec69f9cdca5926bfb,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,96.8577232614337,0.9733736414964603,0.014433350147345259,0.12099059227650784,0.013875233855849088,0.9474562459600797,clean_v3,96.8577232614337,84353b8035a3f9472772bc5bb8ea1dfc5873d4dba1dea73f38427428725c399d,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_BOUNDARY_FAILURE_244,BOUNDARY_FAILURE,450.0,858d352170f65fc511ce325b66380d128b0280846d388871159373d76310fb2c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,-0.0007074942701030949,0.9900429325592774,-0.0018990171037977545,0.0025365662224681035,-0.002015801966493259,0.002561763877210548,-0.31700872899130006,0.20944081963217248,0.9801855088587162,1.0040434161482516e-05,1.062609173069891e-05,0.14435999118487572,2.0666525892181427e-05,0.14438065771076788,0.9801855088587162,6.78889765706902,0.9900598793010232,0.37993104896537133,0.3837455258096112,-0.2071284513656121,-0.3139904518286533,1.0604556410192196,0.12838787258841722,90.04094411209178,True,True,90.04094411209178,f794a40918dc20fe3edcddc23b6b060fc460e1178c95de40481467192b3f69d7,578a43c7f9eb0d51784aacd34b06b8c0dc159dca3edb59632af4e3a134629031,110,108,101,196.04081207748553,1.169139327907419,858d352170f65fc511ce325b66380d128b0280846d388871159373d76310fb2c,6e5d6392cec9bb7e0d362cadb5a77bbc92b5ab018ca14d868cf34e75d48b9984,1bda4058e4c8e83ce9144430a99e2445e53e9e169515822545e381447da5a6cf,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,90.0409441120918,0.9900431853503746,0.12838787258841722,0.3837455258096112,0.14438065771076788,0.9801855088587162,clean_v3,90.0409441120918,858d352170f65fc511ce325b66380d128b0280846d388871159373d76310fb2c,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,450.0,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.17215211882836234,0.9645534671203322,0.003196640789018231,0.005107304792312061,0.004030146968503367,0.006421968893708525,-0.018003466129871342,-0.001194913716340945,0.9599997429509483,3.630307457558884e-05,5.748376905949676e-05,0.0003255526114789244,9.37868436350856e-05,0.00041933945511401,0.9599997429509483,2289.314137373369,0.9798428000945171,0.018087827647301533,0.018459928108423874,0.004271809028839967,-0.017200710664303096,0.9800097358730996,0.00043662132791388863,100.11951531236303,True,True,100.11951531236303,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4,112,108,102,197.0,-1.1,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,3f04b125cab87b33a042b081990040bc786b8346d01354a65a163e87ef31a36c,a5261a7d183f7690d0b720f3c0b7c8a7bec041f06e2a37c2fb1c1360b418ae5d,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V3,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND3_FORMAL_WEIGHTED_G0,,train,-98.48184764398195,1.8909480763694324,98.48184764398195,-1.8909480763694324,87.0,125.0,,100.11951531236305,0.9797957659384675,0.00043662132791388863,0.018459928108423874,0.00041933945511401,0.9599997429509483,clean_v3,100.11951531236305,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_PHASE_REGION_173,PHASE_REGION,450.0,86553ca38420d17e800ad15491f0044a839faa77e0514134db6baedef60a48b1,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.14787930355147058,0.9785687530336891,1.5373536918721024e-10,-2.292171633979453e-09,-4.02027785374524e-09,-6.371559822051735e-09,-0.30652122185457586,0.401886472766304,0.9794650928327773,5.277685363359164e-18,5.675940858729838e-17,0.25546799643976337,6.203709395065754e-17,0.2554679964397634,0.9794650928327773,3.834003109910969,0.9896792878669217,0.5054384200273693,0.5107093037349021,-0.43860168932763016,-0.240521398149157,1.1112754335773558,0.20686788511776866,81.40660038714304,True,True,81.40660038714304,88f3e5183a38874b50df56c12ece554da6a4282a6f5ff00b2577eb3c1d2c6546,90a81b5479495a323b80bbb05517ae268863fc3e70b9c1cb85af38950d8ad70e,109,109,98,199.0,0.0,86553ca38420d17e800ad15491f0044a839faa77e0514134db6baedef60a48b1,8e506b3e070538e2d92f73399034da60d1ba0660a477dc8b2180ee94e8cd9d6a,bb8c76ae0aedd8552d0c810fb8fe8f0b2315263039b24d9790ed5419bd2abb89,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,81.40660038714302,0.9896792878669217,0.20686788511776866,0.5107093037349021,0.2554679964397634,0.9794650928327773,clean_v3,81.40660038714302,86553ca38420d17e800ad15491f0044a839faa77e0514134db6baedef60a48b1,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_081,GLOBAL_SOBOL,450.0,873aa3a6214fe55129e14cb2386715d313a53b15108410ce72684d49d558e557,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.25069602599070995,0.9703628377851737,-0.0020521094808599923,-0.0016601323193592107,-0.0021200792500072245,-0.0015954112521027887,-0.3232809396074926,0.5309668186021428,1.0044525344020299,6.967192639216459e-06,7.040073089647382e-06,0.38643632836998404,1.4007265728863841e-05,0.3864503356357129,1.0044525344020299,2.5991762505515745,1.0022315328788163,0.6216388216167978,0.6202547028541384,-0.5962774177476288,-0.18059533217353543,1.1793654522826005,0.2778413532392999,75.5142169993604,True,True,75.5142169993604,59a3243b99acf9bf7e94b59abd96986967a947e30027fc624ae244f05aa51a1f,1bd0a1f57db190ddb9743fca4f38cad2770ec3db1779663d9c169d8c8487fec2,108,106,101,200.02249873451734,0.8593722436446809,873aa3a6214fe55129e14cb2386715d313a53b15108410ce72684d49d558e557,98f1070b05ef16b5dad1ce2730ed9139ab3a6dd1ca89c41a8f20ee1045373a90,8212d9960af73f4b3097c0a2b7da0ad66195170c52fa24ec958fff7372d13b45,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,75.5142169993604,1.0022237945698704,0.2778413532392999,0.6202547028541384,0.3864503356357129,1.0044525344020299,clean_v3,75.5142169993604,873aa3a6214fe55129e14cb2386715d313a53b15108410ce72684d49d558e557,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_PHASE_REGION_185,PHASE_REGION,450.0,88fc1879bf13eafaf822c0f0c31e8b8f5de7fb0c4004491cde5e2d7a53bac1fb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.24489712929835275,0.9590781330613096,0.00028217448146487095,-0.00036295676705668797,0.0002725128270411938,-0.00034663073392293285,-0.2964696166353976,0.3684620097670422,0.9798054692549413,2.1136005274221163e-07,1.9441610660193465e-07,0.22365848622950754,4.0577615934414627e-07,0.22365889200566688,0.9798054692549413,4.380802661000913,0.9898515803721839,0.4729251633137087,0.4777738124496291,-0.42598836555378006,-0.1941020412639068,1.0970252327365164,0.1858458789518186,75.67581529621918,True,True,75.67581529621918,48eddd949e3f35680b5882d03e1c1ed0436dbaf0d9bc389989e4662c06326225,e37be0c270d8fe5e4c8ccb4bc192f3e9b83082a36f08a0d6eb518450dcddeb81,109,106,98,202.0024752323595,-0.2836401557578161,88fc1879bf13eafaf822c0f0c31e8b8f5de7fb0c4004491cde5e2d7a53bac1fb,591ae2112aa7fdec3e0a6c0eb6b35b66e12a49deee16850fba8625d9a150ea1d,0c268e5fecf6c3a4f5a757c016d4a3d2e33233631eb52d15cd115852e130a221,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,75.67581529621918,0.9898512359213082,0.1858458789518186,0.4777738124496291,0.22365889200566688,0.9798054692549413,clean_v3,75.67581529621918,88fc1879bf13eafaf822c0f0c31e8b8f5de7fb0c4004491cde5e2d7a53bac1fb,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R2_HIGH_UNCERTAINTY_010,HIGH_UNCERTAINTY,450.0,891fd3950d848cae1f131a144252dc9be95d40ee7205b2de8a8b54d2c8c0f363,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.27622582207193863,0.9529580160093264,-0.007549024113622183,-0.003526119408660014,-0.0074265413036651694,-0.0033946355903306307,0.27177847506095987,0.1467383875807116,0.9844296850557501,6.942128315217805e-05,6.667706652618414e-05,0.0953956938962479,0.0001360983496783622,0.09553179224592627,0.9844296850557501,10.304733763620234,0.9922623267095522,0.3088315921252588,0.31123986451181446,-0.2149518486454358,0.21840873159178126,1.0392119501341757,0.08845851843217234,106.16483788778191,True,True,106.16483788778193,6dc47f7403c8d458aa3a8217ede3231a7fcbe4ecddc366633ed1fdf366cf3906,ac7c4ddebf4002ddfcf1853b5c2546b7cd61c4cf8e7cfc125a827c1c26bbaae8,112,112,104,192.12756179163884,-2.0879838327233444,891fd3950d848cae1f131a144252dc9be95d40ee7205b2de8a8b54d2c8c0f363,4d505ccf32128caac7947338f3da5b3afb221d56c80a4a782f0cd34aea6707ef,4d505ccf32128caac7947338f3da5b3afb221d56c80a4a782f0cd34aea6707ef,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054,train,-96.0,-3.5,96.0,3.5,80.12756179163884,127.87243820836116,PASS,106.16483788778189,0.9921842999441939,0.08845851843217234,0.31123986451181446,0.09553179224592627,0.9844296850557501,clean_v3,106.16483788778189,891fd3950d848cae1f131a144252dc9be95d40ee7205b2de8a8b54d2c8c0f363,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R2_HIGH_UNCERTAINTY_012,HIGH_UNCERTAINTY,450.0,8a72afd3dbd8e005c1795f1ad94dad197b5e95a9fad819e71cfea5bcf44281dc,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.23333472063543886,0.9390659554986295,-0.008101077921822969,0.007587849139059001,-0.008139137052407574,0.007706376413860416,-0.18409382843371208,0.044577538235631965,0.9362899606305721,0.000123202918052566,0.000125633789389978,0.03587769458253024,0.000248836707442544,0.036126531289972785,0.9362899606305721,25.916962608874854,0.9677805791807579,0.18925443847134002,0.19555511088220742,0.0010867725294274233,-0.183153545830432,0.9861118049798132,0.037151294316925876,103.95399537191054,True,True,103.95399537191054,65eeeb56df2ca981d534b0cf78efc328f1afc09f6b5f53bcd67b17bb5755b90a,fac38b9b7d310495271d2e39f9503fd2cd5ceb91dfb16ec3c2ff863fa6cd9c76,112,112,99,194.12624758130983,-2.0664769856442358,8a72afd3dbd8e005c1795f1ad94dad197b5e95a9fad819e71cfea5bcf44281dc,53d4b63e85c442b3e8caf00bef2de1e89eae2e25751d0f11b2ed6641fa81849d,53d4b63e85c442b3e8caf00bef2de1e89eae2e25751d0f11b2ed6641fa81849d,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054,train,-97.0,-3.5,97.0,3.5,82.12624758130983,125.87375241869017,PASS,103.95399537191054,0.9676207731495703,0.037151294316925876,0.19555511088220742,0.036126531289972785,0.9362899606305721,clean_v3,103.95399537191054,8a72afd3dbd8e005c1795f1ad94dad197b5e95a9fad819e71cfea5bcf44281dc,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_PROJECTOR_REGION_223,PROJECTOR_REGION,450.0,8ab16fb6733b44833bc39c5739d23402cf684d0c2e10356e9062593c17f308df,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.2194540315945306,0.9647849851585419,0.000291722781358856,-2.765287473115083e-05,0.00031293400335756445,-1.430364581330213e-05,-0.29856683955680136,0.3727548102959191,0.9789701395704611,8.586686264464364e-08,9.813228474094453e-08,0.22808830628168345,1.8399914738558817e-07,0.22808849028083084,0.9789701395704611,4.292062867201749,0.9894292716401818,0.47758595694688505,0.48268832410343837,-0.42515003165474186,-0.20625024512872336,1.0986622000648298,0.1889622298702518,77.18530336416688,True,True,77.18530336416688,0fb7aedd3c9f280551ae1cbf503a9bb95452e0eec9db3a37b20ec235c006ffb7,110a8cdd0ec27dbaa2e82af50174a2466b2d78670bc62c845500d5decb8f58be,109,107,98,201.0024875467963,0.2850512775838264,8ab16fb6733b44833bc39c5739d23402cf684d0c2e10356e9062593c17f308df,691e903dffeb286dcfeb04fccb16b5f3955e08cff6abcd4b4b4c2a0bf738d33e,9bab1973c8e130b996fd1828becd5feafea667c205c83a6e00334f094cc8d7d4,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,77.1853033641669,0.9894291988669331,0.1889622298702518,0.48268832410343837,0.22808849028083084,0.9789701395704611,clean_v3,77.1853033641669,8ab16fb6733b44833bc39c5739d23402cf684d0c2e10356e9062593c17f308df,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_PROJECTOR_REGION_206,PROJECTOR_REGION,450.0,8b941c9101922859fe6f4456a9174d290f9e4c0e9d58cfa1c7d238e8b20940b1,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.282034569848575,0.9533226824495693,-0.0008312541789590002,-0.0017004718045147997,-0.0007770509510965085,-0.0016730914441901953,-0.24969134781889651,0.5829189453200692,0.988367635462513,3.582587867986621e-06,3.403043161222421e-06,0.402140265988679,6.985631029209042e-06,0.4021472516197082,0.988367635462513,2.4577256999313426,0.9941747477923977,0.6341383586679987,0.6378540192014802,-0.6261292453622387,-0.07363584360471588,1.1792009527990643,0.2892074406075231,73.51947722682064,True,True,73.51947722682064,a75e4fbc0ad8789b59fab0aa84b45e16ddd3bbbb4a276855f25e3078352766c4,26b6e006095c6043e0c53225b462a838404d4d32c9e84751f9729b25315b9a1f,108,106,98,198.04039991880444,1.1573330681295173,8b941c9101922859fe6f4456a9174d290f9e4c0e9d58cfa1c7d238e8b20940b1,9c0858bd0f3af7a1f6b86abf67e4c613a0a6d6396586c7e3f46e5671325321af,a825fd3fe41e66999ad0c57f47b2fd5a6a2f9497261bdf2c4508c4bcbfca5805,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,73.51947722682064,0.9941668046472448,0.2892074406075231,0.6378540192014802,0.4021472516197082,0.988367635462513,clean_v3,73.51947722682064,8b941c9101922859fe6f4456a9174d290f9e4c0e9d58cfa1c7d238e8b20940b1,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_BOUNDARY_FAILURE_247,BOUNDARY_FAILURE,450.0,8c18b2894a40f1e62fd167a9deb907eadebb84114b5a55fdd3f95cb066002f88,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,-0.005462353184209498,0.990035259598298,-0.00729787554953168,0.005014877985577821,-0.00735350847752485,0.005040230533513486,-0.3764155328676764,0.5894732962221485,0.980199652550178,7.84079887466854e-05,7.947801075999149e-05,0.4891674203430614,0.00015788599950667688,0.48932530634256804,0.980199652550178,2.0031656647325686,0.9902323935266755,0.6992601559528314,0.7061576257492876,-0.5815716221155901,-0.37581090121315186,1.212239645817916,0.3329819635804374,90.31611662815993,True,True,90.31611662815993,db156a5556a0414912a8f3f2d9ada6803915e80919ebe019fe2e41a99a7abca7,520c2d01652614e0c870d5e868012b5c541d455785b6139a6d35a1bcedc7609e,108,112,104,196.0637651377735,1.461310090881229,8c18b2894a40f1e62fd167a9deb907eadebb84114b5a55fdd3f95cb066002f88,5c6c9d43937716fdc21cf4ca614ade47cb8b866de7548b74a0054f54d8e55d02,0c00380103a85318f768c52d23ce166a1524be0e69031ce3e7d72217daca5a62,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,validation,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,validation,,,,,,,,90.31611662815995,0.9900503282915359,0.3329819635804374,0.7061576257492876,0.48932530634256804,0.980199652550178,clean_v3,90.31611662815995,8c18b2894a40f1e62fd167a9deb907eadebb84114b5a55fdd3f95cb066002f88,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
