candidate_id,wavelength_nm,model,raw_mae,raw_rmse,frobenius,phase_error_deg,Txx_error,Tyy_error,leakage_error,sigma_error,projection_error
LPML_R3_048,453.5,C4,0.02026173562005193,0.02409387460480736,0.06814776847247053,1.6783117612239735,0.008555857927581512,0.0827569802735697,0.08235026428423853,0.05290260263566293,0.029938408139928874
LPML_R3_048,454.0,C0,0.016684794519717452,0.02419661627464527,0.06843836579828179,0.22298330950560794,0.013706046369988734,0.07513586468945865,0.07466576106401712,0.04961631521761467,0.027858995901540173
LPML_R3_048,454.0,selected_blend,0.01655589477512205,0.023859592248302322,0.06748511790048221,0.21574605351229081,0.014240092615039335,0.07321169071971911,0.07273931157738822,0.048766858675163616,0.027386956786482064
LPML_R3_048,454.0,C1,0.014106708110814561,0.018319872618630714,0.051816424636430124,0.07748251213264723,0.024352749398672602,0.0371780555093747,0.03669538570618236,0.03248442924381523,0.01833669976252239
LPML_R3_048,454.0,C2,0.19796195112166515,0.29831178468318637,0.8437531434293694,40.454337238312405,0.1584070391780399,0.36903846804032603,0.36208192997898137,0.22481995679011046,0.12247347312401224
LPML_R3_048,454.0,C3,0.09732196694542933,0.12714008979917654,0.3596064786306573,12.43213910809132,0.3714522627897444,0.008672369660244872,0.007400079488646849,0.019165413060013736,0.11813203248144344
LPML_R3_048,454.0,C4,0.016827441120297063,0.020167557359307756,0.05704246627494071,0.24856423445315554,0.03200438975084097,0.07195939567778775,0.07148561259500397,0.05616443634188861,0.031493443391759524
LPML_R3_049,450.0,C0,0.007780437886665504,0.011743422547865836,0.03321541487173974,0.804412474415173,0.0044099448725493096,0.014315411228322694,0.014241215599965884,0.014577969157990367,0.009116602725167455
LPML_R3_049,450.0,selected_blend,0.007783351310151966,0.011915332743303454,0.03370165033153592,0.7498021361908087,0.004296939094462937,0.0143455596531602,0.01427582345691955,0.014633379634197474,0.009157515827192486
LPML_R3_049,450.0,C1,0.010474723793350873,0.01840394180917319,0.05205420821531593,0.28646288560887,0.0018123193441011987,0.014356557284118082,0.01431580644940214,0.015194215499421904,0.009554183513726056
LPML_R3_049,450.0,C2,0.12564121462381733,0.139138885615275,0.39354419818120123,5.529407882546322,0.12814999728277643,0.12291139281756439,0.16961955264390435,0.07169895030954604,0.13024488239972332
LPML_R3_049,450.0,C3,0.12125326882930108,0.14204156456120334,0.4017542140462947,10.253429811391172,0.2603245963093562,0.13707316162659286,0.15195945188837254,0.17906722683651383,0.15731804154251994
LPML_R3_049,450.0,C4,0.009007945177046364,0.014904877734058177,0.04215736047403568,0.5031881876193296,0.00861646041957076,0.020000379430542864,0.01993458853823671,0.019908244501630368,0.012483231998358102
LPML_R3_049,450.5,C0,0.012370505400088824,0.0148701758489315,0.042059208720863564,0.7575081534764223,0.02831355058589513,0.03567313088614288,0.035649425029544934,0.027283148111602262,0.017596715879968028
LPML_R3_049,450.5,selected_blend,0.012199565561662403,0.014776811651158617,0.041795134891402574,0.6991730908457328,0.02808366842086507,0.035653924531950515,0.03563414163360734,0.027317869190962685,0.017625180807055663
LPML_R3_049,450.5,C1,0.011087226373957424,0.016125107408828873,0.04560869118457733,0.40642469894565636,0.02332727809648305,0.034972108978162275,0.034977331381389615,0.02781461349944714,0.01799027491309846
LPML_R3_049,450.5,C2,0.14948614532602025,0.17321017652476473,0.48991236156472034,11.385555164979294,0.08783683955490873,0.04544957921665438,0.10271728065249175,0.02100174068691163,0.07652917458287134
LPML_R3_049,450.5,C3,0.11305779568058393,0.12932995080142448,0.3658003408888393,7.7606777496092425,0.31742911045644573,0.1286297591644623,0.1477355447946742,0.16799593646156885,0.1663008234361808
LPML_R3_049,450.5,C4,0.01301103921828228,0.017083326120830723,0.04831894298104272,0.6149824405787429,0.02947148955960366,0.04300467651968015,0.04298242989796641,0.03445446494542154,0.022218451422801766
LPML_R3_049,451.0,C0,0.012379978142781049,0.017123513896128706,0.04843261117477875,0.09545704808509468,0.02533670168552693,0.05096560951208179,0.05103262960140531,0.03801826569830524,0.024776675644782586
LPML_R3_049,451.0,selected_blend,0.012182757949267846,0.016996187028189513,0.048072476407790554,0.03047468554298405,0.024985698028120784,0.050776098364906874,0.05084636932047082,0.03793464695406967,0.024728523130158275
LPML_R3_049,451.0,C1,0.013257660121212073,0.017377490280680107,0.0491509648698889,1.1995371818243115,0.01782958416857272,0.0469387313265357,0.04702748498502679,0.03634290889070002,0.02374275578381635
LPML_R3_049,451.0,C2,0.170184480120656,0.20587495227581348,0.5823022993227382,15.341420736320162,0.0263768264025519,0.049038547449167635,0.013562163022821427,0.11610869688200298,0.002356758768287559
LPML_R3_049,451.0,C3,0.09969578995558856,0.11594136540341535,0.32793170278712946,2.6616060620079334,0.36299497506979417,0.13160457537693648,0.15531759119837146,0.16241595442347134,0.184428583882689
LPML_R3_049,451.0,C4,0.015060953169342134,0.020555060023659876,0.058138489321705664,1.37720126373749,0.022605149803651026,0.05744188180766363,0.05750187278254282,0.04482583763766679,0.029217483848287706
LPML_R3_049,451.5,C0,0.009112907962998176,0.016797722993125357,0.04751113534772852,0.05396280829874911,0.012330924929667697,0.05451989821176467,0.05455207525545275,0.0414032484109349,0.026758244681721943
LPML_R3_049,451.5,selected_blend,0.008882176316700676,0.016555354588940776,0.04682561397915141,0.020226981209418682,0.011876805799468149,0.05404102046817638,0.05407572014087941,0.04112296115674119,0.026582127645538467
LPML_R3_049,451.5,C1,0.010712382030896968,0.015573654701159161,0.04404894738818959,1.4229842187353086,0.002611667316017474,0.04464033242932458,0.044685663226120664,0.03587660496922607,0.02322323541491622
LPML_R3_049,451.5,C2,0.1888136353762354,0.23335836483954936,0.660037128898599,18.22103128112117,0.17678049274005658,0.159916978620523,0.10525549833034459,0.21665577244534373,0.08670483496478865
LPML_R3_049,451.5,C3,0.08465611302259696,0.11228402501203522,0.31758718201972,3.545701137193561,0.39575697347625294,0.15390909015816956,0.17975028046565183,0.15585368179014503,0.20793552338844878
LPML_R3_049,451.5,C4,0.012810402173594703,0.019869416582500226,0.05619919681482539,1.5237161583937533,0.005668400760537762,0.05827865255564224,0.058296355906950925,0.046634873198602045,0.030182765293402802
LPML_R3_049,452.0,C0,0.009517035745198757,0.016950177134294732,0.04794234077589187,0.08692364504972261,0.022439596929218264,0.05315633516231355,0.05309381504740024,0.03364107859101184,0.021481860111366546
LPML_R3_049,452.0,selected_blend,0.009115954784470762,0.01656464545203362,0.04685189250833551,0.004247022945691015,0.02193911351933031,0.052350098363007525,0.052289432446540496,0.03315303094513433,0.021172931542442597
LPML_R3_049,452.0,C1,0.00995603564071495,0.013939064601094835,0.03942562841132606,1.558110180518142,0.011636934148911204,0.03653285397316197,0.0364755838492648,0.023980010018376685,0.015315370338751744
LPML_R3_049,452.0,C2,0.19728318464575234,0.2528068825005406,0.715045843787052,19.806162655021044,0.28953241582754385,0.28179790712310226,0.24658392249964528,0.3214252414359575,0.1746609568267098
LPML_R3_049,452.0,C3,0.08231152692161134,0.12065082356642233,0.34125206199823577,9.916475746143314,0.4241389368400382,0.1865656379608383,0.20642065115461072,0.15086203135957932,0.2235989601467191
LPML_R3_049,452.0,C4,0.012136784270510074,0.019017042032517768,0.05378831751721167,1.5339415957705427,0.013204746790943411,0.05463459389626413,0.0545545136952556,0.03779393412609566,0.024187437458327854
LPML_R3_049,452.5,C0,0.011602626155390632,0.016859578282409176,0.04768608852574789,0.4833928678490764,0.0276137448646403,0.04892747076732612,0.04895981617677475,0.02575018558026987,0.016319654548944906
LPML_R3_049,452.5,selected_blend,0.011532552883718333,0.01650074029415873,0.04667114142639098,0.5689956085702761,0.02715244254337823,0.04788976503079784,0.04792344319622521,0.025126916354511697,0.01592865238871466
LPML_R3_049,452.5,C1,0.011232988816592992,0.015727395576400717,0.04448379224990503,2.1873105323138873,0.01753900692000543,0.02742755790000151,0.027459603326883464,0.013318077026904684,0.00848509337535519
LPML_R3_049,452.5,C2,0.18880129582687608,0.2625604565692068,0.7426331172460884,19.99299278616388,0.3625929679867599,0.3988411850459986,0.38172251190639406,0.433798446908679,0.2524420569667363
LPML_R3_049,452.5,C3,0.09072243268758619,0.1298804365048261,0.3673573495841254,15.196751551792062,0.4093773472477651,0.2144175636476311,0.22228305234491696,0.15312099773424237,0.2160434979851934
LPML_R3_049,452.5,C4,0.013722713344306593,0.019924815659843616,0.05635588906786934,2.0137535184565536,0.01848058185598067,0.051730406013823116,0.051748126212022405,0.03096800858650861,0.019669202909166628
LPML_R3_049,453.0,C0,0.011287785614767685,0.014739579852427524,0.041689827461968455,0.6313926038289424,0.009279881743434748,0.03649174280470324,0.03668529161033973,0.021906534369114383,0.013650715329349583
LPML_R3_049,453.0,selected_blend,0.011220351624869849,0.014366450209047832,0.04063445745758646,0.7110653301637627,0.008937216839616013,0.035422754112687915,0.0356172768660058,0.02127063233049431,0.013258074367495376
LPML_R3_049,453.0,C1,0.009939085586010817,0.014415665625726968,0.04077365967707742,2.2192065915806864,0.0016949029799275817,0.014203362907772576,0.014393754185442864,0.009081919616819256,0.005706702145706233
LPML_R3_049,453.0,C2,0.18233270845968907,0.26878476042623844,0.7602381071079792,20.258824617799206,0.4128529470758563,0.49151353650365853,0.4820216504142826,0.5452484702682581,0.3120739040011854
LPML_R3_049,453.0,C3,0.08892128853159689,0.13203013667585087,0.3734376198579234,17.441317202130573,0.35575562845576136,0.2279574677345929,0.22853443316083877,0.15184924214202056,0.19452378137589688
LPML_R3_049,453.0,C4,0.014029257802649204,0.018292572490109342,0.051739208212411215,1.9066883210412302,0.0032251246804237965,0.046307579284587286,0.046493807871846926,0.031022804419742478,0.019390023615055818
LPML_R3_049,453.5,C0,0.008655353576550104,0.014554539328253542,0.04116645382421751,0.043688113376518345,0.0026217882568898565,0.022879763058358815,0.022994894099187202,0.014260850807327974,0.008713411089885326
LPML_R3_049,453.5,selected_blend,0.008294667972158486,0.014007679029589767,0.039619699322030084,0.021448014218144348,0.0024416486805318716,0.02199487592513749,0.022110753490766966,0.013729596333924898,0.008391669854144967
LPML_R3_049,453.5,C1,0.0063983005162955445,0.008661249316783866,0.024497712501780892,1.2565584128984497,0.0014694097998340094,0.004283470457684291,0.00439452938057594,0.0033981610453347466,0.0021076682027993954
LPML_R3_049,453.5,C2,0.18516560598335802,0.2748442072638895,0.7773768109045489,21.22285985382807,0.4168675850400718,0.5568141130083725,0.5443460364749145,0.627503973725429,0.3439803543786436
LPML_R3_049,453.5,C3,0.0933624894877895,0.12926415314562242,0.365614237014424,16.84521519007162,0.3327130067491686,0.22240278381530787,0.2245002320991959,0.12988424737167215,0.18080484893206883
LPML_R3_049,453.5,C4,0.011918944420944178,0.016108145333013225,0.04556071518924836,0.8412346096240527,0.0017908979101814992,0.04513727565326331,0.04525325772554123,0.02962246561238946,0.018209296329214086
LPML_R3_049,454.0,C0,0.010086107527307325,0.01760880183199108,0.04980521273588397,0.5190926111343899,0.00987736137697759,0.014302091766531966,0.014337169612351874,0.005296192409629752,0.0031577633373353065
LPML_R3_049,454.0,selected_blend,0.00979284673783099,0.017082035629245595,0.04831529291963909,0.4740111133596798,0.009863138967193263,0.013758149204691872,0.013793852941405116,0.004946639834633504,0.0029508557637070165
LPML_R3_049,454.0,C1,0.005383666788150354,0.008165120164730855,0.023094447350736833,0.3823568620819344,0.009359905717454597,0.0026964369788956555,0.0027275898532601595,0.0019730330385862027,0.001181396038508531
LPML_R3_049,454.0,C2,0.19610318828064327,0.27810006690599404,0.7865857726306438,21.963900793366726,0.3809901952589003,0.5967940795810817,0.5764443469890094,0.6521798292110286,0.35078533321402205
LPML_R3_049,454.0,C3,0.0944773874887566,0.12745015670675527,0.3604834802825391,15.518430089252684,0.3525362221831321,0.209346197830247,0.21672830773160112,0.08939048493440194,0.18046959346025981
LPML_R3_049,454.0,C4,0.012266870293907158,0.019318133601232183,0.05463993307719591,0.09151063639453838,0.015166370164328091,0.05242706975648748,0.05246944454189795,0.028121750311431715,0.017042174861092385
LPML_R3_050,450.0,C0,0.009669525207925658,0.013786299756667699,0.03899354418164072,0.8179652247094396,0.009350702548415413,0.029005578791687442,0.028935686632274138,0.02890427161674597,0.018219864857344614
LPML_R3_050,450.0,selected_blend,0.009521717679660837,0.013785299809907295,0.038990715905100296,0.7622158690583092,0.009453406005258014,0.029077005263248745,0.029012501553606934,0.02895259629167507,0.018258174953672657
LPML_R3_050,450.0,C1,0.008807509752610309,0.016443677826762704,0.046509744395803125,0.29802469160743783,0.01105347755141739,0.03020565695709121,0.030175180731664142,0.029776678074807827,0.01883267258380872
LPML_R3_050,450.0,C2,0.15735026929214407,0.16455804334428853,0.4654404333901449,8.88000319447076,0.3250012751270771,0.046940309056348994,0.11826723228508071,0.013152321456110672,0.1567150892329391
LPML_R3_050,450.0,C3,0.11200462865079816,0.13740572283167993,0.38864207355248037,6.152770393832981,0.2817288660533688,0.12722584766825512,0.1348875169203909,0.19924625194118617,0.15259728689604057
LPML_R3_050,450.0,C4,0.009225161922441362,0.013767313097663604,0.03893984180030523,0.42448561123102024,0.017929629638108513,0.030151989462777723,0.030103762490764574,0.028080906586710974,0.017750250934923106
LPML_R3_050,450.5,C0,0.013600235906626922,0.01754960114896676,0.04963776791821449,0.6416686444529063,0.02645863149536687,0.04647831357820442,0.04648276008477495,0.03801094353748202,0.024566747128620503
LPML_R3_050,450.5,selected_blend,0.013422093899710462,0.01740544271293135,0.04923002628747094,0.5810108028286578,0.026430374887383534,0.04640650106303795,0.046416092359386985,0.03793721188440402,0.024527777621015545
LPML_R3_050,450.5,C1,0.01222965302291466,0.016747184873517878,0.04736819195939705,0.5709815298216512,0.02548132605269582,0.044931195614103275,0.04497561162670832,0.03661760894612687,0.02374405957757242
LPML_R3_050,450.5,C2,0.18312020101616183,0.192583466107898,0.5447082993172174,15.339597570440347,0.2970772361672033,0.036699000251072866,0.05199195229512693,0.10536159711782617,0.10343141058746164
LPML_R3_050,450.5,C3,0.10505592953086007,0.1255123149473052,0.35500243608664467,4.261221676007054,0.32105016198313463,0.1271648873775834,0.13638568898415976,0.1994632920464584,0.16176812270121033
LPML_R3_050,450.5,C4,0.012532541450079222,0.017285442519505728,0.04889061448541113,0.6886367162113487,0.03162791210876137,0.04477140928148024,0.044796202770313154,0.0348500462767245,0.022589967392927512
LPML_R3_050,451.0,C0,0.013691985312127095,0.02214462112966167,0.06263444707036268,0.09719999854723937,0.025022392350955713,0.06742741901763921,0.06747215850497212,0.05242508533892898,0.03403743512619606
LPML_R3_050,451.0,selected_blend,0.013460941941977531,0.021960269955835183,0.06211302320983305,0.02753626346482463,0.024853377218022832,0.0670527195590282,0.067102252640793,0.052112336186135644,0.03384307596014702
LPML_R3_050,451.0,C1,0.01444661508210403,0.020512538973411962,0.05801822162981176,1.2934930449276578,0.021095657234007192,0.05979033795202904,0.059874588178805255,0.046336310201903985,0.03016333919342562
LPML_R3_050,451.0,C2,0.18827817247347153,0.21102692973470777,0.5968742921135558,19.656409117215347,0.17249086658697632,0.12860134785756414,0.0343068977535384,0.2062733769422026,0.018182461143220197
LPML_R3_050,451.0,C3,0.09664793753860662,0.11505154467193579,0.3254149096940512,0.19503014332414637,0.3545295200198828,0.13033022040603764,0.14128345819732996,0.19448066485698046,0.1741713263173189
