schema_version,candidate_a,candidate_b,a_formal_450,b_formal_450,a_450_bin_deg,b_450_bin_deg,a_all_four_usable,b_all_four_usable,a_phase_sequence_deg,b_phase_sequence_deg,phase_separation_sequence_deg,relative_drift_from_450_sequence_deg,nearest_60deg_target_450_deg,target_separation_error_deg,max_separation_drift_deg,rms_separation_drift_deg,slope_mismatch_deg_per_nm,amplitude_mismatch_sequence,amplitude_mismatch_rms,amplitude_match,amplitude_match_rule_status,joint_shape_valid_count,joint_usable_count,low_amplitude_invalid_count,fabrication_both_pass,target_separation_match_450,dispersion_match,all_four_joint_shape,all_four_joint_usable,no_low_amplitude_invalid,library_pair_eligible,pair_diagnostic_class,threshold_provenance,evidence_tier,source_stage,v1_13_source_row_provenance,source_schema_version,v1_15_source_row_provenance,v1_15_source_row_index
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B240_J1D+00_J2L-10_J2W+10_G60_D180,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,False,False,60,120,False,False,"[161.1225232417083,84.55798520830764,22.381590824564647,1.2467174608427571]","[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[44.41201385222149,14.203339286427877,136.34445886755472,118.55474219327795]","[30.208674565793615,0.0,122.14111958112687,104.35140290685007]",0,14.203339286427877,122.14111958112687,81.7316223994436,20.63682718378906,"[0.037685018301286455,0.12103747375196339,0.05179484654544897,0.37101227268203285]",0.19773912313069159,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:355,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,355
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B240_J1D+00_J2L-10_J2W+10_G60_D180,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,False,False,60,180,False,False,"[161.1225232417083,84.55798520830764,22.381590824564647,1.2467174608427571]","[207.14418481920427,159.83842448462948,91.74436495470124,64.87136940163678]","[46.02166157749596,75.28043927632184,69.36277413013659,63.624651940794024]","[-29.258777698825895,0.0,-5.917665146185243,-11.655787335527805]",60,15.280439276321843,29.258777698825895,16.023047553623638,3.175527846379802,"[0.004345688853865104,0.12476167768846469,0.2097170769056732,0.11140848740227305]",0.13414308092702493,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:356,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,356
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B240_J1D+00_J2L-10_J2W+10_G60_D180,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,False,True,60,120,False,False,"[161.1225232417083,84.55798520830764,22.381590824564647,1.2467174608427571]","[189.80912241457818,122.05119108818589,61.723347070038734,44.564910868169946]","[28.686599172869876,37.493205879878246,39.34175624547407,null]","[-8.80660670700837,0.0,1.8485503655958269,null]",60,22.506794120121754,8.80660670700837,5.195301086753595,,"[0.03264191754381107,0.07352150770986221,0.23564587295977207,0.29622945634872433]",0.19348887250207833,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:357,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,357
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B240_J1D+10_J2L+00_J2W+10_G70_D200,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,True,False,240,120,False,False,"[269.94191454985696,234.52112225848208,183.25251172369553,150.7573553441897]","[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[133.0799869208214,125.44125255584328,93.93647968394185,74.20278671327537]","[7.63873436497812,0.0,-31.504772871901423,-51.238465842567905]",120,5.441252555843278,51.238465842567905,30.316172904527342,-11.910103982328428,"[0.28862951178551177,0.18632822111275305,0.2654138347622049,0.22732167470215825]",0.24502288083419818,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:358,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,358
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B240_J1D+10_J2L+00_J2W+10_G70_D200,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,True,False,240,60,False,False,"[269.94191454985696,234.52112225848208,183.25251172369553,150.7573553441897]","[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[174.16894985261945,157.37392054101105,138.84674806782522,null]","[16.795029311608403,0.0,-18.52717247318583,null]",180,22.626079458988954,18.52717247318583,14.43755668882331,,"[0.012954340477147164,0.14401931838200333,0.4837386679394532,0.8829992669862817]",0.5085764896656554,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:359,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,359
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B240_J1D+10_J2L+00_J2W+10_G70_D200,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,True,False,240,0,False,False,"[269.94191454985696,234.52112225848208,183.25251172369553,150.7573553441897]","[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[125.21856402675826,151.03282560471564,166.75539896394002,138.42269824086463]","[-25.81426157795738,0.0,15.722573359224384,-12.610127363851007]",180,28.96717439528436,25.81426157795738,16.37521546410873,4.221671150491422,"[0.17195613749723626,0.07988301224341843,0.011623672647412597,0.0766386652655262]",0.10241924092613913,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:360,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,360
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B240_J1D+10_J2L+00_J2W+10_G70_D200,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,True,False,240,120,False,False,"[269.94191454985696,234.52112225848208,183.25251172369553,150.7573553441897]","[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[153.23140516037012,135.75979776374658,24.52646203157616,30.955895690068985]","[17.47160739662354,0.0,-111.23333573217042,-104.80390207367759]",120,15.759797763746576,111.23333573217042,76.91223883914135,-28.67100811333574,"[0.19116490640883943,0.08667239102750657,0.4882661482935129,0.005379510710735391]",0.26574842215599087,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,3,1,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:361,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,361
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B240_J1D+10_J2L+00_J2W+10_G70_D200,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,True,False,240,180,False,False,"[269.94191454985696,234.52112225848208,183.25251172369553,150.7573553441897]","[207.14418481920427,159.83842448462948,91.74436495470124,64.87136940163678]","[62.79772973065269,74.6826977738526,91.50814676899427,85.8859859425529]","[-11.884968043199905,0.0,16.82544899514167,11.203288168700311]",60,14.682697773852595,16.82544899514167,11.724566783755138,5.35070316896966,"[0.15782557696141808,0.09039659496400787,0.22675422484239072,0.2649832959904952]",0.19666855541885137,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,3,2,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:362,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,362
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B240_J1D+10_J2L+00_J2W+10_G70_D200,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,True,True,240,120,False,False,"[269.94191454985696,234.52112225848208,183.25251172369553,150.7573553441897]","[189.80912241457818,122.05119108818589,61.723347070038734,44.564910868169946]","[80.1327921352788,112.4699311702962,121.52916465365684,null]","[-32.3371390350174,0.0,9.059233483360629,null]",120,7.530068829703794,32.3371390350174,19.388658817945508,,"[0.18612180565136405,0.10788659043431903,0.672117174707836,0.6726212397414926]",0.48745299045730883,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,1,True,True,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:363,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,363
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,False,False,120,60,False,False,"[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[41.08896293179805,31.932667985167797,44.91026838388336,null]","[9.156294946630254,0.0,12.977600398715566,null]",60,28.067332014832203,12.977600398715566,9.169802783383243,,"[0.2756751713083646,0.04230890273074972,0.21832483317724827,0.6556775922841235]",0.3726143049896081,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:364,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,364
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,False,False,120,0,False,False,"[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[101.70144905242034,83.52592183944114,72.81891927999817,64.21991152758926]","[18.175527212979205,0.0,-10.70700255944297,-19.306010311851878]",60,23.52592183944114,19.306010311851878,14.297829620601487,-7.241015338078862,"[0.46058564928274803,0.2662112333561715,0.25379016211479233,0.30396033996768446]",0.33159044608890176,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:365,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,365
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,False,False,120,120,False,False,"[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[20.151418239548775,10.318545207903298,69.4100176523657,43.24689102320639]","[9.832873031645477,0.0,59.0914724444624,32.92834581530309]",0,10.318545207903298,59.0914724444624,34.17880727089269,8.197472393422702,"[0.4797944181943512,0.2730006121402596,0.22285231353130797,0.22194216399142286]",0.31766865432509406,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:366,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,366
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,False,False,120,180,False,False,"[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[207.14418481920427,159.83842448462948,91.74436495470124,64.87136940163678]","[70.28225719016868,50.758554781990654,2.4283329149475605,11.683199229277534]","[19.523702408178025,0.0,-48.33022186704309,-39.07535555271312]",60,9.241445218009346,48.33022186704309,32.57249112752836,-13.696441284738837,"[0.44645508874692985,0.2767248160767609,0.03865960991981421,0.037661621288336944]",0.26401313095088874,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:367,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,367
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,False,True,120,120,False,False,"[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[189.80912241457818,122.05119108818589,61.723347070038734,44.564910868169946]","[52.94719478554259,12.971321385547071,27.592684969714952,null]","[39.97587339999552,0.0,14.62136358416788,null]",0,12.971321385547071,39.97587339999552,24.575426257089283,,"[0.4747513174368758,0.07844163067843402,0.40670333994563107,0.4452995650393343]",0.38575938490809686,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:368,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,368
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,False,False,60,0,False,False,"[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[60.61248612062232,51.593253854273314,27.90865089611478,null]","[9.019232266349007,0.0,-23.684602958158536,null]",60,8.406746145726686,23.684602958158536,14.632235736664477,,"[0.18491047797438342,0.22390233062542175,0.4721149952920406,0.9596379322518079]",0.5541032548903543,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,True,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:369,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,369
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,False,False,60,120,False,False,"[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[20.937544692249304,21.61412277726447,114.32028603624907,null]","[-0.6765780850151657,0.0,92.70616325898459,null]",0,21.61412277726447,92.70616325898459,53.52535369369867,,"[0.2041192468859866,0.2306917094095099,0.004527480354059699,0.8776197562755463]",0.4650592076346543,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:370,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,370
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,False,False,60,180,False,False,"[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[207.14418481920427,159.83842448462948,91.74436495470124,64.87136940163678]","[111.37122012196674,82.69122276715846,47.33860129883095,null]","[28.67999735480828,0.0,-35.35262146832753,null]",60,22.691222767158465,35.35262146832753,26.282757928311494,,"[0.17077991743856524,0.2344159133460112,0.2569844430970625,0.6180159709957865]",0.3647263854692789,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:371,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,371
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,False,True,60,120,False,False,"[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[189.80912241457818,122.05119108818589,61.723347070038734,44.564910868169946]","[94.03615771734066,44.90398937071487,17.31758341416844,null]","[49.132168346625804,0.0,-27.58640595654643,null]",60,15.096010629285132,49.132168346625804,32.53193180061993,,"[0.1990761461285112,0.036132727947684296,0.1883785067683828,0.21037802724478916]",0.17369676317221389,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:372,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,372
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,False,False,0,120,False,False,"[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[81.55003081287163,73.20737663153781,142.22893693236387,107.46680255079563]","[8.342654181333813,0.0,69.02156030082605,34.25942591925781]",60,13.207376631537812,69.02156030082605,38.753335112822896,9.519888792928448,"[0.01920876891160317,0.00678937878408814,0.4766424756461003,0.0820181759762616]",0.24203827344445422,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:373,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,373
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,False,False,0,180,False,False,"[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[207.14418481920427,159.83842448462948,91.74436495470124,64.87136940163678]","[171.98370624258905,134.2844766214318,75.24725219494573,52.53671229831171]","[37.69922962115726,0.0,-59.03722442648606,-81.74776432312008]",120,14.284476621431793,81.74776432312008,53.82685843015643,-24.501822489376956,"[0.014130560535818182,0.010513582720589443,0.21513055219497812,0.3416219612560214]",0.20205007242191594,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:374,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,374
LP_ML_SCHEMA_V1.15,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,False,True,0,120,False,False,"[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[189.80912241457818,122.05119108818589,61.723347070038734,44.564910868169946]","[154.64864383796296,96.4972432249882,45.22623431028322,null]","[58.15140061297478,0.0,-51.271008914704964,null]",120,23.502756775011804,58.15140061297478,44.759735434064844,,"[0.014165668154127786,0.18776960267773746,0.6604935020604235,0.7492599050070188]",0.508207674420403,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:375,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,375
LP_ML_SCHEMA_V1.15,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,False,False,120,180,False,False,"[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[207.14418481920427,159.83842448462948,91.74436495470124,64.87136940163678]","[90.43367542971744,61.07709998989398,66.98168473741814,54.93009025248392]","[29.356575439823473,0.0,5.904584747524154,-6.147009737410059]",60,1.0770999898939806,29.356575439823473,15.284455921838987,-5.910550741307253,"[0.03333932944742135,0.0037242039365013024,0.2615119234511222,0.2596037852797598]",0.18500539993581916,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,4,2,0,True,True,False,True,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:376,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,376
LP_ML_SCHEMA_V1.15,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,False,True,120,120,False,False,"[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[189.80912241457818,122.05119108818589,61.723347070038734,44.564910868169946]","[73.09861302509135,23.28986659345037,97.00270262208062,null]","[49.808746431641,0.0,73.71283602863025,null]",0,23.28986659345037,73.71283602863025,51.36306525275155,,"[0.005043100757475383,0.1945589814618256,0.1838510264143231,0.6672417290307572]",0.35947578326163626,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,2,2,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:377,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,377
