candidate_id,polarization,cavity_spacer_nm,normal_error_deg_453,best_offaxis_angle_deg_20_60,best_offaxis_error_deg_453,phase_margin_deg_offaxis_minus_normal,normal_reachable_le_15deg,normal_beats_offaxis
R2_4D2_OPT_13013,TE,420.0,112.54391145577166,59.0,3.260381486890198,-109.28352996888148,False,False
R2_4D2_OPT_13013,TE,422.0,104.40616311140099,59.0,0.930868754497211,-103.47529435690377,False,False
R2_4D2_OPT_13013,TE,424.0,96.26841476703012,42.0,1.3745859924624326,-94.8938287745677,False,False
R2_4D2_OPT_13013,TE,426.0,88.13066642265926,42.0,7.422111565618883,-80.70855485704037,False,False
R2_4D2_OPT_13013,TE,428.0,79.99291807828838,37.0,6.042647963892485,-73.9502701143959,False,False
R2_4D2_OPT_13013,TE,430.0,71.85516973391749,37.0,0.456446835750903,-71.3987228981666,False,False
R2_4D2_OPT_13013,TM,160.0,90.45119622398363,28.0,1.3912632682324941,-89.05993295575112,False,False
R2_4D2_OPT_13013,TM,162.0,82.31344787961275,21.0,1.0139616693297058,-81.29948621028305,False,False
R2_4D2_OPT_13013,TM,164.0,74.17569953524188,36.0,1.849702213436085,-72.32599732180579,False,False
R2_4D2_OPT_13013,TM,166.0,66.03795119087101,40.0,3.00645072190235,-63.03150046896865,False,False
R2_4D2_OPT_13013,TM,168.0,57.90020284650014,20.0,3.544336112817954,-54.35586673368219,False,False
R2_4D2_OPT_13013,TM,170.0,49.762454502129266,47.0,9.599780062118917,-40.16267444001035,False,False
R2_4D2_OPT_13013,TM,172.0,41.62470615775839,30.0,3.081204182814229,-38.543501974944164,False,False
R2_4D2_OPT_13013,TM,174.0,33.48695781338772,46.0,0.011260768038992858,-33.47569704534873,False,False
R2_4D2_OPT_13013,TM,176.0,25.349209469016852,45.0,1.0330462056451424,-24.31616326337171,False,False
R2_4D2_OPT_13013,TM,178.0,17.211461124645982,52.0,2.1386744027999947,-15.072786721845986,False,False
R2_4D2_OPT_13013,TM,180.0,9.073712780275105,44.0,1.3682337320460825,-7.705479048229024,True,False
R2_4D2_OPT_13013,TM,182.0,0.9359644359042344,32.0,1.5762219975440506,0.6402575616398162,True,True
R2_4D2_OPT_13013,TM,184.0,7.201783908466639,25.0,0.5526204057465897,-6.649163502720049,True,False
R2_4D2_OPT_13013,TM,186.0,15.339532252837511,55.0,0.9411380626143242,-14.398394190223186,False,False
R2_4D2_OPT_13013,TM,188.0,23.477280597208384,56.0,3.5540115018143488,-19.923269095394033,False,False
R2_4D2_OPT_13013,TM,190.0,31.615028941579258,56.0,0.9965596225886104,-30.618469318990645,False,False
R2_4D2_OPT_13013,TM,192.0,39.752777285950124,57.0,2.3354596007529067,-37.41731768519722,False,False
R2_4D2_OPT_13013,TM,194.0,47.8905256303208,57.0,2.096675804720284,-45.79384982560051,False,False
R2_4D2_OPT_13013,TM,196.0,56.028273974691665,58.0,1.9269497233672215,-54.10132425132445,False,False
R2_4D2_OPT_13013,TM,198.0,64.16602231906255,58.0,2.385399891796721,-61.78062242726582,False,False
R2_4D2_OPT_13013,TM,200.0,72.30377066343341,43.0,2.160043674126338,-70.14372698930708,False,False
R2_4D2_OPT_13013,TM,202.0,80.44151900780429,59.0,1.8838167125567968,-78.5577022952475,False,False
R2_4D2_OPT_13013,TM,204.0,88.57926735217517,60.0,3.4597566946717855,-85.11951065750338,False,False
R2_4D2_OPT_13013,TM,206.0,96.71701569654603,60.0,0.6091174775136505,-96.10789821903238,False,False
R2_4D2_OPT_13013,TM,208.0,104.8547640409169,60.0,4.677991649699086,-100.17677239121782,False,False
R2_4D2_OPT_13013,TM,210.0,112.99251238528778,37.0,1.0668907980953306,-111.92562158719245,False,False
R2_4D2_OPT_13013,TM,212.0,121.13026072965864,37.0,5.432204001547752,-115.6980567281109,False,False
R2_4D2_OPT_13013,TM,214.0,129.26800907402952,35.0,7.944193625764421,-121.3238154482651,False,False
R2_4D2_OPT_13013,TM,216.0,137.40575741840038,35.0,1.2781404335636706,-136.12761698483672,False,False
R2_4D2_OPT_13013,TM,218.0,145.54350576277125,23.0,4.394078912100588,-141.14942685067066,False,False
R2_4D2_OPT_13013,TM,220.0,153.68125410714214,29.0,1.4950536656067768,-152.18620044153536,False,False
R2_4D2_OPT_13013,TM,222.0,161.819002451513,29.0,8.612488739334603,-153.2065137121784,False,False
R2_4D2_OPT_13013,TM,224.0,169.95675079588386,29.0,15.72992381306233,-154.22682698282154,False,False
R2_4D2_OPT_13013,TM,226.0,178.09449914025475,33.0,13.185228139507508,-164.90927100074725,False,False
R2_4D2_OPT_13013,TM,228.0,173.76775251537438,33.0,6.360338113737044,-167.40741440163734,False,False
R2_4D2_OPT_13013,TM,230.0,165.63000417100352,33.0,0.4645519120333163,-165.1654522589702,False,False
R2_4D2_OPT_13013,TM,232.0,157.49225582663263,31.0,3.309524472089128,-154.1827313545435,False,False
R2_4D2_OPT_13013,TM,234.0,149.35450748226177,31.0,10.284936254226475,-139.0695712280353,False,False
R2_4D2_OPT_13013,TM,236.0,141.2167591378909,31.0,17.260348036364025,-123.95641110152687,False,False
R2_4D2_OPT_13013,TM,238.0,133.0790107935202,31.0,24.23575981850137,-108.84325097501885,False,False
R2_4D2_OPT_13013,TM,240.0,124.94126244914935,26.0,18.215550386408665,-106.72571206274068,False,False
R2_4D2_OPT_13013,TM,242.0,116.80351410477847,26.0,10.901390624207226,-105.90212348057125,False,False
R2_4D2_OPT_13013,TM,244.0,108.66576576040762,26.0,3.5872308620058853,-105.07853489840173,False,False
R2_4D2_OPT_13013,TM,246.0,100.52801741603673,26.0,3.726928900195557,-96.80108851584117,False,False
R2_4D2_OPT_13013,TM,248.0,92.39026907166586,22.0,0.9959309056150079,-91.39433816605084,False,False
R2_4D2_OPT_13013,TM,250.0,84.25252072729499,22.0,8.541119783043325,-75.71140094425166,False,False
R2_4D2_OPT_13013,TM,252.0,76.11477238292412,22.0,16.086308660471435,-60.02846372245268,False,False
R2_4D2_OPT_13013,TM,254.0,67.97702403855324,21.0,9.512880107696619,-58.46414393085662,False,False
R2_4D2_OPT_13013,TM,256.0,59.83927569418237,21.0,1.9156375376319412,-57.92363815655043,False,False
R2_4D2_OPT_13013,TM,258.0,51.701527349811506,39.0,2.2962283164071096,-49.4052990334044,False,False
R2_4D2_OPT_13013,TM,260.0,43.56377900544063,28.0,0.6515288659310178,-42.91225013950961,False,False
R2_4D2_OPT_13013,TM,262.0,35.42603066106976,20.0,2.9524933566659795,-32.47353730440378,False,False
R2_4D2_OPT_13013,TM,264.0,27.288282316698886,20.0,10.599475425684023,-16.688806891014863,False,False
R2_4D2_OPT_13013,TM,266.0,19.150533972328013,20.0,18.246457494702067,-0.9040764776259467,False,False
R2_4D2_OPT_13013,TM,268.0,11.012785627957141,36.0,15.804309046347846,4.791523418390705,True,True
R2_4D2_OPT_13013,TM,270.0,2.8750372835862685,36.0,9.220732339805293,6.345695056219025,True,True
R2_4D2_OPT_13013,TM,272.0,5.262711060784604,36.0,2.6371556332625357,-2.6255554275220687,True,False
R2_4D2_OPT_13013,TM,274.0,13.400459405155475,30.0,3.6588675954882204,-9.741591809667254,True,False
R2_4D2_OPT_13013,TM,276.0,21.538207749526144,30.0,3.388629200341817,-18.149578549184326,False,False
R2_4D2_OPT_13013,TM,278.0,29.675956093897017,40.0,7.8964429505638645,-21.77951314333315,False,False
R2_4D2_OPT_13013,TM,280.0,37.81370443826789,40.0,1.6625660518578587,-36.151138386410025,False,False
R2_4D2_OPT_13013,TM,282.0,45.95145278263876,25.0,0.8373095732014252,-45.11414320943734,False,False
R2_4D2_OPT_13013,TM,284.0,54.08920112700963,32.0,6.462476489821365,-47.62672463718827,False,False
R2_4D2_OPT_13013,TM,286.0,62.226949471380514,32.0,0.4387255006224146,-61.7882239707581,False,False
R2_4D2_OPT_13013,TM,288.0,70.36469781575138,32.0,7.339927491066195,-63.024770324685186,False,False
R2_4D2_OPT_13013,TM,290.0,78.50244616012226,32.0,14.241129481509974,-64.26131667861227,False,False
R2_4D2_OPT_13013,TM,292.0,86.64019450449312,32.0,21.142331471953753,-65.49786303253937,False,False
R2_4D2_OPT_13013,TM,294.0,94.777942848864,27.0,16.956899092392092,-77.82104375647191,False,False
R2_4D2_OPT_13013,TM,296.0,102.91569119323488,27.0,9.706112225354762,-93.20957896788012,False,False
R2_4D2_OPT_13013,TM,298.0,111.05343953760574,27.0,2.45532535831702,-108.59811417928873,False,False
R2_4D2_OPT_13013,TM,300.0,119.19118788197662,45.0,2.2030174449122764,-116.98817043706434,False,False
R2_4D2_OPT_13013,TM,302.0,127.3289362263475,44.0,1.549583843952604,-125.77935238239488,False,False
R2_4D2_OPT_13013,TM,304.0,135.46668457071837,47.0,2.245598643851154,-133.22108592686723,False,False
R2_4D2_OPT_13013,TM,306.0,143.60443291508923,48.0,0.40197922817181986,-143.20245368691744,False,False
R2_4D2_OPT_13013,TM,308.0,151.7421812594601,49.0,3.1705909983369707,-148.57159026112313,False,False
R2_4D2_OPT_13013,TM,310.0,159.879929603831,49.0,2.168252278639984,-157.711677325191,False,False
R2_4D2_OPT_13013,TM,312.0,168.01767794820165,50.0,2.9051482863189917,-165.11252966188266,False,False
R2_4D2_OPT_13013,TM,314.0,176.1554262925725,50.0,2.325695520189913,-173.82973077238262,False,False
R2_4D2_OPT_13013,TM,316.0,175.70682536305662,51.0,4.0365159419878625,-171.67030942106877,False,False
R2_4D2_OPT_13013,TM,318.0,167.56907701868576,51.0,1.0847350283568207,-166.48434199032894,False,False
R2_4D2_OPT_13013,TM,320.0,159.4313286743149,29.0,2.6331926480057333,-156.79813602630915,False,False
R2_4D2_OPT_13013,TM,322.0,151.293580329944,42.0,0.7638649637389312,-150.5297153662051,False,False
R2_4D2_OPT_13013,TM,324.0,143.15583198557314,35.0,1.3112680547233895,-141.84456393084974,False,False
R2_4D2_OPT_13013,TM,326.0,135.01808364120228,53.0,5.061332694157746,-129.95675094704453,False,False
R2_4D2_OPT_13013,TM,328.0,126.88033529683139,53.0,0.163913485884747,-126.71642181094664,False,False
R2_4D2_OPT_13013,TM,330.0,118.74258695246053,53.0,4.7335057223882515,-114.00908123007227,False,False
R2_4D2_OPT_13013,TM,332.0,110.60483860808964,54.0,5.005756953462304,-105.59908165462734,False,False
R2_4D2_OPT_13013,TM,334.0,102.46709026371877,54.0,0.22250848977363713,-102.24458177394514,False,False
R2_4D2_OPT_13013,TM,336.0,94.32934191934791,33.0,2.183723277866808,-92.1456186414811,False,False
R2_4D2_OPT_13013,TM,338.0,86.19159357497703,55.0,6.201965220888629,-79.98962835408841,False,False
R2_4D2_OPT_13013,TM,340.0,78.05384523060616,55.0,1.5343445256027666,-76.5195007050034,False,False
R2_4D2_OPT_13013,TM,342.0,69.9160968862353,55.0,3.1332761696830955,-66.7828207165522,False,False
R2_4D2_OPT_13013,TM,344.0,61.7783485418644,26.0,2.120757248065805,-59.657591293798596,False,False
R2_4D2_OPT_13013,TM,346.0,53.640600197493534,56.0,4.058892673977032,-49.581707523516506,False,False
R2_4D2_OPT_13013,TM,348.0,45.50285185312287,56.0,0.4916784504259277,-45.01117340269694,False,False
R2_4D2_OPT_13013,TM,350.0,37.36510350875199,21.0,4.8452367445935876,-32.51986676415841,False,False
R2_4D2_OPT_13013,TM,352.0,29.227355164381123,21.0,2.7520058254708872,-26.475349338910235,False,False
R2_4D2_OPT_13013,TM,354.0,21.089606820010253,57.0,3.332491757417282,-17.757115062592973,False,False
R2_4D2_OPT_13013,TM,356.0,12.951858475639378,57.0,1.0996436480559084,-11.85221482758347,True,False
R2_4D2_OPT_13013,TM,358.0,4.814110131268506,57.0,5.531779053529302,0.717668922260796,True,True
R2_4D2_OPT_13013,TM,360.0,3.323638213102366,28.0,0.08820553637056065,-3.235432676731805,True,False
R2_4D2_OPT_13013,TM,362.0,11.46138655747324,58.0,4.001931664756309,-7.4594548927169315,True,False
R2_4D2_OPT_13013,TM,364.0,19.59913490184411,58.0,0.31041795040783837,-19.28871695143627,False,False
R2_4D2_OPT_13013,TM,366.0,27.736883246214983,58.0,4.622767565571578,-23.114115680643405,False,False
R2_4D2_OPT_13013,TM,368.0,35.87463159058606,58.0,8.935117180735725,-26.939514409850336,False,False
R2_4D2_OPT_13013,TM,370.0,44.01237993495693,59.0,6.051163010914202,-37.96121692404272,False,False
R2_4D2_OPT_13013,TM,372.0,52.1501282793278,39.0,1.8157874290921312,-50.33434085023567,False,False
R2_4D2_OPT_13013,TM,374.0,60.28787662369867,59.0,2.3313374718602073,-57.956539151838456,False,False
R2_4D2_OPT_13013,TM,376.0,68.42562496806954,30.0,4.236531008162009,-64.18909395990754,False,False
R2_4D2_OPT_13013,TM,378.0,76.56337331244043,30.0,2.8109657876678242,-73.7524075247726,False,False
R2_4D2_OPT_13013,TM,380.0,84.70112165681128,25.0,2.2272395521492365,-82.47388210466205,False,False
R2_4D2_OPT_13013,TM,382.0,92.83887000118216,36.0,0.5404367734186023,-92.29843322776357,False,False
R2_4D2_OPT_13013,TM,384.0,100.97661834555304,60.0,2.7389188020171544,-98.23769954353587,False,False
R2_4D2_OPT_13013,TM,386.0,109.1143666899235,34.0,5.9710752652874115,-103.14329142463609,False,False
R2_4D2_OPT_13013,TM,388.0,117.25211503429438,34.0,0.7754238681935595,-116.4766911661008,False,False
R2_4D2_OPT_13013,TM,390.0,125.38986337866524,32.0,0.6987709962990178,-124.69109238236624,False,False
R2_4D2_OPT_13013,TM,392.0,133.5276117230361,32.0,6.202430994144762,-127.32518072889135,False,False
R2_4D2_OPT_13013,TM,394.0,141.665360067407,40.0,6.331582825617966,-135.33377724178902,False,False
R2_4D2_OPT_13013,TM,396.0,149.80310841177786,40.0,0.09770592691195974,-149.7054024848659,False,False
R2_4D2_OPT_13013,TM,398.0,157.94085675614872,27.0,0.08401799355940186,-157.85683876258932,False,False
R2_4D2_OPT_13013,TM,400.0,166.0786051005196,27.0,7.334804860596734,-158.74380023992288,False,False
R2_4D2_OPT_13013,TM,402.0,174.21635344489047,27.0,14.585591727634478,-159.630761717256,False,False
R2_4D2_OPT_13013,TM,404.0,177.64589821073864,23.0,18.958094301281214,-158.68780390945744,False,False
R2_4D2_OPT_13013,TM,406.0,169.50814986636777,23.0,11.467257454113414,-158.04089241225438,False,False
R2_4D2_OPT_13013,TM,408.0,161.3704015219969,23.0,3.976420606945406,-157.39398091505151,False,False
R2_4D2_OPT_13013,TM,410.0,153.23265317762602,23.0,3.5144162402225994,-149.71823693740342,False,False
R2_4D2_OPT_13013,TM,412.0,145.09490483325516,23.0,11.0052530873904,-134.08965174586476,False,False
R2_4D2_OPT_13013,TM,414.0,136.9571564888843,23.0,18.496089934558405,-118.46106655432588,False,False
R2_4D2_OPT_13013,TM,416.0,128.8194081445134,29.0,20.996309109074105,-107.82309903543931,False,False
R2_4D2_OPT_13013,TM,418.0,120.68165980014254,29.0,13.878874035346376,-106.80278576479617,False,False
R2_4D2_OPT_13013,TM,420.0,112.54391145577166,29.0,6.761438961618447,-105.78247249415323,False,False
R2_4D2_OPT_13013,TM,422.0,104.40616311140082,29.0,0.35599611210927795,-104.05016699929153,False,False
R2_4D2_OPT_13013,TM,424.0,96.26841476702994,24.0,1.0873537358605916,-95.18106103116935,False,False
R2_4D2_OPT_13013,TM,426.0,88.13066642265906,45.0,0.3151759424245145,-87.81549048023454,False,False
R2_4D2_OPT_13013,TM,428.0,79.9929180782882,46.0,2.0859752465687773,-77.90694283171942,False,False
R2_4D2_OPT_13013,TM,430.0,71.85516973391732,38.0,2.746000785743258,-69.10916894817407,False,False
R2_4D2_OPT_12232,TE,160.0,5.42457050508414,20.0,22.763016182624092,17.338445677539955,True,True
R2_4D2_OPT_12232,TE,162.0,13.56231884945501,47.0,25.14112231333806,11.578803463883046,True,True
R2_4D2_OPT_12232,TE,164.0,21.700067193825884,47.0,19.591191287875837,-2.108875905950045,False,False
R2_4D2_OPT_12232,TE,166.0,29.837815538196754,47.0,14.041260262413623,-15.79655527578313,False,False
R2_4D2_OPT_12232,TE,168.0,37.97556388256763,47.0,8.491329236951307,-29.48423464561632,False,False
R2_4D2_OPT_12232,TE,170.0,46.113312226938504,47.0,2.9413982114890906,-43.17191401544942,False,False
R2_4D2_OPT_12232,TE,172.0,54.251060571309374,47.0,2.6085328139731248,-51.642527757336254,False,False
R2_4D2_OPT_12232,TE,174.0,62.388808915680045,49.0,3.8202963275920228,-58.568512588088026,False,False
R2_4D2_OPT_12232,TE,176.0,70.52655726005092,49.0,1.5185469493850328,-69.00801031066588,False,False
R2_4D2_OPT_12232,TE,178.0,78.66430560442178,39.0,6.134560352388582,-72.52974525203321,False,False
R2_4D2_OPT_12232,TE,180.0,86.80205394879266,39.0,0.18965790879241112,-86.61239604000025,False,False
R2_4D2_OPT_12232,TE,182.0,94.93980229316354,39.0,6.513876169973405,-88.42592612319012,False,False
R2_4D2_OPT_12232,TE,184.0,103.0775506375344,44.0,8.243437097634327,-94.83411353990009,False,False
R2_4D2_OPT_12232,TE,186.0,111.21529898190528,44.0,2.3896308283884884,-108.82566815351679,False,False
R2_4D2_OPT_12232,TE,188.0,119.35304732627615,44.0,3.464175440857555,-115.8888718854186,False,False
R2_4D2_OPT_12232,TE,190.0,127.49079567064702,37.0,1.4397002727139212,-126.05109539793311,False,False
R2_4D2_OPT_12232,TE,192.0,135.6285440150179,37.0,7.938795072357104,-127.6897489426608,False,False
R2_4D2_OPT_12232,TE,194.0,143.76629235938876,37.0,14.437889872000289,-129.3284024873885,False,False
R2_4D2_OPT_12232,TE,196.0,151.90404070375965,37.0,20.93698467164337,-130.9670560321163,False,False
R2_4D2_OPT_12232,TE,198.0,160.0417890481305,40.0,21.658731075748193,-138.38305797238232,False,False
R2_4D2_OPT_12232,TE,200.0,168.17953739250137,40.0,15.424854177042286,-152.7546832154591,False,False
R2_4D2_OPT_12232,TE,202.0,176.31728573687226,40.0,9.190977278336279,-167.126308458536,False,False
R2_4D2_OPT_12232,TE,204.0,175.5449659187569,40.0,2.957100379630376,-172.5878655391265,False,False
R2_4D2_OPT_12232,TE,206.0,167.407217574386,40.0,3.27677651907563,-164.1304410553104,False,False
R2_4D2_OPT_12232,TE,208.0,159.26946923001515,42.0,1.6682767150374214,-157.60119251497773,False,False
R2_4D2_OPT_12232,TE,210.0,151.13172088564428,42.0,4.3792488581190305,-146.75247202752524,False,False
R2_4D2_OPT_12232,TE,212.0,142.99397254127362,45.0,7.901829130021812,-135.09214341125178,False,False
R2_4D2_OPT_12232,TE,214.0,134.85622419690273,45.0,2.1475720921276045,-132.70865210477513,False,False
R2_4D2_OPT_12232,TE,216.0,126.71847585253187,48.0,0.3708520558418534,-126.34762379669002,False,False
R2_4D2_OPT_12232,TE,218.0,118.58072750816099,50.0,1.9792314181164194,-116.60149609004456,False,False
R2_4D2_OPT_12232,TE,220.0,110.4429791637901,51.0,5.76176621608962,-104.68121294770049,False,False
R2_4D2_OPT_12232,TE,222.0,102.30523081941924,51.0,0.6405152457449358,-101.6647155736743,False,False
R2_4D2_OPT_12232,TE,224.0,94.16748247504836,51.0,4.480735724599646,-89.6867467504487,False,False
R2_4D2_OPT_12232,TE,226.0,86.02973413067748,51.0,9.601986694944328,-76.42774743573315,False,False
R2_4D2_OPT_12232,TE,228.0,77.89198578630662,38.0,3.532968497205266,-74.35901728910135,False,False
R2_4D2_OPT_12232,TE,230.0,69.75423744193574,38.0,2.8796647083042264,-66.87457273363151,False,False
R2_4D2_OPT_12232,TE,232.0,61.61648909756487,36.0,1.8433835846416509,-59.773105512923216,False,False
R2_4D2_OPT_12232,TE,234.0,53.478740753194,52.0,3.9336003401626374,-49.54514041303136,False,False
R2_4D2_OPT_12232,TE,236.0,45.34099240882313,52.0,1.0764978113617103,-44.26449459746142,False,False
R2_4D2_OPT_12232,TE,238.0,37.20324406445246,34.0,3.297150812679694,-33.906093251772774,False,False
R2_4D2_OPT_12232,TE,240.0,29.06549572008159,34.0,10.043649946160665,-19.021845773920926,False,False
R2_4D2_OPT_12232,TE,242.0,20.92774737571072,33.0,4.065430885454045,-16.862316490256674,False,False
R2_4D2_OPT_12232,TE,244.0,12.789999031339843,33.0,2.759459140316315,-10.030539891023526,True,False
R2_4D2_OPT_12232,TE,246.0,4.652250686968971,32.0,0.43331880531280437,-4.218931881656166,True,False
R2_4D2_OPT_12232,TE,248.0,3.4854976574019014,20.0,0.7697727805820691,-2.7157248768198325,True,False
R2_4D2_OPT_12232,TE,250.0,11.623246001772774,27.0,2.8329866100677257,-8.79025939170505,True,False
R2_4D2_OPT_12232,TE,252.0,19.760994346143647,55.0,5.394909616864452,-14.366084729279194,False,False
R2_4D2_OPT_12232,TE,254.0,27.89874269051452,55.0,0.7272889215785907,-27.17145376893593,False,False
R2_4D2_OPT_12232,TE,256.0,36.036491034885394,57.0,0.7468475086550189,-35.28964352623037,False,False
R2_4D2_OPT_12232,TE,258.0,44.174239379256264,58.0,0.5144041524778276,-43.65983522677843,False,False
R2_4D2_OPT_12232,TE,260.0,52.311987723627134,59.0,1.1922459520227633,-51.119741771604374,False,False
R2_4D2_OPT_12232,TE,262.0,60.44973606799801,53.0,0.15134217869666775,-60.298393889301344,False,False
R2_4D2_OPT_12232,TE,264.0,68.58748441236888,60.0,0.03051258090807389,-68.55697183146081,False,False
R2_4D2_OPT_12232,TE,266.0,76.72523275673976,60.0,4.038361591277362,-72.68687116546239,False,False
R2_4D2_OPT_12232,TE,268.0,84.86298110111063,60.0,8.107235763462798,-76.75574533764782,False,False
R2_4D2_OPT_12232,TE,270.0,93.0007294454815,60.0,12.176109935648235,-80.82461950983327,False,False
R2_4D2_OPT_12232,TE,272.0,101.13847778985237,60.0,16.24498410783367,-84.8934936820187,False,False
