candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,J1_center_x_nm,J1_center_y_nm,J2_center_x_nm,J2_center_y_nm,material,H_nm,period_x_nm,period_y_nm,direct_gap_nm,periodic_gap_nm,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,geometry_legality,exact_geometry_hash_sha256,clean_materialization_version,clean_admission_status,quarantine_status,admission_source,quarantine_identity
LPML_R2_BOUNDARY_AND_HIGH_GRADIENT_056,BOUNDARY_AND_HIGH_GRADIENT,452.0,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.02349910037215485,0.986181157431594,-0.004564573650664324,0.011633228846228388,-0.004481637448562377,0.011632377642932222,-0.2972241051526987,0.2980261377515688,0.973105482991419,0.00015616734600105934,0.00015539728384814615,0.17716174746693958,0.0003115646298492055,0.17747331209678877,0.973105482991419,5.483108820669981,0.9867362261156415,0.4206309726580646,0.4262851221282397,-0.28680839704576616,-0.3000149254020796,1.0726503601305544,0.15424698669436498,91.36500735743687,True,True,91.36500735743687,b7e3cc8811a974c9b74d85fd46d232cfc8add83471394daac8b62228c73a0a94,93d4d13f5230e94ccd16cfc9956a34a266716c0e7b290c2dfdf3b8dff2b65bd6,112,111,97,194.12624758130983,-2.0664769856442358,-97.0,-3.5,97.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.12624758130983,125.87375241869017,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,PASS,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_BOUNDARY_AND_HIGH_GRADIENT_056,BOUNDARY_AND_HIGH_GRADIENT,452.5,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.009677562615047638,0.9877452904084116,-0.0031423531884330817,0.0036588569518846547,-0.0031309231956578695,0.0037407123513295924,-0.30248461394436754,0.36438950084789384,0.9757344139421659,2.3261617755210216e-05,2.379560895249825e-05,0.22427665000125027,4.705722670770847e-05,0.22432370722795797,0.9757344139421659,4.349671401206933,0.9878347362481462,0.4735405526791541,0.47937224244380056,-0.36284747886340923,-0.2952281403943497,1.0954716432524045,0.18692736899211992,89.43865512906768,True,True,89.43865512906768,b7e3cc8811a974c9b74d85fd46d232cfc8add83471394daac8b62228c73a0a94,93d4d13f5230e94ccd16cfc9956a34a266716c0e7b290c2dfdf3b8dff2b65bd6,112,111,97,194.12624758130983,-2.0664769856442358,-97.0,-3.5,97.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.12624758130983,125.87375241869017,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,PASS,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_BOUNDARY_AND_HIGH_GRADIENT_056,BOUNDARY_AND_HIGH_GRADIENT,453.0,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.05009001397635896,0.9810733879066379,0.004766469713683002,0.004817011508404538,0.004707957738218187,0.004824215080371897,-0.29565316241073164,0.4161861178746582,0.9650140019587603,4.5922833403559094e-05,4.543791720653613e-05,0.26062167715504536,9.136075061009523e-05,0.2607130379056554,0.9650140019587603,3.7014412846816325,0.9823976843559196,0.5105113413397812,0.5196585348981997,-0.4231175977387219,-0.2692563539921787,1.1071255754720941,0.21270073142426082,87.0772252298708,True,True,87.0772252298708,b7e3cc8811a974c9b74d85fd46d232cfc8add83471394daac8b62228c73a0a94,93d4d13f5230e94ccd16cfc9956a34a266716c0e7b290c2dfdf3b8dff2b65bd6,112,111,97,194.12624758130983,-2.0664769856442358,-97.0,-3.5,97.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.12624758130983,125.87375241869017,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,PASS,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_BOUNDARY_AND_HIGH_GRADIENT_056,BOUNDARY_AND_HIGH_GRADIENT,453.5,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.09488291664059093,0.9803041468237578,0.0021779677744936644,0.011211612293995237,0.0021954501160326894,0.011150124143422,-0.26663293904818725,0.4707774563614972,0.9699989881500811,0.00013044379385759804,0.00012914526962571013,0.2927245376036757,0.0002595890634833082,0.292984126667159,0.9699989881500811,3.3107561122314197,0.9851457242764553,0.5408058956382209,0.5489603033453941,-0.48668377438233856,-0.21676153682710456,1.1238252154215262,0.2319778651273222,84.47160440103767,True,True,84.47160440103767,b7e3cc8811a974c9b74d85fd46d232cfc8add83471394daac8b62228c73a0a94,93d4d13f5230e94ccd16cfc9956a34a266716c0e7b290c2dfdf3b8dff2b65bd6,112,111,97,194.12624758130983,-2.0664769856442358,-97.0,-3.5,97.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.12624758130983,125.87375241869017,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,PASS,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_BOUNDARY_AND_HIGH_GRADIENT_056,BOUNDARY_AND_HIGH_GRADIENT,454.0,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.1315304413110952,0.9820086022415941,-0.0041633241519448685,0.0063170305305407775,-0.004099346366762289,0.006345694950995382,-0.2359150123455189,0.5344066460585178,0.981641151867981,5.723814271795176e-05,5.707248504577546e-05,0.34124635640150025,0.00011431062776372721,0.341360667029264,0.981641151867981,2.8756715306741163,0.9908999176871623,0.58405408313342,0.5894178339389187,-0.555798910169255,-0.16132751464436793,1.150218161436014,0.2580198017518952,82.3711950751632,True,True,82.37119507516321,b7e3cc8811a974c9b74d85fd46d232cfc8add83471394daac8b62228c73a0a94,93d4d13f5230e94ccd16cfc9956a34a266716c0e7b290c2dfdf3b8dff2b65bd6,112,111,97,194.12624758130983,-2.0664769856442358,-97.0,-3.5,97.0,3.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.12624758130983,125.87375241869017,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,96ad6b2e4d4e1f44047d355097183260d5a71fc0abd230eec0a5ed23f8e6e633,PASS,18e92e6fd0dd7079b74d077b892ef46e9700c08cf82808abbed307bb3d00fdb2,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_057,DIVERSITY_CONTROLS,450.0,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.17276567234450144,0.980794631517004,4.339979355867388e-09,1.9370466994071855e-09,-4.114837723754466e-09,9.452545371110812e-09,-0.18442529922642442,0.8549031458946684,0.9918060867532232,2.2587570725039378e-17,1.0628250348574129e-16,0.7648720798553568,1.2887007421078065e-16,0.7648720798553569,0.9918060867532232,1.2966953728272854,0.9958946162889042,0.8745696540901453,0.878174899016059,-0.870346776778678,-0.03318542660727235,1.3253973617781878,0.43540820077021225,80.00990855002732,True,True,80.00990855002732,eabea1604ac0082fcbf6ef3984dbe9e23aa6205bb2c30b946df411b1b91898da,895cc829e7ac72cb6d23b2f5812da92e9c2b362d252bd092acb7e13c179ae56d,104,110,104,192.0,-0.0,-96.0,-0.0,96.0,0.0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.0,130.0,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,PASS,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_057,DIVERSITY_CONTROLS,450.5,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.20569286336793255,0.9737087576564617,-2.8979567808804936e-09,4.379981173369518e-09,9.799257450886006e-09,6.77859063910619e-10,-0.12902933189510246,0.865656056035082,0.9904182987773889,2.758238858292265e-17,9.648493949927068e-17,0.7660089758395096,1.2406732808219333e-16,0.7660089758395097,0.9904182987773889,1.292959129743796,0.9951976179520273,0.8752193872621361,0.8794428076136386,-0.869437295615667,0.052422282396823956,1.3253027105597042,0.43611767302269144,78.07181873335406,True,True,78.07181873335408,eabea1604ac0082fcbf6ef3984dbe9e23aa6205bb2c30b946df411b1b91898da,895cc829e7ac72cb6d23b2f5812da92e9c2b362d252bd092acb7e13c179ae56d,104,110,104,192.0,-0.0,-96.0,-0.0,96.0,0.0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.0,130.0,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,PASS,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_057,DIVERSITY_CONTROLS,451.0,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.24280443885441533,0.9614619021484859,-3.069501214042054e-09,-3.2685527051699606e-09,5.068892567096115e-09,-6.188725833045666e-09,-0.055395468016171165,0.8829517231811648,0.9833629848103925,2.0105274489479515e-17,6.399399929336901e-17,0.7826724033453186,8.409927378284852e-17,0.7826724033453187,0.9833629848103925,1.256417091758029,0.9916466027826614,0.8846877434130744,0.8921401444128891,-0.8623747088017903,0.16112396563330825,1.328922641900465,0.4431804756543819,75.82704444442669,True,True,75.82704444442669,eabea1604ac0082fcbf6ef3984dbe9e23aa6205bb2c30b946df411b1b91898da,895cc829e7ac72cb6d23b2f5812da92e9c2b362d252bd092acb7e13c179ae56d,104,110,104,192.0,-0.0,-96.0,-0.0,96.0,0.0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.0,130.0,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,PASS,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_057,DIVERSITY_CONTROLS,451.5,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.28244243439147504,0.9517123843125405,5.414381861899895e-09,5.103325246927972e-09,-3.314126168659813e-09,3.556231006238253e-10,0.0025617212916983047,0.9099711260734892,0.9855301911988433,5.5359459522403024e-17,1.1109900051493071e-17,0.8280540127034302,6.64693595738961e-17,0.8280540127034302,0.9855301911988433,1.1901762156568567,0.992738732597275,0.9099747319038206,0.9166306320325377,-0.865307251253108,0.25945248195261456,1.346693804805782,0.4565842660747229,73.47053891790478,True,True,73.47053891790478,eabea1604ac0082fcbf6ef3984dbe9e23aa6205bb2c30b946df411b1b91898da,895cc829e7ac72cb6d23b2f5812da92e9c2b362d252bd092acb7e13c179ae56d,104,110,104,192.0,-0.0,-96.0,-0.0,96.0,0.0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.0,130.0,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,PASS,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_057,DIVERSITY_CONTROLS,452.0,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.3185514527718697,0.9439362324175414,2.6859398651841163e-10,7.971912383249772e-09,-1.3505397158537485e-10,-5.630798956945469e-10,0.04602482579162754,0.9156431318548394,0.9924906389336917,6.362352977580491e-17,3.3529854417636507e-19,0.8405206295020884,6.395882831998128e-17,0.8405206295020885,0.9924906389336917,1.1808046157315948,0.9962382440629812,0.916799121673929,0.9202609186482604,-0.8496474530025601,0.3351239505283663,1.3538874652037296,0.45854635155590506,71.35193393669067,True,True,71.35193393669067,eabea1604ac0082fcbf6ef3984dbe9e23aa6205bb2c30b946df411b1b91898da,895cc829e7ac72cb6d23b2f5812da92e9c2b362d252bd092acb7e13c179ae56d,104,110,104,192.0,-0.0,-96.0,-0.0,96.0,0.0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.0,130.0,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,PASS,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_057,DIVERSITY_CONTROLS,452.5,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.3505917596127053,0.9330666473225792,5.846956779882785e-10,-1.3010516101498697e-09,5.273889002708445e-10,-7.643572497351438e-10,0.10503280992765819,0.9066071359622331,0.9935279502541312,2.0346043281317413e-18,8.623810573515638e-19,0.8329683901389427,2.896985385483305e-18,0.8329683901389427,0.9935279502541312,1.192755886076789,0.9967587221861323,0.9126710196664198,0.915638859587516,-0.809101243141402,0.41585160289250417,1.3514793155624223,0.456047116940668,69.40672238894999,True,True,69.40672238894999,eabea1604ac0082fcbf6ef3984dbe9e23aa6205bb2c30b946df411b1b91898da,895cc829e7ac72cb6d23b2f5812da92e9c2b362d252bd092acb7e13c179ae56d,104,110,104,192.0,-0.0,-96.0,-0.0,96.0,0.0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.0,130.0,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,PASS,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_057,DIVERSITY_CONTROLS,453.0,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.3828852412737915,0.9170776290055809,6.853187285425921e-09,1.7487712634571827e-09,-1.1253713517804786e-09,-7.288926653419369e-10,0.1695547776404734,0.9110954558089084,0.9876324856077874,5.002437690101715e-17,1.797745196997495e-18,0.858843752216353,5.182212209801464e-17,0.858843752216353,0.9876324856077874,1.1499559530579095,0.9937970042256054,0.9267382328448269,0.9325226670078035,-0.7706252384649959,0.5043398968859428,1.3588510727169996,0.4651258080788526,67.33918006529848,True,True,67.33918006529848,eabea1604ac0082fcbf6ef3984dbe9e23aa6205bb2c30b946df411b1b91898da,895cc829e7ac72cb6d23b2f5812da92e9c2b362d252bd092acb7e13c179ae56d,104,110,104,192.0,-0.0,-96.0,-0.0,96.0,0.0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.0,130.0,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,PASS,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_057,DIVERSITY_CONTROLS,453.5,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.41915780036820666,0.9002126238236624,4.381921810074961e-09,3.93269799135005e-09,2.591961060828796e-10,4.144067593487694e-09,0.21419039261092337,0.9158727022310431,0.986076029700996,3.466735224077933e-17,1.7240478840803407e-17,0.8847003309788144,5.190783108158274e-17,0.8847003309788144,0.986076029700996,1.114587612519622,0.9930136100280785,0.9405851003385143,0.9472026272750866,-0.7347005945370778,0.5767120826145492,1.3677632692391657,0.4729054469436038,65.03232959980414,True,True,65.03232959980414,eabea1604ac0082fcbf6ef3984dbe9e23aa6205bb2c30b946df411b1b91898da,895cc829e7ac72cb6d23b2f5812da92e9c2b362d252bd092acb7e13c179ae56d,104,110,104,192.0,-0.0,-96.0,-0.0,96.0,0.0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.0,130.0,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,PASS,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_057,DIVERSITY_CONTROLS,454.0,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.4549235207781759,0.8880166280424404,-9.534285268770538e-11,-1.0562293944535654e-09,2.1365472260567625e-11,-4.978850164472616e-09,0.2561705714256618,0.8997964479091997,0.9955289414370776,1.124710793266375e-18,2.4789405443673912e-17,0.8752570093345633,2.5914116236940288e-17,0.8752570093345633,0.9955289414370776,1.1374132749807444,0.9977619663211652,0.9355517138750605,0.9376502066164345,-0.6824961893241737,0.6368222951076709,1.3677667749918625,0.4678552396513064,62.874314635244446,True,True,62.874314635244446,eabea1604ac0082fcbf6ef3984dbe9e23aa6205bb2c30b946df411b1b91898da,895cc829e7ac72cb6d23b2f5812da92e9c2b362d252bd092acb7e13c179ae56d,104,110,104,192.0,-0.0,-96.0,-0.0,96.0,0.0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,82.0,130.0,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,4b36c8fdc2f24b1bca15bbd52edcb1b20728676a2b137523e5e84dd9e1f73225,PASS,dcf382748087a04a45e7058d131cc72a81e0de5bff3fd46eddb3c0193e5217ef,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_058,DIVERSITY_CONTROLS,450.0,94cb55a56cc9a8c4328458c0fa1b3534cb6b2b0e1c1267ee59fd1f89382b7383,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.1253016403465591,0.9785974437755565,0.014480724962379734,0.0008764707134416038,0.014328889138628939,0.0008722846419828922,-0.15270475524675015,0.8228400205400267,0.9733534580375917,0.0002104595963476083,0.00020607794444375767,0.7003844416772814,0.000416537540791366,0.7008009792180727,0.9733534580375917,1.3889156649347476,0.9867023675481136,0.8370023148896376,0.8482824633020085,-0.8245700252285245,-0.04635846898605558,1.2938911999297564,0.4185999592527746,82.70343224466399,True,True,82.70343224466399,6ddcf6b22fdc26e420041290869e112e8544c4994b692cd61c529a7018b159a0,8c0fe29fe898ff27cad48c6b103ad9686928582b8f0d58fc67ed925300917500,104,112,104,195.0230755577401,0.8814039965821377,-97.5,1.5,97.5,-1.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,83.0230755577401,124.9769244422599,413dc345094b865b3c9d2431e70a4484e67859f7529e04a75ecd6a8598f5e2a0,413dc345094b865b3c9d2431e70a4484e67859f7529e04a75ecd6a8598f5e2a0,PASS,94cb55a56cc9a8c4328458c0fa1b3534cb6b2b0e1c1267ee59fd1f89382b7383,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
LPML_R2_DIVERSITY_CONTROLS_058,DIVERSITY_CONTROLS,450.5,94cb55a56cc9a8c4328458c0fa1b3534cb6b2b0e1c1267ee59fd1f89382b7383,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.1655075194930011,0.9782895447076089,0.007234632716817246,0.0010896692768132955,0.007286853738034398,0.0008864966205342756,-0.09639283452012325,0.8332985686595102,0.984443172292947,5.3527289680073295e-05,5.388411365772458e-05,0.7036780830768125,0.00010741140333779787,0.7037854944801503,0.984443172292947,1.3987829814823107,0.9922287236421953,0.8388747384159787,0.8454449245701164,-0.8312127680000639,0.04360272316203933,1.299318539378661,0.4168780618003457,80.39759559821852,True,True,80.39759559821852,6ddcf6b22fdc26e420041290869e112e8544c4994b692cd61c529a7018b159a0,8c0fe29fe898ff27cad48c6b103ad9686928582b8f0d58fc67ed925300917500,104,112,104,195.0230755577401,0.8814039965821377,-97.5,1.5,97.5,-1.5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,83.0230755577401,124.9769244422599,413dc345094b865b3c9d2431e70a4484e67859f7529e04a75ecd6a8598f5e2a0,413dc345094b865b3c9d2431e70a4484e67859f7529e04a75ecd6a8598f5e2a0,PASS,94cb55a56cc9a8c4328458c0fa1b3534cb6b2b0e1c1267ee59fd1f89382b7383,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054
