wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
463.0000000000001,ic1_flux_xplus,+x,0.008845340741225668,1.8192233406627806e-17,2.0567023859057094e-15,0.008845340741225668
464.00000000000006,ic1_flux_xplus,+x,0.008790065140506115,1.7923201495965866e-17,2.0390294280497083e-15,0.008790065140506117
465.00000000000017,ic1_flux_xplus,+x,0.008687394095394693,1.7561965825325445e-17,2.021545889651223e-15,0.008687394095394691
466.0000000000001,ic1_flux_xplus,+x,0.00858775780908765,1.721200791817841e-17,2.004249339677988e-15,0.00858775780908765
467.0000000000001,ic1_flux_xplus,+x,0.008550570961975812,1.699115920812923e-17,1.9871373834201852e-15,0.008550570961975812
468.00000000000006,ic1_flux_xplus,+x,0.008562813477491396,1.687052072053047e-17,1.970207661871544e-15,0.008562813477491398
469.00000000000006,ic1_flux_xplus,+x,0.008663093025892679,1.6922987086432695e-17,1.953457851122277e-15,0.008663093025892679
470.00000000000006,ic1_flux_xplus,+x,0.008821077774826061,1.70854190633621e-17,1.9368856617635934e-15,0.008821077774826061
471.0,ic1_flux_xplus,+x,0.009003950156325895,1.729198577586553e-17,1.920488838303566e-15,0.009003950156325895
472.0000000000001,ic1_flux_xplus,+x,0.00916275579051282,1.744831660857979e-17,1.904265158594088e-15,0.009162755790512818
473.0,ic1_flux_xplus,+x,0.009248277588250859,1.7462712728455723e-17,1.88821243326872e-15,0.009248277588250859
474.00000000000006,ic1_flux_xplus,+x,0.009286793888308411,1.7387928918914808e-17,1.8723285051911517e-15,0.00928679388830841
475.0,ic1_flux_xplus,+x,0.009320675483818769,1.7304870950735764e-17,1.8566112489140965e-15,0.009320675483818769
476.00000000000006,ic1_flux_xplus,+x,0.009412949343031085,1.7329791058359977e-17,1.8410585701483838e-15,0.009412949343031085
476.99999999999994,ic1_flux_xplus,+x,0.009533641326463452,1.7405267756634088e-17,1.825668405242035e-15,0.00953364132646345
478.0000000000001,ic1_flux_xplus,+x,0.009671642413652634,1.7509915918142324e-17,1.8104387206691044e-15,0.009671642413652634
479.0000000000001,ic1_flux_xplus,+x,0.009836771039971576,1.766061915334252e-17,1.7953675125281303e-15,0.009836771039971577
480.00000000000006,ic1_flux_xplus,+x,0.00997735011625664,1.7764201011431526e-17,1.7804528060499094e-15,0.009977350116256641
481.00000000000006,ic1_flux_xplus,+x,0.010069932666660892,1.778040614702065e-17,1.7656926551144943e-15,0.010069932666660892
482.0000000000001,ic1_flux_xplus,+x,0.010119862796549662,1.7720741379861645e-17,1.7510851417771673e-15,0.010119862796549662
483.00000000000006,ic1_flux_xplus,+x,0.010132057936107603,1.7595619317126645e-17,1.7366283758032173e-15,0.010132057936107603
484.00000000000006,ic1_flux_xplus,+x,0.01012556535300359,1.7439468722954332e-17,1.7223204942113368e-15,0.01012556535300359
485.0000000000001,ic1_flux_xplus,+x,0.010130477447678619,1.7304472921026896e-17,1.708159660825481e-15,0.01013047744767862
486.0000000000001,ic1_flux_xplus,+x,0.010273595130959046,1.7404950225905465e-17,1.6941440658349854e-15,0.010273595130959044
487.00000000000006,ic1_flux_xplus,+x,0.01032288280001998,1.7345250157684035e-17,1.6802719253627934e-15,0.01032288280001998
488.00000000000006,ic1_flux_xplus,+x,0.010463346275161814,1.7437600598059516e-17,1.6665414810416228e-15,0.010463346275161814
489.0000000000001,ic1_flux_xplus,+x,0.010517158602926008,1.7384347825636258e-17,1.6529509995979056e-15,0.010517158602926008
490.00000000000006,ic1_flux_xplus,+x,0.010536093247134096,1.7273911945025084e-17,1.639498772443356e-15,0.010536093247134096
491.00000000000006,ic1_flux_xplus,+x,0.010519974769834005,1.7107405343812396e-17,1.6261831152739858e-15,0.010519974769834007
