source_fsp_path,material_name,frequency_hz,wavelength_nm,epsilon_real,epsilon_imag,n_real,k_imag,data_kind,interpolation_method
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,391373966057441.25,766.0,5.4848777633534045,0.0,2.341981589029556,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,390863700130378.06,767.0,5.483954869209471,0.0,2.3417845479910127,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,390354763020833.3,768.0,5.483034378435704,0.0,2.3415880035641847,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,389847149544863.44,769.0,5.482116281656147,0.0,2.3413919538719155,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,389340854545454.5,770.0,5.4812005695435495,0.0,2.3411963970465077,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,388835872892347.6,771.0,5.480287232819052,0.0,2.3410013312296623,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,388332199481865.25,772.0,5.479376262251872,0.0,2.340806754572421,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,387829829236739.94,773.0,5.4784676486589925,0.0,2.340612665235107,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,387328757105943.1,774.0,5.477561382904855,0.0,2.3404190613872666,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,386828978064516.06,775.0,5.4766617534824364,0.0,2.3402268594053948,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,386330487113402.0,776.0,5.47580359238275,0.0,2.3400435022415182,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,385833279279279.25,777.0,5.474947640191943,0.0,2.339860602726569,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,385337349614395.9,778.0,5.474093888392372,0.0,2.339678159147615,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,384842693196405.6,779.0,5.473242328510129,0.0,2.339496169800269,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,384349305128205.1,780.0,5.472392952114765,0.0,2.339314632988638,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,383857180537772.06,781.0,5.471545750819004,0.0,2.3391335470252663,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,383366314578005.06,782.0,5.470700716278475,0.0,2.3389529102310878,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,382876702426564.44,783.0,5.469857840191434,0.0,2.33877272093537,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,382388339285714.25,784.0,5.469017114298493,0.0,2.338592977475664,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,381901220382165.6,785.0,5.46817853038235,0.0,2.338413678197754,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,381415340966921.06,786.0,5.467342080267519,0.0,2.338234821455604,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,380930696315120.7,787.0,5.4665077558200705,0.0,2.3380564056113085,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,380447281725888.3,788.0,5.465675548947361,0.0,2.3378784290350434,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,379965092522179.94,789.0,5.464845451597777,0.0,2.3377008901050145,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,379484124050632.9,790.0,5.464017455760471,0.0,2.3375237872074095,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,379004371681415.94,791.0,5.463191553465105,0.0,2.3373471187363473,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,378525830808080.8,792.0,5.462367736781595,0.0,2.3371708830938305,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,378048496847414.9,793.0,5.46154599781986,0.0,2.3369950786896965,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,377572365239294.7,794.0,5.460726328729565,0.0,2.3368197039415697,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,377097431446540.9,795.0,5.4599087216998745,0.0,2.336644757274814,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,376623690954773.8,796.0,5.459093168959203,0.0,2.3364702371224855,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,376151139272271.0,797.0,5.45827966277497,0.0,2.336296141925285,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,375679771929824.56,798.0,5.457468195453354,0.0,2.3361224701315115,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,375209584480600.7,799.0,5.456658759339052,0.0,2.335949220197017,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,374740572499999.94,800.0,5.455855322275029,0.0,2.335777241578278,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,374272731585518.06,801.0,5.455088847239114,0.0,2.3356131630128982,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,373806057356608.5,802.0,5.454324283612268,0.0,2.335449482136633,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,373340545454545.44,803.0,5.453561624253482,0.0,2.3352861975041694,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,372876191542288.56,804.0,5.452800862057281,0.0,2.3351233076771947,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,372412991304347.8,805.0,5.452041989953494,0.0,2.334960811224354,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,371950940446650.06,806.0,5.451285000907035,0.0,2.33479870672121,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,371490034696406.44,807.0,5.450529887917693,0.0,2.334636992750199,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,371030269801980.2,808.0,5.4497766440199085,0.0,2.3344756679005907,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,370571641532756.5,809.0,5.4490252622825635,0.0,2.334314730768446,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,370114145679012.3,810.0,5.4482757358087675,0.0,2.3341541799565784,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,369657778051787.9,811.0,5.447528057735647,0.0,2.3339940140745106,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,369202534482758.6,812.0,5.446782221234135,0.0,2.333834231738436,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,368748410824108.2,813.0,5.446038219508765,0.0,2.3336748315711775,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,368295402948402.94,814.0,5.445296045797461,0.0,2.33351581220215,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,367843506748466.25,815.0,5.444555693371339,0.0,2.333357172267319,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,367392718137254.9,816.0,5.4438171555344965,0.0,2.3331989104091613,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,366943033047735.56,817.0,5.443080425623815,0.0,2.333041025276627,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,366494447432762.8,818.0,5.442345497008759,0.0,2.332883515525102,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,366046957264957.25,819.0,5.441612363091176,0.0,2.3327263798163678,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,365600558536585.3,820.0,5.440881017305099,0.0,2.3325696168185632,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,365155247259439.7,821.0,5.440151453116552,0.0,2.332413225206149,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,364711019464720.2,822.0,5.439423664023353,0.0,2.332257203659869,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,364267871202916.1,823.0,5.438697643554926,0.0,2.3321015508667124,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,363825798543689.3,824.0,5.437973385272103,0.0,2.3319462655198775,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,363384797575757.56,825.0,5.437250882766934,0.0,2.331791346318734,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,362944864406779.6,826.0,5.436530129662504,0.0,2.331636791968789,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,362505995163240.56,827.0,5.435826463328027,0.0,2.331485891728283,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,362068185990338.1,828.0,5.435144104662273,0.0,2.3313395515587754,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,361631433051869.7,829.0,5.4344633922176655,0.0,2.3311935552882916,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,361195732530120.44,830.0,5.43378432004401,0.0,2.3310479017051557,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,360761080625752.06,831.0,5.433106882219748,0.0,2.3309025896033813,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,360327473557692.3,832.0,5.432431072851796,0.0,2.3307576177826377,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,359894907563025.2,833.0,5.431756886075363,0.0,2.3306129850482176,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,359463378896882.44,834.0,5.43108431605379,0.0,2.3304686902110032,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,359032883832335.3,835.0,5.4304133569783755,0.0,2.3303247320874347,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,358603418660287.06,836.0,5.4297440030682145,0.0,2.330181109499477,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,358174979689366.75,837.0,5.429076248570024,0.0,2.330037821274587,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,357747563245823.4,838.0,5.428410087757987,0.0,2.3298948662456826,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,357321165673420.75,839.0,5.427745514933584,0.0,2.329752243251111,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,356895783333333.3,840.0,5.427082524425428,0.0,2.329609951134616,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,356471412604042.75,841.0,5.426421110589112,0.0,2.3294679887453085,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,356048049881235.1,842.0,5.4257612678070375,0.0,2.3293263549376326,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,355625691577698.7,843.0,5.425102990488267,0.0,2.3291850485713383,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,355204334123222.7,844.0,5.424446273068355,0.0,2.3290440685114473,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,354783973964497.0,845.0,5.423791110009201,0.0,2.3289034136282254,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,354364607565011.8,846.0,5.423137495798887,0.0,2.3287630827971504,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,353946231404958.7,847.0,5.422485424951525,0.0,2.328623074898882,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,353528841981132.06,848.0,5.421834892007104,0.0,2.328483388819234,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,353112435806831.56,849.0,5.42118589153134,0.0,2.328344023449142,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,352697009411764.7,850.0,5.420538418115519,0.0,2.3282049776846363,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,352282559341950.6,851.0,5.41989246637635,0.0,2.3280662504268106,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,351869082159624.4,852.0,5.419248030955818,0.0,2.3279278405817947,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,351456574443141.8,853.0,5.418605106521032,0.0,2.3277897470607245,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,351045032786885.2,854.0,5.417963687764079,0.0,2.327651968779714,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,350634453801169.56,855.0,5.417323769401879,0.0,2.3275145046598267,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,350224834112149.5,856.0,5.416714637420766,0.0,2.3273836463764983,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,349816170361726.94,857.0,5.4161089074436175,0.0,2.3272535116406243,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,349408459207459.2,858.0,5.415504589424458,0.0,2.327123672997303,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,349001697322467.94,859.0,5.414901678432119,0.0,2.3269941294365397,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,348595881395348.8,860.0,5.4143001695583655,0.0,2.3268648799529306,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,348191008130081.25,861.0,5.413700057917769,0.0,2.326735923545637,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,347787074245939.6,862.0,5.413101338647569,0.0,2.3266072592183598,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,347384076477404.4,863.0,5.412504006907542,0.0,2.3264788859793124,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,346982011574074.06,864.0,5.411908057879876,0.0,2.326350802841196,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,346580876300578.0,865.0,5.411313486769038,0.0,2.3262230088211746,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,346180667436489.56,866.0,5.4107202888016435,0.0,2.3260955029408494,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,345781381776239.9,867.0,5.410128459226329,0.0,2.3259682842262337,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,345383016129032.25,868.0,5.409537993313632,0.0,2.325841351707728,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,344985567318757.2,869.0,5.408948886355854,0.0,2.325714704420096,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,344589032183908.06,870.0,5.408361133666944,0.0,2.3255883414024385,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,344193407577497.1,871.0,5.407774730582372,0.0,2.325462261698171,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,343798690366972.44,872.0,5.407189672459004,0.0,2.325336464354998,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,343404877434135.1,873.0,5.406605954674978,0.0,2.3252109484248904,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,343011965675057.2,874.0,5.406023572629588,0.0,2.3250857129640594,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,342619951999999.94,875.0,5.4054425217431605,0.0,2.3249607570329354,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,342228833333333.3,876.0,5.404862797456929,0.0,2.3248360796961425,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,341838606613454.94,877.0,5.404284395232924,0.0,2.3247116800224763,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,341449268792710.7,878.0,5.403707310553849,0.0,2.3245875570848797,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,341060816837315.1,879.0,5.403131538922962,0.0,2.3244637099604204,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,340673247727272.7,880.0,5.402557075863965,0.0,2.324340137730269,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,340286558456299.6,881.0,5.401983916920878,0.0,2.3242168394796727,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,339900746031746.0,882.0,5.401412057657935,0.0,2.3240938142979375,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
