wavelength_nm,S0,S1,S2,S3,DoLP,DoCP,psi_deg,sourcepower_normalized_S0,sourcepower_normalized_S1,sourcepower_normalized_S2,sourcepower_normalized_S3
433.0000000000001,9.585688291591925e-15,-4.775996553359892e-15,2.647971581766334e-16,3.3429091994263733e-16,0.49900762402925364,0.034873961031662196,88.41329006189927,3.5651636669295983,-1.7763157811374977,0.09848486396804822,0.12433137879200071
434.0000000000001,9.738934884315499e-15,-4.7480522603225265e-15,3.1961690328712873e-16,3.207297109142439e-16,0.48863635737643574,0.03293272978247111,88.07446157874416,3.655737167575673,-1.7822925533270702,0.11997568590523741,0.12039340429550596
435.0,9.890287599622918e-15,-4.511422739282009e-15,3.646879004343887e-16,2.843845509353314e-16,0.4576346997022115,0.02875392126576521,87.68922765068419,3.7468864549292524,-1.7091301525872784,0.1381602042054163,0.10773767811679785
436.0000000000001,1.036579174165218e-14,-4.736157400867059e-15,3.75142345379196e-16,2.5853018311761034e-16,0.45833366689223964,0.024940707816729087,87.73558087798499,3.9632641635568113,-1.8108257784493145,0.1434321902976071,0.09884661350378363
437.0000000000001,1.0959048784323771e-14,-5.131750369563855e-15,4.2122699508006346e-16,2.4386887829880416e-16,0.46984087175710865,0.022252741373653087,87.65376889792302,4.228664133096272,-1.980139805456413,0.16253486238102322,0.09409936930983427
438.00000000000006,1.127235126562524e-14,-5.4011880184949655e-15,4.88177493691167e-16,2.155096346520013e-16,0.4811067875359934,0.019118427874865174,87.41772402674172,4.389504915894831,-2.10324721082411,0.19009853915049532,0.08392043314090143
439.00000000000006,1.1358332541621332e-14,-5.533135898559755e-15,5.071016092595902e-16,1.954029226484179e-16,0.48918489984595076,0.017203486685425512,87.38178831639209,4.463517527717539,-2.174372776634626,0.1992772189905313,0.07678806435825208
440.00000000000006,1.1325293601025208e-14,-5.420524810271845e-15,5.270057042133065e-16,2.0209900456523438e-16,0.48087789830172056,0.01784492408628944,87.22346088913186,4.491224450651512,-2.149594917437927,0.20899245421605323,0.08014555937636324
441.0000000000001,1.1131754938284821e-14,-5.155114956690534e-15,5.572089110443784e-16,2.1793924813697334e-16,0.46579730611689935,0.019578157203894875,86.91546622286869,4.45474222839713,-2.0629908237406243,0.22298569092027037,0.08721564365038799
442.0000000000001,1.08822641888547e-14,-4.904245389739445e-15,5.444798328583843e-16,2.0290768258690023e-16,0.45343298012180877,0.018645722899717176,86.83242181858704,4.39453498772346,-1.9804589908471688,0.21987480124371192,0.08193928165420364
443.0000000000001,1.0519837178659951e-14,-4.671261763022412e-15,5.19199506109982e-16,2.142291924225703e-16,0.44677755023187093,0.020364306859914676,86.82887171798018,4.286753459396911,-1.9035035602077282,0.21156984097140247,0.08729676287995948
444.00000000000006,1.0326731024127522e-14,-4.634824132113651e-15,5.32746807918222e-16,2.538693658659675e-16,0.45177334106795825,0.02458371049587943,86.72147549570815,4.246189086778996,-1.9057666557732051,0.2190570933350927,0.10438708322013748
445.00000000000006,1.0176007577072584e-14,-4.5658046013791065e-15,5.453583448686358e-16,2.672319371351114e-16,0.4518726164310305,0.026260980557562458,86.5943140900522,4.22203714302273,-1.8943575335222231,0.22626979892198204,0.11087483532622645
446.00000000000006,1.0046433372030308e-14,-4.416864455538247e-15,5.645758661149655e-16,2.506600208543109e-16,0.44322207920686324,0.024950150125133852,86.35789727117556,4.205870797783482,-1.8490901739352228,0.23635583500081234,0.10493710781161435
