wavelength_nm,theta_deg,I_proxy
456.85,2.0,0.0819931263
456.85,2.25,0.0810446739
456.85,2.5,0.0799656722
456.85,2.75,0.0787616475
456.85,3.0,0.0774387053
456.85,3.25,0.07600348
456.85,3.5,0.0744630786
456.85,3.75,0.072825023
456.85,4.0,0.0710971891
456.85,4.25,0.0692877441
456.85,4.5,0.0674050827
456.85,4.75,0.0654577636
456.85,5.0,0.0634544456
456.85,5.25,0.0614038248
456.85,5.5,0.059314574
456.85,5.75,0.0571952841
456.85,6.0,0.0550544078
456.85,6.25,0.0529002076
456.85,6.5,0.0507407073
456.85,6.75,0.0485836472
456.85,7.0,0.0464364449
456.85,7.25,0.0443061601
456.85,7.5,0.0421994651
456.85,7.75,0.0401226201
456.85,8.0,0.0380814548
456.85,8.25,0.0360813541
456.85,8.5,0.0341272502
456.85,8.75,0.0322236199
456.85,9.0,0.0303744864
456.85,9.25,0.0285834271
456.85,9.5,0.0268535856
456.85,9.75,0.0251876878
456.85,10.0,0.0235880633
456.85,10.25,0.0220566692
456.85,10.5,0.0205951185
456.85,10.75,0.0192047106
456.85,11.0,0.0178864646
456.85,11.25,0.0166411546
456.85,11.5,0.0154693461
456.85,11.75,0.0143714337
456.85,12.0,0.0133476784
456.85,12.25,0.012398245
456.85,12.5,0.0115232384
456.85,12.75,0.0107227376
456.85,13.0,0.0099968279
456.85,13.25,0.0093456301
456.85,13.5,0.0087693249
456.85,13.75,0.0082681741
456.85,14.0,0.0078425356
456.85,14.25,0.0074928732
456.85,14.5,0.0072197604
456.85,14.75,0.0070238761
456.85,15.0,0.0069059946
456.85,15.25,0.0068669673
456.85,15.5,0.0069076967
456.85,15.75,0.0070291028
456.85,16.0,0.0072320823
456.85,16.25,0.0075174602
456.85,16.5,0.0078859346
456.85,16.75,0.0083380167
456.85,17.0,0.0088739639
456.85,17.25,0.0094937115
456.85,17.5,0.0101967998
456.85,17.75,0.0109823018
456.85,18.0,0.0118487517
456.85,18.25,0.0127940751
456.85,18.5,0.0138155256
456.85,18.75,0.0149096268
456.85,19.0,0.0160721241
456.85,19.25,0.0172979468
456.85,19.5,0.0185811829
456.85,19.75,0.0199150691
456.85,20.0,0.0212919953
456.85,20.25,0.0227035276
456.85,20.5,0.0241404483
456.85,20.75,0.0255928146
456.85,21.0,0.027050035
456.85,21.25,0.0285009646
456.85,21.5,0.0299340164
456.85,21.75,0.0313372881
456.85,22.0,0.0326987028
456.85,22.25,0.0340061603
456.85,22.5,0.0352476976
456.85,22.75,0.0364116537
456.85,23.0,0.0374868371
456.85,23.25,0.0384626915
456.85,23.5,0.0393294567
456.85,23.75,0.0400783199
456.85,24.0,0.0407015558
456.85,24.25,0.0411926504
456.85,24.5,0.0415464071
456.85,24.75,0.0417590309
456.85,25.0,0.041828191
456.85,25.25,0.0417530569
456.85,25.5,0.0415343109
456.85,25.75,0.0411741336
456.85,26.0,0.0406761644
456.85,26.25,0.0400454366
456.85,26.5,0.0392882911
456.85,26.75,0.038412267
456.85,27.0,0.0374259752
456.85,27.25,0.036338956
456.85,27.5,0.0351615239
456.85,27.75,0.0339046044
456.85,28.0,0.0325795647
456.85,28.25,0.0311980432
456.85,28.5,0.029771781
456.85,28.75,0.028312458
456.85,29.0,0.0268315377
456.85,29.25,0.025340123
456.85,29.5,0.0238488255
456.85,29.75,0.0223676497
456.85,30.0,0.0209058945
456.85,30.25,0.0194720721
456.85,30.5,0.018073846
456.85,30.75,0.0167179859
456.85,31.0,0.0154103422
456.85,31.25,0.0141558369
456.85,31.5,0.0129584704
456.85,31.75,0.0118213438
456.85,32.0,0.0107466934
456.85,32.25,0.0097359373
456.85,32.5,0.0087897306
456.85,32.75,0.007908029
456.85,33.0,0.0070901564
456.85,33.25,0.006334878
456.85,33.5,0.0056404736
456.85,33.75,0.0050048119
456.85,34.0,0.0044254232
456.85,34.25,0.00389957
456.85,34.5,0.0034243134
456.85,34.75,0.0029965749
456.85,35.0,0.0026131939
456.9,0.0,0.0786400391
456.9,0.25,0.0788377442
456.9,0.5,0.078896316
456.9,0.75,0.0788154444
456.9,1.0,0.0785955578
456.9,1.25,0.0782378201
456.9,1.5,0.0777441201
456.9,1.75,0.077117055
456.9,2.0,0.0763599073
456.9,2.25,0.075476617
456.9,2.5,0.0744717466
456.9,2.75,0.0733504426
456.9,3.0,0.0721183913
456.9,3.25,0.070781771
456.9,3.5,0.0693472006
456.9,3.75,0.0678216853
456.9,4.0,0.0662125598
456.9,4.25,0.06452743
456.9,4.5,0.0627741142
456.9,4.75,0.0609605828
456.9,5.0,0.0590948998
456.9,5.25,0.057185164
456.9,5.5,0.0552394522
456.9,5.75,0.053265765
456.9,6.0,0.0512719744
456.9,6.25,0.0492657755
456.9,6.5,0.0472546405
456.9,6.75,0.0452457782
456.9,7.0,0.0432460963
456.9,7.25,0.0412621696
456.9,7.5,0.039300212
456.9,7.75,0.0373660537
456.9,8.0,0.0354651237
456.9,8.25,0.033602437
456.9,8.5,0.031782587
456.9,8.75,0.0300097428
456.9,9.0,0.0282876513
456.9,9.25,0.0266196442
456.9,9.5,0.0250086489
456.9,9.75,0.0234572042
456.9,10.0,0.0219674796
456.9,10.25,0.0205412977
456.9,10.5,0.0191801607
456.9,10.75,0.0178852788
456.9,11.0,0.016657601
456.9,11.25,0.0154978482
456.9,11.5,0.0144065471
456.9,11.75,0.0133840651
456.9,12.0,0.0124306455
456.9,12.25,0.0115464416
456.9,12.5,0.010731551
456.9,12.75,0.0099860474
456.9,13.0,0.0093100104
456.9,13.25,0.0087035521
456.9,13.5,0.0081668412
456.9,13.75,0.0077001212
456.9,14.0,0.0073037255
456.9,14.25,0.0069780862
456.9,14.5,0.0067237372
456.9,14.75,0.0065413108
456.9,15.0,0.0064315283
456.9,15.25,0.0063951823
456.9,15.5,0.0064331134
456.9,15.75,0.0065461785
456.9,16.0,0.0067352126
456.9,16.25,0.007000984
456.9,16.5,0.0073441429
456.9,16.75,0.0077651653
456.9,17.0,0.0082642911
456.9,17.25,0.0088414598
456.9,17.5,0.0094962434
456.9,17.75,0.0102277787
456.9,18.0,0.0110347004
456.9,18.25,0.0119150767
456.9,18.5,0.0128663499
456.9,18.75,0.0138852825
456.9,19.0,0.0149679121
456.9,19.25,0.0161095164
456.9,19.5,0.0173045897
456.9,19.75,0.0185468331
456.9,20.0,0.0198291596
456.9,20.25,0.0211437146
456.9,20.5,0.0224819138
456.9,20.75,0.0238344973
456.9,21.0,0.0251916015
456.9,21.25,0.0265428471
456.9,21.5,0.0278774432
456.9,21.75,0.0291843051
456.9,22.0,0.0304521858
456.9,22.25,0.0316698164
456.9,22.5,0.0328260556
456.9,22.75,0.0339100438
456.9,23.0,0.0349113582
456.9,23.25,0.035820168
456.9,23.5,0.0366273834
456.9,23.75,0.037324797
456.9,24.0,0.0379052144
456.9,24.25,0.0383625691
456.9,24.5,0.0386920214
456.9,24.75,0.0388900372
456.9,25.0,0.0389544457
456.9,25.25,0.0388844736
456.9,25.5,0.0386807562
456.9,25.75,0.0383453245
456.9,26.0,0.0378815674
456.9,26.25,0.0372941729
456.9,26.5,0.036589046
456.9,26.75,0.0357732078
456.9,27.0,0.0348546778
456.9,27.25,0.0338423407
456.9,27.5,0.0327458024
456.9,27.75,0.0315752377
456.9,28.0,0.0303412329
456.9,28.25,0.0290546269
456.9,28.5,0.0277263539
456.9,28.75,0.0263672916
456.9,29.0,0.0249881157
456.9,29.25,0.0235991666
456.9,29.5,0.0222103265
456.9,29.75,0.0208309127
456.9,30.0,0.0194695853
456.9,30.25,0.0181342716
456.9,30.5,0.0168321086
456.9,30.75,0.0155694009
456.9,31.0,0.014351597
456.9,31.25,0.0131832806
456.9,31.5,0.0120681775
456.9,31.75,0.0110091755
456.9,32.0,0.0100083574
456.9,32.25,0.0090670438
456.9,32.5,0.0081858449
456.9,32.75,0.0073647193
456.9,33.0,0.0066030375
456.9,33.25,0.0058996494
456.9,33.5,0.005252953
456.9,33.75,0.0046609635
456.9,34.0,0.0041213809
456.9,34.25,0.0036316557
456.9,34.5,0.0031890509
456.9,34.75,0.0027906996
456.9,35.0,0.0024336582
456.95,0.0,0.0731761027
456.95,0.25,0.0733600711
456.95,0.5,0.0734145734
456.95,0.75,0.0733393207
456.95,1.0,0.073134712
456.95,1.25,0.07280183
456.95,1.5,0.0723424325
456.95,1.75,0.071758936
456.95,2.0,0.0710543952
456.95,2.25,0.0702324762
456.95,2.5,0.0692974246
456.95,2.75,0.0682540291
456.95,3.0,0.0671075812
456.95,3.25,0.0658638297
456.95,3.5,0.0645289338
456.95,3.75,0.0631094118
456.95,4.0,0.0616120888
456.95,4.25,0.0600440424
456.95,4.5,0.0584125476
456.95,4.75,0.056725021
456.95,5.0,0.0549889663
456.95,5.25,0.0532119195
456.95,5.5,0.0514013964
456.95,5.75,0.0495648417
456.95,6.0,0.0477095804
456.95,6.25,0.0458427728
456.95,6.5,0.0439713722
456.95,6.75,0.0421020862
456.95,7.0,0.0402413429
456.95,7.25,0.0383952602
456.95,7.5,0.03656962
456.95,7.75,0.0347698477
456.95,8.0,0.0330009949
456.95,8.25,0.0312677283
456.95,8.5,0.0295743221
456.95,8.75,0.0279246557
456.95,9.0,0.0263222158
456.95,9.25,0.0247701023
456.95,9.5,0.0232710395
456.95,9.75,0.0218273898
456.95,10.0,0.0204411717
456.95,10.25,0.0191140814
456.95,10.5,0.0178475167
456.95,10.75,0.0166426036
456.95,11.0,0.0155002252
456.95,11.25,0.0144210524
456.95,11.5,0.0134055753
456.95,11.75,0.0124541358
456.95,12.0,0.01156696
456.95,12.25,0.0107441909
456.95,12.5,0.0099859192
456.95,12.75,0.0092922135
456.95,13.0,0.0086631477
456.95,13.25,0.0080988264
456.95,13.5,0.0075994063
456.95,13.75,0.0071651142
456.95,14.0,0.0067962602
456.95,14.25,0.0064932464
456.95,14.5,0.0062565697
456.95,14.75,0.0060868184
456.95,15.0,0.0059846635
456.95,15.25,0.0059508429
456.95,15.5,0.0059861385
456.95,15.75,0.0060913478
456.95,16.0,0.0062672478
456.95,16.25,0.0065145532
456.95,16.5,0.0068338694
456.95,16.75,0.007225639
456.95,17.0,0.0076900854
456.95,17.25,0.0082271522
456.95,17.5,0.0088364412
456.95,17.75,0.0095171492
456.95,18.0,0.0102680057
456.95,18.25,0.0110872132
456.95,18.5,0.0119723916
456.95,18.75,0.0129205284
456.95,19.0,0.0139279366
456.95,19.25,0.0149902218
456.95,19.5,0.016102261
456.95,19.75,0.0172581929
456.95,20.0,0.0184514229
456.95,20.25,0.0196746422
456.95,20.5,0.0209198629
456.95,20.75,0.0221784684
456.95,21.0,0.0234412805
456.95,21.25,0.0246986412
456.95,21.5,0.025940509
456.95,21.75,0.0271565698
456.95,22.0,0.0283363576
456.95,22.25,0.0294693869
456.95,22.5,0.0305452902
456.95,22.75,0.0315539625
456.95,23.0,0.0324857053
456.95,23.25,0.0333313707
456.95,23.5,0.0340825004
456.95,23.75,0.0347314576
456.95,24.0,0.0352715473
456.95,24.25,0.0356971249
456.95,24.5,0.0360036867
456.95,24.75,0.0361879443
456.95,25.0,0.0362478777
456.95,25.25,0.0361827673
456.95,25.5,0.0359932043
456.95,25.75,0.0356810784
456.95,26.0,0.0352495434
456.95,26.25,0.0347029612
456.95,26.5,0.0340468267
456.95,26.75,0.0332876733
456.95,27.0,0.0324329631
456.95,27.25,0.0314909635
456.95,27.5,0.030470613
456.95,27.75,0.0293813795
456.95,28.0,0.0282331138
456.95,28.25,0.0270359016
456.95,28.5,0.0257999175
456.95,28.75,0.0245352833
456.95,29.0,0.023251933
456.95,29.25,0.0219594885
456.95,29.5,0.0206671455
456.95,29.75,0.0193835739
456.95,30.0,0.0181168319
456.95,30.25,0.0168742963
456.95,30.5,0.015662608
456.95,30.75,0.0144876336
456.95,31.0,0.0133544432
456.95,31.25,0.0122673018
456.95,31.5,0.0112296764
456.95,31.75,0.0102442543
456.95,32.0,0.0093129734
456.95,32.25,0.0084370625
456.95,32.5,0.0076170897
456.95,32.75,0.0068530161
456.95,33.0,0.0061442562
456.95,33.25,0.0054897398
456.95,33.5,0.0048879761
456.95,33.75,0.0043371182
456.95,34.0,0.003835026
456.95,34.25,0.0033793271
456.95,34.5,0.0029674746
456.95,34.75,0.0025968008
456.95,35.0,0.0022645668
457.0,0.0,0.0680350077
457.0,0.25,0.0682060512
457.0,0.5,0.0682567243
457.0,0.75,0.0681867586
457.0,1.0,0.0679965249
457.0,1.25,0.0676870301
457.0,1.5,0.0672599082
457.0,1.75,0.0667174061
457.0,2.0,0.0660623639
457.0,2.25,0.06529819
457.0,2.5,0.0644288318
457.0,2.75,0.0634587417
457.0,3.0,0.0623928391
457.0,3.25,0.0612364692
457.0,3.5,0.0599953584
457.0,3.75,0.058675567
457.0,4.0,0.0572834407
457.0,4.25,0.0558255597
457.0,4.5,0.0543086879
457.0,4.75,0.052739721
457.0,5.0,0.0511256354
457.0,5.25,0.0494734376
457.0,5.5,0.0477901155
457.0,5.75,0.0460825906
457.0,6.0,0.0443576735
457.0,6.25,0.0426220212
457.0,6.5,0.0408820986
457.0,6.75,0.0391441421
457.0,7.0,0.0374141281
457.0,7.25,0.0356977445
457.0,7.5,0.0340003674
457.0,7.75,0.0323270407
457.0,8.0,0.0306824614
457.0,8.25,0.029070968
457.0,8.5,0.0274965345
457.0,8.75,0.0259627679
457.0,9.0,0.0244729097
457.0,9.25,0.0230298423
457.0,9.5,0.0216360983
457.0,9.75,0.0202938743
457.0,10.0,0.019005047
457.0,10.25,0.0177711935
457.0,10.5,0.0165936131
457.0,10.75,0.0154733529
457.0,11.0,0.0144112341
457.0,11.25,0.0134078801
457.0,11.5,0.0124637469
457.0,11.75,0.0115791521
457.0,12.0,0.0107543062
457.0,12.25,0.0099893419
457.0,12.5,0.0092843437
457.0,12.75,0.0086393753
457.0,13.0,0.0080545055
457.0,13.25,0.0075298314
457.0,13.5,0.0070654988
457.0,13.75,0.0066617185
457.0,14.0,0.0063187789
457.0,14.25,0.0060370538
457.0,14.5,0.0058170051
457.0,14.75,0.00565918
457.0,15.0,0.0055642022
457.0,15.25,0.0055327576
457.0,15.5,0.0055655736
457.0,15.75,0.0056633912
457.0,16.0,0.005826933
457.0,16.25,0.0060568637
457.0,16.5,0.0063537458
457.0,16.75,0.0067179911
457.0,17.0,0.0071498071
457.0,17.25,0.0076491415
457.0,17.5,0.008215624
457.0,17.75,0.0088485078
457.0,18.0,0.0095466118
457.0,18.25,0.0103082647
457.0,18.5,0.0111312536
457.0,18.75,0.0120127776
457.0,19.0,0.0129494088
457.0,19.25,0.0139370617
457.0,19.5,0.0149709729
457.0,19.75,0.0160456931
457.0,20.0,0.017155091
457.0,20.25,0.0182923712
457.0,20.5,0.0194501071
457.0,20.75,0.0206202874
457.0,21.0,0.0217943788
457.0,21.25,0.0229634017
457.0,21.5,0.0241180203
457.0,21.75,0.0252486449
457.0,22.0,0.0263455451
457.0,22.25,0.0273989716
457.0,22.5,0.0283992858
457.0,22.75,0.0293370923
457.0,23.0,0.0302033742
457.0,23.25,0.0309896261
457.0,23.5,0.0316879841
457.0,23.75,0.0322913478
457.0,24.0,0.0327934928
457.0,24.25,0.0331891707
457.0,24.5,0.0334741946
457.0,24.75,0.033645507
457.0,25.0,0.0337012296
457.0,25.25,0.0336406936
457.0,25.5,0.0334644486
457.0,25.75,0.0331742516
457.0,26.0,0.0327730347
457.0,26.25,0.0322648535
457.0,26.5,0.0316548167
457.0,26.75,0.0309489987
457.0,27.0,0.0301543374
457.0,27.25,0.0292785194
457.0,27.5,0.0283298552
457.0,27.75,0.0273171474
457.0,28.0,0.0262495548
457.0,28.25,0.0251364545
457.0,28.5,0.0239873063
457.0,28.75,0.0228115208
457.0,29.0,0.0216183342
457.0,29.25,0.0204166923
457.0,29.5,0.0192151448
457.0,29.75,0.0180217523
457.0,30.0,0.0168440072
457.0,30.25,0.0156887678
457.0,30.5,0.0145622084
457.0,30.75,0.0134697836
457.0,31.0,0.0124162071
457.0,31.25,0.0114054445
457.0,31.5,0.010440719
457.0,31.75,0.0095245291
457.0,32.0,0.0086586767
457.0,32.25,0.0078443043
457.0,32.5,0.0070819398
457.0,32.75,0.0063715474
457.0,33.0,0.0057125824
457.0,33.25,0.00510405
457.0,33.5,0.0045445641
457.0,33.75,0.0040324076
457.0,34.0,0.0035655906
457.0,34.25,0.0031419074
457.0,34.5,0.0027589903
457.0,34.75,0.0024143588
457.0,35.0,0.0021054664
457.05,0.0,0.0632023474
457.05,0.25,0.0633612413
457.05,0.5,0.063408315
457.05,0.75,0.0633433191
457.05,1.0,0.0631665981
457.05,1.25,0.0628790873
457.05,1.5,0.0624823047
457.05,1.75,0.0619783377
457.05,2.0,0.0613698244
457.05,2.25,0.0606599313
457.05,2.5,0.0598523253
457.05,2.75,0.0589511425
457.05,3.0,0.0579609531
457.05,3.25,0.0568867225
457.05,3.5,0.0557337702
457.05,3.75,0.0545077262
457.05,4.0,0.0532144853
457.05,4.25,0.0518601605
457.05,4.5,0.0504510351
457.05,4.75,0.048993515
457.05,5.0,0.047494081
457.05,5.25,0.0459592421
457.05,5.5,0.0443954897
457.05,5.75,0.0428092536
457.05,6.0,0.0412068607
457.05,6.25,0.0395944953
457.05,6.5,0.0379781628
457.05,6.75,0.0363636568
457.05,7.0,0.034756529
457.05,7.25,0.0331620636
457.05,7.5,0.0315852545
457.05,7.75,0.0300307875
457.05,8.0,0.0285030258
457.05,8.25,0.027006
457.05,8.5,0.0255434016
457.05,8.75,0.0241185814
457.05,9.0,0.0227345508
457.05,9.25,0.0213939873
457.05,9.5,0.0200992438
457.05,9.75,0.0188523605
457.05,10.0,0.0176550812
457.05,10.25,0.0165088707
457.05,10.5,0.0154149362
457.05,10.75,0.0143742503
457.05,11.0,0.0133875758
457.05,11.25,0.0124554921
457.05,11.5,0.0115784224
457.05,11.75,0.0107566622
457.05,12.0,0.0099904067
457.05,12.25,0.0092797793
457.05,12.5,0.0086248585
457.05,12.75,0.0080257035
457.05,13.0,0.0074823781
457.05,13.25,0.0069949727
457.05,13.5,0.0065636225
457.05,13.75,0.0061885235
457.05,14.0,0.0058699436
457.05,14.25,0.00560823
457.05,14.5,0.0054038118
457.05,14.75,0.0052571973
457.05,15.0,0.0051689659
457.05,15.25,0.005139755
457.05,15.5,0.0051702399
457.05,15.75,0.0052611094
457.05,16.0,0.0054130345
457.05,16.25,0.0056266328
457.05,16.5,0.0059024268
457.05,16.75,0.006240799
457.05,17.0,0.0066419422
457.05,17.25,0.0071058079
457.05,17.5,0.0076320521
457.05,17.75,0.0082199809
457.05,18.0,0.0088684972
457.05,18.25,0.0095760484
457.05,18.5,0.0103405788
457.05,18.75,0.0111594864
457.05,19.0,0.0120295869
457.05,19.25,0.0129470848
457.05,19.5,0.0139075553
457.05,19.75,0.014905936
457.05,20.0,0.0159365312
457.05,20.25,0.0169930281
457.05,20.5,0.0180685277
457.05,20.75,0.0191555879
457.05,21.0,0.0202462813
457.05,21.25,0.0213322661
457.05,21.5,0.0224048699
457.05,21.75,0.023455184
457.05,22.0,0.0244741692
457.05,22.25,0.0254527688
457.05,22.5,0.0263820287
457.05,22.75,0.027253221
457.05,23.0,0.0280579691
457.05,23.25,0.028788372
457.05,23.5,0.0294371243
457.05,23.75,0.0299976299
457.05,24.0,0.0304641065
457.05,24.25,0.0308316787
457.05,24.5,0.0310964568
457.05,24.75,0.0312556005
457.05,25.0,0.031307365
457.05,25.25,0.031251129
457.05,25.5,0.0310874031
457.05,25.75,0.0308178193
457.05,26.0,0.0304451016
457.05,26.25,0.0299730176
457.05,26.5,0.0294063129
457.05,26.75,0.0287506305
457.05,27.0,0.0280124156
457.05,27.25,0.0271988086
457.05,27.5,0.0263175299
457.05,27.75,0.0253767567
457.05,28.0,0.0243849973
457.05,28.25,0.0233509627
457.05,28.5,0.0222834408
457.05,28.75,0.0211911736
457.05,29.0,0.0200827414
457.05,29.25,0.0189664545
457.05,29.5,0.0178502553
457.05,29.75,0.0167416318
457.05,30.0,0.0156475442
457.05,30.25,0.0145743638
457.05,30.5,0.0135278261
457.05,30.75,0.0125129984
457.05,31.0,0.0115342595
457.05,31.25,0.0105952933
457.05,31.5,0.0096990942
457.05,31.75,0.0088479831
457.05,32.0,0.0080436339
457.05,32.25,0.0072871079
457.05,32.5,0.0065788957
457.05,32.75,0.0059189638
457.05,33.0,0.0053068065
457.05,33.25,0.0047414993
457.05,33.5,0.0042217548
457.05,33.75,0.0037459777
457.05,34.0,0.0033123197
457.05,34.25,0.0029187316
457.05,34.5,0.0025630138
457.05,34.75,0.0022428621
457.05,35.0,0.0019559109
457.1,0.0,0.0586639885
457.1,0.25,0.0588114728
457.1,0.5,0.0588551663
457.1,0.75,0.0587948375
457.1,1.0,0.0586308063
457.1,1.25,0.0583639407
457.1,1.5,0.0579956498
457.1,1.75,0.057527871
457.1,2.0,0.0569630531
457.1,2.25,0.0563041352
457.1,2.5,0.0555545208
457.1,2.75,0.0547180491
457.1,3.0,0.053798962
457.1,3.25,0.0528018685
457.1,3.5,0.051731706
457.1,3.75,0.0505937003
457.1,4.0,0.0493933229
457.1,4.25,0.0481362478
457.1,4.5,0.0468283072
457.1,4.75,0.045475447
457.1,5.0,0.0440836826
457.1,5.25,0.0426590556
457.1,5.5,0.0412075913
457.1,5.75,0.0397352578
457.1,6.0,0.0382479276
457.1,6.25,0.0367513409
457.1,6.5,0.0352510721
457.1,6.75,0.0337524986
457.1,7.0,0.0322607736
457.1,7.25,0.0307808016
457.1,7.5,0.0293172182
457.1,7.75,0.0278743725
457.1,8.0,0.0264563145
457.1,8.25,0.0250667853
457.1,8.5,0.0237092115
457.1,8.75,0.0223867031
457.1,9.0,0.0211020553
457.1,9.25,0.0198577533
457.1,9.5,0.0186559812
457.1,9.75,0.0174986327
457.1,10.0,0.0163873262
457.1,10.25,0.0153234213
457.1,10.5,0.0143080388
457.1,10.75,0.0133420812
457.1,11.0,0.0124262567
457.1,11.25,0.0115611029
457.1,11.5,0.0107470129
457.1,11.75,0.0099842606
457.1,12.0,0.0092730275
457.1,12.25,0.008613428
457.1,12.5,0.008005535
457.1,12.75,0.0074494033
457.1,13.0,0.0069450924
457.1,13.25,0.006492686
457.1,13.5,0.0060923097
457.1,13.75,0.0057441454
457.1,14.0,0.0054484417
457.1,14.25,0.0052055209
457.1,14.5,0.0050157813
457.1,14.75,0.0048796947
457.1,15.0,0.004797799
457.1,15.25,0.0047706856
457.1,15.5,0.0047989815
457.1,15.75,0.0048833259
457.1,16.0,0.0050243418
457.1,16.25,0.0052226022
457.1,16.5,0.0054785923
457.1,16.75,0.0057926671
457.1,17.0,0.0061650056
457.1,17.25,0.0065955626
457.1,17.5,0.0070840188
457.1,17.75,0.0076297303
457.1,18.0,0.0082316787
457.1,18.25,0.0088884229
457.1,18.5,0.0095980548
457.1,18.75,0.0103581593
457.1,19.0,0.0111657806
457.1,19.25,0.0120173959
457.1,19.5,0.0129088981
457.1,19.75,0.0138355883
457.1,20.0,0.0147921797
457.1,20.25,0.015772813
457.1,20.5,0.0167710844
457.1,20.75,0.0177800862
457.1,21.0,0.0187924604
457.1,21.25,0.0198004642
457.1,21.5,0.0207960477
457.1,21.75,0.0217709421
457.1,22.0,0.0227167572
457.1,22.25,0.0236250867
457.1,22.5,0.0244876194
457.1,22.75,0.0252962542
457.1,23.0,0.0260432159
457.1,23.25,0.0267211709
457.1,23.5,0.0273233384
457.1,23.75,0.0278435958
457.1,24.0,0.0282765763
457.1,24.25,0.0286177542
457.1,24.5,0.0288635194
457.1,24.75,0.0290112355
457.1,25.0,0.0290592831
457.1,25.25,0.0290070852
457.1,25.5,0.0288551159
457.1,25.75,0.0286048901
457.1,26.0,0.028258936
457.1,26.25,0.0278207508
457.1,26.5,0.0272947394
457.1,26.75,0.0266861395
457.1,27.0,0.0260009334
457.1,27.25,0.025245749
457.1,27.5,0.024427752
457.1,27.75,0.0235545328
457.1,28.0,0.0226339885
457.1,28.25,0.0216742046
457.1,28.5,0.020683338
457.1,28.75,0.0196695031
457.1,29.0,0.0186406639
457.1,29.25,0.0176045339
457.1,29.5,0.0165684854
457.1,29.75,0.0155394687
457.1,30.0,0.014523944
457.1,30.25,0.0135278252
457.1,30.5,0.0125564361
457.1,30.75,0.0116144799
457.1,31.0,0.0107060211
457.1,31.25,0.0098344791
457.1,31.5,0.0090026332
457.1,31.75,0.0082126376
457.1,32.0,0.0074660462
457.1,32.25,0.006763844
457.1,32.5,0.0061064862
457.1,32.75,0.0054939419
457.1,33.0,0.0049257416
457.1,33.25,0.0044010274
457.1,33.5,0.0039186041
457.1,33.75,0.003476991
457.1,34.0,0.0030744726
457.1,34.25,0.0027091468
457.1,34.5,0.0023789719
457.1,34.75,0.0020818094
457.1,35.0,0.0018154632
457.15,0.0,0.0544060972
457.15,0.25,0.0545428769
457.15,0.5,0.0545833991
457.15,0.75,0.0545274491
457.15,1.0,0.0543753234
457.15,1.25,0.0541278272
457.15,1.5,0.0537862672
457.15,1.75,0.0533524403
457.15,2.0,0.0528286174
457.15,2.25,0.0522175244
457.15,2.5,0.0515223178
457.15,2.75,0.050746558
457.15,3.0,0.0498941792
457.15,3.25,0.0489694557
457.15,3.5,0.0479769667
457.15,3.75,0.0469215586
457.15,4.0,0.0458083058
457.15,4.25,0.0446424705
457.15,4.5,0.0434294616
457.15,4.75,0.0421747933
457.15,5.0,0.0408840446
457.15,5.25,0.0395628184
457.15,5.5,0.0382167028
457.15,5.75,0.0368512328
457.15,6.0,0.0354718545
457.15,6.25,0.0340838916
457.15,6.5,0.0326925138
457.15,6.75,0.0313027083
457.15,7.0,0.0299192542
457.15,7.25,0.0285467001
457.15,7.5,0.027189345
457.15,7.75,0.0258512225
457.15,8.0,0.0245360886
457.15,8.25,0.0232474128
457.15,8.5,0.021988373
457.15,8.75,0.0207618536
457.15,9.0,0.0195704469
457.15,9.25,0.0184164576
457.15,9.5,0.0173019113
457.15,9.75,0.0162285643
457.15,10.0,0.0151979175
457.15,10.25,0.014211232
457.15,10.5,0.0132695469
457.15,10.75,0.0123736995
457.15,11.0,0.0115243465
457.15,11.25,0.0107219864
457.15,11.5,0.0099669839
457.15,11.75,0.0092595929
457.15,12.0,0.0085999818
457.15,12.25,0.0079882567
457.15,12.5,0.0074244852
457.15,12.75,0.0069087182
457.15,13.0,0.0064410106
457.15,13.25,0.0060214403
457.15,13.5,0.0056501238
457.15,13.75,0.0053272296
457.15,14.0,0.0050529883
457.15,14.25,0.004827699
457.15,14.5,0.0046517309
457.15,14.75,0.0045255216
457.15,15.0,0.0044495699
457.15,15.25,0.0044244244
457.15,15.5,0.0044506666
457.15,15.75,0.0045288892
457.15,16.0,0.00465967
457.15,16.25,0.0048435405
457.15,16.5,0.0050809506
457.15,16.75,0.0053722295
457.15,17.0,0.0057175433
457.15,17.25,0.00611685
457.15,17.5,0.0065698536
457.15,17.75,0.0070759568
457.15,18.0,0.0076342152
457.15,18.25,0.0082432922
457.15,18.5,0.0089014183
457.15,18.75,0.0096063537
457.15,19.0,0.010355357
457.15,19.25,0.0111451612
457.15,19.5,0.0119719573
457.15,19.75,0.0128313874
457.15,20.0,0.0137185484
457.15,20.25,0.0146280064
457.15,20.5,0.0155538222
457.15,20.75,0.0164895897
457.15,21.0,0.0174284847
457.15,21.25,0.0183633266
457.15,21.5,0.0192866496
457.15,21.75,0.0201907852
457.15,22.0,0.0210679521
457.15,22.25,0.0219103541
457.15,22.5,0.0227102834
457.15,22.75,0.0234602266
457.15,23.0,0.0241529731
457.15,23.25,0.0247817214
457.15,23.5,0.025340183
457.15,23.75,0.0258226796
457.15,24.0,0.0262242339
457.15,24.25,0.0265406488
457.15,24.5,0.0267685762
457.15,24.75,0.0269055709
