wavelength_nm,theta_deg,I_proxy
448.3,22.75,0.5693931337
448.3,23.0,0.5844247823
448.3,23.25,0.5980540626
448.3,23.5,0.6101249156
448.3,23.75,0.6204959844
448.3,24.0,0.62904276
448.3,24.25,0.6356594874
448.3,24.5,0.640260787
448.3,24.75,0.6427829527
448.3,25.0,0.6431848955
448.3,25.25,0.6414487106
448.3,25.5,0.6375798522
448.3,25.75,0.6316069138
448.3,26.0,0.6235810166
448.3,26.25,0.6135748222
448.3,26.5,0.6016811919
448.3,26.75,0.5880115238
448.3,27.0,0.5726938082
448.3,27.25,0.5558704439
448.3,27.5,0.5376958667
448.3,27.75,0.5183340431
448.3,28.0,0.4979558827
448.3,28.25,0.4767366256
448.3,28.5,0.4548532577
448.3,28.75,0.432482006
448.3,29.0,0.4097959597
448.3,29.25,0.38696286
448.3,29.5,0.3641430953
448.3,29.75,0.3414879299
448.3,30.0,0.3191379897
448.3,30.25,0.29722202
448.3,30.5,0.2758559225
448.3,30.75,0.2551420731
448.3,31.0,0.2351689149
448.3,31.25,0.2160108137
448.3,31.5,0.1977281601
448.3,31.75,0.180367696
448.3,32.0,0.1639630411
448.3,32.25,0.148535392
448.3,32.5,0.1340943644
448.3,32.75,0.1206389491
448.3,33.0,0.1081585521
448.3,33.25,0.0966340898
448.3,33.5,0.0860391123
448.3,33.75,0.0763409306
448.3,34.0,0.067501723
448.3,34.25,0.0594796042
448.3,34.5,0.0522296381
448.3,34.75,0.0457047815
448.3,35.0,0.0398567496
448.35,0.0,1.2897753073
448.35,0.25,1.2970032072
448.35,0.5,1.3027084486
448.35,0.75,1.3068706295
448.35,1.0,1.3094748287
448.35,1.25,1.3105116954
448.35,1.5,1.3099775053
448.35,1.75,1.3078741829
448.35,2.0,1.304209291
448.35,2.25,1.298995985
448.35,2.5,1.2922529356
448.35,2.75,1.2840042178
448.35,3.0,1.274279169
448.35,3.25,1.2631122162
448.35,3.5,1.2505426753
448.35,3.75,1.2366145222
448.35,4.0,1.2213761394
448.35,4.25,1.20488004
448.35,4.5,1.1871825708
448.35,4.75,1.168343597
448.35,5.0,1.1484261729
448.35,5.25,1.1274961994
448.35,5.5,1.1056220719
448.35,5.75,1.0828743228
448.35,6.0,1.0593252597
448.35,6.25,1.0350486047
448.35,6.5,1.0101191357
448.35,6.75,0.9846123347
448.35,7.0,0.9586040453
448.35,7.25,0.9321701424
448.35,7.5,0.9053862179
448.35,7.75,0.8783272846
448.35,8.0,0.8510675006
448.35,8.25,0.8236799179
448.35,8.5,0.7962362572
448.35,8.75,0.7688067102
448.35,9.0,0.7414597726
448.35,9.25,0.7142621079
448.35,9.5,0.687278445
448.35,9.75,0.6605715084
448.35,10.0,0.6342019826
448.35,10.25,0.608228511
448.35,10.5,0.5827077265
448.35,10.75,0.5576943151
448.35,11.0,0.5332411086
448.35,11.25,0.5093992044
448.35,11.5,0.4862181091
448.35,11.75,0.4637459016
448.35,12.0,0.4420294102
448.35,12.25,0.4211143986
448.35,12.5,0.4010457538
448.35,12.75,0.3818676687
448.35,13.0,0.3636238107
448.35,13.25,0.3463574687
448.35,13.5,0.3301116691
448.35,13.75,0.3149292507
448.35,14.0,0.30085289
448.35,14.25,0.2879250672
448.35,14.5,0.2761879639
448.35,14.75,0.265683285
448.35,15.0,0.2564519972
448.35,15.25,0.2485339782
448.35,15.5,0.2419675738
448.35,15.75,0.2367890599
448.35,16.0,0.2330320109
448.35,16.25,0.2307265779
448.35,16.5,0.2298986821
448.35,16.75,0.2305691341
448.35,17.0,0.2327526915
448.35,17.25,0.2364570706
448.35,17.5,0.241681932
448.35,17.75,0.2484178624
448.35,18.0,0.2566453773
448.35,18.25,0.266333972
448.35,18.5,0.2774412501
448.35,18.75,0.2899121597
448.35,19.0,0.3036783659
448.35,19.25,0.3186577919
448.35,19.5,0.3347543535
448.35,19.75,0.3518579149
448.35,20.0,0.3698444863
448.35,20.25,0.3885766817
448.35,20.5,0.4079044476
448.35,20.75,0.4276660706
448.35,21.0,0.4476894618
448.35,21.25,0.4677937114
448.35,21.5,0.4877908971
448.35,21.75,0.5074881258
448.35,22.0,0.5266897766
448.35,22.25,0.5451999109
448.35,22.5,0.5628248054
448.35,22.75,0.5793755619
448.35,23.0,0.5946707407
448.35,23.25,0.6085389654
448.35,23.5,0.620821441
448.35,23.75,0.6313743323
448.35,24.0,0.6400709473
448.35,24.25,0.6468036771
448.35,24.5,0.6514856453
448.35,24.75,0.6540520289
448.35,25.0,0.6544610185
448.35,25.25,0.6526943953
448.35,25.5,0.6487577093
448.35,25.75,0.6426800551
448.35,26.0,0.6345134503
448.35,26.25,0.6243318303
448.35,26.5,0.6122296845
448.35,26.75,0.5983203639
448.35,27.0,0.5827341028
448.35,27.25,0.5656157963
448.35,27.5,0.5471225879
448.35,27.75,0.5274213187
448.35,28.0,0.5066858945
448.35,28.25,0.4850946278
448.35,28.5,0.4628276074
448.35,28.75,0.4400641497
448.35,29.0,0.4169803784
448.35,29.25,0.3937469757
448.35,29.5,0.3705271418
448.35,29.75,0.3474747929
448.35,30.0,0.3247330204
448.35,30.25,0.3024328265
448.35,30.5,0.280692145
448.35,30.75,0.2596151467
448.35,31.0,0.2392918251
448.35,31.25,0.2197978499
448.35,31.5,0.2011946704
448.35,31.75,0.1835298479
448.35,32.0,0.1668375915
448.35,32.25,0.1511394695
448.35,32.5,0.1364452662
448.35,32.75,0.1227539546
448.35,33.0,0.1100547551
448.35,33.25,0.0983282494
448.35,33.5,0.087547524
448.35,33.75,0.0776793166
448.35,34.0,0.0686851427
448.35,34.25,0.0605223826
448.35,34.5,0.0531453123
448.35,34.75,0.0465060639
448.35,35.0,0.0405555061
448.4,0.0,1.3112641417
448.4,0.25,1.318612465
448.4,0.5,1.324412761
448.4,0.75,1.3286442877
448.4,1.0,1.3312918752
448.4,1.25,1.332346017
448.4,1.5,1.3318029268
448.4,1.75,1.3296645612
448.4,2.0,1.3259386088
448.4,2.25,1.3206384443
448.4,2.5,1.3137830496
448.4,2.75,1.3053969006
448.4,3.0,1.2955098236
448.4,3.25,1.2841568192
448.4,3.5,1.2713778583
448.4,3.75,1.2572176494
448.4,4.0,1.2417253812
448.4,4.25,1.2249544418
448.4,4.5,1.2069621165
448.4,4.75,1.1878092682
448.4,5.0,1.1675600017
448.4,5.25,1.1462813157
448.4,5.5,1.1240427453
448.4,5.75,1.1009159979
448.4,6.0,1.0769745859
448.4,6.25,1.0522934597
448.4,6.5,1.026948643
448.4,6.75,1.0010168754
448.4,7.0,0.9745752641
448.4,7.25,0.9477009482
448.4,7.5,0.9204707791
448.4,7.75,0.8929610193
448.4,8.0,0.8652470623
448.4,8.25,0.8374031775
448.4,8.5,0.8095022803
448.4,8.75,0.7816157321
448.4,9.0,0.7538131695
448.4,9.25,0.7261623669
448.4,9.5,0.6987291315
448.4,9.75,0.6715772329
448.4,10.0,0.6447683668
448.4,10.25,0.6183621534
448.4,10.5,0.5924161693
448.4,10.75,0.5669860117
448.4,11.0,0.5421253924
448.4,11.25,0.5178862603
448.4,11.5,0.4943189468
448.4,11.75,0.4714723318
448.4,12.0,0.4493940238
448.4,12.25,0.428130549
448.4,12.5,0.4077275423
448.4,12.75,0.3882299328
448.4,13.0,0.3696821154
448.4,13.25,0.3521281004
448.4,13.5,0.335611631
448.4,13.75,0.3201762596
448.4,14.0,0.3058653739
448.4,14.25,0.2927221617
448.4,14.5,0.2807895076
448.4,14.75,0.2701098112
448.4,15.0,0.2607247217
448.4,15.25,0.2526747813
448.4,15.5,0.2459989746
448.4,15.75,0.2407341818
448.4,16.0,0.236914537
448.4,16.25,0.2345706934
448.4,16.5,0.2337290041
448.4,16.75,0.2344106265
448.4,17.0,0.2366305639
448.4,17.25,0.2403966613
448.4,17.5,0.2457085737
448.4,17.75,0.2525567309
448.4,18.0,0.2609213236
448.4,18.25,0.2707713391
448.4,18.5,0.2820636747
448.4,18.75,0.294742361
448.4,19.0,0.3087379248
448.4,19.25,0.3239669218
448.4,19.5,0.3403316667
448.4,19.75,0.3577201891
448.4,20.0,0.3760064332
448.4,20.25,0.3950507241
448.4,20.5,0.4147005082
448.4,20.75,0.4347913779
448.4,21.0,0.4551483771
448.4,21.25,0.4755875818
448.4,21.5,0.4959179389
448.4,21.75,0.5159433414
448.4,22.0,0.5354649093
448.4,22.25,0.5542834393
448.4,22.5,0.5722019806
448.4,22.75,0.5890284878
448.4,23.0,0.6045784983
448.4,23.25,0.6186777803
448.4,23.5,0.6311648932
448.4,23.75,0.6418936052
448.4,24.0,0.6507351138
448.4,24.25,0.6575800171
448.4,24.5,0.6623399911
448.4,24.75,0.664949133
448.4,25.0,0.6653649367
448.4,25.25,0.66356888
448.4,25.5,0.6595666052
448.4,25.75,0.6533876917
448.4,26.0,0.6450850238
448.4,26.25,0.6347337688
448.4,26.5,0.6224299901
448.4,26.75,0.6082889276
448.4,27.0,0.5924429851
448.4,27.25,0.575039472
448.4,27.5,0.5562381498
448.4,27.75,0.5362086395
448.4,28.0,0.5151277443
448.4,28.25,0.4931767473
448.4,28.5,0.470538738
448.4,28.75,0.4473960203
448.4,29.0,0.4239276523
448.4,29.25,0.4003071599
448.4,29.5,0.3767004624
448.4,29.75,0.3532640403
448.4,30.0,0.330143369
448.4,30.25,0.3074716336
448.4,30.5,0.2853687325
448.4,30.75,0.2639405721
448.4,31.0,0.2432786454
448.4,31.25,0.2234598828
448.4,31.5,0.2045467573
448.4,31.75,0.1865876227
448.4,32.0,0.1696172582
448.4,32.25,0.1536575911
448.4,32.5,0.1387185689
448.4,32.75,0.1247991476
448.4,33.0,0.1118883678
448.4,33.25,0.0999664878
448.4,33.5,0.0890061457
448.4,33.75,0.078973525
448.4,34.0,0.0698294999
448.4,34.25,0.0615307408
448.4,34.5,0.0540307617
448.4,34.75,0.0472808974
448.4,35.0,0.0412311979
448.45,0.0,1.3319701488
448.45,0.25,1.3394345086
448.45,0.5,1.3453263963
448.45,0.75,1.3496247425
448.45,1.0,1.3523141377
448.45,1.25,1.3533849254
448.45,1.5,1.3528332593
448.45,1.75,1.350661127
448.45,2.0,1.3468763385
448.45,2.25,1.3414924799
448.45,2.5,1.3345288324
448.45,2.75,1.3260102589
448.45,3.0,1.3159670562
448.45,3.25,1.304434778
448.45,3.5,1.2914540261
448.45,3.75,1.2770702151
448.45,4.0,1.2613333105
448.45,4.25,1.2442975433
448.45,4.5,1.2260211035
448.45,4.75,1.206565815
448.45,5.0,1.1859967948
448.45,5.25,1.1643820998
448.45,5.5,1.1417923629
448.45,5.75,1.1183004239
448.45,6.0,1.0939809561
448.45,6.25,1.0689100933
448.45,6.5,1.0431650598
448.45,6.75,1.0168238069
448.45,7.0,0.9899646595
448.45,7.25,0.9626659746
448.45,7.5,0.9350058174
448.45,7.75,0.9070616544
448.45,8.0,0.8789100699
448.45,8.25,0.8506265057
448.45,8.5,0.822285029
448.45,8.75,0.7939581278
448.45,9.0,0.7657165384
448.45,9.25,0.7376291055
448.45,9.5,0.7097626754
448.45,9.75,0.6821820245
448.45,10.0,0.654949823
448.45,10.25,0.6281266324
448.45,10.5,0.6017709385
448.45,10.75,0.5759392165
448.45,11.0,0.5506860263
448.45,11.25,0.5260641371
448.45,11.5,0.5021246752
448.45,11.75,0.4789172921
448.45,12.0,0.4564903483
448.45,12.25,0.4348911047
448.45,12.5,0.4141659167
448.45,12.75,0.3943604228
448.45,13.0,0.3755197192
448.45,13.25,0.3576885109
448.45,13.5,0.340911232
448.45,13.75,0.3252321227
448.45,14.0,0.3106952556
448.45,14.25,0.2973445006
448.45,14.5,0.2852234194
448.45,14.75,0.2743750812
448.45,15.0,0.264841793
448.45,15.25,0.256664737
448.45,15.5,0.2498835134
448.45,15.75,0.244535585
448.45,16.0,0.2406556247
448.45,16.25,0.2382747697
448.45,16.5,0.2374197894
448.45,16.75,0.2381121752
448.45,17.0,0.2403671674
448.45,17.25,0.2441927347
448.45,17.5,0.2495885269
448.45,17.75,0.2565448224
448.45,18.0,0.2650414994
448.45,18.25,0.2750470553
448.45,18.5,0.2865177067
448.45,18.75,0.2993966005
448.45,19.0,0.3136131666
448.45,19.25,0.3290826427
448.45,19.5,0.3457058013
448.45,19.75,0.3633689036
448.45,20.0,0.3819439035
448.45,20.25,0.4012889204
448.45,20.5,0.4212489918
448.45,20.75,0.4416571138
448.45,21.0,0.4623355678
448.45,21.25,0.4830975255
448.45,21.5,0.5037489167
448.45,21.75,0.5240905378
448.45,22.0,0.5439203683
448.45,22.25,0.5630360593
448.45,22.5,0.5812375501
448.45,22.75,0.5983297626
448.45,23.0,0.6141253213
448.45,23.25,0.6284472433
448.45,23.5,0.6411315386
448.45,23.75,0.6520296664
448.45,24.0,0.6610107901
448.45,24.25,0.6679637804
448.45,24.5,0.6727989186
448.45,24.75,0.6754492611
448.45,25.0,0.6758716307
448.45,25.25,0.6740472127
448.45,25.5,0.6699817384
448.45,25.75,0.6637052545
448.45,26.0,0.6552714802
448.45,26.25,0.6447567699
448.45,26.5,0.6322587038
448.45,26.75,0.6178943415
448.45,27.0,0.6017981777
448.45,27.25,0.5841198479
448.45,27.5,0.5650216365
448.45,27.75,0.5446758427
448.45,28.0,0.5232620617
448.45,28.25,0.5009644393
448.45,28.5,0.477968956
448.45,28.75,0.4544607946
448.45,29.0,0.4306218405
448.45,29.25,0.4066283599
448.45,29.5,0.382648892
448.45,29.75,0.3588423883
448.45,30.0,0.3353566214
448.45,30.25,0.3123268795
448.45,30.5,0.2898749542
448.45,30.75,0.2681084245
448.45,31.0,0.2471202279
448.45,31.25,0.2269885097
448.45,31.5,0.2077767295
448.45,31.75,0.1895340044
448.45,32.0,0.172295663
448.45,32.25,0.1560839788
448.45,32.5,0.1409090564
448.45,32.75,0.1267698353
448.45,33.0,0.113655183
448.45,33.25,0.101545046
448.45,33.5,0.0904116306
448.45,33.75,0.080220586
448.45,34.0,0.0709321688
448.45,34.25,0.062502365
448.45,34.5,0.0548839547
448.45,34.75,0.0480275041
448.45,35.0,0.0418822745
448.5,0.0,1.3518452476
448.5,0.25,1.3594209874
448.5,0.5,1.3654007915
448.5,0.75,1.3697632757
448.5,1.0,1.372492801
448.5,1.25,1.3735795665
448.5,1.5,1.3730196687
448.5,1.75,1.3708151247
448.5,2.0,1.3669738613
448.5,2.25,1.3615096669
448.5,2.5,1.3544421109
448.5,2.75,1.3457964267
448.5,3.0,1.3356033636
448.5,3.25,1.3238990056
448.5,3.5,1.3107245604
448.5,3.75,1.2961261202
448.5,4.0,1.2801543961
448.5,4.25,1.2628644283
448.5,4.5,1.2443152752
448.5,4.75,1.224569683
448.5,5.0,1.2036937406
448.5,5.25,1.1817565202
448.5,5.5,1.1588297087
448.5,5.75,1.1349872329
448.5,6.0,1.1103048802
448.5,6.25,1.0848599206
448.5,6.5,1.0587307305
448.5,6.75,1.0319964245
448.5,7.0,1.0047364961
448.5,7.25,0.9770304718
448.5,7.5,0.9489575813
448.5,7.75,0.9205964472
448.5,8.0,0.8920247966
448.5,8.25,0.863319197
448.5,8.5,0.8345548207
448.5,8.75,0.8058052373
448.5,9.0,0.7771422388
448.5,9.25,0.748635697
448.5,9.5,0.7203534557
448.5,9.75,0.692361258
448.5,10.0,0.664722709
448.5,10.25,0.637499274
448.5,10.5,0.6107503116
448.5,10.75,0.5845331394
448.5,11.0,0.5589031318
448.5,11.25,0.5339138451
448.5,11.5,0.5096171685
448.5,11.75,0.4860634947
448.5,12.0,0.4633019055
448.5,12.25,0.441380367
448.5,12.5,0.4203459264
448.5,12.75,0.4002449033
448.5,13.0,0.3811230666
448.5,13.25,0.3630257886
448.5,13.5,0.3459981662
448.5,13.75,0.3300850997
448.5,14.0,0.3153313196
448.5,14.25,0.3017813502
448.5,14.5,0.2894794034
448.5,14.75,0.2784691909
448.5,15.0,0.2687936509
448.5,15.25,0.2604945803
448.5,15.5,0.2536121702
448.5,15.75,0.2481844422
448.5,16.0,0.2442465868
448.5,16.25,0.2418302057
448.5,16.5,0.2409624677
448.5,16.75,0.241665185
448.5,17.0,0.2439538252
448.5,17.25,0.2478364761
448.5,17.5,0.253312782
448.5,17.75,0.2603728765
448.5,18.0,0.2689963373
448.5,18.25,0.2791511919
448.5,18.5,0.2907930035
448.5,18.75,0.3038640708
448.5,19.0,0.3182927705
448.5,19.25,0.3339930756
448.5,19.5,0.350864278
448.5,19.75,0.3687909416
448.5,20.0,0.3876431099
448.5,20.25,0.407276785
448.5,20.5,0.4275346922
448.5,20.75,0.4482473357
448.5,21.0,0.4692343449
448.5,21.25,0.4903061037
448.5,21.5,0.5112656463
448.5,21.75,0.5319107966
448.5,22.0,0.5520365195
448.5,22.25,0.5714374468
448.5,22.5,0.5899105326
448.5,22.75,0.6072577878
448.5,23.0,0.6232890413
448.5,23.25,0.637824669
448.5,23.5,0.650698234
448.5,23.75,0.6617589791
448.5,24.0,0.6708741153
448.5,24.25,0.6779308552
448.5,24.5,0.6828381413
448.5,24.75,0.6855280311
448.5,25.0,0.6859567032
448.5,25.25,0.6841050619
448.5,25.5,0.6799789244
448.5,25.75,0.6736087854
448.5,26.0,0.6650491659
448.5,26.25,0.6543775594
448.5,26.5,0.6416930025
448.5,26.75,0.6271143012
448.5,27.0,0.6107779573
448.5,27.25,0.5928358388
448.5,27.5,0.5734526519
448.5,27.75,0.5528032667
448.5,28.0,0.5310699583
448.5,28.25,0.5084396201
448.5,28.5,0.4851010079
448.5,28.75,0.4612420676
448.5,29.0,0.4370473987
448.5,29.25,0.4126958974
448.5,29.5,0.388358618
448.5,29.75,0.3641968836
448.5,30.0,0.340360672
448.5,30.25,0.3169872899
448.5,30.5,0.2942003465
448.5,30.75,0.2721090257
448.5,31.0,0.2508076521
448.5,31.25,0.2303755369
448.5,31.5,0.2108770865
448.5,31.75,0.1923621512
448.5,32.0,0.1748665864
448.5,32.25,0.1584129984
448.5,32.5,0.1430116421
448.5,32.75,0.1286614415
448.5,33.0,0.1153510978
448.5,33.25,0.1030602585
448.5,33.5,0.0917607149
448.5,33.75,0.0814176039
448.5,34.0,0.0719905888
448.5,34.25,0.063434999
448.5,34.5,0.05570291
448.5,34.75,0.0487441503
448.5,35.0,0.0425072242
448.55,0.0,1.3708427685
448.55,0.25,1.3785249704
448.55,0.5,1.3845888087
448.55,0.75,1.3890125991
448.55,1.0,1.3917804825
448.55,1.25,1.3928825204
448.55,1.5,1.3923147542
448.55,1.75,1.3900792298
448.55,2.0,1.3861839849
448.55,2.25,1.3806430021
448.55,2.5,1.3734761255
448.55,2.75,1.3647089433
448.55,3.0,1.3543726368
448.55,3.25,1.3425037971
448.55,3.5,1.329144211
448.55,3.75,1.3143406185
448.55,4.0,1.2981444433
448.55,4.25,1.2806114991
448.55,4.5,1.2618016741
448.55,4.75,1.2417785966
448.55,5.0,1.220609284
448.55,5.25,1.1983637791
448.55,5.5,1.1751147765
448.55,5.75,1.1509372417
448.55,6.0,1.1259080272
448.55,6.25,1.1001054888
448.55,6.5,1.0736091044
448.55,6.75,1.0464991004
448.55,7.0,1.0188560875
448.55,7.25,0.9907607096
448.55,7.5,0.9622933099
448.55,7.75,0.933533616
448.55,8.0,0.9045604471
448.55,8.25,0.8754514469
448.55,8.5,0.846282844
448.55,8.75,0.8171292419
448.55,9.0,0.7880634414
448.55,9.25,0.7591562964
448.55,9.5,0.7304766039
448.55,9.75,0.702091031
448.55,10.0,0.6740640767
448.55,10.25,0.64645807
448.55,10.5,0.6193332036
448.55,10.75,0.5927476007
448.55,11.0,0.5667574138
448.55,11.25,0.541416952
448.55,11.5,0.5167788335
448.55,11.75,0.4928941592
448.55,12.0,0.4698127007
448.55,12.25,0.4475830982
448.55,12.5,0.42625306
448.55,12.75,0.4058695567
448.55,13.0,0.3864790002
448.55,13.25,0.3681274006
448.55,13.5,0.3508604885
448.55,13.75,0.3347237953
448.55,14.0,0.3197626799
448.55,14.25,0.3060222924
448.55,14.5,0.2935474659
448.55,14.75,0.2823825266
448.55,15.0,0.272571016
448.55,15.25,0.2641553183
448.55,15.5,0.2571761894
448.55,15.75,0.2516721855
448.55,16.0,0.2476789912
448.55,16.25,0.2452286527
448.55,16.5,0.2443487204
448.55,16.75,0.2450613129
448.55,17.0,0.2473821155
448.55,17.25,0.2513193294
448.55,17.5,0.2568725939
448.55,17.75,0.2640319041
448.55,18.0,0.2727765507
448.55,18.25,0.2830741117
448.55,18.5,0.2948795261
448.55,18.75,0.3081342815
448.55,19.0,0.3227657481
448.55,19.25,0.33868669
448.55,19.5,0.3557949839
448.55,19.75,0.3739735715
448.55,20.0,0.3930906699
448.55,20.25,0.4130002576
448.55,20.5,0.4335428497
448.55,20.75,0.4545465686
448.55,21.0,0.4758285089
448.55,21.25,0.4971963897
448.55,21.5,0.5184504774
448.55,21.75,0.5393857546
448.55,22.0,0.5597943048
448.55,22.25,0.579467874
448.55,22.5,0.5982005626
448.55,22.75,0.6157915993
448.55,23.0,0.6320481405
448.55,23.25,0.6467880377
448.55,23.5,0.6598425153
448.55,23.75,0.6710586974
448.55,24.0,0.6803019289
448.55,24.25,0.6874578374
448.55,24.5,0.6924340857
448.55,24.75,0.6951617766
448.55,25.0,0.6955964728
448.55,25.25,0.6937188104
448.55,25.5,0.6895346881
448.55,25.75,0.6830750294
448.55,26.0,0.6743951213
448.55,26.25,0.6635735464
448.55,26.5,0.650710733
448.55,26.75,0.6359271569
448.55,27.0,0.6193612378
448.55,27.25,0.6011669782
448.55,27.5,0.5815113988
448.55,27.75,0.5605718272
448.55,28.0,0.5385330999
448.55,28.25,0.515584737
448.55,28.5,0.4919181466
448.55,28.75,0.4677239158
448.55,29.0,0.4431892386
448.55,29.25,0.418495525
448.55,29.5,0.393816233
448.55,29.75,0.3693149531
448.55,30.0,0.3451437705
448.55,30.25,0.3214419216
448.55,30.5,0.2983347526
448.55,30.75,0.2759329818
448.55,31.0,0.2543322594
448.55,31.25,0.233613011
448.55,31.5,0.2138405484
448.55,31.75,0.1950654221
448.55,32.0,0.1773239917
448.55,32.25,0.1606391809
448.55,32.5,0.1450213889
448.55,32.75,0.1304695245
448.55,33.0,0.1169721302
448.55,33.25,0.1045085674
448.55,33.5,0.0930502309
448.55,33.75,0.0825617678
448.55,34.0,0.0730022746
448.55,34.25,0.0643264529
448.55,34.5,0.0564857046
448.55,34.75,0.0494291533
448.55,35.0,0.0431045795
448.6,0.0,1.3889176348
448.6,0.25,1.3967011282
448.6,0.5,1.4028449196
448.6,0.75,1.4073270387
448.6,1.0,1.4101314172
448.6,1.25,1.4112479857
448.6,1.5,1.4106727334
448.6,1.75,1.4084077331
448.6,2.0,1.4044611286
448.6,2.25,1.3988470867
448.6,2.5,1.3915857132
448.6,2.75,1.3827029337
448.6,3.0,1.3722303407
448.6,3.25,1.3602050077
448.6,3.5,1.3466692725
448.6,3.75,1.3316704914
448.6,4.0,1.315260766
448.6,4.25,1.2974966461
448.6,4.5,1.2784388094
448.6,4.75,1.2581517231
448.6,5.0,1.2367032884
448.6,5.25,1.2141644716
448.6,5.5,1.1906089258
448.6,5.75,1.1661126048
448.6,6.0,1.1407533745
448.6,6.25,1.1146106239
448.6,6.5,1.0877648788
448.6,6.75,1.0602974234
448.6,7.0,1.0322899312
448.6,7.25,1.0038241095
448.6,7.5,0.9749813609
448.6,7.75,0.9458424641
448.6,8.0,0.9164872775
448.6,8.25,0.8869944687
448.6,8.5,0.8574412712
448.6,8.75,0.8279032724
448.6,9.0,0.7984542329
448.6,9.25,0.7691659407
448.6,9.5,0.7401081001
448.6,9.75,0.7113482572
448.6,10.0,0.6829517612
448.6,10.25,0.6549817632
448.6,10.5,0.6274992494
448.6,10.75,0.6005631095
448.6,11.0,0.5742302362
448.6,11.25,0.5485556547
448.6,11.5,0.5235926772
448.6,11.75,0.4993930781
448.6,12.0,0.4760072855
448.6,12.25,0.4534845807
448.6,12.5,0.4318733013
448.6,12.75,0.4112210369
448.6,13.0,0.3915748117
448.6,13.25,0.3729812421
448.6,13.5,0.355486662
448.6,13.75,0.3391372029
448.6,14.0,0.3239788218
448.6,14.25,0.3100572643
448.6,14.5,0.2974179544
448.6,14.75,0.2861058029
448.6,15.0,0.2761649253
448.6,15.25,0.2676382648
448.6,15.5,0.2605671146
448.6,15.75,0.2549905391
448.6,16.0,0.2509446937
448.6,16.25,0.2484620469
448.6,16.5,0.2475705125
448.6,16.75,0.2482925007
448.6,17.0,0.2506439036
448.6,17.25,0.2546330305
448.6,17.5,0.2602595161
448.6,17.75,0.2675132234
448.6,18.0,0.2763731701
448.6,18.25,0.2868065068
448.6,18.5,0.2987675781
448.6,18.75,0.3121971004
448.6,19.0,0.3270214861
448.6,19.25,0.3431523492
448.6,19.5,0.3604862198
448.6,19.75,0.3789044961
448.6,20.0,0.3982736577
448.6,20.25,0.4184457577
448.6,20.5,0.4392592085
448.6,20.75,0.460539866
448.6,21.0,0.4821024134
448.6,21.25,0.5037520345
448.6,21.5,0.5252863621
448.6,21.75,0.5464976755
448.6,22.0,0.567175317
448.6,22.25,0.5871082866
448.6,22.5,0.6060879698
448.6,22.75,0.6239109483
448.6,23.0,0.6403818355
448.6,23.25,0.6553160816
448.6,23.5,0.6685426854
448.6,23.75,0.6799067553
448.6,24.0,0.6892718609
448.6,24.25,0.6965221216
448.6,24.5,0.7015639829
448.6,24.75,0.704327639
448.6,25.0,0.7047680668
448.6,25.25,0.7028656469
448.6,25.5,0.6986263561
448.6,25.75,0.6920815253
448.6,26.0,0.6832871707
448.6,26.25,0.672322911
448.6,26.5,0.6592904985
448.6,26.75,0.6443119976
448.6,27.0,0.6275276532
448.6,27.25,0.6090934983
448.6,27.5,0.5891787557
448.6,27.75,0.5679630912
448.6,28.0,0.5456337784
448.6,28.25,0.5223828362
448.6,28.5,0.4984041965
448.6,28.75,0.4738909595
448.6,29.0,0.4490327871
448.6,29.25,0.4240134814
448.6,29.5,0.3990087875
448.6,29.75,0.3741844527
448.6,30.0,0.3496945678
448.6,30.25,0.3256802047
448.6,30.5,0.3022683625
448.6,30.75,0.2795712194
448.6,31.0,0.2576856867
448.6,31.25,0.2366932505
448.6,31.5,0.2166600835
448.6,31.75,0.197637403
448.6,32.0,0.1796620479
448.6,32.25,0.1627572441
448.6,32.5,0.1469335281
448.6,32.75,0.1321897941
448.6,33.0,0.1185144337
448.6,33.25,0.105886536
448.6,33.5,0.0942771189
448.6,33.75,0.0836503631
448.6,34.0,0.0739648259
448.6,34.25,0.0651746115
448.6,34.5,0.0572304812
