wavelength_nm,theta_deg,I_proxy
450.75,27.0,0.3172214584
450.75,27.25,0.3079365547
450.75,27.5,0.2978975805
450.75,27.75,0.2871958908
450.75,28.0,0.275926661
450.75,28.25,0.2641874396
450.75,28.5,0.2520767162
450.75,28.75,0.2396925335
450.75,29.0,0.2271311697
450.75,29.25,0.2144859138
450.75,29.5,0.2018459556
450.75,29.75,0.1892954037
450.75,30.0,0.1769124482
450.75,30.25,0.1647686721
450.75,30.5,0.1529285186
450.75,30.75,0.1414489145
450.75,31.0,0.1303790449
450.75,31.25,0.1197602746
450.75,31.5,0.1096262053
450.75,31.75,0.1000028581
450.75,32.0,0.0909089664
450.75,32.25,0.0823563642
450.75,32.5,0.0743504542
450.75,32.75,0.0668907386
450.75,33.0,0.0599713971
450.75,33.25,0.0535818945
450.75,33.5,0.0477076044
450.75,33.75,0.0423304353
450.75,34.0,0.0374294441
450.75,34.25,0.0329814303
450.75,34.5,0.0289614974
450.75,34.75,0.0253435772
450.75,35.0,0.02210091
450.8,0.0,0.7384708551
450.8,0.25,0.7397294638
450.8,0.5,0.7401021441
450.8,0.75,0.739587557
450.8,1.0,0.7381875534
450.8,1.25,0.7359071632
450.8,1.5,0.7327545654
450.8,1.75,0.7287410395
450.8,2.0,0.7238808982
450.8,2.25,0.718191403
450.8,2.5,0.711692662
450.8,2.75,0.7044075123
450.8,3.0,0.6963613869
450.8,3.25,0.6875821675
450.8,3.5,0.6781000246
450.8,3.75,0.6679472461
450.8,4.0,0.6571580562
450.8,4.25,0.6457684252
450.8,4.5,0.6338158731
450.8,4.75,0.6213392668
450.8,5.0,0.6083786152
450.8,5.25,0.5949748607
450.8,5.5,0.5811696718
450.8,5.75,0.5670052362
450.8,6.0,0.552524058
450.8,6.25,0.5377687586
450.8,6.5,0.5227818849
450.8,6.75,0.5076057255
450.8,7.0,0.4922821361
450.8,7.25,0.476852376
450.8,7.5,0.4613569577
450.8,7.75,0.4458355092
450.8,8.0,0.430326652
450.8,8.25,0.4148678951
450.8,8.5,0.3994955452
450.8,8.75,0.3842446361
450.8,9.0,0.369148875
450.8,9.25,0.3542406089
450.8,9.5,0.3395508097
450.8,9.75,0.3251090786
450.8,10.0,0.3109436701
450.8,10.25,0.2970815338
450.8,10.5,0.283548375
450.8,10.75,0.2703687318
450.8,11.0,0.2575660677
450.8,11.25,0.2451628775
450.8,11.5,0.2331808056
450.8,11.75,0.2216407725
450.8,12.0,0.210563107
450.8,12.25,0.1999676814
450.8,12.5,0.1898740453
450.8,12.75,0.1803015529
450.8,13.0,0.171269481
450.8,13.25,0.1627971309
450.8,13.5,0.154903911
450.8,13.75,0.1476093926
450.8,14.0,0.1409333357
450.8,14.25,0.1348956786
450.8,14.5,0.1295164857
450.8,14.75,0.1248158512
450.8,15.0,0.1208137521
450.8,15.25,0.1175298498
450.8,15.5,0.1149832368
450.8,15.75,0.1131921285
450.8,16.0,0.1121734994
450.8,16.25,0.1119426678
450.8,16.5,0.1125128309
450.8,16.75,0.1138945567
450.8,17.0,0.1160952401
450.8,17.25,0.1191185322
450.8,17.5,0.1229637541
450.8,17.75,0.1276253082
450.8,18.0,0.1330921007
450.8,18.25,0.1393469912
450.8,18.5,0.1463662861
450.8,18.75,0.1541192924
450.8,19.0,0.1625679494
450.8,19.25,0.1716665547
450.8,19.5,0.1813616013
450.8,19.75,0.1915917386
450.8,20.0,0.2022878715
450.8,20.25,0.2133734063
450.8,20.5,0.2247646511
450.8,20.75,0.2363713734
450.8,21.0,0.2480975152
450.8,21.25,0.2598420616
450.8,21.5,0.2715000533
450.8,21.75,0.2829637313
450.8,22.0,0.2941237962
450.8,22.25,0.3048707633
450.8,22.5,0.3150963865
450.8,22.75,0.3246951274
450.8,23.0,0.3335656377
450.8,23.25,0.3416122265
450.8,23.5,0.3487462791
450.8,23.75,0.3548875972
450.8,24.0,0.3599656299
450.8,24.25,0.3639205674
450.8,24.5,0.3667042713
450.8,24.75,0.3682810191
450.8,25.0,0.3686280469
450.8,25.25,0.3677358738
450.8,25.5,0.3656084032
450.8,25.75,0.3622627964
450.8,26.0,0.3577291218
450.8,26.25,0.3520497879
450.8,26.5,0.3452787739
450.8,26.75,0.3374806747
450.8,27.0,0.3287295849
450.8,27.25,0.3191078444
450.8,27.5,0.3087046774
450.8,27.75,0.2976147529
450.8,28.0,0.2859366992
450.8,28.25,0.2737716035
450.8,28.5,0.2612215286
450.8,28.75,0.2483880738
450.8,29.0,0.2353710102
450.8,29.25,0.2222670111
450.8,29.5,0.2091685017
450.8,29.75,0.1961626423
450.8,30.0,0.1833304593
450.8,30.25,0.1707461325
450.8,30.5,0.1584764432
450.8,30.75,0.1465803833
450.8,31.0,0.1351089221
450.8,31.25,0.1241049251
450.8,31.5,0.1136032131
450.8,31.75,0.1036307512
450.8,32.0,0.0942069523
450.8,32.25,0.0853440797
450.8,32.5,0.0770477321
450.8,32.75,0.0693173938
450.8,33.0,0.0621470331
450.8,33.25,0.0555257328
450.8,33.5,0.0494383359
450.8,33.75,0.0438660943
450.8,34.0,0.0387873055
450.8,34.25,0.0341779272
450.8,34.5,0.0300121595
450.8,34.75,0.0262629888
450.8,35.0,0.0229026845
450.85,0.0,0.7646372417
450.85,0.25,0.7659404468
450.85,0.5,0.7663263324
450.85,0.75,0.7657935119
450.85,1.0,0.7643439016
450.85,1.25,0.7619827099
450.85,1.5,0.7587184055
450.85,1.75,0.7545626675
450.85,2.0,0.7495303159
450.85,2.25,0.7436392236
450.85,2.5,0.7369102114
450.85,2.75,0.7293669256
450.85,3.0,0.7210357002
450.85,3.25,0.7119454049
450.85,3.5,0.7021272793
450.85,3.75,0.6916147554
450.85,4.0,0.6804432699
450.85,4.25,0.6686500679
450.85,4.5,0.6562739985
450.85,4.75,0.6433553062
450.85,5.0,0.6299354172
450.85,5.25,0.6160567247
450.85,5.5,0.6017623738
450.85,5.75,0.587096047
450.85,6.0,0.5721017543
450.85,6.25,0.5568236273
450.85,6.5,0.5413057207
450.85,6.75,0.5255918214
450.85,7.0,0.5097252681
450.85,7.25,0.4937487823
450.85,7.5,0.4777043117
450.85,7.75,0.4616328886
450.85,8.0,0.4455745029
450.85,8.25,0.4295679927
450.85,8.5,0.4136509513
450.85,8.75,0.3978596537
450.85,9.0,0.3822290014
450.85,9.25,0.3667924878
450.85,9.5,0.3515821819
450.85,9.75,0.3366287341
450.85,10.0,0.3219613998
450.85,10.25,0.3076080836
450.85,10.5,0.2935954017
450.85,10.75,0.2799487615
450.85,11.0,0.266692458
450.85,11.25,0.2538497831
450.85,11.5,0.2414431481
450.85,11.75,0.2294942146
450.85,12.0,0.218024032
450.85,12.25,0.2070531766
450.85,12.5,0.1966018906
450.85,12.75,0.1866902142
450.85,13.0,0.177338107
450.85,13.25,0.1685655544
450.85,13.5,0.1603926524
450.85,13.75,0.1528396659
450.85,14.0,0.145927055
450.85,14.25,0.1396754643
450.85,14.5,0.1341056694
450.85,14.75,0.1292384764
450.85,15.0,0.1250945701
450.85,15.25,0.1216943086
450.85,15.5,0.119057461
450.85,15.75,0.117202888
450.85,16.0,0.1161481655
450.85,16.25,0.1159091549
450.85,16.5,0.1164995207
450.85,16.75,0.1179302055
450.85,17.0,0.1202088662
450.85,17.25,0.1233392831
450.85,17.5,0.1273207535
450.85,17.75,0.1321474814
450.85,18.0,0.1378079799
450.85,18.25,0.1442845012
450.85,18.5,0.1515525122
450.85,18.75,0.1595802323
450.85,19.0,0.1683282523
450.85,19.25,0.1777492503
450.85,19.5,0.1877878234
450.85,19.75,0.1983804472
450.85,20.0,0.2094555784
450.85,20.25,0.2209339092
450.85,20.5,0.2327287823
450.85,20.75,0.2447467678
450.85,21.0,0.2568884044
450.85,21.25,0.2690490977
450.85,21.5,0.2811201694
450.85,21.75,0.2929900421
450.85,22.0,0.3045455439
450.85,22.25,0.3156733105
450.85,22.5,0.3262612602
450.85,22.75,0.3362001152
450.85,23.0,0.3453849361
450.85,23.25,0.3537166414
450.85,23.5,0.3611034763
450.85,23.75,0.3674624009
450.85,24.0,0.3727203645
450.85,24.25,0.3768154382
450.85,24.5,0.3796977776
450.85,24.75,0.3813303947
450.85,25.0,0.3816897187
450.85,25.25,0.380765933
450.85,25.5,0.3785630793
450.85,25.75,0.375098927
450.85,26.0,0.3704046098
450.85,26.25,0.364524039
450.85,26.5,0.3575131062
450.85,26.75,0.3494386955
450.85,27.0,0.3403775265
450.85,27.25,0.3304148569
450.85,27.5,0.3196430724
450.85,27.75,0.3081601964
450.85,28.0,0.2960683518
450.85,28.25,0.2834722079
450.85,28.5,0.2704774436
450.85,28.75,0.2571892585
450.85,29.0,0.2437109586
450.85,29.25,0.2301426429
450.85,29.5,0.2165800114
450.85,29.75,0.2031133127
450.85,30.0,0.1898264444
450.85,30.25,0.1767962146
450.85,30.5,0.1640917709
450.85,30.75,0.1517741955
450.85,31.0,0.1398962638
450.85,31.25,0.1285023599
450.85,31.5,0.1176285387
450.85,31.75,0.1073027205
450.85,32.0,0.0975450062
450.85,32.25,0.0883680936
450.85,32.5,0.0797777799
450.85,32.75,0.0717735309
450.85,33.0,0.0643491015
450.85,33.25,0.0574931872
450.85,33.5,0.0511900944
450.85,33.75,0.0454204105
450.85,34.0,0.0401616639
450.85,34.25,0.0353889605
450.85,34.5,0.0310755864
450.85,34.75,0.0271935706
450.85,35.0,0.0237141999
450.9,0.0,0.7910854301
450.9,0.25,0.792433712
450.9,0.5,0.7928329451
450.9,0.75,0.7922816947
450.9,1.0,0.7907819436
450.9,1.25,0.7883390802
450.9,1.5,0.7849618661
450.9,1.75,0.7806623844
450.9,2.0,0.7754559678
450.9,2.25,0.7693611074
450.9,2.5,0.7623993441
450.9,2.75,0.7545951421
450.9,3.0,0.7459757463
450.9,3.25,0.736571025
450.9,3.5,0.7264132983
450.9,3.75,0.7155371546
450.9,4.0,0.7039792564
450.9,4.25,0.691778137
450.9,4.5,0.6789739893
450.9,4.75,0.6656084498
450.9,5.0,0.6517243776
450.9,5.25,0.6373656323
450.9,5.5,0.6225768512
450.9,5.75,0.607403228
450.9,6.0,0.5918902947
450.9,6.25,0.5760837096
450.9,6.5,0.5600290511
450.9,6.75,0.5437716206
450.9,7.0,0.527356256
450.9,7.25,0.5108271563
450.9,7.5,0.4942277204
450.9,7.75,0.4776003996
450.9,8.0,0.4609865673
450.9,8.25,0.4444264048
450.9,8.5,0.4279588057
450.9,8.75,0.4116212997
450.9,9.0,0.3954499958
450.9,9.25,0.3794795455
450.9,9.5,0.3637431274
450.9,9.75,0.3482724518
450.9,10.0,0.3330977861
450.9,10.25,0.3182480003
450.9,10.5,0.3037506309
450.9,10.75,0.2896319645
450.9,11.0,0.275917136
450.9,11.25,0.2626302433
450.9,11.5,0.2497944728
450.9,11.75,0.2374322353
450.9,12.0,0.2255653082
450.9,12.25,0.2142149797
450.9,12.5,0.2034021922
450.9,12.75,0.1931476788
450.9,13.0,0.1834720897
450.9,13.25,0.1743961016
450.9,13.5,0.1659405055
450.9,13.75,0.1581262672
450.9,14.0,0.1509745547
450.9,14.25,0.1445067265
450.9,14.5,0.1387442769
450.9,14.75,0.1337087315
450.9,15.0,0.1294214908
450.9,15.25,0.125903617
450.9,15.5,0.123175563
450.9,15.75,0.1212568418
450.9,16.0,0.1201656374
450.9,16.25,0.1199183595
450.9,16.5,0.1205291456
450.9,16.75,0.1220093166
450.9,17.0,0.1243667943
450.9,17.25,0.1276054899
450.9,17.5,0.1317246762
450.9,17.75,0.1367183567
450.9,18.0,0.1425746473
450.9,18.25,0.1492751862
450.9,18.5,0.1567945919
450.9,18.75,0.1650999845
450.9,19.0,0.1741505914
450.9,19.25,0.1838974542
450.9,19.5,0.1942832535
450.9,19.75,0.2052422677
450.9,20.0,0.2167004787
450.9,20.25,0.2285758358
450.9,20.5,0.240778684
450.9,20.75,0.2532123621
450.9,21.0,0.2657739681
450.9,21.25,0.27835529
450.9,21.5,0.2908438904
450.9,21.75,0.3031243325
450.9,22.0,0.3150795298
450.9,22.25,0.3265921969
450.9,22.5,0.3375463753
450.9,22.75,0.3478290073
450.9,23.0,0.3573315238
450.9,23.25,0.3659514161
450.9,23.5,0.3735937557
450.9,23.75,0.3801726304
450.9,24.0,0.3856124628
450.9,24.25,0.3898491817
450.9,24.5,0.3928312189
450.9,24.75,0.3945203069
450.9,25.0,0.3948920597
450.9,25.25,0.393936321
450.9,25.5,0.3916572724
450.9,25.75,0.3880732978
450.9,26.0,0.3832166079
450.9,26.25,0.3771326329
450.9,26.5,0.3698791976
450.9,26.75,0.3615254994
450.9,27.0,0.3521509119
450.9,27.25,0.3418436416
450.9,27.5,0.3306992697
450.9,27.75,0.3188192102
450.9,28.0,0.3063091184
450.9,28.25,0.293277284
450.9,28.5,0.2798330412
450.9,28.75,0.2660852285
450.9,29.0,0.252140725
450.9,29.25,0.2381030921
450.9,29.5,0.2240713401
450.9,29.75,0.2101388392
450.9,30.0,0.1963923887
450.9,30.25,0.1829114537
450.9,30.5,0.1697675736
450.9,30.75,0.1570239431
450.9,31.0,0.1447351632
450.9,31.25,0.1329471534
450.9,31.5,0.1216972154
450.9,31.75,0.1110142355
450.9,32.0,0.1009190097
450.9,32.25,0.0914246751
450.9,32.5,0.0825372292
450.9,32.75,0.0742561198
450.9,33.0,0.0665748852
450.9,33.25,0.0594818304
450.9,33.5,0.0529607187
450.9,33.75,0.046991466
450.9,34.0,0.0415508237
450.9,34.25,0.0366130363
450.9,34.5,0.032150466
450.9,34.75,0.0281341744
450.9,35.0,0.0245344551
450.95,0.0,0.817781305
450.95,0.25,0.8191750859
450.95,0.5,0.8195877915
450.95,0.75,0.8190179387
450.95,1.0,0.8174675771
450.95,1.25,0.8149422771
450.95,1.5,0.8114510959
450.95,1.75,0.8070065245
450.95,2.0,0.8016244128
450.95,2.25,0.7953238759
450.95,2.5,0.7881271817
450.95,2.75,0.78005962
450.95,3.0,0.7711493552
450.95,3.25,0.7614272633
450.95,3.5,0.7509267551
450.95,3.75,0.7396835863
450.95,4.0,0.7277356567
450.95,4.25,0.7151227998
450.95,4.5,0.7018865649
450.95,4.75,0.6880699934
450.95,5.0,0.673717391
450.95,5.25,0.6588740972
450.95,5.5,0.6435862557
450.95,5.75,0.6279005851
450.95,6.0,0.6118641542
450.95,6.25,0.595524162
450.95,6.5,0.5789277249
450.95,6.75,0.5621216731
450.95,7.0,0.5451523575
450.95,7.25,0.5280654688
450.95,7.5,0.5109058703
450.95,7.75,0.493717446
450.95,8.0,0.4765429652
450.95,8.25,0.4594239654
450.95,8.5,0.4424006527
450.95,8.75,0.4255118232
450.95,9.0,0.4087948043
450.95,9.25,0.3922854171
450.95,9.5,0.3760179597
450.95,9.75,0.3600252125
450.95,10.0,0.3443384645
450.95,10.25,0.3289875595
450.95,10.5,0.3140009636
450.95,10.75,0.2994058503
450.95,11.0,0.2852282029
450.95,11.25,0.2714929323
450.95,11.5,0.2582240074
450.95,11.75,0.2454445953
450.95,12.0,0.2331772083
450.95,12.25,0.221443853
450.95,12.5,0.2102661784
450.95,12.75,0.1996656174
450.95,13.0,0.1896635171
450.95,13.25,0.1802812518
450.95,13.5,0.1715403141
450.95,13.75,0.1634623775
450.95,14.0,0.1560693241
450.95,14.25,0.1493832333
450.95,14.5,0.1434263248
450.95,14.75,0.1382208505
450.95,15.0,0.1337889331
450.95,15.25,0.1301523455
450.95,15.5,0.1273322309
450.95,15.75,0.1253487607
450.95,16.0,0.1242207327
450.95,16.25,0.1239651102
450.95,16.5,0.1245965078
450.95,16.75,0.1261266285
450.95,17.0,0.1285636614
450.95,17.25,0.1319116496
450.95,17.5,0.1361698414
450.95,17.75,0.1413320381
450.95,18.0,0.1473859544
450.95,18.25,0.1543126089
450.95,18.5,0.1620857636
450.95,18.75,0.1706714289
450.95,19.0,0.1800274565
450.95,19.25,0.1901032358
450.95,19.5,0.2008395131
450.95,19.75,0.2121683488
450.95,20.0,0.2240132273
450.95,20.25,0.2362893288
450.95,20.5,0.2489039729
450.95,20.75,0.2617572363
450.95,21.0,0.2747427448
450.95,21.25,0.2877486346
450.95,21.5,0.3006586738
450.95,21.75,0.3133535302
450.95,22.0,0.3257121662
450.95,22.25,0.3376133383
450.95,22.5,0.3489371752
450.95,22.75,0.3595668037
450.95,23.0,0.3693899909
450.95,23.25,0.378300769
450.95,23.5,0.3862010061
450.95,23.75,0.3930018908
450.95,24.0,0.3986252951
450.95,24.25,0.4030049859
450.95,24.5,0.4060876545
450.95,24.75,0.4078337423
450.95,25.0,0.4082180402
450.95,25.25,0.4072300493
450.95,25.5,0.4048740921
450.95,25.75,0.4011691732
450.95,26.0,0.39614859
450.95,26.25,0.3898593059
450.95,26.5,0.382361097
450.95,26.75,0.373725496
450.95,27.0,0.3640345547
450.95,27.25,0.3533794565
450.95,27.5,0.3418590079
450.95,27.75,0.3295780454
450.95,28.0,0.3166457895
450.95,28.25,0.3031741844
450.95,28.5,0.2892762538
450.95,28.75,0.275064509
450.95,29.0,0.2606494359
450.95,29.25,0.2461380908
450.95,29.5,0.2316328249
450.95,29.75,0.2172301595
450.95,30.0,0.2030198229
450.95,30.25,0.1890839619
450.95,30.5,0.1754965299
450.95,30.75,0.1623228544
450.95,31.0,0.1496193788
450.95,31.25,0.1374335723
450.95,31.5,0.1258039952
450.95,31.75,0.1147605087
450.95,32.0,0.1043246106
450.95,32.25,0.0945098813
450.95,32.5,0.0853225208
450.95,32.75,0.0767619579
450.95,33.0,0.0688215134
450.95,33.25,0.0614890972
450.95,33.5,0.0547479248
450.95,33.75,0.0485772344
450.95,34.0,0.0429529928
450.95,34.25,0.0378485754
450.95,34.5,0.0332354118
450.95,34.75,0.0290835869
450.95,35.0,0.0253623919
451.0,0.0,0.8446889697
451.0,0.25,0.8461286105
451.0,0.5,0.8465548954
451.0,0.75,0.8459662926
451.0,1.0,0.8443649192
451.0,1.25,0.8417565285
451.0,1.5,0.8381504761
451.0,1.75,0.8335596639
451.0,2.0,0.8280004631
451.0,2.25,0.8214926181
451.0,2.5,0.8140591293
451.0,2.75,0.8057261186
451.0,3.0,0.7965226771
451.0,3.25,0.7864806967
451.0,3.5,0.7756346877
451.0,3.75,0.7640215821
451.0,4.0,0.7516805267
451.0,4.25,0.7386526658
451.0,4.5,0.7249809157
451.0,4.75,0.7107097341
451.0,5.0,0.6958848844
451.0,5.25,0.6805531979
451.0,5.5,0.6647623367
451.0,5.75,0.6485605565
451.0,6.0,0.6319964749
451.0,6.25,0.6151188438
451.0,6.5,0.5979763299
451.0,6.75,0.5806173044
451.0,7.0,0.5630896432
451.0,7.25,0.5454405403
451.0,7.5,0.5277163351
451.0,7.75,0.5099623557
451.0,8.0,0.4922227787
451.0,8.25,0.4745405081
451.0,8.5,0.456957073
451.0,8.75,0.4395125461
451.0,9.0,0.422245483
451.0,9.25,0.4051928832
451.0,9.5,0.3883901735
451.0,9.75,0.371871213
451.0,10.0,0.3556683199
451.0,10.25,0.3398123202
451.0,10.5,0.3243326166
451.0,10.75,0.3092572766
451.0,11.0,0.2946131385
451.0,11.25,0.2804259328
451.0,11.5,0.2667204171
451.0,11.75,0.2535205208
451.0,12.0,0.2408494968
451.0,12.25,0.228730076
451.0,12.5,0.2171846195
451.0,12.75,0.2062352656
451.0,13.0,0.1959040637
451.0,13.25,0.1862130913
451.0,13.5,0.1771845484
451.0,13.75,0.1688408213
451.0,14.0,0.1612045124
451.0,14.25,0.1542984276
451.0,14.5,0.1481455173
451.0,14.75,0.142768766
451.0,15.0,0.1381910241
451.0,15.25,0.134434781
451.0,15.5,0.1315218755
451.0,15.75,0.1294731427
451.0,16.0,0.1283079988
451.0,16.25,0.1280439655
451.0,16.5,0.1286961382
451.0,16.75,0.1302766048
451.0,17.0,0.132793824
451.0,17.25,0.1362519719
451.0,17.5,0.1406502721
451.0,17.75,0.1459823219
451.0,18.0,0.1522354316
451.0,18.25,0.1593899957
451.0,18.5,0.1674189124
451.0,18.75,0.176287074
451.0,19.0,0.1859509454
451.0,19.25,0.1963582506
451.0,19.5,0.2074477863
451.0,19.75,0.2191493776
451.0,20.0,0.2313839911
451.0,20.25,0.2440640162
451.0,20.5,0.2570937231
451.0,20.75,0.2703699008
451.0,21.0,0.2837826747
451.0,21.25,0.2972165005
451.0,21.5,0.310551322
451.0,21.75,0.3236638805
451.0,22.0,0.3364291558
451.0,22.25,0.3487219152
451.0,22.5,0.3604183432
451.0,22.75,0.371397721
451.0,23.0,0.3815441231
451.0,23.25,0.3907480947
451.0,23.5,0.3989082753
451.0,23.75,0.4059329312
451.0,24.0,0.4117413638
451.0,24.25,0.4162651606
451.0,24.5,0.4194492591
451.0,24.75,0.4212527989
451.0,25.0,0.4216497414
451.0,25.25,0.4206292424
451.0,25.5,0.4181957666
451.0,25.75,0.4143689437
451.0,26.0,0.4091831671
451.0,26.25,0.402686945
451.0,26.5,0.3949420207
451.0,26.75,0.3860222803
451.0,27.0,0.3760124756
451.0,27.25,0.3650067899
451.0,27.5,0.3531072812
451.0,27.75,0.340422235
451.0,28.0,0.3270644659
451.0,28.25,0.3131496011
451.0,28.5,0.2987943834
451.0,28.75,0.2841150259
451.0,29.0,0.2692256501
451.0,29.25,0.2542368345
451.0,29.5,0.2392542983
451.0,29.75,0.2243777382
451.0,30.0,0.2096998354
451.0,30.25,0.1953054392
451.0,30.5,0.1812709365
451.0,30.75,0.1676638043
451.0,31.0,0.154542343
451.0,31.25,0.1419555838
451.0,31.5,0.1299433558
451.0,31.75,0.1185365027
451.0,32.0,0.1077572296
451.0,32.25,0.0976195638
451.0,32.5,0.0881299092
451.0,32.75,0.079287676
451.0,33.0,0.071085965
451.0,33.25,0.0635122885
451.0,33.5,0.0565493096
451.0,33.75,0.0501755834
451.0,34.0,0.044366286
451.0,34.25,0.0390939167
451.0,34.5,0.034328965
451.0,34.75,0.0300405315
451.0,35.0,0.0261968971
451.05,0.0,0.871770805
451.05,0.25,0.8732566026
451.05,0.5,0.8736965548
451.05,0.75,0.8730890806
451.05,1.0,0.871436365
451.05,1.25,0.8687443459
451.05,1.5,0.8650226788
451.05,1.75,0.8602846791
451.05,2.0,0.8545472431
451.05,2.25,0.8478307481
451.05,2.5,0.8401589319
451.05,2.75,0.8315587539
451.05,3.0,0.8220602379
451.05,3.25,0.8116962985
451.05,3.5,0.8005025522
451.05,3.75,0.7885171153
451.05,4.0,0.7757803895
451.05,4.25,0.7623348383
451.05,4.5,0.748224754
451.05,4.75,0.7334960196
451.05,5.0,0.7181958657
451.05,5.25,0.7023726253
451.05,5.5,0.6860754884
451.05,5.75,0.6693542579
451.05,6.0,0.6522591102
451.05,6.25,0.6348403601
451.05,6.5,0.6171482347
451.05,6.75,0.5992326561
451.05,7.0,0.5811430351
451.05,7.25,0.5629280788
451.05,7.5,0.5446356124
451.05,7.75,0.5263124171
451.05,8.0,0.5080040861
451.05,8.25,0.4897548987
451.05,8.5,0.4716077156
451.05,8.75,0.4536038943
451.05,9.0,0.4357832265
451.05,9.25,0.4181838981
451.05,9.5,0.4008424715
451.05,9.75,0.3837938914
451.05,10.0,0.3670715123
451.05,10.25,0.3507071485
451.05,10.5,0.3347311453
451.05,10.75,0.3191724702
451.05,11.0,0.3040588218
451.05,11.25,0.2894167557
451.05,11.5,0.2752718232
451.05,11.75,0.2616487209
451.05,12.0,0.2485714473
451.05,12.25,0.236063462
451.05,12.5,0.2241478431
451.05,12.75,0.2128474385
451.05,13.0,0.2021850047
451.05,13.25,0.192183327
451.05,13.5,0.1828653172
451.05,13.75,0.1742540793
451.05,14.0,0.1663729404
451.05,14.25,0.1592454374
451.05,14.5,0.1528952568
451.05,14.75,0.1473461198
451.05,15.0,0.1426216094
451.05,15.25,0.1387449363
451.05,15.5,0.1357386392
451.05,15.75,0.1336242213
451.05,16.0,0.1324217214
451.05,16.25,0.1321492228
451.05,16.5,0.132822305
451.05,16.75,0.1344534435
451.05,17.0,0.137051368
451.05,17.25,0.1406203887
451.05,17.5,0.1451597042
451.05,17.75,0.1506627064
451.05,18.0,0.1571162991
451.05,18.25,0.1645002478
451.05,18.5,0.1727865821
451.05,18.75,0.1819390686
451.05,19.0,0.1919127764
451.05,19.25,0.2026537534
451.05,19.5,0.2140988342
451.05,19.75,0.2261755938
451.05,20.0,0.238802465
451.05,20.25,0.2518890284
451.05,20.5,0.2653364848
451.05,20.75,0.2790383141
451.05,21.0,0.2928811192
451.05,21.25,0.306745651
451.05,21.5,0.3205080044
451.05,21.75,0.3340409687
451.05,22.0,0.3472155155
451.05,22.25,0.3599023968
451.05,22.5,0.3719738276
451.05,22.75,0.3833052186
451.05,23.0,0.3937769277
451.05,23.25,0.4032759907
451.05,23.5,0.4116977974
451.05,23.75,0.4189476729
451.05,24.0,0.4249423315
451.05,24.25,0.4296111672
451.05,24.5,0.432897352
451.05,24.75,0.4347587156
451.05,25.0,0.4351683847
451.05,25.25,0.4341151671
451.05,25.5,0.4316036709
451.05,25.75,0.4276541551
451.05,26.0,0.4223021157
451.05,26.25,0.4155976162
451.05,26.5,0.4076043795
451.05,26.75,0.3983986605
451.05,27.0,0.3880679283
451.05,27.25,0.376709386
451.05,27.5,0.3644283634
451.05,27.75,0.351336618
451.05,28.0,0.3375505813
451.05,28.25,0.3231895877
451.05,28.5,0.3083741229
451.05,28.75,0.293224126
451.05,29.0,0.2778573773
451.05,29.25,0.2623880006
451.05,29.5,0.2469251046
451.05,29.75,0.2315715826
451.05,30.0,0.2164230869
451.05,30.25,0.2015671876
451.05,30.5,0.1870827203
451.05,30.75,0.1730393255
451.05,31.0,0.1594971731
451.05,31.25,0.1465068658
451.05,31.5,0.13410951
451.05,31.75,0.1223369383
451.05,32.0,0.1112120676
451.05,32.25,0.1007493749
451.05,32.5,0.0909554696
451.05,32.75,0.0818297428
451.05,33.0,0.0733650742
451.05,33.25,0.0655485757
451.05,33.5,0.0583623545
451.05,33.75,0.0517842784
451.05,34.0,0.0457887272
451.05,34.25,0.0403473189
451.05,34.5,0.0354295966
451.05,34.75,0.0310036703
451.05,35.0,0.0270368039
451.1,0.0,0.8989875374
451.1,0.25,0.9005197217
451.1,0.5,0.9009734092
451.1,0.75,0.9003469697
451.1,1.0,0.8986426562
451.1,1.25,0.8958665921
451.1,1.5,0.8920287343
451.1,1.75,0.887142814
451.1,2.0,0.881226255
451.1,2.25,0.8743000706
