wavelength_nm,theta_deg,I_proxy
456.9,2.75,0.0275774964
456.9,3.0,0.0274224744
456.9,3.25,0.0272421594
456.9,3.5,0.0270370629
456.9,3.75,0.0268077645
456.9,4.0,0.0265549084
456.9,4.25,0.0262792009
456.9,4.5,0.025981407
456.9,4.75,0.0256623472
456.9,5.0,0.0253228935
456.9,5.25,0.0249639659
456.9,5.5,0.0245865281
456.9,5.75,0.0241915837
456.9,6.0,0.0237801721
456.9,6.25,0.0233533636
456.9,6.5,0.022912256
456.9,6.75,0.02245797
456.9,7.0,0.0219916449
456.9,7.25,0.0215144346
456.9,7.5,0.0210275039
456.9,7.75,0.0205320243
456.9,8.0,0.0200291709
456.9,8.25,0.0195201184
456.9,8.5,0.0190060386
456.9,8.75,0.0184880974
456.9,9.0,0.0179674523
456.9,9.25,0.0174452503
456.9,9.5,0.0169226263
456.9,9.75,0.0164007015
456.9,10.0,0.0158805829
456.9,10.25,0.0153633624
456.9,10.5,0.0148501166
456.9,10.75,0.0143419077
456.9,11.0,0.0138397834
456.9,11.25,0.0133447782
456.9,11.5,0.0128579148
456.9,11.75,0.0123802054
456.9,12.0,0.0119126533
456.9,12.25,0.0114562547
456.9,12.5,0.0110120007
456.9,12.75,0.0105808783
456.9,13.0,0.0101638721
456.9,13.25,0.0097619653
456.9,13.5,0.0093761398
456.9,13.75,0.0090073761
456.9,14.0,0.0086566524
456.9,14.25,0.0083249421
456.9,14.5,0.0080132113
456.9,14.75,0.0077224137
456.9,15.0,0.0074534854
456.9,15.25,0.0072073376
456.9,15.5,0.0069848479
456.9,15.75,0.0067868502
456.9,16.0,0.0066141231
456.9,16.25,0.0064673768
456.9,16.5,0.0063472386
456.9,16.75,0.0062542375
456.9,17.0,0.0061887875
456.9,17.25,0.0061511707
456.9,17.5,0.0061415193
456.9,17.75,0.0061597987
456.9,18.0,0.00620579
456.9,18.25,0.0062790743
456.9,18.5,0.0063790174
456.9,18.75,0.0065047575
456.9,19.0,0.0066551946
456.9,19.25,0.006828983
456.9,19.5,0.0070245271
456.9,19.75,0.0072399814
456.9,20.0,0.0074732538
456.9,20.25,0.0077220144
456.9,20.5,0.007983708
456.9,20.75,0.0082555724
456.9,21.0,0.0085346602
456.9,21.25,0.008817866
456.9,21.5,0.0091019582
456.9,21.75,0.0093836137
456.9,22.0,0.009659457
456.9,22.25,0.0099261018
456.9,22.5,0.0101801945
456.9,22.75,0.0104184591
456.9,23.0,0.0106377428
456.9,23.25,0.0108350607
456.9,23.5,0.011007639
456.9,23.75,0.0111529561
456.9,24.0,0.01126878
456.9,24.25,0.0113532022
456.9,24.5,0.0114046653
456.9,24.75,0.0114219869
456.9,25.0,0.0114043755
456.9,25.25,0.0113514409
456.9,25.5,0.0112631977
456.9,25.75,0.0111400615
456.9,26.0,0.0109828389
456.9,26.25,0.0107927104
456.9,26.5,0.0105712076
456.9,26.75,0.0103201846
456.9,27.0,0.0100417843
456.9,27.25,0.0097384011
456.9,27.5,0.00941264
456.9,27.75,0.009067273
456.9,28.0,0.0087051948
456.9,28.25,0.0083293775
456.9,28.5,0.0079428261
456.9,28.75,0.0075485347
456.9,29.0,0.0071494463
456.9,29.25,0.0067484135
456.9,29.5,0.0063481648
456.9,29.75,0.005951273
456.9,30.0,0.0055601298
456.9,30.25,0.0051769236
456.9,30.5,0.0048036234
456.9,30.75,0.0044419664
456.9,31.0,0.0040934511
456.9,31.25,0.0037593347
456.9,31.5,0.0034406348
456.9,31.75,0.0031381349
456.9,32.0,0.0028523937
456.9,32.25,0.0025837564
456.9,32.5,0.0023323699
456.9,32.75,0.0020981989
456.9,33.0,0.0018810439
456.9,33.25,0.0016805597
456.9,33.5,0.0014962754
456.9,33.75,0.001327613
456.9,34.0,0.0011739073
456.9,34.25,0.0010344235
456.9,34.5,0.0009083751
456.9,34.75,0.0007949402
456.9,35.0,0.000693276
456.95,0.0,0.0257523732
456.95,0.25,0.0258794667
456.95,0.5,0.0259822316
456.95,0.75,0.0260603737
456.95,1.0,0.0261136688
456.95,1.25,0.0261419636
456.95,1.5,0.0261451769
456.95,1.75,0.0261232995
456.95,2.0,0.0260763943
456.95,2.25,0.0260045964
456.95,2.5,0.0259081121
456.95,2.75,0.025787218
456.95,3.0,0.0256422597
456.95,3.25,0.0254736504
456.95,3.5,0.0252818684
456.95,3.75,0.0250674556
456.95,4.0,0.0248310145
456.95,4.25,0.0245732053
456.95,4.5,0.0242947437
456.95,4.75,0.0239963966
456.95,5.0,0.0236789796
456.95,5.25,0.0233433529
456.95,5.5,0.0229904176
456.95,5.75,0.0226211123
456.95,6.0,0.0222364087
456.95,6.25,0.0218373078
456.95,6.5,0.0214248361
456.95,6.75,0.0210000415
456.95,7.0,0.0205639893
456.95,7.25,0.0201177586
456.95,7.5,0.0196624385
456.95,7.75,0.0191991245
456.95,8.0,0.0187289153
456.95,8.25,0.0182529096
456.95,8.5,0.0177722029
456.95,8.75,0.0172878854
456.95,9.0,0.0168010396
456.95,9.25,0.016312738
456.95,9.5,0.0158240417
456.95,9.75,0.0153359993
456.95,10.0,0.0148496458
456.95,10.25,0.0143660022
456.95,10.5,0.0138860754
456.95,10.75,0.0134108584
456.95,11.0,0.0129413311
456.95,11.25,0.0124784607
456.95,11.5,0.0120232035
456.95,11.75,0.0115765061
456.95,12.0,0.0111393066
456.95,12.25,0.0107125366
456.95,12.5,0.0102971226
456.95,12.75,0.0098939879
456.95,13.0,0.009504053
456.95,13.25,0.0091282372
456.95,13.5,0.0087674587
456.95,13.75,0.0084226344
456.95,14.0,0.008094679
456.95,14.25,0.0077845028
456.95,14.5,0.0074930089
456.95,14.75,0.0072210893
456.95,15.0,0.0069696193
456.95,15.25,0.006739451
456.95,15.5,0.0065314049
456.95,15.75,0.0063462608
456.95,16.0,0.0061847469
456.95,16.25,0.0060475271
456.95,16.5,0.005935188
456.95,16.75,0.0058482244
456.95,17.0,0.0057870233
456.95,17.25,0.0057518484
456.95,17.5,0.0057428236
456.95,17.75,0.0057599163
456.95,18.0,0.005802922
456.95,18.25,0.0058714488
456.95,18.5,0.0059649037
456.95,18.75,0.006082481
456.95,19.0,0.0062231521
456.95,19.25,0.0063856584
456.95,19.5,0.0065685082
456.95,19.75,0.0067699756
456.95,20.0,0.0069881044
456.95,20.25,0.0072207159
456.95,20.5,0.007465421
456.95,20.75,0.0077196364
456.95,21.0,0.0079806063
456.95,21.25,0.008245427
456.95,21.5,0.0085110765
456.95,21.75,0.0087744474
456.95,22.0,0.0090323835
456.95,22.25,0.0092817182
456.95,22.5,0.0095193157
456.95,22.75,0.0097421126
456.95,23.0,0.0099471609
456.95,23.25,0.0101316693
456.95,23.5,0.0102930441
456.95,23.75,0.0104289275
456.95,24.0,0.0105372324
456.95,24.25,0.010616174
456.95,24.5,0.0106642962
456.95,24.75,0.0106804934
456.95,25.0,0.0106640252
456.95,25.25,0.010614527
456.95,25.5,0.0105320124
456.95,25.75,0.01041687
456.95,26.0,0.010269854
456.95,26.25,0.0100920683
456.95,26.5,0.009884945
456.95,26.75,0.0096502179
456.95,27.0,0.0093898908
456.95,27.25,0.0091062027
456.95,27.5,0.0088015893
456.95,27.75,0.0084786429
456.95,28.0,0.0081400702
456.95,28.25,0.0077886502
456.95,28.5,0.0074271929
456.95,28.75,0.0070584983
456.95,29.0,0.0066853179
456.95,29.25,0.0063103194
456.95,29.5,0.005936054
456.95,29.75,0.0055649277
456.95,30.0,0.0051991768
456.95,30.25,0.0048408476
456.95,30.5,0.0044917814
456.95,30.75,0.0041536024
456.95,31.0,0.0038277121
456.95,31.25,0.0035152858
456.95,31.5,0.0032172753
456.95,31.75,0.0029344132
456.95,32.0,0.0026672217
456.95,32.25,0.0024160238
456.95,32.5,0.0021809569
456.95,32.75,0.0019619879
456.95,33.0,0.0017589301
456.95,33.25,0.001571461
456.95,33.5,0.00139914
456.95,33.75,0.0012414269
456.95,34.0,0.0010976995
456.95,34.25,0.0009672707
456.95,34.5,0.0008494051
456.95,34.75,0.0007433342
456.95,35.0,0.0006482699
457.0,0.0,0.0240673875
457.0,0.25,0.0241861652
457.0,0.5,0.0242822062
457.0,0.75,0.0243552354
457.0,1.0,0.0244050434
457.0,1.25,0.0244314869
457.0,1.5,0.02443449
457.0,1.75,0.0244140439
457.0,2.0,0.0243702078
457.0,2.25,0.0243031077
457.0,2.5,0.0242129364
457.0,2.75,0.0240999524
457.0,3.0,0.0239644788
457.0,3.25,0.0238069016
457.0,3.5,0.023627668
457.0,3.75,0.0234272843
457.0,4.0,0.0232063135
457.0,4.25,0.022965373
457.0,4.5,0.0227051311
457.0,4.75,0.022426305
457.0,5.0,0.0221296567
457.0,5.25,0.0218159901
457.0,5.5,0.0214861475
457.0,5.75,0.021141006
457.0,6.0,0.0207814736
457.0,6.25,0.020408486
457.0,6.5,0.0200230025
457.0,6.75,0.0196260023
457.0,7.0,0.0192184811
457.0,7.25,0.0188014475
457.0,7.5,0.0183759191
457.0,7.75,0.0179429199
457.0,8.0,0.0175034767
457.0,8.25,0.0170586161
457.0,8.5,0.0166093622
457.0,8.75,0.0161567338
457.0,9.0,0.0157017424
457.0,9.25,0.0152453905
457.0,9.5,0.0147886698
457.0,9.75,0.0143325602
457.0,10.0,0.0138780289
457.0,10.25,0.0134260303
457.0,10.5,0.0129775052
457.0,10.75,0.0125333819
457.0,11.0,0.0120945758
457.0,11.25,0.0116619912
457.0,11.5,0.0112365216
457.0,11.75,0.0108190517
457.0,12.0,0.0104104583
457.0,12.25,0.010011612
457.0,12.5,0.0096233787
457.0,12.75,0.0092466212
457.0,13.0,0.0088821999
457.0,13.25,0.0085309738
457.0,13.5,0.0081938012
457.0,13.75,0.0078715389
457.0,14.0,0.0075650417
457.0,14.25,0.0072751604
457.0,14.5,0.007002739
457.0,14.75,0.0067486112
457.0,15.0,0.006513595
457.0,15.25,0.0062984866
457.0,15.5,0.0061040531
457.0,15.75,0.005931023
457.0,16.0,0.005780077
457.0,16.25,0.0056518355
457.0,16.5,0.0055468469
457.0,16.75,0.0054655732
457.0,17.0,0.0054083766
457.0,17.25,0.0053755032
457.0,17.5,0.0053670689
457.0,17.75,0.0053830432
457.0,18.0,0.005423235
457.0,18.25,0.0054872781
457.0,18.5,0.0055746183
457.0,18.75,0.0056845024
457.0,19.0,0.0058159693
457.0,19.25,0.0059678428
457.0,19.5,0.0061387287
457.0,19.75,0.006327014
457.0,20.0,0.0065308706
457.0,20.25,0.0067482623
457.0,20.5,0.0069769562
457.0,20.75,0.0072145382
457.0,21.0,0.0074584328
457.0,21.25,0.0077059262
457.0,21.5,0.0079541941
457.0,21.75,0.0082003326
457.0,22.0,0.0084413919
457.0,22.25,0.0086744126
457.0,22.5,0.0088964639
457.0,22.75,0.0091046832
457.0,23.0,0.0092963151
457.0,23.25,0.009468751
457.0,23.5,0.0096195671
457.0,23.75,0.0097465595
457.0,24.0,0.009847778
457.0,24.25,0.0099215544
457.0,24.5,0.0099665281
457.0,24.75,0.0099816654
457.0,25.0,0.0099662748
457.0,25.25,0.0099200153
457.0,25.5,0.0098428996
457.0,25.75,0.009735291
457.0,26.0,0.0095978943
457.0,26.25,0.0094317411
457.0,26.5,0.00923817
457.0,26.75,0.0090188012
457.0,27.0,0.0087755073
457.0,27.25,0.008510381
457.0,27.5,0.0082256986
457.0,27.75,0.0079238827
457.0,28.0,0.0076074629
457.0,28.25,0.0072790365
457.0,28.5,0.0069412294
457.0,28.75,0.0065966586
457.0,29.0,0.0062478955
457.0,29.25,0.0058974333
457.0,29.5,0.0055476562
457.0,29.75,0.0052008128
457.0,30.0,0.004858993
457.0,30.25,0.0045241095
457.0,30.5,0.0041978828
457.0,30.75,0.003881831
457.0,31.0,0.0035772637
457.0,31.25,0.0032852796
457.0,31.5,0.003006768
457.0,31.75,0.0027424136
457.0,32.0,0.0024927046
457.0,32.25,0.0022579427
457.0,32.5,0.0020382562
457.0,32.75,0.0018336144
457.0,33.0,0.0016438428
457.0,33.25,0.0014686398
457.0,33.5,0.0013075939
457.0,33.75,0.0011602
457.0,34.0,0.0010258767
457.0,34.25,0.0009039819
457.0,34.5,0.0007938283
457.0,34.75,0.0006946976
457.0,35.0,0.0006058534
457.05,0.0,0.0224803299
457.05,0.25,0.0225912752
457.05,0.5,0.022680983
457.05,0.75,0.0227491966
457.05,1.0,0.0227957201
457.05,1.25,0.0228204198
457.05,1.5,0.0228232249
457.05,1.75,0.0228041271
457.05,2.0,0.0227631816
457.05,2.25,0.0227005062
457.05,2.5,0.022616281
457.05,2.75,0.0225107475
457.05,3.0,0.0223842073
457.05,3.25,0.0222370211
457.05,3.5,0.0220696066
457.05,3.75,0.0218824366
457.05,4.0,0.0216760372
457.05,4.25,0.0214509847
457.05,4.5,0.0212079038
457.05,4.75,0.0209474641
457.05,5.0,0.0206703775
457.05,5.25,0.0203773948
457.05,5.5,0.0200693027
457.05,5.75,0.0197469206
457.05,6.0,0.0194110966
457.05,6.25,0.0190627047
457.05,6.5,0.0187026408
457.05,6.75,0.0183318197
457.05,7.0,0.0179511714
457.05,7.25,0.0175616378
457.05,7.5,0.0171641698
457.05,7.75,0.0167597235
457.05,8.0,0.0163492581
457.05,8.25,0.0159337327
457.05,8.5,0.0155141036
457.05,8.75,0.0150913225
457.05,9.0,0.0146663343
457.05,9.25,0.0142400752
457.05,9.5,0.0138134717
457.05,9.75,0.013387439
457.05,10.0,0.0129628805
457.05,10.25,0.0125406877
457.05,10.5,0.0121217394
457.05,10.75,0.0117069025
457.05,11.0,0.0112970323
457.05,11.25,0.0108929733
457.05,11.5,0.0104955602
457.05,11.75,0.0101056192
457.05,12.0,0.0097239693
457.05,12.25,0.0093514238
457.05,12.5,0.0089887916
457.05,12.75,0.0086368783
457.05,13.0,0.0082964877
457.05,13.25,0.0079684222
457.05,13.5,0.0076534835
457.05,13.75,0.0073524719
457.05,14.0,0.0070661859
457.05,14.25,0.00679542
457.05,14.5,0.0065409627
457.05,14.75,0.0063035927
457.05,15.0,0.0060840739
457.05,15.25,0.0058831503
457.05,15.5,0.0057015381
457.05,15.75,0.0055399181
457.05,16.0,0.0053989257
457.05,16.25,0.0052791408
457.05,16.5,0.0051810753
457.05,16.75,0.0051051611
457.05,17.0,0.0050517361
457.05,17.25,0.0050210304
457.05,17.5,0.0050131523
457.05,17.75,0.0050280733
457.05,18.0,0.0050656147
457.05,18.25,0.0051254346
457.05,18.5,0.0052070154
457.05,18.75,0.0053096536
457.05,19.0,0.0054324512
457.05,19.25,0.0055743099
457.05,19.5,0.0057339272
457.05,19.75,0.0059097965
457.05,20.0,0.0061002103
457.05,20.25,0.0063032667
457.05,20.5,0.00651688
457.05,20.75,0.0067387954
457.05,21.0,0.006966607
457.05,21.25,0.0071977801
457.05,21.5,0.0074296767
457.05,21.75,0.0076595843
457.05,22.0,0.0078847476
457.05,22.25,0.0081024023
457.05,22.5,0.0083098111
457.05,22.75,0.0085042999
457.05,23.0,0.0086832952
457.05,23.25,0.0088443603
457.05,23.5,0.0089852312
457.05,23.75,0.0091038495
457.05,24.0,0.0091983934
457.05,24.25,0.0092673049
457.05,24.5,0.0093093128
457.05,24.75,0.009323452
457.05,25.0,0.0093090763
457.05,25.25,0.0092658672
457.05,25.5,0.0091938367
457.05,25.75,0.009093324
457.05,26.0,0.0089649876
457.05,26.25,0.008809791
457.05,26.5,0.0086289844
457.05,26.75,0.0084240812
457.05,27.0,0.0081968307
457.05,27.25,0.0079491874
457.05,27.5,0.0076832776
457.05,27.75,0.0074013641
457.05,28.0,0.0071058097
457.05,28.25,0.0067990405
457.05,28.5,0.0064835092
457.05,28.75,0.0061616601
457.05,29.0,0.0058358952
457.05,29.25,0.0055085433
457.05,29.5,0.0051818313
457.05,29.75,0.0048578595
457.05,30.0,0.0045385801
457.05,30.25,0.0042257796
457.05,30.5,0.0039210649
457.05,30.75,0.0036258543
457.05,31.0,0.0033413709
457.05,31.25,0.0030686409
457.05,31.5,0.002808495
457.05,31.75,0.0025615727
457.05,32.0,0.00232833
457.05,32.25,0.0021090488
457.05,32.5,0.001903849
457.05,32.75,0.0017127017
457.05,33.0,0.0015354441
457.05,33.25,0.0013717944
457.05,33.5,0.0012213682
457.05,33.75,0.0010836938
457.05,34.0,0.0009582281
457.05,34.25,0.0008443713
457.05,34.5,0.0007414815
457.05,34.75,0.0006488877
457.05,35.0,0.000565902
457.1,0.0,0.0209864243
457.1,0.25,0.0210899969
457.1,0.5,0.0211737433
457.1,0.75,0.0212374237
457.1,1.0,0.0212808556
457.1,1.25,0.0213039139
457.1,1.5,0.0213065326
457.1,1.75,0.0212887039
457.1,2.0,0.0212504794
457.1,2.25,0.021191969
457.1,2.5,0.0211133409
457.1,2.75,0.0210148205
457.1,3.0,0.0208966894
457.1,3.25,0.0207592843
457.1,3.5,0.0206029951
457.1,3.75,0.0204282634
457.1,4.0,0.02023558
457.1,4.25,0.0200254831
457.1,4.5,0.0197985559
457.1,4.75,0.0195554235
457.1,5.0,0.0192967503
457.1,5.25,0.0190232374
457.1,5.5,0.0187356193
457.1,5.75,0.0184346607
457.1,6.0,0.0181211536
457.1,6.25,0.0177959136
457.1,6.5,0.0174597774
457.1,6.75,0.0171135988
457.1,7.0,0.016758246
457.1,7.25,0.0163945985
457.1,7.5,0.0160235437
457.1,7.75,0.0156459745
457.1,8.0,0.0152627862
457.1,8.25,0.014874874
457.1,8.5,0.0144831309
457.1,8.75,0.0140884452
457.1,9.0,0.0136916992
457.1,9.25,0.0132937667
457.1,9.5,0.0128955126
457.1,9.75,0.0124977914
457.1,10.0,0.0121014466
457.1,10.25,0.0117073101
457.1,10.5,0.0113162026
457.1,10.75,0.0109289332
457.1,11.0,0.0105463005
457.1,11.25,0.0101690927
457.1,11.5,0.0097980893
457.1,11.75,0.0094340614
457.1,12.0,0.0090777736
457.1,12.25,0.0087299852
457.1,12.5,0.0083914513
457.1,12.75,0.008062924
457.1,13.0,0.0077451537
457.1,13.25,0.0074388895
457.1,13.5,0.0071448797
457.1,13.75,0.0068638715
457.1,14.0,0.0065966103
457.1,14.25,0.0063438378
457.1,14.5,0.0061062902
457.1,14.75,0.0058846943
457.1,15.0,0.0056797635
457.1,15.25,0.005492192
457.1,15.5,0.0053226487
457.1,15.75,0.0051717689
457.1,16.0,0.0050401461
457.1,16.25,0.0049283213
457.1,16.5,0.0048367727
457.1,16.75,0.0047659032
457.1,17.0,0.0047160285
457.1,17.25,0.0046873634
457.1,17.5,0.0046800088
457.1,17.75,0.0046939382
457.1,18.0,0.0047289849
457.1,18.25,0.0047848295
457.1,18.5,0.0048609889
457.1,18.75,0.0049568064
457.1,19.0,0.0050714437
457.1,19.25,0.0052038753
457.1,19.5,0.0053528854
457.1,19.75,0.0055170675
457.1,20.0,0.0056948276
457.1,20.25,0.0058843901
457.1,20.5,0.0060838079
457.1,20.75,0.0062909762
457.1,21.0,0.0065036488
457.1,21.25,0.0067194595
457.1,21.5,0.0069359457
457.1,21.75,0.007150575
457.1,22.0,0.0073607753
457.1,22.25,0.0075639661
457.1,22.5,0.0077575918
457.1,22.75,0.007939156
457.1,23.0,0.0081062564
457.1,23.25,0.0082566181
457.1,23.5,0.0083881276
457.1,23.75,0.0084988632
457.1,24.0,0.0085871243
457.1,24.25,0.0086514563
457.1,24.5,0.0086906727
457.1,24.75,0.0087038722
457.1,25.0,0.0086904518
457.1,25.25,0.0086501142
457.1,25.5,0.0085828704
457.1,25.75,0.0084890372
457.1,26.0,0.0083692292
457.1,26.25,0.008224346
457.1,26.5,0.0080555547
457.1,26.75,0.0078642681
457.1,27.0,0.0076521193
457.1,27.25,0.0074209329
457.1,27.5,0.0071726939
457.1,27.75,0.0069095146
457.1,28.0,0.0066336009
457.1,28.25,0.0063472177
457.1,28.5,0.0060526547
457.1,28.75,0.0057521937
457.1,29.0,0.0054480772
457.1,29.25,0.0051424791
457.1,29.5,0.0048374784
457.1,29.75,0.0045350358
457.1,30.0,0.0042369738
457.1,30.25,0.00394496
457.1,30.5,0.0036604949
457.1,30.75,0.0033849022
457.1,31.0,0.0031193238
457.1,31.25,0.0028647177
457.1,31.5,0.0026218595
457.1,31.75,0.0023913462
457.1,32.0,0.0021736034
457.1,32.25,0.0019688943
457.1,32.5,0.0017773308
457.1,32.75,0.001598886
457.1,33.0,0.0014334078
457.1,33.25,0.0012806333
457.1,33.5,0.0011402035
457.1,33.75,0.0010116781
457.1,34.0,0.0008945501
457.1,34.25,0.0007882595
457.1,34.5,0.0006922071
457.1,34.75,0.0006057666
457.1,35.0,0.0005282956
457.15,0.0,0.0195810626
457.15,0.25,0.0196776994
457.15,0.5,0.0197558377
457.15,0.75,0.0198152538
457.15,1.0,0.0198557772
457.15,1.25,0.0198772915
457.15,1.5,0.0198797347
457.15,1.75,0.0198631
457.15,2.0,0.0198274352
457.15,2.25,0.019772843
457.15,2.5,0.0196994802
457.15,2.75,0.0196075572
457.15,3.0,0.0194973369
457.15,3.25,0.0193691331
457.15,3.5,0.0192233099
457.15,3.75,0.0190602791
457.15,4.0,0.0188804988
457.15,4.25,0.0186844711
457.15,4.5,0.0184727402
457.15,4.75,0.0182458891
457.15,5.0,0.0180045381
457.15,5.25,0.0177493411
457.15,5.5,0.0174809834
457.15,5.75,0.0172001786
457.15,6.0,0.0169076655
457.15,6.25,0.0166042053
457.15,6.5,0.0162905786
457.15,6.75,0.0159675819
457.15,7.0,0.0156360255
457.15,7.25,0.0152967297
457.15,7.5,0.0149505227
457.15,7.75,0.0145982375
457.15,8.0,0.0142407095
457.15,8.25,0.0138787739
457.15,8.5,0.013513264
457.15,8.75,0.0131450086
457.15,9.0,0.0127748308
457.15,9.25,0.012403546
457.15,9.5,0.0120319611
457.15,9.75,0.0116608734
457.15,10.0,0.0112910699
457.15,10.25,0.0109233269
457.15,10.5,0.0105584099
457.15,10.75,0.0101970742
457.15,11.0,0.0098400646
457.15,11.25,0.0094881166
457.15,11.5,0.0091419575
457.15,11.75,0.0088023069
457.15,12.0,0.008469878
457.15,12.25,0.0081453794
457.15,12.5,0.0078295155
457.15,12.75,0.0075229881
457.15,13.0,0.0072264973
457.15,13.25,0.0069407422
457.15,13.5,0.0066664209
457.15,13.75,0.0064042305
457.15,14.0,0.0061548664
457.15,14.25,0.005919021
457.15,14.5,0.0056973808
457.15,14.75,0.0054906242
457.15,15.0,0.0052994166
457.15,15.25,0.0051244059
457.15,15.5,0.004966216
457.15,15.75,0.00482544
457.15,16.0,0.0047026313
457.15,16.25,0.0045982949
457.15,16.5,0.0045128768
457.15,16.75,0.0044467532
457.15,17.0,0.0044002184
457.15,17.25,0.0043734728
457.15,17.5,0.0043666107
457.15,17.75,0.0043796073
457.15,18.0,0.0044123071
457.15,18.25,0.0044644121
457.15,18.5,0.0045354715
457.15,18.75,0.0046248725
457.15,19.0,0.004731833
457.15,19.25,0.0048553963
457.15,19.5,0.0049944279
457.15,19.75,0.0051476156
457.15,20.0,0.0053134719
457.15,20.25,0.0054903403
457.15,20.5,0.0056764041
457.15,20.75,0.0058696992
457.15,21.0,0.0060681302
457.15,21.25,0.0062694891
457.15,21.5,0.0064714782
457.15,21.75,0.0066717348
457.15,22.0,0.006867859
457.15,22.25,0.007057443
457.15,22.5,0.0072381025
457.15,22.75,0.0074075083
457.15,23.0,0.0075634187
457.15,23.25,0.0077037114
457.15,23.5,0.0078264143
457.15,23.75,0.0079297345
457.15,24.0,0.0080120852
457.15,24.25,0.0080721092
457.15,24.5,0.0081086994
457.15,24.75,0.008121015
457.15,25.0,0.0081084933
457.15,25.25,0.0080708569
457.15,25.5,0.0080081161
457.15,25.75,0.0079205665
457.15,26.0,0.0078087815
457.15,26.25,0.0076736004
457.15,26.5,0.0075161123
457.15,26.75,0.0073376352
457.15,27.0,0.0071396931
457.15,27.25,0.0069239881
457.15,27.5,0.0066923724
457.15,27.75,0.006446817
457.15,28.0,0.00618938
457.15,28.25,0.0059221745
457.15,28.5,0.005647337
457.15,28.75,0.0053669965
457.15,29.0,0.0050832452
457.15,29.25,0.0047981116
457.15,29.5,0.0045135353
457.15,29.75,0.0042313459
457.15,30.0,0.0039532436
457.15,30.25,0.0036807847
457.15,30.5,0.0034153688
457.15,30.75,0.0031582313
457.15,31.0,0.0029104374
457.15,31.25,0.0026728811
457.15,31.5,0.002446286
457.15,31.75,0.0022312091
457.15,32.0,0.0020280475
457.15,32.25,0.0018370468
457.15,32.5,0.0016583114
457.15,32.75,0.0014918162
457.15,33.0,0.0013374193
457.15,33.25,0.0011948754
457.15,33.5,0.0010638495
457.15,33.75,0.0009439308
457.15,34.0,0.0008346463
457.15,34.25,0.0007354735
457.15,34.5,0.0006458533
457.15,34.75,0.0005652012
457.15,35.0,0.0004929182
457.2,0.0,0.0182598036
457.2,0.25,0.0183499197
457.2,0.5,0.0184227855
457.2,0.75,0.0184781924
457.2,1.0,0.0185159814
457.2,1.25,0.018536044
457.2,1.5,0.0185383224
457.2,1.75,0.0185228101
457.2,2.0,0.0184895518
457.2,2.25,0.0184386433
457.2,2.5,0.0183702308
457.2,2.75,0.0182845104
457.2,3.0,0.0181817273
457.2,3.25,0.0180621743
457.2,3.5,0.0179261907
457.2,3.75,0.0177741606
457.2,4.0,0.0176065112
457.2,4.25,0.0174237108
457.2,4.5,0.0172262667
457.2,4.75,0.0170147227
457.2,5.0,0.0167896572
457.2,5.25,0.01655168
457.2,5.5,0.0163014301
457.2,5.75,0.016039573
457.2,6.0,0.0157667976
457.2,6.25,0.0154838138
457.2,6.5,0.0151913494
457.2,6.75,0.0148901474
457.2,7.0,0.0145809632
457.2,7.25,0.0142645619
457.2,7.5,0.0139417157
457.2,7.75,0.0136132014
457.2,8.0,0.0132797981
457.2,8.25,0.0129422846
457.2,8.5,0.012601438
457.2,8.75,0.0122580311
457.2,9.0,0.0119128315
457.2,9.25,0.0115665997
457.2,9.5,0.011220088
457.2,9.75,0.01087404
457.2,10.0,0.0105291895
457.2,10.25,0.0101862604
457.2,10.5,0.0098459667
457.2,10.75,0.0095090126
457.2,11.0,0.0091760927
457.2,11.25,0.008847893
457.2,11.5,0.0085250914
457.2,11.75,0.0082083591
457.2,12.0,0.0078983614
457.2,12.25,0.0075957587
457.2,12.5,0.0073012082
457.2,12.75,0.0070153641
457.2,13.0,0.0067388795
457.2,13.25,0.0064724061
457.2,13.5,0.006216595
457.2,13.75,0.0059720962
457.2,14.0,0.0057395584
457.2,14.25,0.0055196269
457.2,14.5,0.0053129422
457.2,14.75,0.0051201368
457.2,15.0,0.0049418312
457.2,15.25,0.0047786295
457.2,15.5,0.0046311138
457.2,15.75,0.0044998368
457.2,16.0,0.0043853148
457.2,16.25,0.0042880187
457.2,16.5,0.0042083643
457.2,16.75,0.0041467024
457.2,17.0,0.0041033076
457.2,17.25,0.0040783667
457.2,17.5,0.0040719676
457.2,17.75,0.0040840873
457.2,18.0,0.0041145806
457.2,18.25,0.0041631698
457.2,18.5,0.0042294343
457.2,18.75,0.0043128029
457.2,19.0,0.0044125461
457.2,19.25,0.0045277718
457.2,19.5,0.004657422
457.2,19.75,0.0048002731
457.2,20.0,0.0049549381
457.2,20.25,0.005119872
457.2,20.5,0.0052933809
457.2,20.75,0.0054736332
457.2,21.0,0.0056586748
457.2,21.25,0.0058464467
457.2,21.5,0.0060348063
457.2,21.75,0.0062215504
457.2,22.0,0.0064044408
457.2,22.25,0.0065812324
457.2,22.5,0.0067497016
457.2,22.75,0.0069076765
457.2,23.0,0.0070530666
457.2,23.25,0.0071838929
457.2,23.5,0.0072983163
457.2,23.75,0.0073946648
457.2,24.0,0.0074714587
457.2,24.25,0.0075274325
457.2,24.5,0.0075615538
457.2,24.75,0.0075730384
457.2,25.0,0.0075613616
457.2,25.25,0.0075262648
457.2,25.5,0.0074677575
457.2,25.75,0.0073861154
