wavelength_nm,theta_deg,I_proxy
453.55,33.75,0.0028222576
453.55,34.0,0.0024954829
453.55,34.25,0.0021989143
453.55,34.5,0.0019308907
453.55,34.75,0.0016896731
453.55,35.0,0.0014734767
453.6,0.0,0.0434843232
453.6,0.25,0.0437028457
453.6,0.5,0.0438698254
453.6,0.75,0.0439846645
453.6,1.0,0.0440469509
453.6,1.25,0.0440564609
453.6,1.5,0.0440131603
453.6,1.75,0.0439172049
453.6,2.0,0.0437689395
453.6,2.25,0.0435688958
453.6,2.5,0.043317789
453.6,2.75,0.0430165142
453.6,3.0,0.0426661404
453.6,3.25,0.0422679048
453.6,3.5,0.0418232052
453.6,3.75,0.0413335921
453.6,4.0,0.0408007598
453.6,4.25,0.0402265366
453.6,4.5,0.0396128746
453.6,4.75,0.0389618389
453.6,5.0,0.0382755963
453.6,5.25,0.0375564033
453.6,5.5,0.0368065945
453.6,5.75,0.0360285704
453.6,6.0,0.0352247849
453.6,6.25,0.0343977336
453.6,6.5,0.0335499413
453.6,6.75,0.0326839508
453.6,7.0,0.0318023109
453.6,7.25,0.0309075659
453.6,7.5,0.0300022452
453.6,7.75,0.0290888531
453.6,8.0,0.0281698605
453.6,8.25,0.0272476961
453.6,8.5,0.0263247395
453.6,8.75,0.0254033149
453.6,9.0,0.0244856856
453.6,9.25,0.02357405
453.6,9.5,0.0226705382
453.6,9.75,0.0217772105
453.6,10.0,0.0208960564
453.6,10.25,0.0200289948
453.6,10.5,0.0191778755
453.6,10.75,0.0183444818
453.6,11.0,0.017530534
453.6,11.25,0.0167376936
453.6,11.5,0.0159675686
453.6,11.75,0.0152217194
453.6,12.0,0.0145016649
453.6,12.25,0.0138088891
453.6,12.5,0.0131448479
453.6,12.75,0.012510975
453.6,13.0,0.0119086883
453.6,13.25,0.0113393948
453.6,13.5,0.0108044947
453.6,13.75,0.0103053842
453.6,14.0,0.0098434562
453.6,14.25,0.0094200995
453.6,14.5,0.0090366956
453.6,14.75,0.0086946122
453.6,15.0,0.0083951952
453.6,15.25,0.0081397562
453.6,15.5,0.0079295581
453.6,15.75,0.007765797
453.6,16.0,0.0076495804
453.6,16.25,0.0075819036
453.6,16.5,0.0075636221
453.6,16.75,0.0075954217
453.6,17.0,0.0076777875
453.6,17.25,0.0078109696
453.6,17.5,0.0079949498
453.6,17.75,0.0082294065
453.6,18.0,0.0085136816
453.6,18.25,0.0088467482
453.6,18.5,0.0092271812
453.6,18.75,0.0096531315
453.6,19.0,0.0101223048
453.6,19.25,0.0106319461
453.6,19.5,0.0111788307
453.6,19.75,0.0117592622
453.6,20.0,0.0123690796
453.6,20.25,0.013003672
453.6,20.5,0.0136580036
453.6,20.75,0.0143266468
453.6,21.0,0.0150038259
453.6,21.25,0.0156834689
453.6,21.5,0.0163592682
453.6,21.75,0.0170247494
453.6,22.0,0.0176733464
453.6,22.25,0.0182984825
453.6,22.5,0.0188936554
453.6,22.75,0.0194525249
453.6,23.0,0.0199690015
453.6,23.25,0.0204373339
453.6,23.5,0.0208521932
453.6,23.75,0.0212087536
453.6,24.0,0.0215027651
453.6,24.25,0.021730619
453.6,24.5,0.0218894034
453.6,24.75,0.0219769472
453.6,25.0,0.021991853
453.6,25.25,0.0219335158
453.6,25.5,0.0218021295
453.6,25.75,0.0215986792
453.6,26.0,0.0213249203
453.6,26.25,0.0209833444
453.6,26.5,0.0205771342
453.6,26.75,0.0201101058
453.6,27.0,0.0195866429
453.6,27.25,0.0190116213
453.6,27.5,0.0183903287
453.6,27.75,0.0177283783
453.6,28.0,0.0170316206
453.6,28.25,0.0163060539
453.6,28.5,0.0155577359
453.6,28.75,0.0147926982
453.6,29.0,0.0140168647
453.6,29.25,0.0132359764
453.6,29.5,0.0124555221
453.6,29.75,0.0116806788
453.6,30.0,0.0109162589
453.6,30.25,0.0101666685
453.6,30.5,0.0094358742
453.6,30.75,0.0087273795
453.6,31.0,0.0080442113
453.6,31.25,0.0073889149
453.6,31.5,0.0067635572
453.6,31.75,0.0061697383
453.6,32.0,0.005608609
453.6,32.25,0.0050808955
453.6,32.5,0.0045869272
453.6,32.75,0.0041266704
453.6,33.0,0.0036997633
453.6,33.25,0.0033055535
453.6,33.5,0.0029431367
453.6,33.75,0.002611395
453.6,34.0,0.0023090351
453.6,34.25,0.0020346243
453.6,34.5,0.0017866258
453.6,34.75,0.0015634306
453.6,35.0,0.0013633871
453.65,0.0,0.0402009964
453.65,0.25,0.0404030191
453.65,0.5,0.0405573908
453.65,0.75,0.0406635589
453.65,1.0,0.0407211423
453.65,1.25,0.0407299342
453.65,1.5,0.040689903
453.65,1.75,0.0406011929
453.65,2.0,0.0404641224
453.65,2.25,0.0402791832
453.65,2.5,0.0400470365
453.65,2.75,0.0397685097
453.65,3.0,0.0394445913
453.65,3.25,0.0390764248
453.65,3.5,0.0386653027
453.65,3.75,0.0382126583
453.65,4.0,0.0377200581
453.65,4.25,0.0371891921
453.65,4.5,0.0366218653
453.65,4.75,0.0360199867
453.65,5.0,0.0353855595
453.65,5.25,0.0347206699
453.65,5.5,0.0340274762
453.65,5.75,0.0333081975
453.65,6.0,0.0325651027
453.65,6.25,0.0318004987
453.65,6.5,0.0310167198
453.65,6.75,0.0302161167
453.65,7.0,0.0294010459
453.65,7.25,0.0285738596
453.65,7.5,0.027736896
453.65,7.75,0.0268924705
453.65,8.0,0.0260428673
453.65,8.25,0.0251903318
453.65,8.5,0.024337064
453.65,8.75,0.0234852125
453.65,9.0,0.0226368697
453.65,9.25,0.021794068
453.65,9.5,0.0209587767
453.65,9.75,0.0201329007
453.65,10.0,0.019318279
453.65,10.25,0.0185166857
453.65,10.5,0.017729831
453.65,10.75,0.0169593636
453.65,11.0,0.0162068737
453.65,11.25,0.0154738975
453.65,11.5,0.0147619215
453.65,11.75,0.0140723884
453.65,12.0,0.0134067023
453.65,12.25,0.0127662353
453.65,12.5,0.0121523331
453.65,12.75,0.0115663214
453.65,13.0,0.011009511
453.65,13.25,0.0104832026
453.65,13.5,0.0099886907
453.65,13.75,0.009527266
453.65,14.0,0.0091002163
453.65,14.25,0.0087088256
453.65,14.5,0.0083543709
453.65,14.75,0.0080381169
453.65,15.0,0.0077613077
453.65,15.25,0.0075251559
453.65,15.5,0.007330829
453.65,15.75,0.0071794328
453.65,16.0,0.0070719913
453.65,16.25,0.0070094245
453.65,16.5,0.0069925233
453.65,16.75,0.0070219219
453.65,17.0,0.0070980685
453.65,17.25,0.0072211946
453.65,17.5,0.0073912832
453.65,17.75,0.007608037
453.65,18.0,0.0078708477
453.65,18.25,0.0081787657
453.65,18.5,0.0085304737
453.65,18.75,0.0089242622
453.65,19.0,0.0093580101
453.65,19.25,0.0098291705
453.65,19.5,0.010334762
453.65,19.75,0.0108713675
453.65,20.0,0.01143514
453.65,20.25,0.0120218169
453.65,20.5,0.0126267425
453.65,20.75,0.0132448992
453.65,21.0,0.0138709472
453.65,21.25,0.0144992731
453.65,21.5,0.0151240455
453.65,21.75,0.0157392789
453.65,22.0,0.0163389029
453.65,22.25,0.0169168375
453.65,22.5,0.0174670712
453.65,22.75,0.0179837428
453.65,23.0,0.0184612223
453.65,23.25,0.0188941928
453.65,23.5,0.0192777277
453.65,23.75,0.0196073657
453.65,24.0,0.0198791776
453.65,24.25,0.0200898272
453.65,24.5,0.0202366223
453.65,24.75,0.0203175561
453.65,25.0,0.0203313364
453.65,25.25,0.020277404
453.65,25.5,0.0201559382
453.65,25.75,0.0199678496
453.65,26.0,0.0197147611
453.65,26.25,0.0193989762
453.65,26.5,0.0190234373
453.65,26.75,0.0185916724
453.65,27.0,0.018107734
453.65,27.25,0.01757613
453.65,27.5,0.0170017488
453.65,27.75,0.0163897796
453.65,28.0,0.0157456313
453.65,28.25,0.0150748491
453.65,28.5,0.0143830336
453.65,28.75,0.0136757608
453.65,29.0,0.0129585075
453.65,29.25,0.0122365809
453.65,29.5,0.0115150556
453.65,29.75,0.0107987176
453.65,30.0,0.010092016
453.65,30.25,0.0093990242
453.65,30.5,0.0087234091
453.65,30.75,0.00806841
453.65,31.0,0.0074368252
453.65,31.25,0.0068310075
453.65,31.5,0.0062528681
453.65,31.75,0.0057038861
453.65,32.0,0.0051851255
453.65,32.25,0.0046972574
453.65,32.5,0.0042405867
453.65,32.75,0.0038150821
453.65,33.0,0.003420409
453.65,33.25,0.0030559644
453.65,33.5,0.0027209122
453.65,33.75,0.002414219
453.65,34.0,0.0021346891
453.65,34.25,0.001880998
453.65,34.5,0.0016517249
453.65,34.75,0.0014453822
453.65,35.0,0.0012604432
453.7,0.0,0.0371337747
453.7,0.25,0.0373203837
453.7,0.5,0.0374629773
453.7,0.75,0.0375610451
453.7,1.0,0.037614235
453.7,1.25,0.0376223561
453.7,1.5,0.0375853793
453.7,1.75,0.0375034374
453.7,2.0,0.0373768251
453.7,2.25,0.0372059962
453.7,2.5,0.0369915616
453.7,2.75,0.0367342856
453.7,3.0,0.0364350812
453.7,3.25,0.0360950048
453.7,3.5,0.0357152501
453.7,3.75,0.0352971413
453.7,4.0,0.034842125
453.7,4.25,0.0343517626
453.7,4.5,0.0338277212
453.7,4.75,0.0332717642
453.7,5.0,0.032685742
453.7,5.25,0.0320715816
453.7,5.5,0.0314312766
453.7,5.75,0.0307668768
453.7,6.0,0.030080478
453.7,6.25,0.0293742111
453.7,6.5,0.0286502324
453.7,6.75,0.027910713
453.7,7.0,0.0271578298
453.7,7.25,0.0263937554
453.7,7.5,0.0256206497
453.7,7.75,0.0248406515
453.7,8.0,0.0240558706
453.7,8.25,0.0232683812
453.7,8.5,0.0224802153
453.7,8.75,0.0216933576
453.7,9.0,0.020909741
453.7,9.25,0.0201312426
453.7,9.5,0.0193596817
453.7,9.75,0.0185968177
453.7,10.0,0.0178443493
453.7,10.25,0.0171039153
453.7,10.5,0.0163770954
453.7,10.75,0.0156654124
453.7,11.0,0.0149703353
453.7,11.25,0.0142932831
453.7,11.5,0.0136356289
453.7,11.75,0.0129987052
453.7,12.0,0.0123838091
453.7,12.25,0.0117922079
453.7,12.5,0.0112251447
453.7,12.75,0.010683844
453.7,13.0,0.0101695166
453.7,13.25,0.0096833641
453.7,13.5,0.009226582
453.7,13.75,0.0088003627
453.7,14.0,0.0084058957
453.7,14.25,0.008044367
453.7,14.5,0.0077169562
453.7,14.75,0.0074248315
453.7,15.0,0.007169142
453.7,15.25,0.0069510079
453.7,15.5,0.0067715076
453.7,15.75,0.0066316625
453.7,16.0,0.0065324185
453.7,16.25,0.0064746254
453.7,16.5,0.0064590137
453.7,16.75,0.0064861692
453.7,17.0,0.0065565061
453.7,17.25,0.006670238
453.7,17.5,0.0068273493
453.7,17.75,0.0070275655
453.7,18.0,0.0072703244
453.7,18.25,0.0075547492
453.7,18.5,0.0078796229
453.7,18.75,0.0082433664
453.7,19.0,0.0086440206
453.7,19.25,0.0090792328
453.7,19.5,0.0095462491
453.7,19.75,0.0100419131
453.7,20.0,0.0105626713
453.7,20.25,0.0111045865
453.7,20.5,0.011663358
453.7,20.75,0.0122343511
453.7,21.0,0.0128126334
453.7,21.25,0.0133930198
453.7,21.5,0.0139701239
453.7,21.75,0.0145384167
453.7,22.0,0.0150922911
453.7,22.25,0.0156261309
453.7,22.5,0.0161343834
453.7,22.75,0.0166116344
453.7,23.0,0.0170526836
453.7,23.25,0.0174526196
453.7,23.5,0.017806892
453.7,23.75,0.0181113795
453.7,24.0,0.0183624529
453.7,24.25,0.0185570305
453.7,24.5,0.0186926256
453.7,24.75,0.0187673844
453.7,25.0,0.0187801133
453.7,25.25,0.0187302958
453.7,25.5,0.0186180975
453.7,25.75,0.0184443595
453.7,26.0,0.0182105809
453.7,26.25,0.0179188896
453.7,26.5,0.0175720032
453.7,26.75,0.0171731807
453.7,27.0,0.0167261654
453.7,27.25,0.0162351213
453.7,27.5,0.0157045637
453.7,27.75,0.0151392861
453.7,28.0,0.0145442844
453.7,28.25,0.013924681
453.7,28.5,0.0132856491
453.7,28.75,0.0126323392
453.7,29.0,0.0119698102
453.7,29.25,0.0113029646
453.7,29.5,0.0106364896
453.7,29.75,0.0099748062
453.7,30.0,0.0093220239
453.7,30.25,0.0086819054
453.7,30.5,0.0080578379
453.7,30.75,0.0074528133
453.7,31.0,0.0068694166
453.7,31.25,0.0063098211
453.7,31.5,0.0057757921
453.7,31.75,0.0052686958
453.7,32.0,0.0047895151
453.7,32.25,0.00433887
453.7,32.5,0.003917042
453.7,32.75,0.0035240022
453.7,33.0,0.0031594415
453.7,33.25,0.002822803
453.7,33.5,0.0025133144
453.7,33.75,0.002230021
453.7,34.0,0.0019718184
453.7,34.25,0.0017374832
453.7,34.5,0.001525703
453.7,34.75,0.0013351037
453.7,35.0,0.001164275
453.75,0.0,0.0342712196
453.75,0.25,0.0344434434
453.75,0.5,0.0345750448
453.75,0.75,0.0346655527
453.75,1.0,0.0347146424
453.75,1.25,0.0347221374
453.75,1.5,0.034688011
453.75,1.75,0.0346123859
453.75,2.0,0.0344955338
453.75,2.25,0.0343378737
453.75,2.5,0.0341399694
453.75,2.75,0.0339025262
453.75,3.0,0.0336263867
453.75,3.25,0.033312526
453.75,3.5,0.0329620458
453.75,3.75,0.0325761679
453.75,4.0,0.0321562278
453.75,4.25,0.0317036663
453.75,4.5,0.031220022
453.75,4.75,0.0307069224
453.75,5.0,0.0301660753
453.75,5.25,0.029599259
453.75,5.5,0.0290083136
453.75,5.75,0.0283951309
453.75,6.0,0.0277616449
453.75,6.25,0.0271098225
453.75,6.5,0.0264416535
453.75,6.75,0.025759142
453.75,7.0,0.0250642968
453.75,7.25,0.0243591231
453.75,7.5,0.0236456143
453.75,7.75,0.0229257443
453.75,8.0,0.0222014603
453.75,8.25,0.0214746766
453.75,8.5,0.0207472685
453.75,8.75,0.0200210679
453.75,9.0,0.0192978584
453.75,9.25,0.0185793726
453.75,9.5,0.0178672895
453.75,9.75,0.0171632329
453.75,10.0,0.0164687705
453.75,10.25,0.0157854148
453.75,10.5,0.0151146237
453.75,10.75,0.0144578027
453.75,11.0,0.0138163075
453.75,11.25,0.0131914476
453.75,11.5,0.0125844905
453.75,11.75,0.0119966657
453.75,12.0,0.0114291705
453.75,12.25,0.0108831744
453.75,12.5,0.0103598248
453.75,12.75,0.0098602517
453.75,13.0,0.0093855726
453.75,13.25,0.0089368964
453.75,13.5,0.0085153265
453.75,13.75,0.0081219635
453.75,14.0,0.007757905
453.75,14.25,0.0074242457
453.75,14.5,0.0071220743
453.75,14.75,0.0068524687
453.75,15.0,0.0066164897
453.75,15.25,0.0064151711
453.75,15.5,0.0062495081
453.75,15.75,0.0061204433
453.75,16.0,0.0060288497
453.75,16.25,0.0059755118
453.75,16.5,0.0059611035
453.75,16.75,0.0059861657
453.75,17.0,0.0060510805
453.75,17.25,0.0061560451
453.75,17.5,0.0063010451
453.75,17.75,0.006485827
453.75,18.0,0.0067098722
453.75,18.25,0.0069723714
453.75,18.5,0.0072722013
453.75,18.75,0.0076079047
453.75,19.0,0.0079776734
453.75,19.25,0.0083793361
453.75,19.5,0.0088103513
453.75,19.75,0.0092678057
453.75,20.0,0.0097484199
453.75,20.25,0.0102485601
453.75,20.5,0.0107642572
453.75,20.75,0.0112912338
453.75,21.0,0.0118249377
453.75,21.25,0.0123605835
453.75,21.5,0.0128932
453.75,21.75,0.0134176844
453.75,22.0,0.013928862
453.75,22.25,0.0144215493
453.75,22.5,0.0148906218
453.75,22.75,0.0153310827
453.75,23.0,0.0157381324
453.75,23.25,0.0161072383
453.75,23.5,0.0164342007
453.75,23.75,0.016715216
453.75,24.0,0.0169469347
453.75,24.25,0.0171265128
453.75,24.5,0.0172516552
453.75,24.75,0.017320651
453.75,25.0,0.0173323986
453.75,25.25,0.0172864215
453.75,25.5,0.0171828722
453.75,25.75,0.0170225273
453.75,26.0,0.0168067702
453.75,26.25,0.0165375646
453.75,26.5,0.0162174189
453.75,26.75,0.0158493407
453.75,27.0,0.0154367848
453.75,27.25,0.0149835941
453.75,27.5,0.0144939359
453.75,27.75,0.0139722342
453.75,28.0,0.0134230998
453.75,28.25,0.0128512602
453.75,28.5,0.0122614897
453.75,28.75,0.011658542
453.75,29.0,0.0110470858
453.75,29.25,0.0104316457
453.75,29.5,0.0098165477
453.75,29.75,0.0092058719
453.75,30.0,0.008603411
453.75,30.25,0.0080126378
453.75,30.5,0.0074366781
453.75,30.75,0.0068782935
453.75,31.0,0.0063398694
453.75,31.25,0.0058234119
453.75,31.5,0.0053305499
453.75,31.75,0.0048625445
453.75,32.0,0.0044203027
453.75,32.25,0.0040043968
453.75,32.5,0.0036150865
453.75,32.75,0.0032523452
453.75,33.0,0.0029158876
453.75,33.25,0.0026051998
453.75,33.5,0.0023195689
453.75,33.75,0.0020581139
453.75,34.0,0.0018198156
453.75,34.25,0.0016035447
453.75,34.5,0.0014080901
453.75,34.75,0.0012321837
453.75,35.0,0.0010745238
453.8,0.0,0.0316022644
453.8,0.25,0.0317610757
453.8,0.5,0.0318824284
453.8,0.75,0.0319658878
453.8,1.0,0.0320111545
453.8,1.25,0.0320180658
453.8,1.5,0.0319865971
453.8,1.75,0.0319168615
453.8,2.0,0.0318091095
453.8,2.25,0.0316637276
453.8,2.5,0.0314812355
453.8,2.75,0.0312622838
453.8,3.0,0.0310076494
453.8,3.25,0.0307182314
453.8,3.5,0.0303950456
453.8,3.75,0.030039219
453.8,4.0,0.0296519827
453.8,4.25,0.0292346655
453.8,4.5,0.0287886862
453.8,4.75,0.0283155455
453.8,5.0,0.0278168182
453.8,5.25,0.0272941441
453.8,5.5,0.0267492201
453.8,5.75,0.0261837904
453.8,6.0,0.0255996388
453.8,6.25,0.0249985786
453.8,6.5,0.0243824449
453.8,6.75,0.0237530857
453.8,7.0,0.0231123532
453.8,7.25,0.0224620966
453.8,7.5,0.0218041541
453.8,7.75,0.0211403457
453.8,8.0,0.0204724671
453.8,8.25,0.0198022835
453.8,8.5,0.0191315241
453.8,8.75,0.0184618781
453.8,9.0,0.0177949903
453.8,9.25,0.0171324584
453.8,9.5,0.0164758306
453.8,9.75,0.015826604
453.8,10.0,0.0151862246
453.8,10.25,0.0145560869
453.8,10.5,0.0139375353
453.8,10.75,0.0133318659
453.8,11.0,0.0127403287
453.8,11.25,0.0121641313
453.8,11.5,0.0116044424
453.8,11.75,0.0110623959
453.8,12.0,0.0105390958
453.8,12.25,0.0100356205
453.8,12.5,0.009553028
453.8,12.75,0.0090923604
453.8,13.0,0.0086546481
453.8,13.25,0.0082409136
453.8,13.5,0.0078521746
453.8,13.75,0.0074894457
453.8,14.0,0.0071537391
453.8,14.25,0.0068460644
453.8,14.5,0.0065674253
453.8,14.75,0.0063188159
453.8,15.0,0.0061012144
453.8,15.25,0.0059155739
453.8,15.5,0.0057628123
453.8,15.75,0.0056437988
453.8,16.0,0.0055593383
453.8,16.25,0.0055101541
453.8,16.5,0.005496868
453.8,16.75,0.0055199784
453.8,17.0,0.0055798378
453.8,17.25,0.005676628
453.8,17.5,0.0058103357
453.8,17.75,0.0059807273
453.8,18.0,0.0061873245
453.8,18.25,0.0064293809
453.8,18.5,0.0067058608
453.8,18.75,0.0070154205
453.8,19.0,0.0073563926
453.8,19.25,0.0077267748
453.8,19.5,0.0081242235
453.8,19.75,0.0085460526
453.8,20.0,0.0089892378
453.8,20.25,0.0094504283
453.8,20.5,0.0099259643
453.8,20.75,0.0104119013
453.8,21.0,0.0109040417
453.8,21.25,0.0113979728
453.8,21.5,0.0118891104
453.8,21.75,0.0123727494
453.8,22.0,0.0128441177
453.8,22.25,0.0132984358
453.8,22.5,0.0137309782
453.8,22.75,0.014137137
453.8,23.0,0.0145124868
453.8,23.25,0.0148528477
453.8,23.5,0.015154347
453.8,23.75,0.0154134775
453.8,24.0,0.0156271506
453.8,24.25,0.0157927436
453.8,24.5,0.0159081403
453.8,24.75,0.0159717628
453.8,25.0,0.0159825956
453.8,25.25,0.015940199
453.8,25.5,0.0158447139
453.8,25.75,0.0156968563
453.8,26.0,0.0154979017
453.8,26.25,0.0152496612
453.8,26.5,0.0149544476
453.8,26.75,0.0146150344
453.8,27.0,0.0142346073
453.8,27.25,0.01381671
453.8,27.5,0.0133651851
453.8,27.75,0.0128841122
453.8,28.0,0.012377743
453.8,28.25,0.0118504368
453.8,28.5,0.0113065962
453.8,28.75,0.0107506044
453.8,29.0,0.0101867669
453.8,29.25,0.0096192557
453.8,29.5,0.00905206
453.8,29.75,0.008488942
453.8,30.0,0.0079333993
453.8,30.25,0.0073886339
453.8,30.5,0.0068575286
453.8,30.75,0.0063426295
453.8,31.0,0.0058461366
453.8,31.25,0.0053698994
453.8,31.5,0.0049154202
453.8,31.75,0.0044838619
453.8,32.0,0.0040760608
453.8,32.25,0.0036925446
453.8,32.5,0.0033335528
453.8,32.75,0.0029990608
453.8,33.0,0.0026888057
453.8,33.25,0.0024023134
453.8,33.5,0.0021389268
453.8,33.75,0.0018978333
453.8,34.0,0.001678093
453.8,34.25,0.0014786647
453.8,34.5,0.0012984317
453.8,34.75,0.0011362244
453.8,35.0,0.0009908426
453.85,0.0,0.0291162221
453.85,0.25,0.0292625403
453.85,0.5,0.0293743466
453.85,0.75,0.0294512405
453.85,1.0,0.0294929462
453.85,1.25,0.0294993139
453.85,1.5,0.0294703207
453.85,1.75,0.0294060709
453.85,2.0,0.0293067954
453.85,2.25,0.0291728502
453.85,2.5,0.0290047142
453.85,2.75,0.0288029867
453.85,3.0,0.0285683835
453.85,3.25,0.028301733
453.85,3.5,0.0280039711
453.85,3.75,0.0276761361
453.85,4.0,0.0273193624
453.85,4.25,0.0269348742
453.85,4.5,0.0265239785
453.85,4.75,0.0260880582
453.85,5.0,0.025628564
453.85,5.25,0.025147007
453.85,5.5,0.0246449502
453.85,5.75,0.024124001
453.85,6.0,0.0235858025
453.85,6.25,0.0230320257
453.85,6.5,0.0224643612
453.85,6.75,0.0218845115
453.85,7.0,0.0212941833
453.85,7.25,0.0206950802
453.85,7.5,0.0200888957
453.85,7.75,0.0194773069
453.85,8.0,0.018861968
453.85,8.25,0.0182445054
453.85,8.5,0.0176265124
453.85,8.75,0.0170095452
453.85,9.0,0.0163951192
453.85,9.25,0.0157847064
453.85,9.5,0.0151797332
453.85,9.75,0.0145815791
453.85,10.0,0.0139915762
453.85,10.25,0.0134110093
453.85,10.5,0.012841117
453.85,10.75,0.0122830935
453.85,11.0,0.0117380905
453.85,11.25,0.0112072206
453.85,11.5,0.0106915605
453.85,11.75,0.010192155
453.85,12.0,0.0097100211
453.85,12.25,0.0092461525
453.85,12.5,0.0088015239
453.85,12.75,0.0083770955
453.85,13.0,0.0079738165
453.85,13.25,0.0075926291
453.85,13.5,0.0072344708
453.85,13.75,0.0069002765
453.85,14.0,0.0065909789
453.85,14.25,0.0063075079
453.85,14.5,0.0060507883
453.85,14.75,0.0058217363
453.85,15.0,0.0056212527
453.85,15.25,0.0054502159
453.85,15.5,0.0053094715
453.85,15.75,0.0051998204
453.85,16.0,0.0051220041
453.85,16.25,0.0050766891
453.85,16.5,0.0050644481
453.85,16.75,0.0050857405
453.85,17.0,0.005140891
453.85,17.25,0.0052300671
453.85,17.5,0.0053532565
453.85,17.75,0.0055102439
453.85,18.0,0.0057005888
453.85,18.25,0.0059236034
453.85,18.5,0.0061783336
453.85,18.75,0.0064635413
453.85,19.0,0.0067776903
453.85,19.25,0.0071189358
453.85,19.5,0.0074851186
453.85,19.75,0.0078737638
453.85,20.0,0.0082820852
453.85,20.25,0.0087069954
453.85,20.5,0.0091451226
453.85,20.75,0.0095928325
453.85,21.0,0.010046258
453.85,21.25,0.0105013331
453.85,21.5,0.0109538347
453.85,21.75,0.0113994274
453.85,22.0,0.0118337148
453.85,22.25,0.0122522933
453.85,22.5,0.012650809
453.85,22.75,0.0130250167
453.85,23.0,0.013370839
453.85,23.25,0.0136844248
453.85,23.5,0.0139622062
453.85,23.75,0.0142009519
453.85,24.0,0.014397816
453.85,24.25,0.0145503824
453.85,24.5,0.0146567012
453.85,24.75,0.0147153188
453.85,25.0,0.0147252994
453.85,25.25,0.014686238
453.85,25.5,0.0145982644
453.85,25.75,0.0144620382
453.85,26.0,0.0142787347
453.85,26.25,0.0140500224
453.85,26.5,0.0137780323
453.85,26.75,0.0134653196
453.85,27.0,0.0131148194
453.85,27.25,0.0127297966
453.85,27.5,0.0123137916
453.85,27.75,0.0118705631
453.85,28.0,0.0114040282
453.85,28.25,0.0109182034
453.85,28.5,0.0104171448
453.85,28.75,0.0099048911
453.85,29.0,0.0093854087
453.85,29.25,0.0088625417
453.85,29.5,0.0083399654
453.85,29.75,0.0078211459
453.85,30.0,0.0073093059
453.85,30.25,0.0068073953
453.85,30.5,0.0063180702
453.85,30.75,0.0058436765
453.85,31.0,0.005386241
453.85,31.25,0.0049474678
453.85,31.5,0.0045287409
453.85,31.75,0.0041311318
453.85,32.0,0.003755411
453.85,32.25,0.0034020647
453.85,32.5,0.0030713136
453.85,32.75,0.0027631349
453.85,33.0,0.0024772866
453.85,33.25,0.0022133316
453.85,33.5,0.0019706647
453.85,33.75,0.0017485372
453.85,34.0,0.0015460831
453.85,34.25,0.0013623432
453.85,34.5,0.0011962885
453.85,34.75,0.0010468415
453.85,35.0,0.0009128964
453.9,0.0,0.0268027913
453.9,0.25,0.0269374838
453.9,0.5,0.0270404065
453.9,0.75,0.0271111908
453.9,1.0,0.0271495828
453.9,1.25,0.0271554445
453.9,1.5,0.027128755
453.9,1.75,0.0270696102
453.9,2.0,0.0269782226
453.9,2.25,0.02685492
453.9,2.5,0.0267001433
453.9,2.75,0.026514444
453.9,3.0,0.0262984812
453.9,3.25,0.0260530175
453.9,3.5,0.0257789143
453.9,3.75,0.0254771275
453.9,4.0,0.0251487012
453.9,4.25,0.0247947625
453.9,4.5,0.0244165146
453.9,4.75,0.0240152304
453.9,5.0,0.0235922453
453.9,5.25,0.0231489504
453.9,5.5,0.0226867846
453.9,5.75,0.0222072274
453.9,6.0,0.0217117915
453.9,6.25,0.0212020151
453.9,6.5,0.0206794543
453.9,6.75,0.0201456766
453.9,7.0,0.0196022529
453.9,7.25,0.0190507516
453.9,7.5,0.0184927316
453.9,7.75,0.0179297366
453.9,8.0,0.0173632895
453.9,8.25,0.0167948874
453.9,8.5,0.016225997
453.9,8.75,0.015658051
453.9,9.0,0.0150924442
453.9,9.25,0.0145305318
453.9,9.5,0.0139736268
