structure_key,curve_name,wavelength_nm,value
zl1_alternative,r12_normalized_in_plane_qw,468.80000000000007,0.006226407668272198
zl1_alternative,r12_normalized_in_plane_qw,469.00000000000006,0.0062407598899485005
zl1_alternative,r12_normalized_in_plane_qw,469.2,0.006255526076724913
zl1_alternative,r12_normalized_in_plane_qw,469.40000000000003,0.006270670422187218
zl1_alternative,r12_normalized_in_plane_qw,469.6000000000001,0.006286159548746034
zl1_alternative,r12_normalized_in_plane_qw,469.8,0.006301963461682934
zl1_alternative,r12_normalized_in_plane_qw,470.0,0.006318056285011028
zl1_alternative,r12_normalized_in_plane_qw,470.20000000000005,0.006334416751918088
zl1_alternative,r12_normalized_in_plane_qw,470.40000000000015,0.006351028438450831
zl1_alternative,r12_normalized_in_plane_qw,470.6,0.006367879744243211
zl1_alternative,r12_normalized_in_plane_qw,470.80000000000007,0.006384963637704584
zl1_alternative,r12_normalized_in_plane_qw,471.0,0.006402277194536867
zl1_alternative,r12_normalized_in_plane_qw,471.2000000000001,0.006419820967315193
zl1_alternative,r12_normalized_in_plane_qw,471.40000000000003,0.0064375982299181445
zl1_alternative,r12_normalized_in_plane_qw,471.6,0.0064556141437875515
zl1_alternative,r12_normalized_in_plane_qw,471.8000000000001,0.006473874893455158
zl1_alternative,r12_normalized_in_plane_qw,472.0000000000001,0.0064923868367543856
zl1_alternative,r12_normalized_in_plane_qw,472.2000000000001,0.006511155710997783
zl1_alternative,r12_normalized_in_plane_qw,472.40000000000015,0.006530185930572235
zl1_alternative,r12_normalized_in_plane_qw,472.59999999999997,0.0065494800043518295
zl1_alternative,r12_normalized_in_plane_qw,472.8000000000001,0.0065690380935177215
zl1_alternative,r12_normalized_in_plane_qw,473.0,0.006588857722263313
zl1_alternative,r12_normalized_in_plane_qw,473.2000000000001,0.006608933645859486
zl1_alternative,r12_normalized_in_plane_qw,473.40000000000003,0.006629257873019551
zl1_alternative,r12_normalized_in_plane_qw,473.6000000000001,0.006649819832727036
zl1_alternative,r12_normalized_in_plane_qw,473.8000000000002,0.006670606669894792
zl1_alternative,r12_normalized_in_plane_qw,474.00000000000006,0.0066916036495549055
zl1_alternative,r12_normalized_in_plane_qw,474.2000000000001,0.006712794645818949
zl1_alternative,r12_normalized_in_plane_qw,474.4000000000001,0.006734162689604699
zl1_alternative,r12_normalized_in_plane_qw,474.6,0.006755690548072533
zl1_alternative,r12_normalized_in_plane_qw,474.80000000000007,0.006777361308764324
zl1_alternative,r12_normalized_in_plane_qw,475.0,0.006799158942491636
zl1_alternative,r12_normalized_in_plane_qw,475.2000000000001,0.006821068820958373
zl1_alternative,r12_normalized_in_plane_qw,475.40000000000003,0.0068430781677929825
zl1_alternative,r12_normalized_in_plane_qw,475.6,0.006865176424989539
zl1_alternative,r12_normalized_in_plane_qw,475.8000000000001,0.006887355520586558
zl1_alternative,r12_normalized_in_plane_qw,476.00000000000006,0.006909610027630673
zl1_alternative,r12_normalized_in_plane_qw,476.2,0.006931937208964291
zl1_alternative,r12_normalized_in_plane_qw,476.4,0.006954336947016205
zl1_alternative,r12_normalized_in_plane_qw,476.6000000000001,0.006976811562439704
zl1_alternative,r12_normalized_in_plane_qw,476.80000000000007,0.006999365529989932
zl1_alternative,r12_normalized_in_plane_qw,477.00000000000006,0.007022005104319664
zl1_alternative,r12_normalized_in_plane_qw,477.20000000000005,0.007044737872235534
zl1_alternative,r12_normalized_in_plane_qw,477.4000000000001,0.007067572251241318
zl1_alternative,r12_normalized_in_plane_qw,477.6000000000001,0.007090516956745553
zl1_alternative,r12_normalized_in_plane_qw,477.8000000000001,0.007113580461981914
zl1_alternative,r12_normalized_in_plane_qw,477.9999999999999,0.007136770475377101
zl1_alternative,r12_normalized_in_plane_qw,478.20000000000005,0.007160093459713541
zl1_alternative,r12_normalized_in_plane_qw,478.40000000000003,0.007183554215946559
zl1_alternative,r12_normalized_in_plane_qw,478.6000000000001,0.007207155551954928
zl1_alternative,r12_normalized_in_plane_qw,478.80000000000007,0.007230898052908788
zl1_alternative,r12_normalized_in_plane_qw,479.0000000000001,0.007254779965445807
zl1_alternative,r12_normalized_in_plane_qw,479.2000000000001,0.007278797202638126
zl1_alternative,r12_normalized_in_plane_qw,479.40000000000003,0.007302943471030284
zl1_alternative,r12_normalized_in_plane_qw,479.5999999999999,0.007327210515089161
zl1_alternative,r12_normalized_in_plane_qw,479.80000000000007,0.007351588468520506
zl1_alternative,r12_normalized_in_plane_qw,480.00000000000006,0.0073760662963727915
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,419.99999999999994,0.069935003696805
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,420.20000000000005,0.0703846269279538
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,420.4,0.07083857880815984
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,420.59999999999997,0.07129667629896644
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,420.80000000000007,0.07175875933025352
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,421.0,0.07222470013510153
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,421.2,0.07269440946151567
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,421.3999999999999,0.07316783942973107
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,421.6,0.07364498308347206
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,421.7999999999999,0.07412587093188872
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,422.0,0.07461056497870834
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,422.2,0.07509915087573507
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,422.40000000000003,0.07559172891539931
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,422.59999999999997,0.07608840459382296
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,422.8,0.0765892794392827
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,423.0,0.077094442721769
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,423.20000000000005,0.07760396455014457
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,423.3999999999999,0.07811789073676859
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,423.6,0.07863623967669861
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,423.8,0.07915900135863455
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,424.00000000000006,0.079686138503892
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,424.2,0.08021758972131235
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,424.4000000000001,0.08075327447138142
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,424.6,0.08129309955164339
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,424.8,0.0818369667469277
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,424.99999999999994,0.08238478123144627
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,425.2,0.08293646026604032
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,425.4,0.08349194170469168
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,425.59999999999997,0.08405119181329306
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,425.80000000000007,0.08461421191493598
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,426.0,0.08518104341425682
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,426.2,0.0857517708224638
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,426.40000000000003,0.08632652250645065
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,426.6,0.08690546901883998
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,426.8,0.08748881902624983
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,427.0,0.08807681303177901
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,427.20000000000005,0.08866971527227274
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,427.4000000000001,0.0892678043457987
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,427.59999999999997,0.08987136327272222
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,427.80000000000007,0.09048066979752613
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,428.0,0.0910959877827629
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,428.20000000000005,0.0917175605197939
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,428.4,0.09234560667755207
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,428.59999999999997,0.09298031943177987
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,428.8,0.0936218690720379
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,429.00000000000006,0.09427040908898181
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,429.19999999999993,0.09492608542324446
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,429.4,0.09558904823809783
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,429.6,0.0962594652916399
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,429.80000000000007,0.0969375357609012
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,430.0,0.09762350323673262
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,430.2,0.09831766658479854
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,430.4,0.09902038746544117
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,430.6,0.09973209352358475
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,430.8,0.10045327658742932
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,431.0,0.10118448562802859
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,431.2,0.10192631469758995
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,431.4,0.1026793865416254
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,431.6,0.10344433302409117
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,431.80000000000007,0.10422177387084026
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,432.0,0.1050122954849948
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,432.20000000000005,0.10581643168692478
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,432.40000000000003,0.10663464816250032
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,432.6,0.10746733216207366
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,432.79999999999995,0.10831478859151479
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,433.0,0.1091772431037563
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,433.20000000000005,0.11005485217724134
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,433.4,0.1109477195099296
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,433.6000000000001,0.11185591742420556
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,433.8,0.112779511430533
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,434.0,0.11371858569284989
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,434.2,0.1146732669231685
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,434.40000000000003,0.11564374423840731
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,434.6000000000001,0.11663028275171616
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,434.8,0.11763322913519489
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,435.00000000000006,0.1186530080510084
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,435.20000000000005,0.11969010915360037
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,435.40000000000003,0.12074506525091377
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,435.6,0.12181842309969704
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,435.8,0.1229107091172536
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,436.00000000000006,0.12402239293977342
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,436.2,0.12515385217636477
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,436.40000000000003,0.126305341845443
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,436.6,0.12747697180618361
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,436.8,0.1286686950088304
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,437.0,0.1298803086083168
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,437.20000000000005,0.1311114689681862
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,437.40000000000003,0.1323617204027025
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,437.6,0.13363053625976873
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,437.79999999999995,0.13491736974265778
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,438.00000000000006,0.1362217108141215
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,438.20000000000005,0.13754314472470489
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,438.40000000000003,0.13888140724453815
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,438.59999999999997,0.14023643161601895
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,438.8,0.14160838261413633
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,438.99999999999994,0.14299767389602291
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,439.2,0.14440496599908736
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,439.4000000000001,0.14583114382903667
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,439.6000000000001,0.14727727415591965
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,439.79999999999995,0.1487445453746508
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,440.00000000000006,0.15023419343970187
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,440.20000000000005,0.1517474193028211
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,440.4,0.1532853042291018
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,440.59999999999997,0.1548487299238876
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,440.8,0.1564383103879649
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,441.0000000000001,0.15805434178961808
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,441.20000000000005,0.15969677540642102
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,441.4,0.1613652169035757
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,441.6,0.16305895298485057
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,441.8,0.1647770039253877
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,442.0,0.16651819785558786
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,442.2,0.16828126011680727
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,442.4,0.17006490876505384
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,442.6000000000001,0.17186794556192742
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,442.80000000000007,0.17368933074273796
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,443.00000000000006,0.17552822963025533
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,443.20000000000005,0.1773840198578086
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,443.40000000000003,0.1792562496047463
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,443.59999999999997,0.18114453979121256
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,443.8,0.18304842652078815
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,444.0,0.18496714402806763
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,444.20000000000005,0.18689935275803432
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,444.40000000000003,0.18884282170707528
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,444.6000000000001,0.19079407849809701
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,444.8,0.19274804454338457
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,445.00000000000006,0.19469767578084307
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,445.20000000000005,0.19663363159659636
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,445.40000000000003,0.1985439954655153
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,445.6000000000001,0.20041407041323056
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,445.79999999999995,0.20222627056903617
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,446.0000000000001,0.20396012686414056
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,446.19999999999993,0.20559242044582224
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,446.4000000000001,0.20709745181946204
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,446.6000000000001,0.20844744736423992
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,446.79999999999995,0.20961309802056521
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,447.00000000000006,0.21056421798397867
zl1_alternative,homogeneous_reference_normalized_in_plane_qw,447.20000000000005,0.2112705045467747
