wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
464.00000000000006,-9.425576893982382e-09,4.748726139582038e-09,1.3907519663924556e-08,1.1815595002211778e-07,1.1137298355146712e-14,5.4620586647439024,1.8695487283728744e-14,9.168816803988264,7.132819764282384e-15,-7.02142786454926e-15,4.300038524202866e-16,1.1797309945798402e-15,0.9862274454812611,0.16539475741239765,88.24774431019553
465.00000000000017,-6.411431882862888e-09,-5.272778884624088e-09,-1.0449238798209122e-07,4.2678987830832304e-08,1.0988154724344445e-14,5.435520796532711,2.0151183854415215e-14,9.968205004681785,6.4045319022094704e-15,-6.335623246254742e-15,4.449089619733175e-16,8.245986802628339e-16,0.9916767751898414,0.12875237298425501,87.99154509279063
466.0000000000001,-1.8669378328645974e-09,-5.547079891496257e-09,-1.0430249260326957e-07,-2.5690099490713697e-08,1.0982600532142541e-14,5.479657802410481,2.1485075785468893e-14,10.719761937863872,5.786623363646148e-15,-5.7523678114517246e-15,3.3723130379859997e-16,5.306124406832648e-16,0.9957870119040519,0.09169638446088985,88.32244382030144
467.0000000000001,-3.3170619871747643e-09,-1.9082803919002024e-09,-8.771237041207932e-08,5.6998632250268605e-08,1.110258032407776e-14,5.5872233176794355,2.228237720292263e-14,11.213304821718491,5.478474217994019e-15,-5.463829783713149e-15,1.8217799741058271e-16,3.56447792942778e-16,0.9978811365515929,0.06506333310322555,89.04516014513304
468.00000000000006,1.6049646146851566e-09,2.3408573034518004e-09,9.02685432933174e-08,-5.4113358153269405e-08,1.1033134205010985e-14,5.599985432261676,2.288680261056848e-14,11.616441786054065,5.542360481625519e-15,-5.534304957296005e-15,1.8206168157565834e-17,2.98155803857899e-16,0.9985519566836571,0.05379581585253597,89.90575755748584
469.00000000000006,2.321368143218679e-10,3.528952344092378e-09,9.779157604518696e-08,-4.9852078854662326e-08,1.0980738046863821e-14,5.621179919779329,2.4830200378943275e-14,12.710896405918422,6.0304647518402465e-15,-6.017957359692808e-15,-1.532245856013943e-16,3.566743142897944e-16,0.9982493778592886,0.05914541067186443,90.72925290035636
470.00000000000006,-3.1169994133274733e-09,-3.751111379675677e-09,-4.1970979464530255e-08,1.0223112311007882e-07,1.0989322401751512e-14,5.673707343026846,2.7326127602239818e-14,14.108281217466676,6.118276085742764e-15,-6.094489563817348e-15,-2.526568108875215e-16,4.76092169443458e-16,0.9969678347507482,0.07781475742045726,91.18696440160241
471.0,-7.701824933634996e-10,5.393550008396296e-09,1.0011662469340161e-07,-2.130486325123824e-08,1.0991097855500472e-14,5.723073019892834,2.771053723201306e-14,14.428897830247601,5.253459650459776e-15,-5.22377608769362e-15,-1.9201691700109974e-16,5.235753892560979e-16,0.9950212522843086,0.09966296956526073,91.05257266841029
472.0000000000001,4.813542031282214e-09,1.367734071648997e-09,1.549333649924464e-08,-9.67197089109254e-08,1.0798407450031752e-14,5.670642768050316,2.5519471137219163e-14,13.401217273785598,4.809893225535319e-15,-4.78485234215765e-15,-5.770901483353287e-17,4.867551483096602e-16,0.9948662294090261,0.10119874298363174,90.34549892500166
473.0,2.309959602082146e-09,-3.107581042785057e-09,-8.523917020253298e-08,-5.618520460685827e-08,1.0519470659411825e-14,5.5711266773100165,2.3175142513592663e-14,12.273588556703727,5.218743163415822e-15,-5.203750190115093e-15,-2.2298962961583003e-17,3.9467318230068264e-16,0.9971362461018392,0.07562609807422624,90.12276037457052
474.00000000000006,-2.592199949900569e-09,-1.6753275113698253e-09,-2.627391952443868e-08,9.283656708583806e-08,1.0250256874448819e-14,5.474603866805061,2.1177177004666107e-14,11.310609727914207,4.659236629155304e-15,-4.649710406304687e-15,-8.742440202509338e-17,2.8466836475965913e-16,0.9981317940635023,0.061097640540156054,90.53857753325123
475.0,2.0133477829342594e-09,1.523044011633494e-09,1.8766569376399403e-08,-8.014383172263361e-08,1.003316648861525e-14,5.404021167319489,1.9129160989964906e-14,10.30326677227301,3.390795560850722e-15,-3.3844223284943034e-15,-8.427895212726387e-17,1.899397170222504e-16,0.9984298561151682,0.05601626922461705,90.71324291495553
476.00000000000006,-7.027394972638731e-10,1.948778286968343e-09,6.846039506684183e-08,-2.2080870120486952e-08,9.881730875911372e-15,5.367417982315975,1.70410766247982e-14,9.256129544767683,2.589341048799324e-15,-2.58504946918655e-15,-9.114054385993159e-17,1.1789703185591614e-16,0.9989628955500384,0.04553167374787687,91.00961441414292
476.99999999999994,1.942672975279914e-09,6.740381786487526e-10,-3.414969031576734e-08,-4.9649562979422725e-08,9.878018816717198e-15,5.410631409490616,1.4176944604151505e-14,7.765344770959117,1.817754379232818e-15,-1.813526073477659e-15,-9.980738149197605e-17,7.343466917272386e-17,0.9991836447388069,0.04039856540118303,91.57504729118031
