candidate_id,dipole_axis,wavelength_nm,frequency_hz,cone_half_angle_deg,R_power,L_power,total_cone_power,L_fraction,DoCP_RminusL,status,data_source,result_fsp,state
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,407.3319755600815,,20.0,1.395386187761026e-11,5.971283588067144e-11,7.36666977582817e-11,0.8105811404306968,-0.6211622808613937,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,408.1632653061225,,5.0,8.631704078775615e-13,5.103994114402912e-12,5.967164522280474e-12,0.8553466383146273,-0.7106932766292546,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,408.1632653061225,,10.0,3.619840177987226e-12,1.9511902084432824e-11,2.313174226242005e-11,0.8435119959006271,-0.6870239918012543,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,408.1632653061225,,20.0,1.353405053391388e-11,5.994528340333255e-11,7.347933393724643e-11,0.8158114695831026,-0.6316229391662052,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,408.99795501022504,,5.0,8.493577435687138e-13,5.066442885668026e-12,5.9158006292367406e-12,0.856425563199161,-0.7128511263983219,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,408.99795501022504,,10.0,3.5218465049940096e-12,1.9400684106934988e-11,2.2922530611928998e-11,0.8463587391541655,-0.692717478308331,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,408.99795501022504,,20.0,1.3183768852183642e-11,6.001674533405876e-11,7.320051418624239e-11,0.8198951332685932,-0.6397902665371864,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,409.83606557377055,,5.0,8.340409291675719e-13,5.020617729532061e-12,5.854658658699633e-12,0.8575423474213577,-0.7150846948427155,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,409.83606557377055,,10.0,3.428945030989153e-12,1.925418311937467e-11,2.268312815036382e-11,0.8488327972994256,-0.6976655945988514,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,409.83606557377055,,20.0,1.2901672970920566e-11,5.997011379822501e-11,7.287178676914557e-11,0.8229537995027835,-0.6459075990055667,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,410.67761806981525,,5.0,8.165872645013741e-13,4.971702557740186e-12,5.7882898222415595e-12,0.8589242609512002,-0.7178485219024004,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,410.67761806981525,,10.0,3.3392386723837956e-12,1.908898239314798e-11,2.2428221065531776e-11,0.8511144213075545,-0.702228842615109,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,410.67761806981525,,20.0,1.2678046146446009e-11,5.984963569765225e-11,7.252768184409826e-11,0.8251971409523597,-0.6503942819047195,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,411.522633744856,,5.0,7.965669157971709e-13,4.921241706466435e-12,5.717808622263606e-12,0.8606866776380808,-0.7213733552761615,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,411.522633744856,,10.0,3.250764039013179e-12,1.8913670424554202e-11,2.216443446356738e-11,0.8533342213465182,-0.7066684426930363,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,411.522633744856,,20.0,1.2500224172585424e-11,5.968871130852985e-11,7.218893548111528e-11,0.8268401647804392,-0.6536803295608784,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,412.3711340206186,,5.0,7.740563381549911e-13,4.867714957755249e-12,5.64177129591024e-12,0.8627990576796138,-0.7255981153592278,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,412.3711340206186,,10.0,3.16283040670072e-12,1.8729448009737468e-11,2.1892278416438187e-11,0.8555275816186471,-0.7110551632372942,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,412.3711340206186,,20.0,1.2357580013503785e-11,5.95064016603482e-11,7.186398167385199e-11,0.8280420911050056,-0.6560841822100113,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,413.2231404958679,,5.0,7.495481230067182e-13,4.808550652895863e-12,5.558098775902582e-12,0.8651430726174889,-0.7302861452349778,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,413.2231404958679,,10.0,3.0762001171642936e-12,1.853426102333868e-11,2.161046114050297e-11,0.8576522686321215,-0.7153045372642431,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,413.2231404958679,,20.0,1.2244427020292518e-11,5.931137608287106e-11,7.155580310316357e-11,0.8288828230655247,-0.6577656461310495,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,414.07867494824023,,5.0,7.235969056522828e-13,4.7424191370166186e-12,5.466016042668902e-12,0.8676189568410101,-0.7352379136820202,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,414.07867494824023,,10.0,2.992306334005576e-12,1.8327685252206785e-11,2.1319991586212362e-11,0.8596478651548484,-0.7192957303096966,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,414.07867494824023,,20.0,1.2160304204261106e-11,5.910900194969475e-11,7.126930615395585e-11,0.8293752968775586,-0.6587505937551171,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,414.93775933609965,,5.0,6.964779740464446e-13,4.6706459685078146e-12,5.3671239425542594e-12,0.8702325525735884,-0.7404651051471768,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,414.93775933609965,,10.0,2.9122160437534826e-12,1.8113875173282962e-11,2.1026091217036443e-11,0.8614951293755517,-0.7229902587511033,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,414.93775933609965,,20.0,1.2108220418812513e-11,5.890677461395933e-11,7.101499503277184e-11,0.8294976939275313,-0.6589953878550625,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,415.80041580041586,,5.0,6.681046755773713e-13,4.5971193204419724e-12,5.2652239960193435e-12,0.8731099235127552,-0.7462198470255105,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,415.80041580041586,,10.0,2.8360898329449613e-12,1.7901244580944462e-11,2.0737334413889422e-11,0.8632374934820259,-0.7264749869640518,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,415.80041580041586,,20.0,1.2092081993146987e-11,5.87151673749259e-11,7.080724936807288e-11,0.8292253674438125,-0.6584507348876251,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,416.66666666666674,,5.0,6.382739946041879e-13,4.526837674632551e-12,5.165111669236739e-12,0.8764259060640005,-0.752851812128001,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,416.66666666666674,,10.0,2.763491105248013e-12,1.769936392734007e-11,2.0462855032588082e-11,0.8649508535907126,-0.7299017071814251,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,416.66666666666674,,20.0,1.211452385285089e-11,5.854399628215183e-11,7.065852013500272e-11,0.8285482935433061,-0.657096587086612,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,417.53653444676416,,5.0,6.07098703877036e-13,4.4638708801965644e-12,5.0709695840736e-12,0.8802795611743065,-0.7605591223486131,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,417.53653444676416,,10.0,2.6943246153213725e-12,1.7514904218093897e-11,2.020922883341527e-11,0.8666785042848147,-0.7333570085696294,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,417.53653444676416,,20.0,1.2175848624769007e-11,5.839690516851021e-11,7.057275379327922e-11,0.8274709718649446,-0.6549419437298891,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,418.4100418410042,,5.0,5.753638596166354e-13,4.40971419740926e-12,4.985078057025895e-12,0.8845827782363956,-0.7691655564727913,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,418.4100418410042,,10.0,2.629781354322289e-12,1.734873882914956e-11,1.997852018347185e-11,0.8683695624014286,-0.7367391248028573,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,418.4100418410042,,20.0,1.2274097594600057e-11,5.826739978030323e-11,7.054149737490329e-11,0.8260017429263297,-0.6520034858526594,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,419.287211740042,,5.0,5.445815680751511e-13,4.362749272162405e-12,4.907330840237556e-12,0.8890269301572525,-0.7780538603145052,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,419.287211740042,,10.0,2.572656430186932e-12,1.7195530120350017e-11,1.976818655053695e-11,0.869858753932234,-0.739717507864468,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,419.287211740042,,20.0,1.2405781110881532e-11,5.8138796314156226e-11,7.054457742503776e-11,0.8241426688810463,-0.6482853377620926,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,420.1680672268908,,5.0,5.166850349720008e-13,4.3189613427609725e-12,4.8356463777329735e-12,0.8931507817959528,-0.7863015635919056,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,420.1680672268908,,10.0,2.5267739998840986e-12,1.7045795063932816e-11,1.9572569063816916e-11,0.8709022820844069,-0.7418045641688139,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,420.1680672268908,,20.0,1.2566668701697473e-11,5.7988267834204216e-11,7.055493653590169e-11,0.8218881722712208,-0.6437763445424416,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,421.05263157894746,,5.0,4.935020442189799e-13,4.273491793180467e-12,4.766993837399448e-12,0.8964752082649635,-0.7929504165299269,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,421.05263157894746,,10.0,2.495770305938475e-12,1.6889284932837297e-11,1.938505523877577e-11,0.8712528659218776,-0.742505731843755,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,421.05263157894746,,20.0,1.2752243599247572e-11,5.7793113745193206e-11,7.054535734444078e-11,0.8192334112508044,-0.6384668225016088,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,421.94092827004226,,5.0,4.762663951294373e-13,4.222292568846601e-12,4.698558963976038e-12,0.8986356457839557,-0.7972712915679114,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,421.94092827004226,,10.0,2.481851526485796e-12,1.6718073191531138e-11,1.9199924718016935e-11,0.8707363928277874,-0.7414727856555747,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,421.94092827004226,,20.0,1.2957768240516092e-11,5.7536477088444766e-11,7.049424532896086e-11,0.8161868648987053,-0.6323737297974107,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,422.83298097251594,,5.0,4.654004707881539e-13,4.1632067823691095e-12,4.628607253157264e-12,0.899451293805346,-0.798902587610692,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,422.83298097251594,,10.0,2.4851565527669288e-12,1.6528142593796902e-11,1.901329914656383e-11,0.8692937751828274,-0.7385875503656547,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,422.83298097251594,,20.0,1.3178167771405422e-11,5.7210315777148286e-11,7.03884835485537e-11,0.8127794902369907,-0.6255589804739814,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,423.7288135593221,,5.0,4.606524910131079e-13,4.09615460120772e-12,4.556807092220828e-12,0.898908933011557,-0.797817866023114,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,423.7288135593221,,10.0,2.504021732927878e-12,1.631918409777999e-11,1.8823205830707867e-11,0.8669715586468879,-0.7339431172937758,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,423.7288135593221,,20.0,1.3407994362328512e-11,5.6815023215830874e-11,7.022301757815938e-11,0.8090655339980913,-0.6181310679961826,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,424.62845010615723,,5.0,4.614851230610639e-13,4.022551560457232e-12,4.484036683518296e-12,0.8970826610858655,-0.7941653221717311,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,424.62845010615723,,10.0,2.5359629714060894e-12,1.609323119187842e-11,1.862919416328451e-11,0.8638715690448859,-0.7277431380897719,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,424.62845010615723,,20.0,1.3641605303529674e-11,5.6356751761711676e-11,6.999835706524136e-11,0.8051153501957891,-0.6102307003915781,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,425.5319148936171,,5.0,4.674909033881057e-13,3.944405345653778e-12,4.411896249041884e-12,0.8940385546261136,-0.7880771092522272,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,425.5319148936171,,10.0,2.5788300236050744e-12,1.5853193058158762e-11,1.8432023081763837e-11,0.8600896921534077,-0.7201793843068153,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,425.5319148936171,,20.0,1.3873494785644672e-11,5.5844353249294675e-11,6.971784803493935e-11,0.8010051202571267,-0.6020102405142533,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,426.43923240938176,,5.0,4.786156526604346e-13,3.8635934445625824e-12,4.342209097223017e-12,0.8897760006613858,-0.7795520013227715,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,426.43923240938176,,10.0,2.631536852536412e-12,1.5602157593066147e-11,1.823369444560256e-11,0.8556772539768503,-0.7113545079537007,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,426.43923240938176,,20.0,1.4098599620245877e-11,5.528756755332512e-11,6.9386167173571e-11,0.7968096496095839,-0.5936192992191678,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,427.3504273504274,,5.0,4.950921834707701e-13,3.781626831086933e-12,4.276719014557703e-12,0.884235512834604,-0.768471025669208,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,427.3504273504274,,10.0,2.6940390051705484e-12,1.534369586721849e-11,1.803773487238904e-11,0.8506442730071166,-0.7012885460142333,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,427.3504273504274,,20.0,1.4312421729187274e-11,5.4696964129892205e-11,6.900938585907948e-11,0.7926018098695453,-0.5852036197390907,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,428.26552462526774,,5.0,5.171495813761461e-13,3.69988473770787e-12,4.2170343190840155e-12,0.8773665229529182,-0.7547330459058363,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,428.26552462526774,,10.0,2.766649303049311e-12,1.5082710110384266e-11,1.7849359413433575e-11,0.8450000787721768,-0.6900001575443534,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,428.26552462526774,,20.0,1.451094552672494e-11,5.408489571394659e-11,6.859584124067153e-11,0.7884573574101577,-0.5769147148203154,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,429.1845493562233,,5.0,5.446770916683507e-13,3.620038358821145e-12,4.164715450489496e-12,0.8692162530325253,-0.7384325060650505,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,429.1845493562233,,10.0,2.849120290228327e-12,1.4826008890497322e-11,1.7675129180725648e-11,0.838806253629239,-0.6776125072584781,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,429.1845493562233,,20.0,1.4690479021144173e-11,5.346607351705784e-11,6.815655253820202e-11,0.7844597698378288,-0.5689195396756577,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,430.1075268817205,,5.0,5.770287025377652e-13,3.5442975179127883e-12,4.1213262204505535e-12,0.8599895587797748,-0.7199791175595496,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,430.1075268817205,,10.0,2.9400020095732395e-12,1.4581935900146252e-11,1.752193790971949e-11,0.8322102255628695,-0.6644204511257391,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,430.1075268817205,,20.0,1.4847614171170903e-11,5.2856640934587984e-11,6.770425510575888e-11,0.7806989509303682,-0.5613979018607363,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,431.03448275862075,,5.0,6.130602157338444e-13,3.475239843552712e-12,4.088300059286556e-12,0.8500452004883349,-0.7000904009766696,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,431.03448275862075,,10.0,3.036585926545891e-12,1.4358914101199524e-11,1.7395500027745414e-11,0.8254384224826762,-0.6508768449653524,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,431.03448275862075,,20.0,1.497944238059443e-11,5.2271593480421316e-11,6.725103586101575e-11,0.7772607932530337,-0.5545215865060674,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,431.9654427645789,,5.0,6.513554900648229e-13,3.415235083924106e-12,4.066590573988929e-12,0.8398276201614497,-0.6796552403228995,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,431.9654427645789,,10.0,3.135401958975722e-12,1.4163388313351301e-11,1.7298790272327022e-11,0.818750218390043,-0.6375004367800859,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,431.9654427645789,,20.0,1.5084009686232282e-11,5.172147408259853e-11,6.680548376883081e-11,0.774210007393585,-0.5484200147871701,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,432.900432900433,,5.0,6.905007697824818e-13,3.3657178117975753e-12,4.056218581580057e-12,0.8297673668479907,-0.6595347336959811,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,432.900432900433,,10.0,3.2329456768611057e-12,1.399802505805104e-11,1.7230970734912146e-11,0.8123758825548496,-0.6247517651096992,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,432.900432900433,,20.0,1.5160839330827815e-11,5.120984431931768e-11,6.637068365014549e-11,0.771573253475225,-0.54314650695045,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,433.8394793926248,,5.0,7.292566374219181e-13,3.326665160626155e-12,4.055921798048073e-12,0.8201995320094989,-0.6403990640189978,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,433.8394793926248,,10.0,3.3262297593358854e-12,1.386097159466142e-11,1.7187201353997304e-11,0.806470542188517,-0.612941084377034,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,433.8394793926248,,20.0,1.5211273006886175e-11,5.073278372980535e-11,6.594405673669152e-11,0.7693306454041284,-0.5386612908082568,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,434.78260869565224,,5.0,7.665538447913667e-13,3.2965534246849452e-12,4.063107269476312e-12,0.8113380243366878,-0.6226760486733756,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,434.78260869565224,,10.0,3.412903344788449e-12,1.3746526766227457e-11,1.7159430111015906e-11,0.8011062533715817,-0.6022125067431635,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,434.78260869565224,,20.0,1.5238425715659524e-11,5.028075011310582e-11,6.551917582876534e-11,0.7674203693360672,-0.5348407386721342,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,435.72984749455344,,5.0,8.013517754233448e-13,3.27284479489338e-12,4.074196570316725e-12,0.8033104781291767,-0.6066209562583532,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,435.72984749455344,,10.0,3.49096000834346e-12,1.3646965327545097e-11,1.713792533588856e-11,0.7963020645776163,-0.5926041291552326,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,435.72984749455344,,20.0,1.524668960055878e-11,4.984204455752955e-11,6.508873415808834e-11,0.7657553215964005,-0.5315106431928011,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,436.6812227074237,,5.0,8.324800707571898e-13,3.2528072127718594e-12,4.0852872835290495e-12,0.7962248397772268,-0.5924496795544536,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,436.6812227074237,,10.0,3.558293612814237e-12,1.3554780294300714e-11,1.7113073907114952e-11,0.7920716271005621,-0.5841432542011243,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,436.6812227074237,,20.0,1.5240891240130804e-11,4.94064314819053e-11,6.46473227220361e-11,0.7642455928815178,-0.5284911857630357,ok,incoherent_x_y_power_sum,,L_dominant
BW2_J1J2_D194_T90_PSI99_H525,incoherent_xy,437.6367614879651,,5.0,8.585907429536695e-13,3.2343189803080617e-12,4.092909723261731e-12,0.7902248519985828,-0.5804497039971654,ok,incoherent_x_y_power_sum,,L_dominant
