wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
438.00000000000006,ic1_flux_bottom,-z,-0.1461917685916513,-3.754238802058961e-16,2.568023383413228e-15,-0.1461917685916513
439.00000000000006,ic1_flux_bottom,-z,-0.14776596260046018,-3.7602069021269417e-16,2.5447043662511434e-15,-0.14776596260046018
440.00000000000006,ic1_flux_bottom,-z,-0.14925476874902152,-3.7636820337282003e-16,2.5216494355748177e-15,-0.14925476874902152
441.0000000000001,ic1_flux_bottom,-z,-0.1507615523149089,-3.7673126040534644e-16,2.4988550105827697e-15,-0.1507615523149089
442.0000000000001,ic1_flux_bottom,-z,-0.15234681854026905,-3.772591030264071e-16,2.476317566990663e-15,-0.15234681854026905
443.0000000000001,ic1_flux_bottom,-z,-0.15415895401264054,-3.7831125843977537e-16,2.45403363601413e-15,-0.15415895401264057
444.00000000000006,ic1_flux_bottom,-z,-0.15614800696195896,-3.797519222284386e-16,2.4319998033721584e-15,-0.15614800696195894
445.00000000000006,ic1_flux_bottom,-z,-0.15822777043049369,-3.8136258309922143e-16,2.4102127083105582e-15,-0.15822777043049369
446.00000000000006,ic1_flux_bottom,-z,-0.16020125711333078,-3.826677834594358e-16,2.3886690426450656e-15,-0.16020125711333078
447.00000000000006,ic1_flux_bottom,-z,-0.16183522835484504,-3.8312314435510466e-16,2.367365549823656e-15,-0.16183522835484504
448.0000000000001,ic1_flux_bottom,-z,-0.16357578726126254,-3.837977100023777e-16,2.346299024007616e-15,-0.16357578726126254
449.00000000000006,ic1_flux_bottom,-z,-0.16505982451649998,-3.8384106091079844e-16,2.3254663091710016e-15,-0.16505982451649998
450.0000000000001,ic1_flux_bottom,-z,-0.16642904691210142,-3.835963684141532e-16,2.3048642982180115e-15,-0.16642904691210145
451.00000000000006,ic1_flux_bottom,-z,-0.16782179417783655,-3.833871991892375e-16,2.2844899321179446e-15,-0.16782179417783658
452.00000000000006,ic1_flux_bottom,-z,-0.16907175879405845,-3.828359799627076e-16,2.264340199057309e-15,-0.16907175879405845
453.0000000000001,ic1_flux_bottom,-z,-0.17034028585952088,-3.8231380442548843e-16,2.2444121336087315e-15,-0.17034028585952085
454.0000000000001,ic1_flux_bottom,-z,-0.17210243317041218,-3.828767677002581e-16,2.224702815916273e-15,-0.17210243317041216
455.00000000000017,ic1_flux_bottom,-z,-0.1740668882531727,-3.8385393313874526e-16,2.2052093708968152e-15,-0.1740668882531727
456.0000000000001,ic1_flux_bottom,-z,-0.17607924043962997,-3.848967122448424e-16,2.1859289674571662e-15,-0.17607924043962994
457.00000000000006,ic1_flux_bottom,-z,-0.17804171301076896,-3.8579125576051745e-16,2.16685881772651e-15,-0.17804171301076896
458.0000000000001,ic1_flux_bottom,-z,-0.17979744024160468,-3.8620421414819793e-16,2.147996176303912e-15,-0.17979744024160468
459.00000000000006,ic1_flux_bottom,-z,-0.18130531948763015,-3.8606036794402785e-16,2.1293383395205208e-15,-0.18130531948763012
460.0000000000001,ic1_flux_bottom,-z,-0.18275260109860356,-3.857692939357771e-16,2.1108826447161572e-15,-0.18275260109860353
461.00000000000006,ic1_flux_bottom,-z,-0.1842757449036589,-3.8562030147775236e-16,2.092626469529988e-15,-0.18427574490365886
462.00000000000017,ic1_flux_bottom,-z,-0.18587508699323815,-3.856103645735419e-16,2.0745672312049533e-15,-0.18587508699323815
