wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
412.0000000000001,2.2445064556758422e-17,-3.18967192432622e-16,-1.8055966912717014e-17,1.796868477879976e-17,-1.1858737711164807e-17,1.2334897157646954e-17,-2.9613325056329865e-16,3.280247036560372e-15,-0.09027772825116868,4.930380657631324e-32
413.0000000000001,2.2021738149108048e-17,-3.200892744878758e-16,-1.892230362499585e-17,1.8552234159141044e-17,-1.2574492257262579e-17,1.2694171314734834e-17,-2.9831792674715036e-16,3.248592290546181e-15,-0.0918299066384211,3.0814879110195774e-33
414.00000000000006,2.2058999899532813e-17,-3.19569996053547e-16,-1.9296060807880987e-17,1.880915365434971e-17,-1.248469745656093e-17,1.2466788696658131e-17,-2.9801581206744826e-16,3.217318464740372e-15,-0.09262863323401131,3.0814879110195774e-33
415.0000000000001,2.2605371207826e-17,-3.196699596025894e-16,-1.928071032157845e-17,1.8989961484772856e-17,-1.284558595155931e-17,1.264904695284447e-17,-2.975518762302839e-16,3.186420071752719e-15,-0.09338124589034892,1.5407439555097887e-33
416.0,2.2675696039550644e-17,-3.202780184760054e-16,-1.895047040216774e-17,1.877671305919196e-17,-1.28917441690488e-17,1.2586829599788393e-17,-2.9808099434869097e-16,3.1558917161960944e-15,-0.09445222496669763,1.5407439555097887e-33
417.00000000000006,2.299324037582016e-17,-3.2196882199297903e-16,-1.8654254836959186e-17,1.8405158856039363e-17,-1.2473292033575489e-17,1.247353702868453e-17,-2.9922443260296967e-16,3.1257280929277357e-15,-0.09572951443857004,4.930380657631324e-32
418.00000000000006,2.367997452097998e-17,-3.2373074219705025e-16,-1.859952892225439e-17,1.8236437030737353e-17,-1.2285680208564474e-17,1.245522065385816e-17,-3.002443191222936e-16,3.0959239853283118e-15,-0.09698052036973827,4.930380657631324e-32
419.0000000000001,2.3798388654103144e-17,-3.253855330055946e-16,-1.8571697334340262e-17,1.8143026840343003e-17,-1.2487954062090098e-17,1.2785820234346075e-17,-3.0171794867323267e-16,3.06647426361777e-15,-0.09839246076608886,3.0814879110195774e-33
420.00000000000017,2.2960733596906246e-17,-3.278670234319436e-16,-1.8610220074213238e-17,1.8331015448119826e-17,-1.257959439893892e-17,1.320015706629199e-17,-3.045649317937777e-16,3.037373883207172e-15,-0.100272453607913,1.5407439555097887e-33
421.00000000000006,2.1761037071605597e-17,-3.3123056183571207e-16,-1.8649699690429346e-17,1.844994795732716e-17,-1.2654716126430151e-17,1.3440385073015184e-17,-3.0888360755062366e-16,3.008617883085624e-15,-0.10266628051610002,3.0814879110195774e-33
422.00000000000006,2.0506291016474703e-17,-3.344873632736505e-16,-1.8592574137147494e-17,1.844193642421657e-17,-1.3061901582700452e-17,1.3590930625450043e-17,-3.1360268092735714e-16,2.9802013842414774e-15,-0.10522868776103715,4.930380657631324e-32
423.0,1.9541731957206895e-17,-3.3867272913011227e-16,-1.8603014372423228e-17,1.841315602360435e-17,-1.3214090734287173e-17,1.3236653109697968e-17,-3.192982931463135e-16,2.952119588117046e-15,-0.1081589968209831,3.0814879110195774e-33
424.00000000000006,1.9114759971633536e-17,-3.4385236790296723e-16,-1.88704634903457e-17,1.8684529328865593e-17,-1.3084517172970932e-17,1.3013855171333367e-17,-3.2499420409445135e-16,2.924367775095943e-15,-0.11113315050935715,1.5407439555097887e-33
425.0,1.9505689731855024e-17,-3.484189915022111e-16,-1.9335658117457062e-17,1.9188063399285754e-17,-1.2992849711520705e-17,1.2709173894233287e-17,-3.293445723058148e-16,2.8969413030224013e-15,-0.11368700220546653,1.5407439555097887e-33
426.00000000000006,2.033397695405981e-17,-3.5131860551186015e-16,-1.99270734450118e-17,1.97385582361022e-17,-1.2889339567627078e-17,1.2572473253685203e-17,-3.314900100806518e-16,2.869835605751712e-15,-0.11550836201776889,4.930380657631324e-32
427.00000000000017,2.169969320468348e-17,-3.5278358041002804e-16,-1.9876662376929815e-17,1.982240750398008e-17,-1.264902764282045e-17,1.2654708996237691e-17,-3.3113246072487706e-16,2.8430461917311456e-15,-0.11647100975283443,3.0814879110195774e-33
428.0,2.2248891154476325e-17,-3.5355650427067577e-16,-1.998788137038045e-17,2.0111667479215602e-17,-1.263845382196787e-17,1.2966350204076585e-17,-3.308559306252556e-16,2.8165686426106004e-15,-0.1174677320551983,3.0814879110195774e-33
429.0000000000001,2.224243201051133e-17,-3.5385034036015317e-16,-1.994497344514251e-17,2.028576333194398e-17,-1.2761044172120606e-17,1.3245270802182787e-17,-3.3078289183277824e-16,2.7903986118822702e-15,-0.11854323981678296,3.0814879110195774e-33
