candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,material,H_nm,period_x_nm,period_y_nm,split_geometry_level
LPML_R1_GLOBAL_SOBOL_083,GLOBAL_SOBOL,451.0,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.034614334619357,0.9866732955302848,0.007539283308890274,-0.001910270890922799,0.007556794044250745,-0.0019368184669847888,-0.29457831596934697,0.1685023268574264,0.9747223442737336,6.048992768841846e-05,6.085640200127684e-05,0.11516941839570335,0.00012134632968969529,0.11529076472539306,0.9747223442737336,8.454470282987453,0.9873486286969847,0.3393461277358427,0.34369433234913355,-0.1765066515087758,-0.28479092413642193,1.0440369289441473,0.10577007172992203,87.99078147571436,True,True,87.99078147571436,d1a85666e1ccdf216649c803e5ae31449bd034456c31c3abc7a8c778fd76a2f3,1ee0e02d439dec3b0e8a50b6b0af0c72f426b4ef6b889a5401a41c6b1dbd61ae,111,107,102,198.022725968511,-0.8680514497455426,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,471a084a7c2d7f93e976e78933ab2b081a598995008b86a0d7ebc03a98762d69,f5d9c1ed65ca5d39968a30cd7ede030951e884631bc0704a27394d1eaa962d5f,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_083,GLOBAL_SOBOL,451.5,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.07339768567919373,0.9862943567939257,0.003147226441641679,0.002680872032939389,0.003203563155468558,0.002647509341091422,-0.3259347545546087,0.24579555631968436,0.9781637785066055,1.7092109131965117e-05,1.7272122602241998e-05,0.1666489197330762,3.436423173420711e-05,0.1666832839648104,0.9781637785066055,5.868397569567396,0.9890351798309039,0.40823580872856696,0.41276166617082655,-0.26635261149477346,-0.30344370477040117,1.0699752625511563,0.14559436751751476,85.74402897418292,True,True,85.74402897418292,d1a85666e1ccdf216649c803e5ae31449bd034456c31c3abc7a8c778fd76a2f3,1ee0e02d439dec3b0e8a50b6b0af0c72f426b4ef6b889a5401a41c6b1dbd61ae,111,107,102,198.022725968511,-0.8680514497455426,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,471a084a7c2d7f93e976e78933ab2b081a598995008b86a0d7ebc03a98762d69,f5d9c1ed65ca5d39968a30cd7ede030951e884631bc0704a27394d1eaa962d5f,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_083,GLOBAL_SOBOL,452.0,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.11181634906091435,0.9821027827406654,-0.00022342983343760734,-0.002108899966150997,-0.00016231808889938566,-0.0020987488581640412,-0.3443466176239369,0.3243347799604975,0.9770287717842707,4.4973799577016325e-06,4.431093931628815e-06,0.22376764256107012,8.928473889330448e-06,0.22377657103495946,0.9770287717842707,4.366090548557179,0.9884552916100176,0.47303433205993173,0.4785591579862384,-0.35702928174827697,-0.30191865166286647,1.095812640381206,0.1863554092036105,83.50461484849052,True,True,83.50461484849052,d1a85666e1ccdf216649c803e5ae31449bd034456c31c3abc7a8c778fd76a2f3,1ee0e02d439dec3b0e8a50b6b0af0c72f426b4ef6b889a5401a41c6b1dbd61ae,111,107,102,198.022725968511,-0.8680514497455426,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,471a084a7c2d7f93e976e78933ab2b081a598995008b86a0d7ebc03a98762d69,f5d9c1ed65ca5d39968a30cd7ede030951e884631bc0704a27394d1eaa962d5f,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_083,GLOBAL_SOBOL,452.5,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.15206772282971265,0.9772270890571968,0.005387916347251739,-0.004615135137594748,0.005400912353300527,-0.0045973888406932615,-0.3444125837144918,0.3986195006523622,0.9780973759138171,5.032911490324423e-05,5.0305838400565167e-05,0.2775175341212305,0.0001006349533038094,0.2776181690745343,0.9780973759138171,3.523174939069711,0.9890738398229639,0.5267337888973984,0.5325525432880516,-0.4419236936764803,-0.27590245059139273,1.1205871429694125,0.22108364444680761,81.15505869732209,True,True,81.15505869732209,d1a85666e1ccdf216649c803e5ae31449bd034456c31c3abc7a8c778fd76a2f3,1ee0e02d439dec3b0e8a50b6b0af0c72f426b4ef6b889a5401a41c6b1dbd61ae,111,107,102,198.022725968511,-0.8680514497455426,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,471a084a7c2d7f93e976e78933ab2b081a598995008b86a0d7ebc03a98762d69,f5d9c1ed65ca5d39968a30cd7ede030951e884631bc0704a27394d1eaa962d5f,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_083,GLOBAL_SOBOL,453.0,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.19010857115854893,0.97325450600642,0.007293465857824557,0.0011410758678353642,0.00730747758174516,0.0011113638899669545,-0.3266107956337628,0.47205840488869566,0.9833656022897456,5.449669835540873e-05,5.463435830363056e-05,0.3295137494505794,0.00010913105665903929,0.32962288050723837,0.9833656022897456,2.983305044772677,0.9916830428348935,0.5740672655279264,0.5788818006677398,-0.5215765100267516,-0.22814952378503828,1.1458570952771485,0.25104780797852977,78.94742015148017,True,True,78.94742015148017,d1a85666e1ccdf216649c803e5ae31449bd034456c31c3abc7a8c778fd76a2f3,1ee0e02d439dec3b0e8a50b6b0af0c72f426b4ef6b889a5401a41c6b1dbd61ae,111,107,102,198.022725968511,-0.8680514497455426,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,471a084a7c2d7f93e976e78933ab2b081a598995008b86a0d7ebc03a98762d69,f5d9c1ed65ca5d39968a30cd7ede030951e884631bc0704a27394d1eaa962d5f,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_083,GLOBAL_SOBOL,453.5,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.2250272126587818,0.9655722097544724,0.0017570064154203019,0.0017431083039239157,0.0018196184853234842,0.001722971754601759,-0.3004382957113556,0.542714196237742,0.9829669386871156,6.125498103036608e-06,6.2796430992863934e-06,0.3848018683279223,1.2405141202323001e-05,0.3848142734691246,0.9829669386871156,2.5543931357472984,0.99145522296938,0.6203206856158976,0.6256668695113178,-0.5916367317412596,-0.16797560529966923,1.1695217878074098,0.2813419792939571,76.88133997236457,True,True,76.88133997236457,d1a85666e1ccdf216649c803e5ae31449bd034456c31c3abc7a8c778fd76a2f3,1ee0e02d439dec3b0e8a50b6b0af0c72f426b4ef6b889a5401a41c6b1dbd61ae,111,107,102,198.022725968511,-0.8680514497455426,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,471a084a7c2d7f93e976e78933ab2b081a598995008b86a0d7ebc03a98762d69,f5d9c1ed65ca5d39968a30cd7ede030951e884631bc0704a27394d1eaa962d5f,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_083,GLOBAL_SOBOL,454.0,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.2624283602087335,0.9544304855425533,0.0025888497337642493,-0.004059448715073208,0.002635482005676365,-0.0040348598612283395,-0.2674269843392527,0.602657418900009,0.9798061959748388,2.318126681432075e-05,2.322585950199549e-05,0.4347131565080079,4.6407126316316244e-05,0.4347595636343242,0.9798061959748388,2.253673703654171,0.9899089650157178,0.6592768770332185,0.6659974809125508,-0.6453654814724837,-0.0970649240506175,1.1893551864809615,0.30734489413517674,74.62598250423156,True,True,74.62598250423156,d1a85666e1ccdf216649c803e5ae31449bd034456c31c3abc7a8c778fd76a2f3,1ee0e02d439dec3b0e8a50b6b0af0c72f426b4ef6b889a5401a41c6b1dbd61ae,111,107,102,198.022725968511,-0.8680514497455426,ef9c1dbecdf819ebe83efd6c59ab70f7f5880c07601247bafa7900792f75aec2,471a084a7c2d7f93e976e78933ab2b081a598995008b86a0d7ebc03a98762d69,f5d9c1ed65ca5d39968a30cd7ede030951e884631bc0704a27394d1eaa962d5f,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_084,GLOBAL_SOBOL,450.0,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.16731472799471347,0.981893161990392,-0.0005518223443667159,0.0001400254777419431,-0.0005333048099927935,0.0001427984244475318,-0.32363232653952645,0.3333458088706257,0.9921083997674351,3.2411503415923786e-07,3.0480541038614703e-07,0.21585731107299838,6.289204445453849e-07,0.21585793999344294,0.9921083997674351,4.596117241726536,0.9960467045249775,0.4646044577549918,0.46644846636640935,-0.38145869928757353,-0.26199855161321406,1.0990752202469483,0.17869532692125567,80.329674027772,True,True,80.329674027772,999511b139bd6f8f890a661f15af4ae834c32ea9e3bdf04c982284516a3059ed,cf4006d91598e56ffe39d85ff57e76af0e394b3eacfc97de7d9f10bf92cf72f3,109,109,100,202.0024752323595,0.2836401557578161,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,a10dea4fa69190e5bcf3d0ec490f91eb9cd225c33ac1332ac9a728f99087ec7b,fa31aadf356cbc3efd422df11bf2ca44d3939cb1a070f2617c989659a104e348,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_084,GLOBAL_SOBOL,450.5,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.20710814275762368,0.9730710868854067,0.0006490727303545027,-0.00024479296686453583,0.0006480114729038261,-0.00022355433200512827,-0.3282327961422954,0.41299164338761124,0.9897611229288589,4.812190059161907e-07,4.6989540837324524e-07,0.2782988659713895,9.511144142894359e-07,0.27829981708580376,0.9897611229288589,3.5564562466949146,0.9948679120883444,0.5275403088974726,0.5302616583442757,-0.4698502779889935,-0.2338596077255209,1.126082119569733,0.21946880335466024,77.98448039333067,True,True,77.98448039333067,999511b139bd6f8f890a661f15af4ae834c32ea9e3bdf04c982284516a3059ed,cf4006d91598e56ffe39d85ff57e76af0e394b3eacfc97de7d9f10bf92cf72f3,109,109,100,202.0024752323595,0.2836401557578161,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,a10dea4fa69190e5bcf3d0ec490f91eb9cd225c33ac1332ac9a728f99087ec7b,fa31aadf356cbc3efd422df11bf2ca44d3939cb1a070f2617c989659a104e348,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_084,GLOBAL_SOBOL,451.0,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.24429568580144317,0.9679628416240905,0.0011578643378288387,0.0008235402421801017,0.0011409072670367862,0.0008223153986582796,-0.3086241426115831,0.4842478305018328,0.9966324448661819,2.018868355305876e-06,1.9778720068478737e-06,0.3297448227484665,3.996740362153749e-06,0.32974881948882867,0.9966324448661819,3.0223988259037453,0.9983167551151698,0.5742342037978307,0.5752024103127317,-0.5441300964430489,-0.18043893793852187,1.1516862699342258,0.24860786890651565,75.83541792852907,True,True,75.83541792852907,999511b139bd6f8f890a661f15af4ae834c32ea9e3bdf04c982284516a3059ed,cf4006d91598e56ffe39d85ff57e76af0e394b3eacfc97de7d9f10bf92cf72f3,109,109,100,202.0024752323595,0.2836401557578161,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,a10dea4fa69190e5bcf3d0ec490f91eb9cd225c33ac1332ac9a728f99087ec7b,fa31aadf356cbc3efd422df11bf2ca44d3939cb1a070f2617c989659a104e348,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_084,GLOBAL_SOBOL,451.5,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.27699949433599974,0.9595703823044012,0.0002509192565017015,0.0009906399006107366,0.0002581159937644522,0.0009763875439569146,-0.27319125836044583,0.5578753266136641,0.9975040384582142,1.0443278859654167e-06,1.0199565022312264e-06,0.3858583436888662,2.0642843881966433e-06,0.3858604079732544,0.9975040384582142,2.5851422375714574,0.9987537393327601,0.6211726125645737,0.6219477215470172,-0.6109935783775391,-0.10761555754707675,1.1761651442001964,0.27892896117767174,73.89814060827632,True,True,73.89814060827632,999511b139bd6f8f890a661f15af4ae834c32ea9e3bdf04c982284516a3059ed,cf4006d91598e56ffe39d85ff57e76af0e394b3eacfc97de7d9f10bf92cf72f3,109,109,100,202.0024752323595,0.2836401557578161,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,a10dea4fa69190e5bcf3d0ec490f91eb9cd225c33ac1332ac9a728f99087ec7b,fa31aadf356cbc3efd422df11bf2ca44d3939cb1a070f2617c989659a104e348,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_084,GLOBAL_SOBOL,452.0,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.3111944571277332,0.9470725435800104,0.00037405710820612745,-0.00014380507602999957,0.0003906731358312896,-0.00013310747305353773,-0.2370879608529264,0.6247335047087095,0.9937883929501353,1.6059862009152447e-07,1.7034309844295153e-07,0.44650265308702586,3.30941718534476e-07,0.4465029840287444,0.9937883929501353,2.2257150086283826,0.9968895107958214,0.6682085604391397,0.6702935011380606,-0.6654485356258126,-0.030125788319269483,1.200121400933622,0.3100087879199265,71.81021833716144,True,True,71.81021833716144,999511b139bd6f8f890a661f15af4ae834c32ea9e3bdf04c982284516a3059ed,cf4006d91598e56ffe39d85ff57e76af0e394b3eacfc97de7d9f10bf92cf72f3,109,109,100,202.0024752323595,0.2836401557578161,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,a10dea4fa69190e5bcf3d0ec490f91eb9cd225c33ac1332ac9a728f99087ec7b,fa31aadf356cbc3efd422df11bf2ca44d3939cb1a070f2617c989659a104e348,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_084,GLOBAL_SOBOL,452.5,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.3465115016616301,0.935468477474268,0.0015881339718453145,-6.88189695705495e-05,0.001578804309611043,-5.2895739790928354e-05,-0.19361418833803745,0.6732641959256542,0.9951714931318227,2.5269055631019263e-06,2.4954210073344327e-06,0.4907711314412147,5.022326570436359e-06,0.49077615376778516,0.9951714931318227,2.027750300196322,0.9975843040521905,0.7005520703047811,0.7022484891343382,-0.6969094791570488,0.05217401022041536,1.2189945229161647,0.33027822668704176,69.67461749938329,True,True,69.67461749938329,999511b139bd6f8f890a661f15af4ae834c32ea9e3bdf04c982284516a3059ed,cf4006d91598e56ffe39d85ff57e76af0e394b3eacfc97de7d9f10bf92cf72f3,109,109,100,202.0024752323595,0.2836401557578161,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,a10dea4fa69190e5bcf3d0ec490f91eb9cd225c33ac1332ac9a728f99087ec7b,fa31aadf356cbc3efd422df11bf2ca44d3939cb1a070f2617c989659a104e348,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_084,GLOBAL_SOBOL,453.0,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.37934324231723365,0.9238536431657771,0.0013801145796197998,0.0009057584970126623,0.0013693895455986517,0.0008953929831680719,-0.13551776292360426,0.7143183622626664,0.9974068494824305,2.725114707789773e-06,2.676956321901501e-06,0.5286157867334362,5.402071029691274e-06,0.528621188804466,0.9974068494824305,1.8868083054676148,0.9987074689783645,0.7270566894635693,0.7279976490085905,-0.7113344478402683,0.1457707885156811,1.2353250739327266,0.3464033265063011,67.67647253290681,True,True,67.67647253290681,999511b139bd6f8f890a661f15af4ae834c32ea9e3bdf04c982284516a3059ed,cf4006d91598e56ffe39d85ff57e76af0e394b3eacfc97de7d9f10bf92cf72f3,109,109,100,202.0024752323595,0.2836401557578161,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,a10dea4fa69190e5bcf3d0ec490f91eb9cd225c33ac1332ac9a728f99087ec7b,fa31aadf356cbc3efd422df11bf2ca44d3939cb1a070f2617c989659a104e348,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_084,GLOBAL_SOBOL,453.5,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.411245840491544,0.9097516154172051,0.0004731453953390506,0.000320862383399138,0.000487972795969712,0.0003132138943308007,-0.07704599645412037,0.7555194349630348,0.9967711430758108,3.2681923421112194e-07,3.3622039320836415e-07,0.5767457021764715,6.630396274194861e-07,0.5767463652160989,0.9967711430758108,1.7282660163837087,0.9983850055587873,0.7594372185818192,0.7606656894418892,-0.7190200023885229,0.24061120053567922,1.2543992619146065,0.36653317308313316,65.67503863876576,True,True,65.67503863876576,999511b139bd6f8f890a661f15af4ae834c32ea9e3bdf04c982284516a3059ed,cf4006d91598e56ffe39d85ff57e76af0e394b3eacfc97de7d9f10bf92cf72f3,109,109,100,202.0024752323595,0.2836401557578161,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,a10dea4fa69190e5bcf3d0ec490f91eb9cd225c33ac1332ac9a728f99087ec7b,fa31aadf356cbc3efd422df11bf2ca44d3939cb1a070f2617c989659a104e348,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_084,GLOBAL_SOBOL,454.0,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.44316494618897484,0.8948056689958334,0.0012134637633087434,-0.0006690240633660237,0.0012210826849350545,-0.0006526540653041305,-0.024893244311748886,0.7838534896110314,0.9970723547977577,1.9200875022262038e-06,1.9170002524062096e-06,0.6150459667877557,3.837087754632414e-06,0.6150498038755103,0.9970723547977577,1.6211245796926894,0.9985367960930805,0.7842489563406727,0.7853981539880753,-0.712429404540318,0.32510338231941943,1.2696937263266557,0.38151563178170045,63.65244660768079,True,True,63.65244660768079,999511b139bd6f8f890a661f15af4ae834c32ea9e3bdf04c982284516a3059ed,cf4006d91598e56ffe39d85ff57e76af0e394b3eacfc97de7d9f10bf92cf72f3,109,109,100,202.0024752323595,0.2836401557578161,a5d3623ee149cc8e1d5334c79d46a77b79ec83059d3e9d136c97f990c5b8316a,a10dea4fa69190e5bcf3d0ec490f91eb9cd225c33ac1332ac9a728f99087ec7b,fa31aadf356cbc3efd422df11bf2ca44d3939cb1a070f2617c989659a104e348,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_085,GLOBAL_SOBOL,450.0,f60beda53c28f94893a85026a8048257de7f473392e0fd48e8cda436180234be,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.13587301007065436,0.9798541642934243,5.923239652303551e-10,1.2149965574353373e-09,-6.2116865780394175e-09,9.114604933609365e-09,-0.2690431301263127,0.2157520005087636,0.9785756581488251,1.827064314365932e-18,1.2166107323957124e-16,0.11893313159169755,1.2348813755393718e-16,0.11893313159169767,0.9785756581488251,8.227948302146078,0.9892298308021372,0.34486683167810955,0.3486215447005548,-0.24796119608224187,-0.2343081576909141,1.0476205370937146,0.10836645018562119,82.10533488711258,True,True,82.10533488711258,07acc803da69a9e560a76c79d9ab6633b4e41ee1d9c6d9363cc489913c7b64e3,d7603d3c0447063303774f4055d31ec14ba2b17feb689c47415dca8bea5d2f87,110,108,98,201.0,0.0,f60beda53c28f94893a85026a8048257de7f473392e0fd48e8cda436180234be,89730bf64ee24e3a855fa9def2d613ba97c56d60aeb2e252435d529bb26bcb6c,c48a9973ac94629d229cddb90a089451131f0855132d1297d9cfb3f3d6bdb9a8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_085,GLOBAL_SOBOL,450.5,f60beda53c28f94893a85026a8048257de7f473392e0fd48e8cda436180234be,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.17831777948628283,0.9743206023811127,-9.784086765025677e-10,-2.5144761667175866e-10,1.4863501355771184e-09,8.006600003416248e-09,-0.2918296397758892,0.29024036936631054,0.9810978667052132,1.0205094421854141e-18,6.631488034023516e-17,0.16940401066161764,6.733538978242058e-17,0.1694040106616177,0.9810978667052132,5.7914677632098295,0.9905038448714942,0.41158718476359013,0.41553315203636443,-0.3348255848694187,-0.23258061223642848,1.0726145054803384,0.1472435760377332,79.62864729965264,True,True,79.62864729965264,07acc803da69a9e560a76c79d9ab6633b4e41ee1d9c6d9363cc489913c7b64e3,d7603d3c0447063303774f4055d31ec14ba2b17feb689c47415dca8bea5d2f87,110,108,98,201.0,0.0,f60beda53c28f94893a85026a8048257de7f473392e0fd48e8cda436180234be,89730bf64ee24e3a855fa9def2d613ba97c56d60aeb2e252435d529bb26bcb6c,c48a9973ac94629d229cddb90a089451131f0855132d1297d9cfb3f3d6bdb9a8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_085,GLOBAL_SOBOL,451.0,f60beda53c28f94893a85026a8048257de7f473392e0fd48e8cda436180234be,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.2162336160670694,0.9713935926788664,1.9747945751641298e-09,-9.768385916745362e-10,5.046683181965439e-10,2.6231521858938655e-09,-0.2991349932999747,0.35710386902495816,0.9903624886149961,4.854027248282368e-18,7.135617501751093e-18,0.21700491748917036,1.1989644750033461e-17,0.21700491748917036,0.9903624886149961,4.563779015120338,0.9951695778182712,0.4658378660963173,0.4680989818012547,-0.4115714515851296,-0.21335995492682322,1.0988027148238062,0.17973395371785317,77.45048865204353,True,True,77.45048865204353,07acc803da69a9e560a76c79d9ab6633b4e41ee1d9c6d9363cc489913c7b64e3,d7603d3c0447063303774f4055d31ec14ba2b17feb689c47415dca8bea5d2f87,110,108,98,201.0,0.0,f60beda53c28f94893a85026a8048257de7f473392e0fd48e8cda436180234be,89730bf64ee24e3a855fa9def2d613ba97c56d60aeb2e252435d529bb26bcb6c,c48a9973ac94629d229cddb90a089451131f0855132d1297d9cfb3f3d6bdb9a8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_GLOBAL_SOBOL_085,GLOBAL_SOBOL,451.5,f60beda53c28f94893a85026a8048257de7f473392e0fd48e8cda436180234be,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.2489719600250569,0.9628243452912186,-1.6176745901797518e-09,5.230060381299386e-09,4.081896059474244e-09,1.4535051555112004e-09,-0.2837314286959558,0.4246848850205029,0.989017756764182,2.99704026717507e-17,1.8774552677449002e-17,0.26086077519472606,4.874495534919971e-17,0.2608607751947261,0.989017756764182,3.7913624845510205,0.9944937188158516,0.5107453134339325,0.5135731918368266,-0.47953811629808396,-0.1674488988561552,1.1179796652707545,0.20870890132490272,75.50174843160337,True,True,75.50174843160337,07acc803da69a9e560a76c79d9ab6633b4e41ee1d9c6d9363cc489913c7b64e3,d7603d3c0447063303774f4055d31ec14ba2b17feb689c47415dca8bea5d2f87,110,108,98,201.0,0.0,f60beda53c28f94893a85026a8048257de7f473392e0fd48e8cda436180234be,89730bf64ee24e3a855fa9def2d613ba97c56d60aeb2e252435d529bb26bcb6c,c48a9973ac94629d229cddb90a089451131f0855132d1297d9cfb3f3d6bdb9a8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
