T_TE,T_TM,T_unpolarized,candidate_id,complex_index_reconstruction,defect_material_id,extrapolation_policy,high_index_material_id,interpolation_axis,interpolation_method,interpolation_source_quantity,low_index_material_id,material_model,material_policy_id,physical_sequence_hash,propagation_direction,theta_air_external,wavelength_nm
0.8897050509473131,0.889705050947313,0.889705050947313,ZL1_N2_M5_L80_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5216c299f438b80d,GaN -> reverse(stack) -> Air,0,452.5
0.8241087418895755,0.8241087418895746,0.8241087418895751,ZL1_N2_M5_L80_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5216c299f438b80d,GaN -> reverse(stack) -> Air,0,453.0
0.25062708946214174,0.25062708946214196,0.25062708946214185,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,448.0
0.27853497689068635,0.2785349768906863,0.2785349768906863,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,448.5
0.31056981354166113,0.31056981354166124,0.3105698135416612,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,449.0
0.34734704107150666,0.3473470410715074,0.34734704107150705,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,449.5
0.38950642624166404,0.3895064262416639,0.389506426241664,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,450.0
0.4376533689324145,0.43765336893241436,0.43765336893241447,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,450.5
0.4921648189743996,0.49216481897440045,0.4921648189744,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,451.0
0.5530357770551191,0.5530357770551185,0.5530357770551189,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,451.5
0.6200479874718395,0.6200479874718395,0.6200479874718395,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,452.0
0.6918975073897273,0.6918975073897272,0.6918975073897273,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,452.5
0.7660117497323928,0.7660117497323918,0.7660117497323924,ZL1_N2_M5_L81_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,391f6214e13309a2,GaN -> reverse(stack) -> Air,0,453.0
0.11933588911636765,0.11933588911636785,0.11933588911636775,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,448.0
0.12896876636387572,0.12896876636387578,0.12896876636387575,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,448.5
0.13976015982205126,0.1397601598220513,0.13976015982205128,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,449.0
0.15188547867433458,0.15188547867433463,0.1518854786743346,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,449.5
0.1655506248378478,0.16555062483784777,0.16555062483784777,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,450.0
0.18099729388452687,0.18099729388452657,0.18099729388452673,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,450.5
0.1984757525670973,0.1984757525670974,0.19847575256709735,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,451.0
0.2182543332261002,0.21825433322609988,0.21825433322610005,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,451.5
0.24078227303666652,0.24078227303666655,0.24078227303666655,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,452.0
0.26649592093230356,0.26649592093230356,0.26649592093230356,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,452.5
0.2958899689589254,0.2958899689589252,0.2958899689589253,ZL1_N2_M5_L82_H42,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7c91de3fabd7d927,GaN -> reverse(stack) -> Air,0,453.0
0.10344784513127128,0.10344784513127155,0.10344784513127142,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,448.0
0.09754622821572749,0.09754622821572748,0.09754622821572748,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,448.5
0.09219802524402308,0.09219802524402304,0.09219802524402307,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,449.0
0.08733827853399105,0.08733827853399104,0.08733827853399104,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,449.5
0.08291108254367176,0.08291108254367174,0.08291108254367174,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,450.0
0.07886815668983077,0.07886815668983078,0.07886815668983077,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,450.5
0.0751679567528767,0.0751679567528767,0.0751679567528767,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,451.0
0.07177364576389172,0.07177364576389164,0.07177364576389168,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,451.5
0.06865253165817797,0.06865253165817795,0.06865253165817796,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,452.0
0.06577707304032678,0.06577707304032678,0.06577707304032678,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,452.5
0.06312308912277613,0.06312308912277603,0.06312308912277609,ZL1_N2_M5_L76_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c2a965670f589f0d,GaN -> reverse(stack) -> Air,0,453.0
0.20366627912122195,0.20366627912122212,0.20366627912122204,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,448.0
0.18713728016989833,0.18713728016989808,0.18713728016989822,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,448.5
0.17257151424598546,0.17257151424598552,0.1725715142459855,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,449.0
0.1596892321062738,0.15968923210627387,0.15968923210627384,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,449.5
0.1482549050978824,0.1482549050978824,0.1482549050978824,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,450.0
0.13807007198409932,0.1380700719840994,0.13807007198409937,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,450.5
0.12897143504854758,0.12897143504854763,0.1289714350485476,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,451.0
0.12081975606974953,0.12081975606974941,0.12081975606974947,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,451.5
0.11348383624040559,0.1134838362404056,0.11348383624040559,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,452.0
0.1068622309272867,0.10686223092728656,0.10686223092728662,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,452.5
0.10086826050477898,0.1008682605047788,0.1008682605047789,ZL1_N2_M5_L77_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,198002340569bd16,GaN -> reverse(stack) -> Air,0,453.0
0.515990190602247,0.5159901906022476,0.5159901906022473,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,448.0
0.4607368207732596,0.46073682077325956,0.4607368207732596,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,448.5
0.41213889673589005,0.41213889673589005,0.41213889673589005,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,449.0
0.36967788386894224,0.3696778838689424,0.3696778838689423,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,449.5
0.33269717639400376,0.3326971763940038,0.33269717639400376,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,450.0
0.3005159591426727,0.3005159591426723,0.3005159591426725,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,450.5
0.2725106729227332,0.2725106729227334,0.2725106729227333,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,451.0
0.2481134373146746,0.24811343731467414,0.2481134373146744,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,451.5
0.22675898931103933,0.22675898931103927,0.2267589893110393,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,452.0
0.2080119798283925,0.20801197982839262,0.20801197982839256,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,452.5
0.19150055561888998,0.1915005556188898,0.1915005556188899,ZL1_N2_M5_L78_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9bcbc6d640bcb35e,GaN -> reverse(stack) -> Air,0,453.0
0.9882412283520374,0.9882412283520379,0.9882412283520376,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,448.0
0.9904098581958286,0.9904098581958287,0.9904098581958287,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,448.5
0.9660364310237074,0.9660364310237068,0.9660364310237071,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,449.0
0.9192748494448787,0.9192748494448792,0.919274849444879,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,449.5
0.8568158584557022,0.8568158584557024,0.8568158584557023,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,450.0
0.7858658437532325,0.7858658437532324,0.7858658437532324,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,450.5
0.7126735101686367,0.7126735101686369,0.7126735101686368,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,451.0
0.6417542298441273,0.6417542298441266,0.641754229844127,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,451.5
0.5755866466000259,0.575586646600026,0.5755866466000259,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,452.0
0.5154897017988568,0.5154897017988569,0.5154897017988569,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,452.5
0.4618529924500811,0.46185299245008044,0.46185299245008077,ZL1_N2_M5_L79_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,c5e8ac977ca50515,GaN -> reverse(stack) -> Air,0,453.0
0.44988263364620984,0.4498826336462103,0.44988263364621006,ZL1_N2_M5_L80_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b0dc83268a2e64e,GaN -> reverse(stack) -> Air,0,448.0
0.5069279941122553,0.5069279941122548,0.5069279941122551,ZL1_N2_M5_L80_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b0dc83268a2e64e,GaN -> reverse(stack) -> Air,0,448.5
0.5707938013607483,0.5707938013607484,0.5707938013607483,ZL1_N2_M5_L80_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b0dc83268a2e64e,GaN -> reverse(stack) -> Air,0,449.0
0.6408448743239038,0.6408448743239044,0.6408448743239041,ZL1_N2_M5_L80_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b0dc83268a2e64e,GaN -> reverse(stack) -> Air,0,449.5
0.7153545350207151,0.7153545350207148,0.7153545350207149,ZL1_N2_M5_L80_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b0dc83268a2e64e,GaN -> reverse(stack) -> Air,0,450.0
0.7910943644860703,0.7910943644860701,0.7910943644860702,ZL1_N2_M5_L80_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b0dc83268a2e64e,GaN -> reverse(stack) -> Air,0,450.5
0.8630076230297291,0.8630076230297298,0.8630076230297294,ZL1_N2_M5_L80_H43,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b0dc83268a2e64e,GaN -> reverse(stack) -> Air,0,451.0
