trace,source_x_um,angle_deg,intensity_proxy
case,1.05,-14.929410771995169,2.431370443866148e-06
case,1.05,-14.870091859494636,2.5479924453229445e-06
case,1.05,-14.810789249062543,2.6700278674263378e-06
case,1.05,-14.751502863788433,2.7965442131972583e-06
case,1.05,-14.692232626936482,2.92653957603495e-06
case,1.05,-14.632978461944386,3.058955882164354e-06
case,1.05,-14.573740292422327,3.192693174585489e-06
case,1.05,-14.5145180421519,3.3266246521361043e-06
case,1.05,-14.45531163508508,3.4596121588729942e-06
case,1.05,-14.39612099534313,3.5905218088130797e-06
case,1.05,-14.33694604721559,3.718239429446544e-06
case,1.05,-14.277786715159218,3.841685514352502e-06
case,1.05,-14.218642923796985,3.959829390443178e-06
case,1.05,-14.159514597917006,4.071702328294199e-06
case,1.05,-14.10040166247154,4.176409353896157e-06
case,1.05,-14.041304042575987,4.273139555977367e-06
case,1.05,-13.98222166350784,4.361174723610401e-06
case,1.05,-13.923154450705693,4.439896192800917e-06
case,1.05,-13.86410232976824,4.508789826756817e-06
case,1.05,-13.805065226453294,4.567449101103693e-06
case,1.05,-13.746043066676759,4.615576311023843e-06
case,1.05,-13.687035776511655,4.652981960793196e-06
case,1.05,-13.628043282187146,4.679582436232424e-06
case,1.05,-13.569065510087574,4.695396096091459e-06
case,1.05,-13.510102386751441,4.700537948457922e-06
case,1.05,-13.45115383887048,4.69521310224519e-06
case,1.05,-13.392219793288664,4.679709201234467e-06
case,1.05,-13.33330017700129,4.654388058819247e-06
case,1.05,-13.274394917153968,4.619676715571041e-06
case,1.05,-13.215503941041707,4.576058139281374e-06
case,1.05,-13.156627176107975,4.524061778714707e-06
case,1.05,-13.097764549943731,4.464254168586547e-06
case,1.05,-13.03891599028651,4.397229765066753e-06
case,1.05,-12.98008142501947,4.323602169312488e-06
case,1.05,-12.921260782170519,4.2439958721400685e-06
case,1.05,-12.862453989911312,4.159038626960357e-06
case,1.05,-12.803660976556401,4.069354531521199e-06
case,1.05,-12.74488167056227,3.975557872767163e-06
case,1.05,-12.686116000526484,3.878247764098408e-06
case,1.05,-12.627363895186726,3.7780035812292146e-06
case,1.05,-12.568625283419921,3.675381182320372e-06
case,1.05,-12.509900094241344,3.570909880542312e-06
case,1.05,-12.451188256803725,3.4650901230144016e-06
case,1.05,-12.392489700396354,3.3583918192969574e-06
case,1.05,-12.333804354444185,3.251253255270112e-06
case,1.05,-12.275132148507002,3.144080524162561e-06
case,1.05,-12.216473012278486,3.037247405416936e-06
case,1.05,-12.157826875585375,2.9310956236216253e-06
case,1.05,-12.099193668386581,2.82593542345424e-06
case,1.05,-12.040573320772355,2.7220464019755113e-06
case,1.05,-11.981965762963389,2.619678546173058e-06
case,1.05,-11.923370925309975,2.5190534308785773e-06
case,1.05,-11.864788738291145,2.4203655395976933e-06
case,1.05,-11.80621913251386,2.3237836779796263e-06
case,1.05,-11.747662038712111,2.2294524562628647e-06
case,1.05,-11.689117387746101,2.137493822791586e-06
case,1.05,-11.63058511060141,2.0480086354204424e-06
case,1.05,-11.572065138388176,1.96107826121357e-06
case,1.05,-11.513557402340227,1.8767661972823153e-06
case,1.05,-11.455061833814277,1.7951197069547293e-06
case,1.05,-11.396578364289121,1.7161714658513957e-06
case,1.05,-11.338106925364775,1.6399412120286466e-06
case,1.05,-11.279647448761686,1.5664373933455998e-06
case,1.05,-11.221199866319912,1.4956588038359695e-06
case,1.05,-11.162764109998337,1.4275961993376358e-06
case,1.05,-11.104340111873816,1.362233881154942e-06
case,1.05,-11.045927804140415,1.2995512352733761e-06
case,1.05,-10.987527119108591,1.239524213746915e-06
case,1.05,-10.929137989204426,1.1821267444214731e-06
case,1.05,-10.870760346968789,1.127332055181175e-06
case,1.05,-10.812394125056578,1.075113899396343e-06
case,1.05,-10.754039256235929,1.0254476701575734e-06
case,1.05,-10.69569567338745,9.783113921074491e-07
case,1.05,-10.637363309503407,9.336865811115508e-07
case,1.05,-10.579042097686964,8.915589635109794e-07
case,1.05,-10.520731971151436,8.519190481358346e-07
case,1.05,-10.462432863219483,8.147625455106793e-07
case,1.05,-10.404144707322358,7.800906296518643e-07
case,1.05,-10.345867436999136,7.479100384796178e-07
case,1.05,-10.287600985895995,7.18233009125693e-07
case,1.05,-10.229345287765392,6.910770443386864e-07
case,1.05,-10.171100276465362,6.664645058520204e-07
case,1.05,-10.112865885958735,6.444220301096816e-07
case,1.05,-10.05464205031243,6.249797613089202e-07
case,1.05,-9.996428703696647,6.081703965158257e-07
case,1.05,-9.938225780384188,5.940280378566062e-07
case,1.05,-9.880033214749666,5.825868477062697e-07
case,1.05,-9.821850941268822,5.738795045962526e-07
case,1.05,-9.763678894517735,5.679354604230429e-07
case,1.05,-9.705517009172123,5.647790035939139e-07
case,1.05,-9.647365220006636,5.644271380652017e-07
case,1.05,-9.589223461894075,5.668872948102621e-07
case,1.05,-9.531091669804715,5.721549000122528e-07
case,1.05,-9.472969778805554,5.802108330362557e-07
case,1.05,-9.414857724059653,5.910188167324576e-07
case,1.05,-9.356755440825339,6.045227925093175e-07
case,1.05,-9.29866286445556,6.206443424708628e-07
case,1.05,-9.240579930397136,6.392802302540059e-07
case,1.05,-9.18250657419009,6.603001405085122e-07
case,1.05,-9.124442731466909,6.835447036947045e-07
case,1.05,-9.066388337951862,7.088238975016451e-07
case,1.05,-9.008343329460283,7.359159182156879e-07
case,1.05,-8.950307641897917,7.645666143633796e-07
case,1.05,-8.892281211260176,7.94489570569856e-07
case,1.05,-8.834263973631469,8.253669215832509e-07
case,1.05,-8.776255865184533,8.568509647189112e-07
case,1.05,-8.718256822179708,8.885666236243174e-07
case,1.05,-8.660266780964283,9.201147974630363e-07
case,1.05,-8.602285677971796,9.510766077303959e-07
case,1.05,-8.54431344972138,9.810185304659697e-07
case,1.05,-8.48635003281706,1.0094983752830375e-06
case,1.05,-8.428395363947082,1.036072045181882e-06
case,1.05,-8.370449379883249,1.060300983440221e-06
case,1.05,-8.31251201748027,1.0817601869368974e-06
case,1.05,-8.254583213675048,1.1000466400538315e-06
case,1.05,-8.196662905486045,1.1147880008008165e-06
case,1.05,-8.13875103001261,1.125651351957955e-06
case,1.05,-8.08084752443434,1.1323518156866684e-06
case,1.05,-8.022952326010378,1.134660820956278e-06
case,1.05,-7.9650653720787785,1.1324138098465238e-06
case,1.05,-7.9071866000558835,1.1255171717111381e-06
case,1.05,-7.849315947435617,1.1139542035098196e-06
case,1.05,-7.791453351788864,1.0977899103020152e-06
case,1.05,-7.733598750762809,1.0771744816842977e-06
case,1.05,-7.675752082080326,1.0523453073586928e-06
case,1.05,-7.617913283539281,1.0236274273450968e-06
case,1.05,-7.560082293011923,9.91432348708553e-07
case,1.05,-7.502259048444228,9.562552000109006e-07
case,1.05,-7.444443487855299,9.186702358388167e-07
case,1.05,-7.386635549336667,8.793247454435836e-07
case,1.05,-7.3288351710517095,8.389314604488994e-07
case,1.05,-7.271042291234983,7.98259595446054e-07
case,1.05,-7.2132568481916355,7.581246908597531e-07
case,1.05,-7.1554787802967255,7.193774585929489e-07
case,1.05,-7.097708025994624,6.828918566485994e-07
case,1.05,-7.039944523798408,6.495526383641592e-07
case,1.05,-6.982188212289195,6.202426344754522e-07
case,1.05,-6.92443903011555,5.958300315777716e-07
case,1.05,-6.866696915992851,5.771559085473039e-07
case,1.05,-6.808961808702702,5.650222832484805e-07
case,1.05,-6.751233647092278,5.6018090574997e-07
case,1.05,-6.693512370073727,5.63323011899167e-07
case,1.05,-6.6357979166235594,5.750702232625836e-07
case,1.05,-6.578090225782053,5.95966747100173e-07
case,1.05,-6.520389236652609,6.264729943132186e-07
case,1.05,-6.462694888401169,6.669606953877308e-07
case,1.05,-6.405007120255595,7.177095554946441e-07
case,1.05,-6.3473258715051015,7.789054513504979e-07
case,1.05,-6.289651081499596,8.506401353879518e-07
case,1.05,-6.231982689649115,9.329123783452631e-07
case,1.05,-6.174320635423236,1.0256304505410564e-06
case,1.05,-6.116664858350441,1.1286158156781616e-06
case,1.05,-6.059015298017545,1.2416078896545867e-06
case,1.05,-6.001371894069095,1.3642697009838673e-06
case,1.05,-5.943734586206799,1.4961942792615865e-06
case,1.05,-5.886103314188889,1.6369115936669747e-06
case,1.05,-5.828478017829571,1.7858958645610845e-06
case,1.05,-5.770858636998409,1.9425730774499036e-06
case,1.05,-5.713245111619775,2.1063285393705218e-06
case,1.05,-5.655637381672216,2.2765143324431253e-06
case,1.05,-5.598035387187902,2.452456537119685e-06
case,1.05,-5.540439068252022,2.6334621176939203e-06
case,1.05,-5.482848365002241,2.818825384028154e-06
case,1.05,-5.425263217628068,3.0078339653213805e-06
case,1.05,-5.3676835663703,3.1997742532507454e-06
case,1.05,-5.310109351520477,3.393936292202327e-06
case,1.05,-5.25254051342024,3.5896181129035774e-06
case,1.05,-5.194976992460812,3.786129522037693e-06
case,1.05,-5.137418729082384,3.98279537395673e-06
case,1.05,-5.079865663773594,4.1789583611556865e-06
case,1.05,-5.022317737070899,4.3739813676131255e-06
case,1.05,-4.964774889558035,4.567249433473645e-06
case,1.05,-4.907237061865437,4.758171381004625e-06
case,1.05,-4.8497041946697035,4.946181150577344e-06
case,1.05,-4.79217622869298,5.130738891969092e-06
case,1.05,-4.734653104702426,5.3113318509968294e-06
case,1.05,-4.677134763509638,5.487475084857015e-06
case,1.05,-4.619621145970112,5.658712032065014e-06
case,1.05,-4.562112192982645,5.8246149550577755e-06
case,1.05,-4.504607845488783,5.984785265816998e-06
case,1.05,-4.447108044472305,6.138853737708667e-06
case,1.05,-4.389612730958596,6.286480600477269e-06
case,1.05,-4.332121846014139,6.427355510262636e-06
case,1.05,-4.274635330745929,6.561197382823679e-06
case,1.05,-4.217153126300962,6.687754075971212e-06
case,1.05,-4.159675173865624,6.806801906561883e-06
case,1.05,-4.102201414665172,6.9181449882416645e-06
case,1.05,-4.04473178996317,7.021614378335471e-06
case,1.05,-3.987266241060962,7.117067025690186e-06
case,1.05,-3.9298047092970827,7.204384515681639e-06
case,1.05,-3.872347136046731,7.283471613753831e-06
case,1.05,-3.8148934627212148,7.354254614525599e-06
case,1.05,-3.7574436307674275,7.4166795094284705e-06
case,1.05,-3.69999758166726,7.470709991802978e-06
case,1.05,-3.642555256937074,7.516325324174211e-06
case,1.05,-3.585116598127184,7.55351809787916e-06
case,1.05,-3.5276815468212637,7.582291920194926e-06
case,1.05,-3.4702500446358386,7.602659068519202e-06
case,1.05,-3.412822033219723,7.614638154920584e-06
case,1.05,-3.355397454253513,7.618251847472562e-06
case,1.05,-3.2979762494489977,7.613524697202599e-06
case,1.05,-3.240558360548653,7.600481121228343e-06
case,1.05,-3.183143729325083,7.579143593726495e-06
case,1.05,-3.125732297580516,7.549531096788955e-06
case,1.05,-3.0683240071462197,7.511657882954532e-06
case,1.05,-3.010918799881995,7.465532600234273e-06
case,1.05,-2.9535166176756245,7.41115782871635e-06
case,1.05,-2.8961174024423677,7.348530075263383e-06
case,1.05,-2.838721096124382,7.277640269291542e-06
case,1.05,-2.78132764069021,7.198474798021468e-06
case,1.05,-2.723936978134268,7.111017113774767e-06
case,1.05,-2.666549050476272,7.015249938716685e-06
case,1.05,-2.609163799760731,6.911158083784973e-06
case,1.05,-2.5517811680564026,6.798731888295169e-06
case,1.05,-2.494401097455796,6.677971274813371e-06
case,1.05,-2.43702353007459,6.548890400335686e-06
case,1.05,-2.3796484080511373,6.41152286968083e-06
case,1.05,-2.3222756735459202,6.265927460442092e-06
case,1.05,-2.2649052687410527,6.112194291105207e-06
case,1.05,-2.2075371358397056,5.950451345366119e-06
case,1.05,-2.1501712170656115,5.7808712467198485e-06
case,1.05,-2.09280745466252,5.603678158576457e-06
case,1.05,-2.035445790893706,5.419154667109832e-06
case,1.05,-1.9780861680413928,5.2276484874437885e-06
case,1.05,-1.9207285284062543,5.029578819356056e-06
case,1.05,-1.8633728143069102,4.825442167179737e-06
case,1.05,-1.8060189680793564,4.615817430739102e-06
case,1.05,-1.7486669320764736,4.40137007066353e-06
case,1.05,-1.6913166486674833,4.182855152895175e-06
case,1.05,-1.633968060237461,3.961119084148793e-06
case,1.05,-1.576621109186764,3.7370998628615874e-06
case,1.05,-1.51927573793054,3.5118256889854974e-06
case,1.05,-1.461931888898191,3.2864118008307704e-06
case,1.05,-1.4045895045328811,3.0620554378691667e-06
case,1.05,-1.3472485272909696,2.8400288645305925e-06
case,1.05,-1.2899088996415213,2.6216704309449994e-06
case,1.05,-1.2325705640657685,2.408373691446855e-06
case,1.05,-1.175233463056624,2.201574649433789e-06
case,1.05,-1.1178975391181123,2.0027372466451707e-06
case,1.05,-1.060562734764875,1.8133372647544846e-06
case,1.05,-1.0032289925216726,1.634844855908372e-06
case,1.05,-0.9458962549228209,1.4687059649992518e-06
case,1.05,-0.8885644645117007,1.3163229485298755e-06
case,1.05,-0.831233563840225,1.1790347314682398e-06
case,1.05,-0.7739034954683507,1.0580968731529082e-06
case,1.05,-0.7165742019635141,9.54661934897426e-07
case,1.05,-0.659245625900143,8.697605544626447e-07
case,1.05,-0.6019177098591244,8.042836352628382e-07
case,1.05,-0.544590396427316,7.589660505656899e-07
case,1.05,-0.4872636281969832,7.343722448578159e-07
case,1.05,-0.42993734776531184,7.308840861122197e-07
case,1.05,-0.3726114977338758,7.486912843674584e-07
case,1.05,-0.31528602070815004,7.877846445789228e-07
case,1.05,-0.2579608592969469,8.479523661945857e-07
case,1.05,-0.2006359561119229,9.287795396714272e-07
case,1.05,-0.14331125376708362,1.0296509227438687e-06
case,1.05,-0.08598669487822125,1.1497570084231856e-06
case,1.05,-0.028662222062428116,1.2881033243165652e-06
case,1.05,0.028662222062435815,1.443522830845933e-06
case,1.05,0.08598669487822895,1.6146912162686006e-06
case,1.05,0.14331125376709128,1.8001448209497326e-06
case,1.05,0.20063595611193055,1.9983008638936323e-06
case,1.05,0.2579608592969546,2.207479592720197e-06
case,1.05,0.31528602070815775,2.4259279354686893e-06
case,1.05,0.3726114977338835,2.6518441999543767e-06
case,1.05,0.42993734776531184,2.883403344729748e-06
case,1.05,0.48726362819699093,3.118782335525799e-06
case,1.05,0.5445903964273238,3.3561851025531948e-06
case,1.05,0.6019177098591321,3.5938666270761396e-06
case,1.05,0.6592456259001508,3.83015570975788e-06
case,1.05,0.7165742019635217,4.063476007635648e-06
case,1.05,0.7739034954683583,4.2923649701598135e-06
case,1.05,0.8312335638402326,4.5154903562356195e-06
case,1.05,0.8885644645117083,4.7316640721531335e-06
case,1.05,0.9458962549228287,4.93985313305662e-06
case,1.05,1.0032289925216804,5.139187616473635e-06
case,1.05,1.0605627347648827,5.328965543647871e-06
case,1.05,1.11789753911812,5.5086546912645305e-06
case,1.05,1.1752334630566317,5.677891400960882e-06
case,1.05,1.2325705640657763,5.836476515226643e-06
case,1.05,1.2899088996415213,5.984368624526112e-06
case,1.05,1.3472485272909773,6.121674860509466e-06
case,1.05,1.4045895045328889,6.248639513034731e-06
case,1.05,1.4619318888981985,6.365630783633957e-06
case,1.05,1.5192757379305475,6.473126014512217e-06
case,1.05,1.5766211091867715,6.571695749890653e-06
case,1.05,1.6339680602374687,6.661986995459558e-06
case,1.05,1.691316648667491,6.744706042080946e-06
case,1.05,1.7486669320764812,6.820601212064657e-06
case,1.05,1.8060189680793644,6.890445870910403e-06
case,1.05,1.8633728143069177,6.95502202508821e-06
case,1.05,1.9207285284062618,7.0151047980704145e-06
case,1.05,1.9780861680414004,7.071448043376716e-06
case,1.05,2.0354457908937134,7.124771315853983e-06
case,1.05,2.0928074546625277,7.175748381827886e-06
case,1.05,2.1501712170656115,7.224997406178991e-06
case,1.05,2.207537135839713,7.273072910841803e-06
case,1.05,2.2649052687410602,7.320459555690025e-06
case,1.05,2.322275673545928,7.367567750187188e-06
case,1.05,2.3796484080511453,7.414731063409427e-06
case,1.05,2.437023530074598,7.4622053618654175e-06
case,1.05,2.494401097455804,7.510169569635252e-06
case,1.05,2.5517811680564106,7.558727914320548e-06
case,1.05,2.6091637997607386,7.60791349563798e-06
case,1.05,2.6665490504762794,7.657692991597772e-06
case,1.05,2.7239369781342755,7.707972300387302e-06
case,1.05,2.7813276406902174,7.758602904532254e-06
case,1.05,2.83872109612439,7.809388737742191e-06
case,1.05,2.8961174024423757,7.860093334077311e-06
case,1.05,2.953516617675632,7.910447043618995e-06
case,1.05,3.010918799881995,7.960154108516486e-06
case,1.05,3.068324007146227,8.008899407851198e-06
case,1.05,3.1257322975805235,8.056354698853206e-06
case,1.05,3.183143729325091,8.10218420517721e-06
case,1.05,3.2405583605486608,8.146049429664708e-06
case,1.05,3.2979762494490052,8.187613098669086e-06
case,1.05,3.3553974542535205,8.226542176908108e-06
case,1.05,3.4128220332197308,8.262509925167614e-06
case,1.05,3.4702500446358466,8.295197007189509e-06
case,1.05,3.5276815468212717,8.324291685865835e-06
case,1.05,3.5851165981271915,8.34948918153054e-06
case,1.05,3.6425552569370816,8.370490295783793e-06
case,1.05,3.699997581667268,8.38699943200542e-06
case,1.05,3.7574436307674355,8.398722167656447e-06
case,1.05,3.8148934627212228,8.405362552837375e-06
case,1.05,3.872347136046731,8.40662032366629e-06
case,1.05,3.92980470929709,8.402188227271917e-06
case,1.05,3.98726624106097,8.391749657125632e-06
case,1.05,4.044731789963177,8.374976792781478e-06
case,1.05,4.10220141466518,8.35152942676362e-06
case,1.05,4.159675173865631,8.321054643440511e-06
case,1.05,4.21715312630097,8.283187490566773e-06
case,1.05,4.274635330745936,8.237552754280259e-06
case,1.05,4.332121846014147,8.183767913438498e-06
case,1.05,4.389612730958604,8.121447310182298e-06
case,1.05,4.447108044472313,8.050207531614624e-06
case,1.05,4.504607845488791,7.969673953710093e-06
case,1.05,4.562112192982652,7.879488354366634e-06
case,1.05,4.61962114597012,7.77931745928652e-06
case,1.05,4.677134763509645,7.668862243563655e-06
case,1.05,4.734653104702426,7.5478677748716735e-06
case,1.05,4.792176228692988,7.416133352333271e-06
case,1.05,4.849704194669711,7.273522669727389e-06
case,1.05,4.907237061865444,7.119973713711832e-06
