D_nm,H_global,Im_txx,Im_txy,Im_tyx,Im_tyy,J1_side_nm,J2_length_nm,J2_width_nm,Psi_deg,Re_txx,Re_txy,Re_tyx,Re_tyy,Txx,attempt_uid_x,attempt_uid_y,broadband_status,case_uid_x,case_uid_y,exact_hash,full_jones_accepted,geometry_uid,history_preserved,ml_admitted,ml_eligible,phi_txx,projector_error,solver_entered,solver_replay,source_stage,spectral_scope,split,throughput,wavelength_nm,x_accepted,y_accepted,Txy,Tyx,Tyy,full_jones_finite,full_jones_frobenius_norm,model_fill,strict_candidate,throughput_x,throughput_y
186.06719216455113,550.0,0.9272897585785314,-0.006621063784819262,-0.006554906179164117,0.9189718110233722,105.0,109.0,96.0,-1.5398382886236162,0.2728002775917091,0.01763465892820351,0.017598078152354923,0.2487286260041468,0.9342862878187446,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,,H1C1B_V2_024_Px,H1C1B_V2_024_Py,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,True,H1C1B_V2_024,,False,True,73.60659289974387,0.49261318838591817,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.9206844427495312,453.5,True,True,0.000354819681156713,0.0003526591496740356,0.9063751188494873,True,1.356970480702901,NONE,,0.9346389469684184,0.906729938530644
186.06719216455113,550.0,0.9026919865182348,-0.00330692695959263,-0.0034924382252752083,0.8994633311431416,105.0,109.0,96.0,-1.5398382886236162,0.3389892960158733,0.015264597960395664,0.015281413738060834,0.31725833326473935,0.9297665653375744,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,,H1C1B_V2_024_Px,H1C1B_V2_024_Py,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,True,H1C1B_V2_024,,False,True,69.41726005511288,0.494676529397867,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.9199716809410055,454.0,True,True,0.000243943716808596,0.00024571873059115785,0.9096871340970372,True,1.3564451193771208,NONE,,0.9300122840681656,0.9099310778138454
207.0024154448445,550.0,0.8648967095105952,-0.005085424618425284,-0.005016296356364116,0.3942279476196194,113.0,103.0,97.0,0.27678905217775984,0.4322423997843253,0.00698886945292703,0.006891160917868166,0.2908381335596303,0.9348798102935674,H1C1C_H1C1C_R01_Px_attempt_004,H1C1C_H1C1C_R01_Py_attempt_003,,H1C1C_H1C1C_R01_Px,H1C1C_H1C1C_R01_Py,d82580d54111ea9bfd110ba4078c726ecc17343f61807c2e396a4571f37e73b0,True,H1C1C_R01,,False,True,63.445864784962055,0.2043776932063308,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.5875148310390523,450.0,True,True,7.470583977974251e-05,7.265132793082553e-05,0.24000249461682668,True,1.0839878514439656,NONE,,0.9349524616214983,0.24007720045660647
207.0024154448445,550.0,0.22471690663475813,-0.021372794529117826,-0.021386387919344763,0.337157904881773,113.0,103.0,97.0,0.27678905217775984,0.5464839522791259,0.013648394143572497,0.013497614387841262,0.2971699868745947,0.3491423982261086,H1C1C_H1C1C_R01_Px_attempt_004,H1C1C_H1C1C_R01_Py_attempt_003,,H1C1C_H1C1C_R01_Px,H1C1C_H1C1C_R01_Py,d82580d54111ea9bfd110ba4078c726ecc17343f61807c2e396a4571f37e73b0,True,H1C1C_R01,,False,True,22.352707471968415,0.3679656626164024,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.2762052451702519,450.5,True,True,0.0006430750086821929,0.0006395631823995551,0.20198545392331352,True,0.743243224214324,NONE,,0.3497819614085082,0.20262852893199565
207.0024154448445,550.0,0.022796073480470105,-0.0284508136941627,-0.0446867724281547,0.28799403398401124,113.0,103.0,97.0,0.27678905217775984,-0.03706873184364904,0.00438274343680777,0.006762932524665377,0.31475681146974294,0.001893751846623353,H1C1C_H1C1C_R01_Px_attempt_004,H1C1C_H1C1C_R01_Py_attempt_003,,H1C1C_H1C1C_R01_Px,H1C1C_H1C1C_R01_Py,d82580d54111ea9bfd110ba4078c726ecc17343f61807c2e396a4571f37e73b0,True,H1C1C_R01,,False,True,148.40982629507607,0.9898609191600587,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.09338873397493909,451.0,True,True,0.0008286572398928374,0.002042644886378864,0.1820124139769831,True,0.4321775884400742,NONE,,0.003936396733002218,0.18284107121687596
207.0024154448445,550.0,0.26101680740586186,-0.022698496279220846,-0.022545345638877202,0.2542547967079484,113.0,103.0,97.0,0.27678905217775984,-0.28369892121974644,-0.004820262189629502,-0.004846283093215343,0.3153099774258965,0.1486148516495967,H1C1C_H1C1C_R01_Px_attempt_004,H1C1C_H1C1C_R01_Py_attempt_003,,H1C1C_H1C1C_R01_Px,H1C1C_H1C1C_R01_Py,d82580d54111ea9bfd110ba4078c726ecc17343f61807c2e396a4571f37e73b0,True,H1C1C_R01,,False,True,137.38443463139282,0.5263286318244331,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.1568754854468134,451.5,True,True,0.0005384566609145744,0.0005317790697960241,0.16406588351331955,True,0.5601347792215967,NONE,,0.1491466307193927,0.16460434017423414
207.0024154448445,550.0,0.46657204009483305,-0.019952804072172942,-0.019709439891283168,0.20926637064510623,113.0,103.0,97.0,0.27678905217775984,-0.3146055056154363,-0.009480855914325412,-0.009482871540463794,0.2963622567631639,0.31666609276179875,H1C1C_H1C1C_R01_Px_attempt_004,H1C1C_H1C1C_R01_Py_attempt_003,,H1C1C_H1C1C_R01_Px,H1C1C_H1C1C_R01_Py,d82580d54111ea9bfd110ba4078c726ecc17343f61807c2e396a4571f37e73b0,True,H1C1C_R01,,False,True,123.99144845208593,0.29513137711014537,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.22462774088561055,452.0,True,True,0.0004880010192107203,0.0004783868734810424,0.13162300111673048,True,0.6702652324052181,NONE,,0.3171444796352799,0.13211100213594115
207.0024154448445,550.0,0.6006850754400072,-0.01830313560848828,-0.018117110930086656,0.15413110645023764,113.0,103.0,97.0,0.27678905217775984,-0.27670605561021433,-0.008923927008487523,-0.008897694673788571,0.28116877787749767,0.43738880106773004,H1C1C_H1C1C_R01_Px_attempt_004,H1C1C_H1C1C_R01_Py_attempt_003,,H1C1C_H1C1C_R01_Px,H1C1C_H1C1C_R01_Py,d82580d54111ea9bfd110ba4078c726ecc17343f61807c2e396a4571f37e73b0,True,H1C1C_R01,,False,True,114.73319814439441,0.1915524782654755,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.2705115603108735,452.5,True,True,0.00041464124635552473,0.00040739867896103085,0.10281227962870008,True,0.7355427388138278,NONE,,0.4377961997466913,0.10322692087505564
207.0024154448445,550.0,0.6904726952074606,-0.014317421745274434,-0.014174206777971168,0.11368399532902168,113.0,103.0,97.0,0.27678905217775984,-0.21898807964290823,-0.008102125078624076,-0.008029361223517396,0.2655215409508568,0.5247083218527434,H1C1C_H1C1C_R01_Px_attempt_004,H1C1C_H1C1C_R01_Py_attempt_003,,H1C1C_H1C1C_R01_Px,H1C1C_H1C1C_R01_Py,d82580d54111ea9bfd110ba4078c726ecc17343f61807c2e396a4571f37e73b0,True,H1C1C_R01,,False,True,107.5967760154083,0.1379429595521442,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.3043350365656471,453.0,True,True,0.0002706329962217265,0.00026537877944240854,0.08342573950288654,True,0.7801731045936499,NONE,,0.524973700632186,0.08369637249910823
207.0024154448445,550.0,0.7518659787373277,-0.011719885703985989,-0.011523819364839767,0.08327962268775241,113.0,103.0,97.0,0.27678905217775984,-0.1576910407140222,-0.00992544075996672,-0.009823863510487037,0.22974266343788113,0.5901689143041112,H1C1C_H1C1C_R01_Px_attempt_004,H1C1C_H1C1C_R01_Py_attempt_003,,H1C1C_H1C1C_R01_Px,H1C1C_H1C1C_R01_Py,d82580d54111ea9bfd110ba4078c726ecc17343f61807c2e396a4571f37e73b0,True,H1C1C_R01,,False,True,101.84512164513711,0.09253824170199076,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.3251756390324386,453.5,True,True,0.0002358700951941039,0.00022930670702613466,0.05971718695854593,True,0.806443598812017,NONE,,0.5903982210111373,0.05995305705374004
207.0024154448445,550.0,0.7927325238416438,-0.011980124012635913,-0.011751769823289498,0.04564924039364451,113.0,103.0,97.0,0.27678905217775984,-0.09578103082020942,-0.010457950026760768,-0.010329913355943127,0.18244615094895347,0.6375988602213244,H1C1C_H1C1C_R01_Px_attempt_004,H1C1C_H1C1C_R01_Py_attempt_003,,H1C1C_H1C1C_R01_Px,H1C1C_H1C1C_R01_Py,d82580d54111ea9bfd110ba4078c726ecc17343f61807c2e396a4571f37e73b0,True,H1C1C_R01,,False,True,96.88930443226923,0.0532589624404336,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.33673350732998536,454.0,True,True,0.00025289209012036116,0.0002448112039208699,0.03537045114460507,True,0.8206503607870838,NONE,,0.6378436714252453,0.03562334323472543
196.01020381602586,550.0,0.9297788968004279,0.003131430145366109,0.0031069097811396796,0.07904769448734417,108.0,107.0,98.0,0.5846305207051778,0.28146149685057037,-0.006146191207396767,-0.006068477131204734,0.2771542963623845,0.9437093711447846,H1C1C_H1C1C_R02_Px_attempt_003,H1C1C_H1C1C_R02_Py_attempt_002,,H1C1C_H1C1C_R02_Px,H1C1C_H1C1C_R02_Py,168183f772de0c0e5e702d4e995a2ad592396ff647434e2a6e3935f5bdf6ff73,True,H1C1C_R02,,False,True,73.15795248467481,0.08098141767060063,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.5134332369824356,450.0,True,True,4.7581521113188934e-05,4.6479303080096244e-05,0.08306304199589296,True,1.0133442031041924,NONE,,0.9437558504478649,0.08311062351700617
196.01020381602586,550.0,0.5449177973855305,0.004613073223853019,0.0045850670255011125,0.021391713304164946,108.0,107.0,98.0,0.5846305207051778,0.633341272181452,-0.0029070295904556334,-0.002903305283287767,0.17837240746723476,0.6980565729559179,H1C1C_H1C1C_R02_Px_attempt_003,H1C1C_H1C1C_R02_Py_attempt_002,,H1C1C_H1C1C_R02_Px,H1C1C_H1C1C_R02_Py,168183f772de0c0e5e702d4e995a2ad592396ff647434e2a6e3935f5bdf6ff73,True,H1C1C_R02,,False,True,40.70823332810602,0.04426881666608562,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.3651950386932338,450.5,True,True,2.9731265608414332e-05,2.945202119630428e-05,0.032274321143744816,True,0.854628619569031,NONE,,0.6980860249771144,0.03230405240935324
196.01020381602586,550.0,0.2753762026895846,0.0003587747004194135,0.00035942092781937173,-0.008444404630376975,108.0,107.0,98.0,0.5846305207051778,-0.28660720151598357,-0.0007795537670265599,-0.0008262564731853076,0.0764206798175678,0.15797574096855885,H1C1C_H1C1C_R02_Px_attempt_003,H1C1C_H1C1C_R02_Py_attempt_002,,H1C1C_H1C1C_R02_Px,H1C1C_H1C1C_R02_Py,168183f772de0c0e5e702d4e995a2ad592396ff647434e2a6e3935f5bdf6ff73,True,H1C1C_R02,,False,True,136.14487933623803,0.036079216851018336,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.08194435877421184,451.0,True,True,7.364233613463399e-07,8.11883162835161e-07,0.005911428273340747,True,0.40483171509705573,NONE,,0.1579765528517216,0.005912164696702091
196.01020381602586,550.0,0.8059472411563694,0.0011722359530837365,0.0014807484829986522,0.009423625865970254,108.0,107.0,98.0,0.5846305207051778,-0.17400788591773167,-0.002820875133641938,-0.003568731173014946,-0.029930912010994893,0.6798296998891215,H1C1C_H1C1C_R02_Px_attempt_003,H1C1C_H1C1C_R02_Py_attempt_002,,H1C1C_H1C1C_R02_Px,H1C1C_H1C1C_R02_Py,168183f772de0c0e5e702d4e995a2ad592396ff647434e2a6e3935f5bdf6ff73,True,H1C1C_R02,,False,True,102.18342222886133,0.0014818844209958382,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.34041931201964887,451.5,True,True,9.331473649301556e-06,1.4928458255151443e-05,0.000984664218271702,True,0.8251294589573793,NONE,,0.6798446283473767,0.0009939956919210033
196.01020381602586,550.0,0.915504580450969,0.0013379809314290612,0.001404994662772721,0.06585058363130533,108.0,107.0,98.0,0.5846305207051778,-0.057272465010592924,-0.0037577215821206138,-0.0038811337108704447,-0.15410514847983145,0.8414287720750944,H1C1C_H1C1C_R02_Px_attempt_003,H1C1C_H1C1C_R02_Py_attempt_002,,H1C1C_H1C1C_R02_Px,H1C1C_H1C1C_R02_Py,168183f772de0c0e5e702d4e995a2ad592396ff647434e2a6e3935f5bdf6ff73,True,H1C1C_R02,,False,True,93.57966512659726,0.03233598978188845,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.4347732080505073,452.0,True,True,1.5910664461602827e-05,1.7037208884074825e-05,0.028084696152574435,True,0.9324947271170033,NONE,,0.8414458092839785,0.028100606817036026
196.01020381602586,550.0,0.9307342784306365,0.0012829814327850132,0.0013220449265926618,0.14585883030201402,108.0,107.0,98.0,0.5846305207051778,0.023196240354971667,-0.0027441483319914244,-0.002807444671257912,-0.2513860498275799,0.8668043626124033,H1C1C_H1C1C_R02_Px_attempt_003,H1C1C_H1C1C_R02_Py_attempt_002,,H1C1C_H1C1C_R02_Px,H1C1C_H1C1C_R02_Py,168183f772de0c0e5e702d4e995a2ad592396ff647434e2a6e3935f5bdf6ff73,True,H1C1C_R02,,False,True,88.57234053247254,0.08881444317751097,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.47564645648859216,452.5,True,True,9.176391424842405e-06,9.629548370103843e-06,0.08446974442498618,True,0.9753424593327127,NONE,,0.8668139921607733,0.08447892081641106
196.01020381602586,550.0,0.9304829940256821,0.002070054225414476,0.0020806567625874244,0.2581794334614471,108.0,107.0,98.0,0.5846305207051778,0.10262475499151968,-0.0021588426957201453,-0.002191097640344127,-0.3051381014830907,0.8763304425080669,H1C1C_H1C1C_R02_Px_attempt_003,H1C1C_H1C1C_R02_Py_attempt_002,,H1C1C_H1C1C_R02_Px,H1C1C_H1C1C_R02_Py,168183f772de0c0e5e702d4e995a2ad592396ff647434e2a6e3935f5bdf6ff73,True,H1C1C_R02,,False,True,83.70617627125586,0.1542145893767901,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.5180571995574801,453.0,True,True,8.945726281020552e-06,9.130041433222381e-06,0.15976588083917875,True,1.0178970474045792,NONE,,0.8763395725495005,0.15977482656545983
196.01020381602586,550.0,0.9381297249466867,0.002145902881516742,0.0021579945598777747,0.3907482295817196,108.0,107.0,98.0,0.5846305207051778,0.168351251496045,-0.0026293051419705917,-0.0026359693067406534,-0.3282345487965839,0.9084295247088305,H1C1C_H1C1C_R02_Px_attempt_003,H1C1C_H1C1C_R02_Py_attempt_002,,H1C1C_H1C1C_R02_Px,H1C1C_H1C1C_R02_Py,168183f772de0c0e5e702d4e995a2ad592396ff647434e2a6e3935f5bdf6ff73,True,H1C1C_R02,,False,True,79.82632378965343,0.2228170488235106,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.5844373730365946,453.5,True,True,1.1518144706494851e-05,1.1605274706540872e-05,0.2604220979449453,True,1.0811451087033548,NONE,,0.9084411299835373,0.2604336160896518
196.01020381602586,550.0,0.9403875613659096,0.0012500812964462583,0.001275762194451339,0.5104976326549809,108.0,107.0,98.0,0.5846305207051778,0.21372237406301522,-0.002463666895980671,-0.0024782885735509523,-0.3235129326268608,0.930006018746854,H1C1C_H1C1C_R02_Px_attempt_003,H1C1C_H1C1C_R02_Py_attempt_002,,H1C1C_H1C1C_R02_Px,H1C1C_H1C1C_R02_Py,168183f772de0c0e5e702d4e995a2ad592396ff647434e2a6e3935f5bdf6ff73,True,H1C1C_R02,,False,True,77.19585395946609,0.2820093482635152,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.6476449355556391,454.0,True,True,7.632357822075793e-06,7.76948343058451e-06,0.36526845052317164,True,1.138108022602107,NONE,,0.9300137882302844,0.3652760828809937
186.04300578092153,550.0,0.49211010343584566,0.02607011684163175,0.0257312701538861,0.451635661131495,113.0,101.0,101.0,-1.231977402639728,-0.4575947564696356,0.005894509221542235,0.006048877353608314,0.20909211261713906,0.4515653150521438,H1C1C_H1C1C_R03_Px_attempt_002,H1C1C_H1C1C_R03_Py_attempt_002,,H1C1C_H1C1C_R03_Px,H1C1C_H1C1C_R03_Py,28fe1e8af9f21a1d42ee7b194d5c31a4a207045a5d9ba16a3a51e00814c03a7c,True,H1C1C_R03,,False,True,132.91860208580192,0.3555260142639992,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.3503363402142976,450.0,True,True,0.0007143962310991778,0.0006986871809712649,0.24769428196438098,True,0.8370619334485323,NONE,,0.452264002233115,0.24840867819548015
186.04300578092153,550.0,0.6451897710455671,0.012114145068558329,0.012059611998104158,0.40768245084930405,113.0,101.0,101.0,-1.231977402639728,-0.41555241304260554,0.00022958157474443918,0.00038237669075119347,0.250491944945245,0.5889536486473635,H1C1C_H1C1C_R03_Px_attempt_002,H1C1C_H1C1C_R03_Py_attempt_002,,H1C1C_H1C1C_R03_Px,H1C1C_H1C1C_R03_Py,28fe1e8af9f21a1d42ee7b194d5c31a4a207045a5d9ba16a3a51e00814c03a7c,True,H1C1C_R03,,False,True,122.78468626561153,0.28018132133731033,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.4090986147661152,450.5,True,True,0.0001468052184415382,0.0001455804534784476,0.2289511952129469,True,0.904542552637647,NONE,,0.5890992291008419,0.22909800043138845
186.04300578092153,550.0,0.7723124878087715,0.003935670668212728,0.00388416063230135,0.37212235672592353,113.0,101.0,101.0,-1.231977402639728,-0.3369926330453642,0.0060092955982802175,0.0059296998249000815,0.27257477872291436,0.7100306135522212,H1C1C_H1C1C_R03_Px_attempt_002,H1C1C_H1C1C_R03_Py_attempt_002,,H1C1C_H1C1C_R03_Px,H1C1C_H1C1C_R03_Py,28fe1e8af9f21a1d42ee7b194d5c31a4a207045a5d9ba16a3a51e00814c03a7c,True,H1C1C_R03,,False,True,113.57368086100882,0.23065647928282218,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.4614522605521747,451.0,True,True,5.1601137196140024e-05,5.024804383093968e-05,0.21277205837110122,True,0.9606791978097317,NONE,,0.7100808615960521,0.2128236595082973
186.04300578092153,550.0,0.876995686266748,0.006053628787126577,0.005835747558127219,0.32473408741155224,113.0,101.0,101.0,-1.231977402639728,-0.21270413197123894,0.005921791361076339,0.0058654884331744775,0.2751719711384574,0.8143644814881223,H1C1C_H1C1C_R03_Px_attempt_002,H1C1C_H1C1C_R03_Py_attempt_002,,H1C1C_H1C1C_R03_Px,H1C1C_H1C1C_R03_Py,28fe1e8af9f21a1d42ee7b194d5c31a4a207045a5d9ba16a3a51e00814c03a7c,True,H1C1C_R03,,False,True,103.63311077116663,0.18209932219460723,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.49783824832694934,451.5,True,True,7.171403441644594e-05,6.845990412189138e-05,0.18117184122723767,True,0.9978359066769938,NONE,,0.8144329413922445,0.18124355526165412
186.04300578092153,550.0,0.9583642682294852,0.004422600354766285,0.004277370113835684,0.26608468872441665,113.0,101.0,101.0,-1.231977402639728,-0.02708179725030958,-0.003236112630925048,-0.0031742666448363274,0.27568416819958574,0.9191954943613435,H1C1C_H1C1C_R03_Px_attempt_002,H1C1C_H1C1C_R03_Py_attempt_002,,H1C1C_H1C1C_R03_Px,H1C1C_H1C1C_R03_Py,28fe1e8af9f21a1d42ee7b194d5c31a4a207045a5d9ba16a3a51e00814c03a7c,True,H1C1C_R03,,False,True,91.61865369132533,0.1377611744924203,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.533028360106746,452.0,True,True,3.0031818858011513e-05,2.8371863823255164e-05,0.14680282216946722,True,1.0325002277062663,NONE,,0.9192238662251667,0.14683285398832527
186.04300578092153,550.0,0.9632932229729931,0.00033816525586321963,0.0003232363763713553,0.2126142847150265,113.0,101.0,101.0,-1.231977402639728,0.2505627031570374,-0.01123710959160969,-0.011292389980273244,0.27280613927636815,0.9907155016390583,H1C1C_H1C1C_R03_Px_attempt_002,H1C1C_H1C1C_R03_Py_attempt_002,,H1C1C_H1C1C_R03_Px,H1C1C_H1C1C_R03_Py,28fe1e8af9f21a1d42ee7b194d5c31a4a207045a5d9ba16a3a51e00814c03a7c,True,H1C1C_R03,,False,True,75.41985248024821,0.10794372350784909,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.5552987674358767,452.5,True,True,0.0001263869877141195,0.00012762255322158525,0.11962802369175954,True,1.0538489146323364,NONE,,0.9908431241922798,0.11975441067947362
186.04300578092153,550.0,0.6860086560343653,0.010554031650660028,0.010495853053601858,0.16467626913951955,113.0,101.0,101.0,-1.231977402639728,0.5981938652881214,-0.018827295974290392,-0.019048916474682022,0.25308555461410176,0.8284437766224194,H1C1C_H1C1C_R03_Px_attempt_002,H1C1C_H1C1C_R03_Py_attempt_002,,H1C1C_H1C1C_R03_Px,H1C1C_H1C1C_R03_Py,28fe1e8af9f21a1d42ee7b194d5c31a4a207045a5d9ba16a3a51e00814c03a7c,True,H1C1C_R03,,False,True,48.91184142984349,0.10005879907666082,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.4602766135012135,453.0,True,True,0.0004658546577866649,0.0004730241501822157,0.09117057157203898,True,0.9594546508316206,NONE,,0.8289168007726013,0.09163642622982565
186.04300578092153,550.0,0.07193666936182624,0.03496825002423806,0.03526112364032357,0.11338372560292953,113.0,101.0,101.0,-1.231977402639728,0.4638787475312949,-0.013940765488176049,-0.014160327555354329,0.2170077984037427,0.22035837681007556,H1C1C_H1C1C_R03_Px_attempt_002,H1C1C_H1C1C_R03_Py_attempt_002,,H1C1C_H1C1C_R03_Px,H1C1C_H1C1C_R03_Py,28fe1e8af9f21a1d42ee7b194d5c31a4a207045a5d9ba16a3a51e00814c03a7c,True,H1C1C_R03,,False,True,8.815010427678772,0.2218094000471028,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.14158380788936123,453.5,True,True,0.0014171234521539457,0.001443861716853113,0.059948253799639854,True,0.5321349601170012,NONE,,0.22180223852692865,0.06136537725179381
186.04300578092153,550.0,0.04946519551752619,0.035218793244644296,0.036254815818715355,0.06549097793341582,113.0,101.0,101.0,-1.231977402639728,-0.07242591593653788,0.0050169493415021214,0.005175915350764535,0.17424307696118693,0.007692318866833544,H1C1C_H1C1C_R03_Px_attempt_002,H1C1C_H1C1C_R03_Py_attempt_002,,H1C1C_H1C1C_R03_Px,H1C1C_H1C1C_R03_Py,28fe1e8af9f21a1d42ee7b194d5c31a4a207045a5d9ba16a3a51e00814c03a7c,True,H1C1C_R03,,False,True,145.66784372952105,0.8288647599023606,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.022474385937241135,454.0,True,True,0.0012655331783042016,0.001341201769767253,0.03464971805957727,True,0.21201125412223348,NONE,,0.009033520636600798,0.035915251237881474
181.22361876973983,550.0,0.9183234598223479,0.052853887239545864,0.050682686984154096,0.10375166322851934,114.0,100.0,94.0,2.8466169158161057,0.23348428208752192,0.22288415337163053,0.218578497410488,0.16284491514004754,0.8978328868420129,H1C1C_H1C1C_R04_Px_attempt_002,H1C1C_H1C1C_R04_Py_attempt_002,,H1C1C_H1C1C_R04_Px,H1C1C_H1C1C_R04_Py,335a88ab04422b7cee7c78ee36928f383f33253ec86a6166c835cc268e7f4513,True,H1C1C_R04,,False,True,75.73477179871315,0.13497903174778292,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.5189659671811729,450.0,True,True,0.05247087922051915,0.05034529429016044,0.037282874009653376,True,1.0187894455491506,NONE,,0.9481781811321734,0.08975375323017251
181.22361876973983,550.0,0.41174796086651244,-0.10905487154888904,-0.10847375171767,0.06582928679218189,114.0,100.0,94.0,2.8466169158161057,0.5578002110993346,0.18718632537776603,0.18382696035365279,0.1174079773662618,0.4806774587801933,H1C1C_H1C1C_R04_Px_attempt_002,H1C1C_H1C1C_R04_Py_attempt_002,,H1C1C_H1C1C_R04_Px,H1C1C_H1C1C_R04_Py,335a88ab04422b7cee7c78ee36928f383f33253ec86a6166c835cc268e7f4513,True,H1C1C_R04,,False,True,36.43340347217179,0.18706461228127202,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.29564308925527144,450.5,True,True,0.04693168541697559,0.045558906164570145,0.01811812814880397,True,0.7689513498983814,NONE,,0.5262363649447633,0.06504981356577956
181.22361876973983,550.0,0.008692821467443965,-0.13104656395094638,-0.12759615816634326,0.04175395104182344,114.0,100.0,94.0,2.8466169158161057,0.23993269824338911,0.06550045451253769,0.0628491248578758,0.08088240424106563,0.05764326483141807,H1C1C_H1C1C_R04_Px_attempt_002,H1C1C_H1C1C_R04_Py_attempt_002,,H1C1C_H1C1C_R04_Px,H1C1C_H1C1C_R04_Py,335a88ab04422b7cee7c78ee36928f383f33253ec86a6166c835cc268e7f4513,True,H1C1C_R04,,False,True,2.074932818251966,0.46439603545342034,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.053811462056873045,451.0,True,True,0.021463511464698503,0.02023079207421135,0.00828535574341814,True,0.3280593301732875,NONE,,0.07787405690562944,0.029748867208116647
181.22361876973983,550.0,0.027379953923129724,-0.09687782257120453,-0.09780779642627754,0.027237970006001526,114.0,100.0,94.0,2.8466169158161057,-0.04401174696144374,0.0035545375986278196,0.003129700343558356,0.06224627162500666,0.002686695747430859,H1C1C_H1C1C_R04_Px_attempt_002,H1C1C_H1C1C_R04_Py_attempt_002,,H1C1C_H1C1C_R04_Px,H1C1C_H1C1C_R04_Py,335a88ab04422b7cee7c78ee36928f383f33253ec86a6166c835cc268e7f4513,True,H1C1C_R04,,False,True,148.11402576391538,0.897756052229574,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.013138654199187635,451.5,True,True,0.009397947243677847,0.009576160066004619,0.004616505341261948,True,0.16210277110023527,NONE,,0.01226285581343548,0.01401445258493979
181.22361876973983,550.0,0.14762222934127636,-0.07293780260051765,-0.07288389412251536,0.014347497640451887,114.0,100.0,94.0,2.8466169158161057,-0.18714603542826674,-0.015684683356810954,-0.01609682649518633,0.030256660207494356,0.05681596117220647,H1C1C_H1C1C_R04_Px_attempt_002,H1C1C_H1C1C_R04_Py_attempt_002,,H1C1C_H1C1C_R04_Px,H1C1C_H1C1C_R04_Py,335a88ab04422b7cee7c78ee36928f383f33253ec86a6166c835cc268e7f4513,True,H1C1C_R04,,False,True,141.73335220151017,0.17746693410943948,True,False,H1C1C_PHASE_GAP_BROADBAND,,UNASSIGNED,0.03453718976676733,452.0,True,True,0.005565932340195502,0.005571169845678163,0.0011213161754545446,True,0.2628200516199909,NONE,,0.06238713101788462,0.006687248515650043
